1623085128783 [Opening serial port: /dev/ttyTHS1.] 
1623085129093 [The robot is connected to ] [/dev/ttyTHS1] 
1623085129093 [Initial robot's topic...] 
1623085136563 [vl:-0.1085 vr:-0.09 yaw:0.0] 
1623085136613 [vl:-0.125 vr:-0.092 yaw:0.0] 
1623085136662 [vl:-0.1415 vr:-0.092 yaw:0.0] 
1623085136714 [vl:-0.14 vr:-0.0755 yaw:0.0] 
1623085136766 [vl:-0.1565 vr:-0.0465 yaw:0.0] 
1623085136814 [vl:-0.125 vr:-0.0775 yaw:0.0] 
1623085136862 [vl:-0.125 vr:-0.0755 yaw:0.0] 
1623085136914 [vl:-0.14 vr:-0.092 yaw:0.0] 
1623085136969 [vl:-0.14 vr:-0.0755 yaw:0.0] 
1623085137014 [vl:-0.14 vr:-0.0755 yaw:0.0] 
1623085137062 [vl:-0.125 vr:-0.0445 yaw:0.0] 
1623085137114 [vl:-0.14 vr:-0.0755 yaw:0.0] 
1623085137162 [vl:-0.1085 vr:-0.059 yaw:0.0] 
1623085137214 [vl:-0.14 vr:-0.0445 yaw:0.0] 
1623085137266 [vl:-0.1235 vr:-0.0755 yaw:0.0] 
1623085137314 [vl:-0.1565 vr:-0.061 yaw:0.0] 
1623085137365 [vl:-0.1415 vr:-0.0755 yaw:0.0] 
1623085137414 [vl:-0.125 vr:-0.0775 yaw:0.0] 
1623085137462 [vl:-0.14 vr:-0.0755 yaw:0.0] 
1623085137514 [vl:-0.125 vr:-0.092 yaw:0.0] 
1623085137562 [vl:-0.14 vr:-0.0465 yaw:0.0] 
1623085137625 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1623085137639 [vl:-0.1415 vr:-0.061 yaw:0.0] 
1623085137662 [vl:-0.125 vr:-0.092 yaw:0.0] 
1623085137714 [vl:-0.1715 vr:-0.123 yaw:0.0] 
1623085137763 [vl:-0.14 vr:-0.1375 yaw:0.0] 
1623085137814 [vl:-0.173 vr:-0.168 yaw:0.0] 
1623085137861 [vl:-0.1715 vr:-0.1375 yaw:0.0] 
1623085137914 [vl:-0.188 vr:-0.1515 yaw:0.0] 
1623085137962 [vl:-0.1715 vr:-0.1375 yaw:0.0] 
1623085138013 [vl:-0.173 vr:-0.1375 yaw:0.0] 
1623085138062 [vl:-0.155 vr:-0.1375 yaw:0.0] 
1623085138114 [vl:-0.188 vr:-0.1395 yaw:0.0] 
1623085138162 [vl:-0.14 vr:-0.1375 yaw:0.0] 
1623085138217 [vl:-0.1715 vr:-0.1375 yaw:0.0] 
1623085138262 [vl:-0.1565 vr:-0.1375 yaw:0.0] 
1623085138314 [vl:-0.188 vr:-0.1375 yaw:0.0] 
1623085138363 [vl:-0.1715 vr:-0.1375 yaw:0.0] 
1623085138416 [vl:-0.1715 vr:-0.123 yaw:0.0] 
1623085138462 [vl:-0.1715 vr:-0.123 yaw:0.0] 
1623085138513 [vl:-0.155 vr:-0.1395 yaw:0.0] 
1623085138562 [vl:-0.1715 vr:-0.1375 yaw:0.0] 
1623085138614 [vl:-0.155 vr:-0.154 yaw:0.0] 
1623085138662 [vl:-0.1715 vr:-0.1375 yaw:0.0] 
1623085138719 [vl:-0.14 vr:-0.1375 yaw:0.0] 
1623085138762 [vl:-0.173 vr:-0.154 yaw:0.0] 
1623085138817 [vl:-0.1715 vr:-0.1375 yaw:0.0] 
1623085138862 [vl:-0.1715 vr:-0.1515 yaw:0.0] 
1623085138914 [vl:-0.1715 vr:-0.1515 yaw:0.0] 
1623085138962 [vl:-0.1715 vr:-0.154 yaw:0.0] 
1623085139014 [vl:-0.1565 vr:-0.1375 yaw:0.0] 
1623085139062 [vl:-0.14 vr:-0.1375 yaw:0.0] 
1623085139113 [vl:-0.1715 vr:-0.154 yaw:0.0] 
1623085139162 [vl:-0.14 vr:-0.1375 yaw:0.0] 
1623085139214 [vl:-0.14 vr:-0.1375 yaw:0.0] 
1623085139268 [vl:-0.1715 vr:-0.154 yaw:0.0] 
1623085139314 [vl:-0.1715 vr:-0.1375 yaw:0.0] 
1623085139362 [vl:-0.1565 vr:-0.1375 yaw:0.0] 
1623085139414 [vl:-0.188 vr:-0.154 yaw:0.0] 
1623085139462 [vl:-0.1565 vr:-0.1375 yaw:0.0] 
1623085139514 [vl:-0.14 vr:-0.123 yaw:0.0] 
1623085139562 [vl:-0.14 vr:-0.1375 yaw:0.0] 
1623085139614 [vl:-0.14 vr:-0.1375 yaw:0.0] 
1623085139666 [vl:-0.1565 vr:-0.154 yaw:0.0] 
1623085139714 [vl:-0.1715 vr:-0.1375 yaw:0.0] 
1623085139762 [vl:-0.158 vr:-0.1375 yaw:0.0] 
1623085139814 [vl:-0.1565 vr:-0.123 yaw:0.0] 
1623085139866 [vl:-0.1565 vr:-0.1375 yaw:0.0] 
1623085139914 [vl:-0.1565 vr:-0.154 yaw:0.0] 
1623085139962 [vl:-0.1715 vr:-0.123 yaw:0.0] 
1623085140015 [vl:-0.1565 vr:-0.1515 yaw:0.0] 
1623085140062 [vl:-0.1565 vr:-0.1375 yaw:0.0] 
1623085140125 [vl:-0.14 vr:-0.1515 yaw:0.0] 
1623085140166 [vl:-0.1565 vr:-0.1515 yaw:0.0] 
1623085140225 [vl:-0.14 vr:-0.123 yaw:0.0] 
1623085140266 [vl:-0.1715 vr:-0.123 yaw:0.0] 
1623085140314 [vl:-0.1715 vr:-0.1515 yaw:0.0] 
1623085140366 [vl:-0.125 vr:-0.1375 yaw:0.0] 
1623085140413 [vl:-0.1715 vr:-0.1375 yaw:0.0] 
1623085140462 [vl:-0.14 vr:-0.1515 yaw:0.0] 
1623085140497 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1623085140522 [vl:-0.14 vr:-0.168 yaw:0.0] 
1623085140562 [vl:-0.0935 vr:-0.123 yaw:0.0] 
1623085140613 [vl:-0.0935 vr:-0.1065 yaw:0.0] 
1623085140662 [vl:-0.0935 vr:-0.092 yaw:0.0] 
1623085140716 [vl:-0.0785 vr:-0.1065 yaw:0.0] 
1623085140762 [vl:-0.0785 vr:-0.09 yaw:0.0] 
1623085140814 [vl:-0.077 vr:-0.1065 yaw:0.0] 
1623085140863 [vl:-0.092 vr:-0.123 yaw:0.0] 
1623085140914 [vl:-0.077 vr:-0.092 yaw:0.0] 
1623085140964 [vl:-0.077 vr:-0.094 yaw:0.0] 
1623085141018 [vl:-0.125 vr:-0.0755 yaw:0.0] 
1623085141062 [vl:-0.1085 vr:-0.0775 yaw:0.0] 
1623085141125 [vl:-0.125 vr:-0.092 yaw:0.0] 
1623085141162 [vl:-0.077 vr:-0.123 yaw:0.0] 
1623085141218 [vl:-0.0935 vr:-0.092 yaw:0.0] 
1623085141266 [vl:-0.0935 vr:-0.1085 yaw:0.0] 
1623085141314 [vl:-0.077 vr:-0.092 yaw:0.0] 
1623085141362 [vl:-0.0935 vr:-0.1085 yaw:0.0] 
1623085141418 [vl:-0.1085 vr:-0.1085 yaw:0.0] 
1623085141462 [vl:-0.077 vr:-0.1085 yaw:0.0] 
1623085141514 [vl:-0.0935 vr:-0.092 yaw:0.0] 
1623085141562 [vl:-0.092 vr:-0.123 yaw:0.0] 
1623085141614 [vl:-0.077 vr:-0.094 yaw:0.0] 
1623085141662 [vl:-0.0935 vr:-0.092 yaw:0.0] 
1623085141718 [vl:-0.077 vr:-0.0755 yaw:0.0] 
1623085141762 [vl:-0.1085 vr:-0.1065 yaw:0.0] 
1623085141832 [vl:-0.1085 vr:-0.1065 yaw:0.0] 
1623085141862 [vl:-0.077 vr:-0.092 yaw:0.0] 
1623085141914 [vl:-0.092 vr:-0.1065 yaw:0.0] 
1623085141962 [vl:-0.1085 vr:-0.1085 yaw:0.0] 
1623085142014 [vl:-0.0935 vr:-0.121 yaw:0.0] 
1623085142062 [vl:-0.0935 vr:-0.1065 yaw:0.0] 
1623085142114 [vl:-0.125 vr:-0.123 yaw:0.0] 
1623085142162 [vl:-0.0935 vr:-0.09 yaw:0.0] 
1623085142214 [vl:-0.11 vr:-0.123 yaw:0.0] 
1623085142262 [vl:-0.0935 vr:-0.1065 yaw:0.0] 
1623085142315 [vl:-0.1085 vr:-0.123 yaw:0.0] 
1623085142362 [vl:-0.1085 vr:-0.123 yaw:0.0] 
1623085142414 [vl:-0.1085 vr:-0.121 yaw:0.0] 
1623085142466 [vl:-0.0935 vr:-0.123 yaw:0.0] 
1623085142513 [vl:-0.062 vr:-0.123 yaw:0.0] 
1623085142562 [vl:-0.092 vr:-0.123 yaw:0.0] 
1623085142614 [vl:-0.095 vr:-0.1375 yaw:0.0] 
1623085142666 [vl:-0.062 vr:-0.123 yaw:0.0] 
1623085142713 [vl:-0.1085 vr:-0.123 yaw:0.0] 
1623085142762 [vl:-0.092 vr:-0.123 yaw:0.0] 
1623085142814 [vl:-0.077 vr:-0.1045 yaw:0.0] 
1623085142866 [vl:-0.077 vr:-0.123 yaw:0.0] 
1623085142914 [vl:-0.1085 vr:-0.1065 yaw:0.0] 
1623085142962 [vl:-0.077 vr:-0.121 yaw:0.0] 
1623085143014 [vl:-0.062 vr:-0.1375 yaw:0.0] 
1623085143062 [vl:-0.0935 vr:-0.1375 yaw:0.0] 
1623085143114 [vl:-0.0935 vr:-0.123 yaw:0.0] 
1623085143163 [vl:-0.092 vr:-0.1375 yaw:0.0] 
1623085143213 [vl:-0.0785 vr:-0.1375 yaw:0.0] 
1623085143262 [vl:-0.0785 vr:-0.121 yaw:0.0] 
1623085143314 [vl:-0.077 vr:-0.1375 yaw:0.0] 
1623085143362 [vl:-0.062 vr:-0.123 yaw:0.0] 
1623085143414 [vl:-0.0935 vr:-0.1375 yaw:0.0] 
1623085143462 [vl:-0.0785 vr:-0.1375 yaw:0.0] 
1623085143514 [vl:-0.095 vr:-0.123 yaw:0.0] 
1623085143562 [vl:-0.0785 vr:-0.1375 yaw:0.0] 
1623085143614 [vl:-0.0785 vr:-0.154 yaw:0.0] 
1623085143670 [vl:-0.0935 vr:-0.1515 yaw:0.0] 
1623085143714 [vl:-0.0935 vr:-0.1375 yaw:0.0] 
1623085143762 [vl:-0.0935 vr:-0.1375 yaw:0.0] 
1623085143814 [vl:-0.0935 vr:-0.1375 yaw:0.0] 
1623085143866 [vl:-0.0785 vr:-0.135 yaw:0.0] 
1623085143914 [vl:-0.077 vr:-0.1515 yaw:0.0] 
1623085143962 [vl:-0.077 vr:-0.1515 yaw:0.0] 
1623085144014 [vl:-0.077 vr:-0.123 yaw:0.0] 
1623085144062 [vl:-0.0635 vr:-0.1515 yaw:0.0] 
1623085144118 [vl:-0.062 vr:-0.154 yaw:0.0] 
1623085144162 [vl:-0.062 vr:-0.123 yaw:0.0] 
1623085144214 [vl:-0.0785 vr:-0.154 yaw:0.0] 
1623085144266 [vl:-0.062 vr:-0.1375 yaw:0.0] 
1623085144314 [vl:-0.0785 vr:-0.168 yaw:0.0] 
1623085144362 [vl:-0.11 vr:-0.1375 yaw:0.0] 
1623085144417 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1623085144442 [vl:-0.0935 vr:-0.1375 yaw:0.0] 
1623085144462 [vl:-0.11 vr:-0.166 yaw:0.0] 
1623085144513 [vl:-0.1085 vr:-0.1515 yaw:0.0] 
1623085144562 [vl:-0.14 vr:-0.1515 yaw:0.0] 
1623085144614 [vl:-0.1565 vr:-0.1375 yaw:0.0] 
1623085144662 [vl:-0.14 vr:-0.154 yaw:0.0] 
1623085144717 [vl:-0.1565 vr:-0.1845 yaw:0.0] 
1623085144761 [vl:-0.1715 vr:-0.154 yaw:0.0] 
1623085144814 [vl:-0.14 vr:-0.1515 yaw:0.0] 
1623085144869 [vl:-0.14 vr:-0.1515 yaw:0.0] 
1623085144914 [vl:-0.1415 vr:-0.1375 yaw:0.0] 
1623085144962 [vl:-0.1565 vr:-0.1845 yaw:0.0] 
1623085145014 [vl:-0.1565 vr:-0.168 yaw:0.0] 
1623085145062 [vl:-0.155 vr:-0.154 yaw:0.0] 
1623085145118 [vl:-0.14 vr:-0.1375 yaw:0.0] 
1623085145162 [vl:-0.14 vr:-0.168 yaw:0.0] 
1623085145214 [vl:-0.14 vr:-0.1845 yaw:0.0] 
1623085145266 [vl:-0.14 vr:-0.168 yaw:0.0] 
1623085145314 [vl:-0.125 vr:-0.1375 yaw:0.0] 
1623085145362 [vl:-0.1415 vr:-0.1375 yaw:0.0] 
1623085145414 [vl:-0.14 vr:-0.168 yaw:0.0] 
1623085145462 [vl:-0.1565 vr:-0.154 yaw:0.0] 
1623085145514 [vl:-0.1565 vr:-0.154 yaw:0.0] 
1623085145566 [vl:-0.155 vr:-0.1845 yaw:0.0] 
1623085145614 [vl:-0.125 vr:-0.1375 yaw:0.0] 
1623085145662 [vl:-0.1715 vr:-0.168 yaw:0.0] 
1623085145718 [vl:-0.1565 vr:-0.154 yaw:0.0] 
1623085145762 [vl:-0.125 vr:-0.168 yaw:0.0] 
1623085145813 [vl:-0.14 vr:-0.154 yaw:0.0] 
1623085145862 [vl:-0.14 vr:-0.1845 yaw:0.0] 
1623085145914 [vl:-0.125 vr:-0.1395 yaw:0.0] 
1623085145970 [vl:-0.14 vr:-0.1515 yaw:0.0] 
1623085146014 [vl:-0.14 vr:-0.168 yaw:0.0] 
1623085146066 [vl:-0.125 vr:-0.1375 yaw:0.0] 
1623085146116 [vl:-0.14 vr:-0.1375 yaw:0.0] 
1623085146162 [vl:-0.14 vr:-0.154 yaw:0.0] 
1623085146215 [vl:-0.155 vr:-0.154 yaw:0.0] 
1623085146262 [vl:-0.14 vr:-0.1375 yaw:0.0] 
1623085146314 [vl:-0.14 vr:-0.1515 yaw:0.0] 
1623085146361 [vl:-0.14 vr:-0.168 yaw:0.0] 
1623085146414 [vl:-0.14 vr:-0.168 yaw:0.0] 
1623085146470 [vl:-0.125 vr:-0.1375 yaw:0.0] 
1623085146514 [vl:-0.1715 vr:-0.1705 yaw:0.0] 
1623085146562 [vl:-0.14 vr:-0.154 yaw:0.0] 
1623085146613 [vl:-0.14 vr:-0.1515 yaw:0.0] 
1623085146662 [vl:-0.155 vr:-0.168 yaw:0.0] 
1623085146714 [vl:-0.14 vr:-0.1375 yaw:0.0] 
1623085146762 [vl:-0.125 vr:-0.154 yaw:0.0] 
1623085146816 [vl:-0.14 vr:-0.154 yaw:0.0] 
1623085146862 [vl:-0.1565 vr:-0.1375 yaw:0.0] 
1623085146914 [vl:-0.1715 vr:-0.1375 yaw:0.0] 
1623085146966 [vl:-0.1565 vr:-0.154 yaw:0.0] 
1623085147014 [vl:-0.155 vr:-0.1375 yaw:0.0] 
1623085147062 [vl:-0.14 vr:-0.168 yaw:0.0] 
1623085147081 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1623085147114 [vl:-0.14 vr:-0.1085 yaw:0.0] 
1623085147162 [vl:-0.125 vr:-0.092 yaw:0.0] 
1623085147221 [vl:-0.077 vr:-0.092 yaw:0.0] 
1623085147262 [vl:-0.062 vr:-0.061 yaw:0.0] 
1623085147314 [vl:-0.1085 vr:-0.092 yaw:0.0] 
1623085147362 [vl:-0.0935 vr:-0.09 yaw:0.0] 
1623085147414 [vl:-0.0935 vr:-0.092 yaw:0.0] 
1623085147462 [vl:-0.0935 vr:-0.0775 yaw:0.0] 
1623085147514 [vl:-0.0935 vr:-0.0755 yaw:0.0] 
1623085147562 [vl:-0.125 vr:-0.0755 yaw:0.0] 
1623085147618 [vl:-0.0935 vr:-0.09 yaw:0.0] 
1623085147662 [vl:-0.125 vr:-0.092 yaw:0.0] 
1623085147713 [vl:-0.0935 vr:-0.1065 yaw:0.0] 
1623085147762 [vl:-0.077 vr:-0.1065 yaw:0.0] 
1623085147814 [vl:-0.1085 vr:-0.1065 yaw:0.0] 
1623085147862 [vl:-0.077 vr:-0.092 yaw:0.0] 
1623085147914 [vl:-0.0935 vr:-0.1065 yaw:0.0] 
1623085147962 [vl:-0.11 vr:-0.09 yaw:0.0] 
1623085148014 [vl:-0.11 vr:-0.0755 yaw:0.0] 
1623085148067 [vl:-0.125 vr:-0.09 yaw:0.0] 
1623085148115 [vl:-0.1085 vr:-0.094 yaw:0.0] 
1623085148162 [vl:-0.125 vr:-0.1065 yaw:0.0] 
1623085148213 [vl:-0.077 vr:-0.092 yaw:0.0] 
1623085148262 [vl:-0.1085 vr:-0.092 yaw:0.0] 
1623085148318 [vl:-0.11 vr:-0.1065 yaw:0.0] 
1623085148367 [vl:-0.1085 vr:-0.0755 yaw:0.0] 
1623085148414 [vl:-0.092 vr:-0.1085 yaw:0.0] 
1623085148462 [vl:-0.0935 vr:-0.1065 yaw:0.0] 
1623085148513 [vl:-0.125 vr:-0.092 yaw:0.0] 
1623085148562 [vl:-0.125 vr:-0.092 yaw:0.0] 
1623085148621 [vl:-0.125 vr:-0.0755 yaw:0.0] 
1623085148662 [vl:-0.125 vr:-0.092 yaw:0.0] 
1623085148714 [vl:-0.14 vr:-0.092 yaw:0.0] 
