1622374107575 [Opening serial port: /dev/ttyTHS1.] 
1622374107886 [The robot is connected to ] [/dev/ttyTHS1] 
1622374107886 [Initial robot's topic...] 
1622374107892 [Start initializing navigation] 
1622374107892 [Start initializing navigation topic] 
1622374107988 [Initialization navigation topic finished] 
1622374107996 [Initialization navigation finished] 
1622374108069 [vl:0.0 vr:0.0 yaw:0.0] 
1622374108117 [vl:0.0 vr:0.0 yaw:0.0] 
1622374108169 [vl:0.0 vr:0.0 yaw:0.0] 
1622374108218 [vl:0.0 vr:0.0 yaw:0.0] 
1622374108270 [vl:0.0 vr:0.0 yaw:0.0] 
1622374108317 [vl:0.0 vr:0.0 yaw:0.0] 
1622374108369 [vl:0.0 vr:0.0 yaw:0.0] 
1622374108417 [vl:0.0 vr:0.0 yaw:0.0] 
1622374108469 [vl:0.0 vr:0.0 yaw:0.0] 
1622374108517 [vl:0.0 vr:0.0 yaw:0.0] 
1622374108569 [vl:0.0 vr:0.0 yaw:0.0] 
1622374108620 [vl:0.0 vr:0.0 yaw:0.0] 
1622374108669 [vl:0.0 vr:0.0 yaw:0.0] 
1622374108716 [vl:0.0 vr:0.0 yaw:0.0] 
1622374108769 [vl:0.0 vr:0.0 yaw:0.0] 
1622374108817 [vl:0.0 vr:0.0 yaw:0.0] 
1622374108870 [vl:0.0 vr:0.0 yaw:0.0] 
1622374108917 [vl:0.0 vr:0.0 yaw:0.0] 
1622374108969 [vl:0.0 vr:0.0 yaw:0.0] 
1622374109018 [vl:0.0 vr:0.0 yaw:0.0] 
1622374109069 [vl:0.0 vr:0.0 yaw:0.0] 
1622374109117 [vl:0.0 vr:0.0 yaw:0.0] 
1622374109169 [vl:0.0 vr:0.0 yaw:0.0] 
1622374109217 [vl:0.0 vr:0.0 yaw:0.0] 
1622374109269 [vl:0.0 vr:0.0 yaw:0.0] 
1622374109317 [vl:0.0 vr:0.0 yaw:0.0] 
1622374109369 [vl:0.0 vr:0.0 yaw:0.0] 
1622374109417 [vl:0.0 vr:0.0 yaw:0.0] 
1622374109469 [vl:0.0 vr:0.0 yaw:0.0] 
1622374109517 [vl:0.0 vr:0.0 yaw:0.0] 
1622374109569 [vl:0.0 vr:0.0 yaw:0.0] 
1622374109617 [vl:0.0 vr:0.0 yaw:0.0] 
1622374109670 [vl:0.0 vr:0.0 yaw:0.0] 
1622374109717 [vl:0.0 vr:0.0 yaw:0.0] 
1622374109769 [vl:0.0 vr:0.0 yaw:0.0] 
1622374109817 [vl:0.0 vr:0.0 yaw:0.0] 
1622374109869 [vl:0.0 vr:0.0 yaw:0.0] 
1622374109917 [vl:0.0 vr:0.0 yaw:0.0] 
1622374109969 [vl:0.0 vr:0.0 yaw:0.0] 
1622374110021 [vl:0.0 vr:0.0 yaw:0.0] 
1622374110072 [vl:0.0 vr:0.0 yaw:0.0] 
1622374110118 [vl:0.0 vr:0.0 yaw:0.0] 
1622374110172 [vl:0.0 vr:0.0 yaw:0.0] 
1622374110217 [vl:0.0 vr:0.0 yaw:0.0] 
1622374110268 [vl:0.0 vr:0.0 yaw:0.0] 
1622374110317 [vl:0.0 vr:0.0 yaw:0.0] 
1622374110369 [vl:0.0 vr:0.0 yaw:0.0] 
1622374110417 [vl:0.0 vr:0.0 yaw:0.0] 
