1622980873710 [Opening serial port: /dev/ttyTHS1.] 
1622980874018 [The robot is connected to ] [/dev/ttyTHS1] 
1622980874018 [Initial robot's topic...] 
1622980882215 [vl:0.0 vr:0.0 yaw:0.0] 
1622980882268 [vl:0.0 vr:0.0 yaw:0.0] 
1622980882316 [vl:0.0 vr:0.0 yaw:0.0] 
1622980882369 [vl:0.0 vr:0.0 yaw:0.0] 
1622980882416 [vl:0.0 vr:0.0 yaw:0.0] 
1622980882470 [vl:0.0 vr:0.0 yaw:0.0] 
1622980882515 [vl:0.0 vr:0.0 yaw:0.0] 
1622980882567 [vl:0.0 vr:0.0 yaw:0.0] 
1622980882615 [vl:0.0 vr:0.0 yaw:0.0] 
1622980882668 [vl:0.0 vr:0.0 yaw:0.0] 
1622980882716 [vl:0.0 vr:0.0 yaw:0.0] 
1622980882770 [vl:0.0 vr:0.0 yaw:0.0] 
1622980882816 [vl:0.0 vr:0.0 yaw:0.0] 
1622980882868 [vl:0.0 vr:0.0 yaw:0.0] 
1622980882960 [vl:0.0 vr:0.0 yaw:0.0] 
1622980882977 [vl:0.0 vr:0.0 yaw:0.0] 
1622980883016 [vl:0.0 vr:0.0 yaw:0.0] 
1622980883068 [vl:0.0 vr:0.0 yaw:0.0] 
1622980883150 [vl:0.0 vr:0.0 yaw:0.0] 
1622980883186 [vl:0.0 vr:0.0 yaw:0.0] 
1622980883232 [vl:0.0 vr:0.0 yaw:0.0] 
1622980883277 [vl:0.0 vr:0.0 yaw:0.0] 
1622980883317 [vl:0.0 vr:0.0 yaw:0.0] 
1622980883369 [vl:0.0 vr:0.0 yaw:0.0] 
1622980883416 [vl:0.0 vr:0.0 yaw:0.0] 
1622980883468 [vl:0.0 vr:0.0 yaw:0.0] 
1622980883515 [vl:0.0 vr:0.0 yaw:0.0] 
1622980883569 [vl:0.0 vr:0.0 yaw:0.0] 
1622980883616 [vl:0.0 vr:0.0 yaw:0.0] 
1622980883670 [vl:0.0 vr:0.0 yaw:0.0] 
1622980883716 [vl:0.0 vr:0.0 yaw:0.0] 
1622980883771 [vl:0.0 vr:0.0 yaw:0.0] 
1622980883816 [vl:0.0 vr:0.0 yaw:0.0] 
1622980883869 [vl:0.0 vr:0.0 yaw:0.0] 
1622980883916 [vl:0.0 vr:0.0 yaw:0.0] 
1622980883969 [vl:0.0 vr:0.0 yaw:0.0] 
1622980884016 [vl:0.0 vr:0.0 yaw:0.0] 
1622980884069 [vl:0.0 vr:0.0 yaw:0.0] 
1622980884115 [vl:0.0 vr:0.0 yaw:0.0] 
1622980884169 [vl:0.0 vr:0.0 yaw:0.0] 
1622980884218 [vl:0.0 vr:0.0 yaw:0.0] 
1622980884269 [vl:0.0 vr:0.0 yaw:0.0] 
1622980884390 [vl:0.0 vr:0.0 yaw:0.0] 
1622980884406 [vl:0.0 vr:0.0 yaw:0.0] 
1622980884419 [vl:0.0 vr:0.0 yaw:0.0] 
1622980884469 [vl:0.0 vr:0.0 yaw:0.0] 
1622980884515 [vl:0.0 vr:0.0 yaw:0.0] 
1622980884569 [vl:0.0 vr:0.0 yaw:0.0] 
1622980884616 [vl:0.0 vr:0.0 yaw:0.0] 
1622980884668 [vl:0.0 vr:0.0 yaw:0.0] 
1622980884715 [vl:0.0 vr:0.0 yaw:0.0] 
1622980884774 [vl:0.0 vr:0.0 yaw:0.0] 
1622980884821 [vl:0.0 vr:0.0 yaw:0.0] 
1622980884867 [vl:0.0 vr:0.0 yaw:0.0] 
1622980884916 [vl:0.0 vr:0.0 yaw:0.0] 
1622980884972 [vl:0.0 vr:0.0 yaw:0.0] 
1622980885019 [vl:0.0 vr:0.0 yaw:0.0] 
1622980885072 [vl:0.0 vr:0.0 yaw:0.0] 
1622980885116 [vl:0.0 vr:0.0 yaw:0.0] 
1622980885175 [vl:0.0 vr:0.0 yaw:0.0] 
1622980885216 [vl:0.0 vr:0.0 yaw:0.0] 
1622980885268 [vl:0.0 vr:0.0 yaw:0.0] 
1622980885340 [vl:0.0 vr:0.0 yaw:0.0] 
1622980885377 [vl:0.0 vr:0.0 yaw:0.0] 
1622980885433 [vl:0.0 vr:0.0 yaw:0.0] 
1622980885468 [vl:0.0 vr:0.0 yaw:0.0] 
1622980885516 [vl:0.0 vr:0.0 yaw:0.0] 
1622980885568 [vl:0.0 vr:0.0 yaw:0.0] 
1622980885616 [vl:0.0 vr:0.0 yaw:0.0] 
1622980885668 [vl:0.0 vr:0.0 yaw:0.0] 
1622980885716 [vl:0.0 vr:0.0 yaw:0.0] 
1622980885768 [vl:0.0 vr:0.0 yaw:0.0] 
1622980885823 [vl:0.0 vr:0.0 yaw:0.0] 
1622980885868 [vl:0.0 vr:0.0 yaw:0.0] 
1622980885916 [vl:0.0 vr:0.0 yaw:0.0] 
1622980885969 [vl:0.0 vr:0.0 yaw:0.0] 
1622980886020 [vl:0.0 vr:0.0 yaw:0.0] 
1622980886068 [vl:0.0 vr:0.0 yaw:0.0] 
1622980886115 [vl:0.0 vr:0.0 yaw:0.0] 
1622980886170 [vl:0.0 vr:0.0 yaw:0.0] 
1622980886223 [vl:0.0 vr:0.0 yaw:0.0] 
1622980886267 [vl:0.0 vr:0.0 yaw:0.0] 
1622980886317 [vl:0.0 vr:0.0 yaw:0.0] 
1622980886367 [vl:0.0 vr:0.0 yaw:0.0] 
1622980886419 [vl:0.0 vr:0.0 yaw:0.0] 
1622980886468 [vl:0.0 vr:0.0 yaw:0.0] 
1622980886515 [vl:0.0 vr:0.0 yaw:0.0] 
1622980886568 [vl:0.0 vr:0.0 yaw:0.0] 
1622980886617 [vl:0.0 vr:0.0 yaw:0.0] 
1622980886668 [vl:0.0 vr:0.0 yaw:0.0] 
1622980886719 [vl:0.0 vr:0.0 yaw:0.0] 
1622980886772 [vl:0.0 vr:0.0 yaw:0.0] 
1622980886820 [vl:0.0 vr:0.0 yaw:0.0] 
1622980886867 [vl:0.0 vr:0.0 yaw:0.0] 
1622980886916 [vl:0.0 vr:0.0 yaw:0.0] 
1622980886968 [vl:0.0 vr:0.0 yaw:0.0] 
1622980887021 [vl:0.0 vr:0.0 yaw:0.0] 
1622980887069 [vl:0.0 vr:0.0 yaw:0.0] 
1622980887115 [vl:0.0 vr:0.0 yaw:0.0] 
1622980887174 [vl:0.0 vr:0.0 yaw:0.0] 
1622980887218 [vl:0.0 vr:0.0 yaw:0.0] 
1622980887268 [vl:0.0 vr:0.0 yaw:0.0] 
1622980887321 [vl:0.0 vr:0.0 yaw:0.0] 
1622980887367 [vl:0.0 vr:0.0 yaw:0.0] 
1622980887417 [vl:0.0 vr:0.0 yaw:0.0] 
1622980887468 [vl:0.0 vr:0.0 yaw:0.0] 
1622980887525 [vl:0.0 vr:0.0 yaw:0.0] 
1622980887568 [vl:0.0 vr:0.0 yaw:0.0] 
1622980887624 [vl:0.0 vr:0.0 yaw:0.0] 
1622980887668 [vl:0.0 vr:0.0 yaw:0.0] 
1622980887721 [vl:0.0 vr:0.0 yaw:0.0] 
1622980887774 [vl:0.0 vr:0.0 yaw:0.0] 
1622980887816 [vl:0.0 vr:0.0 yaw:0.0] 
1622980887875 [vl:0.0 vr:0.0 yaw:0.0] 
1622980887919 [vl:0.0 vr:0.0 yaw:0.0] 
1622980887969 [vl:0.0 vr:0.0 yaw:0.0] 
1622980888018 [vl:0.0 vr:0.0 yaw:0.0] 
1622980888074 [vl:0.0 vr:0.0 yaw:0.0] 
1622980888115 [vl:0.0 vr:0.0 yaw:0.0] 
1622980888173 [vl:0.0 vr:0.0 yaw:0.0] 
1622980888217 [vl:0.0 vr:0.0 yaw:0.0] 
1622980888274 [vl:0.0 vr:0.0 yaw:0.0] 
1622980888316 [vl:0.0 vr:0.0 yaw:0.0] 
1622980888368 [vl:0.0 vr:0.0 yaw:0.0] 
1622980888416 [vl:0.0 vr:0.0 yaw:0.0] 
1622980888467 [vl:0.0 vr:0.0 yaw:0.0] 
1622980888517 [vl:0.0 vr:0.0 yaw:0.0] 
1622980888568 [vl:0.0 vr:0.0 yaw:0.0] 
1622980888617 [vl:0.0 vr:0.0 yaw:0.0] 
1622980888673 [vl:0.0 vr:0.0 yaw:0.0] 
1622980888715 [vl:0.0 vr:0.0 yaw:0.0] 
1622980888768 [vl:0.0 vr:0.0 yaw:0.0] 
1622980888815 [vl:0.0 vr:0.0 yaw:0.0] 
1622980888868 [vl:0.0 vr:0.0 yaw:0.0] 
1622980888918 [vl:0.0 vr:0.0 yaw:0.0] 
1622980888971 [vl:0.0 vr:0.0 yaw:0.0] 
1622980889016 [vl:0.0 vr:0.0 yaw:0.0] 
1622980889073 [vl:0.0 vr:0.0 yaw:0.0] 
1622980889117 [vl:0.0 vr:0.0 yaw:0.0] 
1622980889168 [vl:0.0 vr:0.0 yaw:0.0] 
1622980889216 [vl:0.0 vr:0.0 yaw:0.0] 
1622980889268 [vl:0.0 vr:0.0 yaw:0.0] 
1622980889317 [vl:0.0 vr:0.0 yaw:0.0] 
1622980889368 [vl:0.0 vr:0.0 yaw:0.0] 
1622980889426 [vl:0.0 vr:0.0 yaw:0.0] 
1622980889469 [vl:0.0 vr:0.0 yaw:0.0] 
1622980889515 [vl:0.0 vr:0.0 yaw:0.0] 
1622980889574 [vl:0.0 vr:0.0 yaw:0.0] 
1622980889620 [vl:0.0 vr:0.0 yaw:0.0] 
1622980889673 [vl:0.0 vr:0.0 yaw:0.0] 
1622980889718 [vl:0.0 vr:0.0 yaw:0.0] 
1622980889771 [vl:0.0 vr:0.0 yaw:0.0] 
1622980889819 [vl:0.0 vr:0.0 yaw:0.0] 
1622980889872 [vl:0.0 vr:0.0 yaw:0.0] 
1622980889919 [vl:0.0 vr:0.0 yaw:0.0] 
1622980889968 [vl:0.0 vr:0.0 yaw:0.0] 
1622980890018 [vl:0.0 vr:0.0 yaw:0.0] 
1622980890067 [vl:0.0 vr:0.0 yaw:0.0] 
1622980890116 [vl:0.0 vr:0.0 yaw:0.0] 
1622980890168 [vl:0.0 vr:0.0 yaw:0.0] 
1622980890216 [vl:0.0 vr:0.0 yaw:0.0] 
1622980890268 [vl:0.0 vr:0.0 yaw:0.0] 
1622980890320 [vl:0.0 vr:0.0 yaw:0.0] 
1622980890368 [vl:0.0 vr:0.0 yaw:0.0] 
1622980890419 [vl:0.0 vr:0.0 yaw:0.0] 
1622980890468 [vl:0.0 vr:0.0 yaw:0.0] 
1622980890517 [vl:0.0 vr:0.0 yaw:0.0] 
1622980890571 [vl:0.0 vr:0.0 yaw:0.0] 
1622980890617 [vl:0.0 vr:0.0 yaw:0.0] 
1622980890672 [vl:0.0 vr:0.0 yaw:0.0] 
1622980890716 [vl:0.0 vr:0.0 yaw:0.0] 
1622980890768 [vl:0.0 vr:0.0 yaw:0.0] 
1622980890817 [vl:0.0 vr:0.0 yaw:0.0] 
1622980890867 [vl:0.0 vr:0.0 yaw:0.0] 
1622980890922 [vl:0.0 vr:0.0 yaw:0.0] 
1622980890967 [vl:0.0 vr:0.0 yaw:0.0] 
1622980891019 [vl:0.0 vr:0.0 yaw:0.0] 
1622980891068 [vl:0.0 vr:0.0 yaw:0.0] 
1622980891116 [vl:0.0 vr:0.0 yaw:0.0] 
1622980891168 [vl:0.0 vr:0.0 yaw:0.0] 
1622980891216 [vl:0.0 vr:0.0 yaw:0.0] 
1622980891272 [vl:0.0 vr:0.0 yaw:0.0] 
1622980891315 [vl:0.0 vr:0.0 yaw:0.0] 
1622980891372 [vl:0.0 vr:0.0 yaw:0.0] 
1622980891418 [vl:0.0 vr:0.0 yaw:0.0] 
1622980891468 [vl:0.0 vr:0.0 yaw:0.0] 
1622980891518 [vl:0.0 vr:0.0 yaw:0.0] 
1622980891568 [vl:0.0 vr:0.0 yaw:0.0] 
1622980891616 [vl:0.0 vr:0.0 yaw:0.0] 
1622980891669 [vl:0.0 vr:0.0 yaw:0.0] 
1622980891716 [vl:0.0 vr:0.0 yaw:0.0] 
1622980891774 [vl:0.0 vr:0.0 yaw:0.0] 
1622980891816 [vl:0.0 vr:0.0 yaw:0.0] 
1622980891868 [vl:0.0 vr:0.0 yaw:0.0] 
1622980891944 [vl:0.0 vr:0.0 yaw:0.0] 
1622980891972 [vl:0.0 vr:0.0 yaw:0.0] 
1622980892027 [vl:0.0 vr:0.0 yaw:0.0] 
1622980892071 [vl:0.0 vr:0.0 yaw:0.0] 
1622980892119 [vl:0.0 vr:0.0 yaw:0.0] 
1622980892167 [vl:0.0 vr:0.0 yaw:0.0] 
1622980892220 [vl:0.0 vr:0.0 yaw:0.0] 
1622980892268 [vl:0.0 vr:0.0 yaw:0.0] 
1622980892316 [vl:0.0 vr:0.0 yaw:0.0] 
1622980892368 [vl:0.0 vr:0.0 yaw:0.0] 
1622980892416 [vl:0.0 vr:0.0 yaw:0.0] 
1622980892468 [vl:0.0 vr:0.0 yaw:0.0] 
1622980892515 [vl:0.0 vr:0.0 yaw:0.0] 
1622980892568 [vl:0.0 vr:0.0 yaw:0.0] 
1622980892637 [vl:0.0 vr:0.0 yaw:0.0] 
1622980892674 [vl:0.0 vr:0.0 yaw:0.0] 
1622980892740 [vl:0.0 vr:0.0 yaw:0.0] 
1622980892777 [vl:0.0 vr:0.0 yaw:0.0] 
1622980892840 [vl:0.0 vr:0.0 yaw:0.0] 
1622980892883 [vl:0.0 vr:0.0 yaw:0.0] 
1622980892924 [vl:0.0 vr:0.0 yaw:0.0] 
1622980892992 [vl:0.0 vr:0.0 yaw:0.0] 
1622980893039 [vl:0.0 vr:0.0 yaw:0.0] 
1622980893083 [vl:0.0 vr:0.0 yaw:0.0] 
1622980893152 [vl:0.0 vr:0.0 yaw:0.0] 
1622980893168 [vl:0.0 vr:0.0 yaw:0.0] 
1622980893221 [vl:0.0 vr:0.0 yaw:0.0] 
1622980893276 [vl:0.0 vr:0.0 yaw:0.0] 
1622980893318 [vl:0.0 vr:0.0 yaw:0.0] 
1622980893367 [vl:0.0 vr:0.0 yaw:0.0] 
1622980893424 [vl:0.0 vr:0.0 yaw:0.0] 
1622980893468 [vl:0.0 vr:0.0 yaw:0.0] 
1622980893541 [vl:0.0 vr:0.0 yaw:0.0] 
1622980893571 [vl:0.0 vr:0.0 yaw:0.0] 
1622980893616 [vl:0.0 vr:0.0 yaw:0.0] 
1622980893673 [vl:0.0 vr:0.0 yaw:0.0] 
1622980893720 [vl:0.0 vr:0.0 yaw:0.0] 
1622980893768 [vl:0.0 vr:0.0 yaw:0.0] 
1622980893817 [vl:0.0 vr:0.0 yaw:0.0] 
1622980893869 [vl:0.0 vr:0.0 yaw:0.0] 
1622980893923 [vl:0.0 vr:0.0 yaw:0.0] 
1622980893975 [vl:0.0 vr:0.0 yaw:0.0] 
1622980894016 [vl:0.0 vr:0.0 yaw:0.0] 
1622980894068 [vl:0.0 vr:0.0 yaw:0.0] 
1622980894117 [vl:0.0 vr:0.0 yaw:0.0] 
1622980894168 [vl:0.0 vr:0.0 yaw:0.0] 
1622980894220 [vl:0.0 vr:0.0 yaw:0.0] 
1622980894278 [vl:0.0 vr:0.0 yaw:0.0] 
1622980894317 [vl:0.0 vr:0.0 yaw:0.0] 
1622980894370 [vl:0.0 vr:0.0 yaw:0.0] 
1622980894416 [vl:0.0 vr:0.0 yaw:0.0] 
1622980894468 [vl:0.0 vr:0.0 yaw:0.0] 
1622980894516 [vl:0.0 vr:0.0 yaw:0.0] 
1622980894567 [vl:0.0 vr:0.0 yaw:0.0] 
1622980894616 [vl:0.0 vr:0.0 yaw:0.0] 
1622980894667 [vl:0.0 vr:0.0 yaw:0.0] 
1622980894716 [vl:0.0 vr:0.0 yaw:0.0] 
1622980894778 [vl:0.0 vr:0.0 yaw:0.0] 
1622980894822 [vl:0.0 vr:0.0 yaw:0.0] 
1622980894870 [vl:0.0 vr:0.0 yaw:0.0] 
1622980894916 [vl:0.0 vr:0.0 yaw:0.0] 
1622980894968 [vl:0.0 vr:0.0 yaw:0.0] 
1622980895048 [vl:0.0 vr:0.0 yaw:0.0] 
1622980895068 [vl:0.0 vr:0.0 yaw:0.0] 
1622980895135 [vl:0.0 vr:0.0 yaw:0.0] 
1622980895167 [vl:0.0 vr:0.0 yaw:0.0] 
1622980895217 [vl:0.0 vr:0.0 yaw:0.0] 
1622980895271 [vl:0.0 vr:0.0 yaw:0.0] 
1622980895321 [vl:0.0 vr:0.0 yaw:0.0] 
1622980895374 [vl:0.0 vr:0.0 yaw:0.0] 
1622980895424 [vl:0.0 vr:0.0 yaw:0.0] 
1622980895493 [vl:0.0 vr:0.0 yaw:0.0] 
1622980895536 [vl:0.0 vr:0.0 yaw:0.0] 
1622980895574 [vl:0.0 vr:0.0 yaw:0.0] 
1622980895616 [vl:0.0 vr:0.0 yaw:0.0] 
1622980895678 [vl:0.0 vr:0.0 yaw:0.0] 
1622980895720 [vl:0.0 vr:0.0 yaw:0.0] 
1622980895775 [vl:0.0 vr:0.0 yaw:0.0] 
1622980895817 [vl:0.0 vr:0.0 yaw:0.0] 
1622980895872 [vl:0.0 vr:0.0 yaw:0.0] 
1622980895925 [vl:0.0 vr:0.0 yaw:0.0] 
1622980895973 [vl:0.0 vr:0.0 yaw:0.0] 
1622980896041 [vl:0.0 vr:0.0 yaw:0.0] 
1622980896067 [vl:0.0 vr:0.0 yaw:0.0] 
1622980896147 [vl:0.0 vr:0.0 yaw:0.0] 
1622980896194 [vl:0.0 vr:0.0 yaw:0.0] 
1622980896235 [vl:0.0 vr:0.0 yaw:0.0] 
1622980896278 [vl:0.0 vr:0.0 yaw:0.0] 
1622980896315 [vl:0.0 vr:0.0 yaw:0.0] 
