1623148870758 [Opening serial port: /dev/ttyTHS1.] 
1623148871063 [The robot is connected to ] [/dev/ttyTHS1] 
1623148871063 [Initial robot's topic...] 
1623148871069 [Start initializing navigation] 
1623148871069 [Start initializing navigation topic] 
1623148871163 [Initialization navigation topic finished] 
1623148871168 [Initialization navigation finished] 
1623148871232 [vl:0.0 vr:0.0 yaw:0.0] 
1623148871279 [vl:0.0 vr:0.0 yaw:0.0] 
1623148871332 [vl:0.0 vr:0.0 yaw:0.0] 
1623148871380 [vl:0.0 vr:0.0 yaw:0.0] 
1623148871432 [vl:0.0 vr:0.0 yaw:0.0] 
1623148871479 [vl:0.0 vr:0.0 yaw:0.0] 
1623148871537 [vl:0.0 vr:0.0 yaw:0.0] 
1623148871580 [vl:0.0 vr:0.0 yaw:0.0] 
1623148871637 [vl:0.0 vr:0.0 yaw:0.0] 
1623148871679 [vl:0.0 vr:0.0 yaw:0.0] 
1623148871738 [vl:0.0 vr:0.0 yaw:0.0] 
1623148871780 [vl:0.0 vr:0.0 yaw:0.0] 
1623148871832 [vl:0.0 vr:0.0 yaw:0.0] 
1623148871879 [vl:0.0 vr:0.0 yaw:0.0] 
1623148871932 [vl:0.0 vr:0.0 yaw:0.0] 
1623148871979 [vl:0.0 vr:0.0 yaw:0.0] 
1623148872032 [vl:0.0 vr:0.0 yaw:0.0] 
1623148872079 [vl:0.0 vr:0.0 yaw:0.0] 
1623148872132 [vl:0.0 vr:0.0 yaw:0.0] 
1623148872179 [vl:0.0 vr:0.0 yaw:0.0] 
1623148872237 [vl:0.0 vr:0.0 yaw:0.0] 
1623148872281 [vl:0.0 vr:0.0 yaw:0.0] 
1623148872332 [vl:0.0 vr:0.0 yaw:0.0] 
1623148872380 [vl:0.0 vr:0.0 yaw:0.0] 
1623148872432 [vl:0.0 vr:0.0 yaw:0.0] 
1623148872480 [vl:0.0 vr:0.0 yaw:0.0] 
1623148872538 [vl:0.0 vr:0.0 yaw:0.0] 
1623148872579 [vl:0.0 vr:0.0 yaw:0.0] 
1623148872631 [vl:0.0 vr:0.0 yaw:0.0] 
1623148872679 [vl:0.0 vr:0.0 yaw:0.0] 
1623148872731 [vl:0.0 vr:0.0 yaw:0.0] 
1623148872779 [vl:0.0 vr:0.0 yaw:0.0] 
1623148872831 [vl:0.0 vr:0.0 yaw:0.0] 
1623148872879 [vl:0.0 vr:0.0 yaw:0.0] 
