1623085287469 [Opening serial port: /dev/ttyTHS1.] 
1623085287775 [The robot is connected to ] [/dev/ttyTHS1] 
1623085287775 [Initial robot's topic...] 
1623085291786 [vl:0.0 vr:0.0 yaw:0.0] 
1623085291839 [vl:0.0 vr:0.0 yaw:0.0] 
1623085291886 [vl:0.0 vr:0.0 yaw:0.0] 
1623085291939 [vl:0.0 vr:0.0 yaw:0.0] 
1623085291986 [vl:0.0 vr:0.0 yaw:0.0] 
1623085292040 [vl:0.0 vr:0.0 yaw:0.0] 
1623085292086 [vl:0.0 vr:0.0 yaw:0.0] 
1623085292141 [vl:0.0 vr:0.0 yaw:0.0] 
1623085292186 [vl:0.0 vr:0.0 yaw:0.0] 
1623085292240 [vl:0.0 vr:0.0 yaw:0.0] 
1623085292286 [vl:0.0 vr:0.0 yaw:0.0] 
1623085292339 [vl:0.0 vr:0.0 yaw:0.0] 
1623085292387 [vl:0.0 vr:0.0 yaw:0.0] 
1623085292437 [vl:0.0 vr:0.0 yaw:0.0] 
1623085292486 [vl:0.0 vr:0.0 yaw:0.0] 
1623085292537 [vl:0.0 vr:0.0 yaw:0.0] 
1623085292590 [vl:0.0 vr:0.0 yaw:0.0] 
1623085292638 [vl:0.0 vr:0.0 yaw:0.0] 
1623085292690 [vl:0.0 vr:0.0 yaw:0.0] 
1623085292738 [vl:0.0 vr:0.0 yaw:0.0] 
1623085292786 [vl:0.0 vr:0.0 yaw:0.0] 
1623085292838 [vl:0.0 vr:0.0 yaw:0.0] 
1623085292886 [vl:0.0 vr:0.0 yaw:0.0] 
1623085292938 [vl:0.0 vr:0.0 yaw:0.0] 
1623085292986 [vl:0.0 vr:0.0 yaw:0.0] 
1623085293039 [vl:0.0 vr:0.0 yaw:0.0] 
1623085293086 [vl:0.0 vr:0.0 yaw:0.0] 
1623085293137 [vl:0.0 vr:0.0 yaw:0.0] 
1623085293186 [vl:0.0 vr:0.0 yaw:0.0] 
1623085293237 [vl:0.0 vr:0.0 yaw:0.0] 
1623085293286 [vl:0.0 vr:0.0 yaw:0.0] 
1623085293339 [vl:0.0 vr:0.0 yaw:0.0] 
1623085293386 [vl:0.0 vr:0.0 yaw:0.0] 
1623085293439 [vl:0.0 vr:0.0 yaw:0.0] 
1623085293486 [vl:0.0 vr:0.0 yaw:0.0] 
1623085293538 [vl:0.0 vr:0.0 yaw:0.0] 
1623085293586 [vl:0.0 vr:0.0 yaw:0.0] 
1623085293638 [vl:0.0 vr:0.0 yaw:0.0] 
1623085293687 [vl:0.0 vr:0.0 yaw:0.0] 
1623085293738 [vl:0.0 vr:0.0 yaw:0.0] 
1623085293786 [vl:0.0 vr:0.0 yaw:0.0] 
1623085293842 [vl:0.0 vr:0.0 yaw:0.0] 
1623085293886 [vl:0.0 vr:0.0 yaw:0.0] 
1623085293938 [vl:0.0 vr:0.0 yaw:0.0] 
1623085293986 [vl:0.0 vr:0.0 yaw:0.0] 
1623085294039 [vl:0.0 vr:0.0 yaw:0.0] 
1623085294085 [vl:0.0 vr:0.0 yaw:0.0] 
1623085294137 [vl:0.0 vr:0.0 yaw:0.0] 
1623085294187 [vl:0.0 vr:0.0 yaw:0.0] 
1623085294238 [vl:0.0 vr:0.0 yaw:0.0] 
1623085294287 [vl:0.0 vr:0.0 yaw:0.0] 
1623085294338 [vl:0.0 vr:0.0 yaw:0.0] 
1623085294387 [vl:0.0 vr:0.0 yaw:0.0] 
1623085294439 [vl:0.0 vr:0.0 yaw:0.0] 
1623085294486 [vl:0.0 vr:0.0 yaw:0.0] 
1623085294544 [vl:0.0 vr:0.0 yaw:0.0] 
1623085294587 [vl:0.0 vr:0.0 yaw:0.0] 
1623085294639 [vl:0.0 vr:0.0 yaw:0.0] 
1623085294690 [vl:0.0 vr:0.0 yaw:0.0] 
1623085294739 [vl:0.0 vr:0.0 yaw:0.0] 
1623085294786 [vl:0.0 vr:0.0 yaw:0.0] 
1623085294839 [vl:0.0 vr:0.0 yaw:0.0] 
1623085294888 [vl:0.0 vr:0.0 yaw:0.0] 
1623085294937 [vl:0.0 vr:0.0 yaw:0.0] 
1623085294985 [vl:0.0 vr:0.0 yaw:0.0] 
1623085295037 [vl:0.0 vr:0.0 yaw:0.0] 
1623085295087 [vl:0.0 vr:0.0 yaw:0.0] 
1623085295137 [vl:0.0 vr:0.0 yaw:0.0] 
1623085295186 [vl:0.0 vr:0.0 yaw:0.0] 
1623085295237 [vl:0.0 vr:0.0 yaw:0.0] 
1623085295286 [vl:0.0 vr:0.0 yaw:0.0] 
1623085295338 [vl:0.0 vr:0.0 yaw:0.0] 
1623085295393 [vl:0.0 vr:0.0 yaw:0.0] 
1623085295438 [vl:0.0 vr:0.0 yaw:0.0] 
1623085295488 [vl:0.0 vr:0.0 yaw:0.0] 
1623085295538 [vl:0.0 vr:0.0 yaw:0.0] 
1623085295587 [vl:0.0 vr:0.0 yaw:0.0] 
1623085295641 [vl:0.0 vr:0.0 yaw:0.0] 
1623085295686 [vl:0.0 vr:0.0 yaw:0.0] 
1623085295738 [vl:0.0 vr:0.0 yaw:0.0] 
1623085295794 [vl:0.0 vr:0.0 yaw:0.0] 
1623085295841 [vl:0.0 vr:0.0 yaw:0.0] 
1623085295895 [vl:0.0 vr:0.0 yaw:0.0] 
1623085295937 [vl:0.0 vr:0.0 yaw:0.0] 
1623085295986 [vl:0.0 vr:0.0 yaw:0.0] 
1623085296037 [vl:0.0 vr:0.0 yaw:0.0] 
1623085296086 [vl:0.0 vr:0.0 yaw:0.0] 
1623085296137 [vl:0.0 vr:0.0 yaw:0.0] 
1623085296185 [vl:0.0 vr:0.0 yaw:0.0] 
1623085296237 [vl:0.0 vr:0.0 yaw:0.0] 
1623085296287 [vl:0.0 vr:0.0 yaw:0.0] 
1623085296339 [vl:0.0 vr:0.0 yaw:0.0] 
1623085296387 [vl:0.0 vr:0.0 yaw:0.0] 
1623085296438 [vl:0.0 vr:0.0 yaw:0.0] 
1623085296486 [vl:0.0 vr:0.0 yaw:0.0] 
1623085296539 [vl:0.0 vr:0.0 yaw:0.0] 
1623085296593 [vl:0.0 vr:0.0 yaw:0.0] 
1623085296643 [vl:0.0 vr:0.0 yaw:0.0] 
1623085296687 [vl:0.0 vr:0.0 yaw:0.0] 
1623085296739 [vl:0.0 vr:0.0 yaw:0.0] 
1623085296793 [vl:0.0 vr:0.0 yaw:0.0] 
1623085296840 [vl:0.0 vr:0.0 yaw:0.0] 
1623085296887 [vl:0.0 vr:0.0 yaw:0.0] 
1623085296938 [vl:0.0 vr:0.0 yaw:0.0] 
1623085296986 [vl:0.0 vr:0.0 yaw:0.0] 
1623085297038 [vl:0.0 vr:0.0 yaw:0.0] 
1623085297087 [vl:0.0 vr:0.0 yaw:0.0] 
1623085297139 [vl:0.0 vr:0.0 yaw:0.0] 
1623085297187 [vl:0.0 vr:0.0 yaw:0.0] 
1623085297243 [vl:0.0 vr:0.0 yaw:0.0] 
1623085297292 [vl:0.0 vr:0.0 yaw:0.0] 
1623085297338 [vl:0.0 vr:0.0 yaw:0.0] 
1623085297394 [vl:0.0 vr:0.0 yaw:0.0] 
1623085297438 [vl:0.0 vr:0.0 yaw:0.0] 
1623085297486 [vl:0.0 vr:0.0 yaw:0.0] 
1623085297542 [vl:0.0 vr:0.0 yaw:0.0] 
1623085297592 [vl:0.0 vr:0.0 yaw:0.0] 
1623085297639 [vl:0.0 vr:0.0 yaw:0.0] 
1623085297690 [vl:0.0 vr:0.0 yaw:0.0] 
1623085297743 [vl:0.0 vr:0.0 yaw:0.0] 
1623085297792 [vl:0.0 vr:0.0 yaw:0.0] 
1623085297840 [vl:0.0 vr:0.0 yaw:0.0] 
1623085297887 [vl:0.0 vr:0.0 yaw:0.0] 
1623085297938 [vl:0.0 vr:0.0 yaw:0.0] 
1623085297986 [vl:0.0 vr:0.0 yaw:0.0] 
1623085298038 [vl:0.0 vr:0.0 yaw:0.0] 
1623085298087 [vl:0.0 vr:0.0 yaw:0.0] 
1623085298141 [vl:0.0 vr:0.0 yaw:0.0] 
1623085298190 [vl:0.0 vr:0.0 yaw:0.0] 
1623085298239 [vl:0.0 vr:0.0 yaw:0.0] 
1623085298291 [vl:0.0 vr:0.0 yaw:0.0] 
1623085298328 [vl:0.0 vr:0.0 yaw:0.0] 
1623085298385 [vl:0.0 vr:0.0 yaw:0.0] 
1623085298442 [vl:0.0 vr:0.0 yaw:0.0] 
1623085298493 [vl:0.0 vr:0.0 yaw:0.0] 
1623085298537 [vl:0.0 vr:0.0 yaw:0.0] 
1623085298593 [vl:0.0 vr:0.0 yaw:0.0] 
1623085298639 [vl:0.0 vr:0.0 yaw:0.0] 
1623085298686 [vl:0.0 vr:0.0 yaw:0.0] 
1623085298740 [vl:0.0 vr:0.0 yaw:0.0] 
1623085298786 [vl:0.0 vr:0.0 yaw:0.0] 
1623085298843 [vl:0.0 vr:0.0 yaw:0.0] 
1623085298893 [vl:0.0 vr:0.0 yaw:0.0] 
1623085298939 [vl:0.0 vr:0.0 yaw:0.0] 
1623085298986 [vl:0.0 vr:0.0 yaw:0.0] 
1623085299039 [vl:0.0 vr:0.0 yaw:0.0] 
1623085299086 [vl:0.0 vr:0.0 yaw:0.0] 
1623085299139 [vl:0.0 vr:0.0 yaw:0.0] 
1623085299187 [vl:0.0 vr:0.0 yaw:0.0] 
1623085299238 [vl:0.0 vr:0.0 yaw:0.0] 
1623085299287 [vl:0.0 vr:0.0 yaw:0.0] 
1623085299343 [vl:0.0 vr:0.0 yaw:0.0] 
1623085299387 [vl:0.0 vr:0.0 yaw:0.0] 
1623085299439 [vl:0.0 vr:0.0 yaw:0.0] 
1623085299486 [vl:0.0 vr:0.0 yaw:0.0] 
1623085299540 [vl:0.0 vr:0.0 yaw:0.0] 
1623085299586 [vl:0.0 vr:0.0 yaw:0.0] 
1623085299637 [vl:0.0 vr:0.0 yaw:0.0] 
1623085299690 [vl:0.0 vr:0.0 yaw:0.0] 
1623085299737 [vl:0.0 vr:0.0 yaw:0.0] 
1623085299786 [vl:0.0 vr:0.0 yaw:0.0] 
1623085299838 [vl:0.0 vr:0.0 yaw:0.0] 
1623085299886 [vl:0.0 vr:0.0 yaw:0.0] 
1623085299938 [vl:0.0 vr:0.0 yaw:0.0] 
1623085299986 [vl:0.0 vr:0.0 yaw:0.0] 
1623085300038 [vl:0.0 vr:0.0 yaw:0.0] 
1623085300087 [vl:0.0 vr:0.0 yaw:0.0] 
1623085300138 [vl:0.0 vr:0.0 yaw:0.0] 
1623085300186 [vl:0.0 vr:0.0 yaw:0.0] 
1623085300238 [vl:0.0 vr:0.0 yaw:0.0] 
1623085300288 [vl:0.0 vr:0.0 yaw:0.0] 
1623085300337 [vl:0.0 vr:0.0 yaw:0.0] 
1623085300386 [vl:0.0 vr:0.0 yaw:0.0] 
1623085300437 [vl:0.0 vr:0.0 yaw:0.0] 
1623085300491 [vl:0.0 vr:0.0 yaw:0.0] 
1623085300537 [vl:0.0 vr:0.0 yaw:0.0] 
1623085300586 [vl:0.0 vr:0.0 yaw:0.0] 
1623085300638 [vl:0.0 vr:0.0 yaw:0.0] 
1623085300690 [vl:0.0 vr:0.0 yaw:0.0] 
1623085300738 [vl:0.0 vr:0.0 yaw:0.0] 
1623085300786 [vl:0.0 vr:0.0 yaw:0.0] 
1623085300839 [vl:0.0 vr:0.0 yaw:0.0] 
1623085300887 [vl:0.0 vr:0.0 yaw:0.0] 
1623085300937 [vl:0.0 vr:0.0 yaw:0.0] 
1623085300990 [vl:0.0 vr:0.0 yaw:0.0] 
1623085301038 [vl:0.0 vr:0.0 yaw:0.0] 
1623085301091 [vl:0.0 vr:0.0 yaw:0.0] 
1623085301137 [vl:0.0 vr:0.0 yaw:0.0] 
1623085301190 [vl:0.0 vr:0.0 yaw:0.0] 
1623085301240 [vl:0.0 vr:0.0 yaw:0.0] 
1623085301291 [vl:0.0 vr:0.0 yaw:0.0] 
1623085301338 [vl:0.0 vr:0.0 yaw:0.0] 
1623085301386 [vl:0.0 vr:0.0 yaw:0.0] 
1623085301440 [vl:0.0 vr:0.0 yaw:0.0] 
1623085301491 [vl:0.0 vr:0.0 yaw:0.0] 
1623085301540 [vl:0.0 vr:0.0 yaw:0.0] 
1623085301585 [vl:0.0 vr:0.0 yaw:0.0] 
1623085301639 [vl:0.0 vr:0.0 yaw:0.0] 
1623085301686 [vl:0.0 vr:0.0 yaw:0.0] 
1623085301737 [vl:0.0 vr:0.0 yaw:0.0] 
1623085301789 [vl:0.0 vr:0.0 yaw:0.0] 
1623085301839 [vl:0.0 vr:0.0 yaw:0.0] 
1623085301885 [vl:0.0 vr:0.0 yaw:0.0] 
1623085301937 [vl:0.0 vr:0.0 yaw:0.0] 
1623085301987 [vl:0.0 vr:0.0 yaw:0.0] 
1623085302038 [vl:0.0 vr:0.0 yaw:0.0] 
1623085302087 [vl:0.0 vr:0.0 yaw:0.0] 
1623085302139 [vl:0.0 vr:0.0 yaw:0.0] 
1623085302192 [vl:0.0 vr:0.0 yaw:0.0] 
1623085302239 [vl:0.0 vr:0.0 yaw:0.0] 
1623085302286 [vl:0.0 vr:0.0 yaw:0.0] 
1623085302340 [vl:0.0 vr:0.0 yaw:0.0] 
1623085302386 [vl:0.0 vr:0.0 yaw:0.0] 
1623085302438 [vl:0.0 vr:0.0 yaw:0.0] 
1623085302485 [vl:0.0 vr:0.0 yaw:0.0] 
1623085302537 [vl:0.0 vr:0.0 yaw:0.0] 
1623085302586 [vl:0.0 vr:0.0 yaw:0.0] 
1623085302638 [vl:0.0 vr:0.0 yaw:0.0] 
1623085302686 [vl:0.0 vr:0.0 yaw:0.0] 
1623085302741 [vl:0.0 vr:0.0 yaw:0.0] 
1623085302790 [vl:0.0 vr:0.0 yaw:0.0] 
1623085302838 [vl:0.0 vr:0.0 yaw:0.0] 
1623085302886 [vl:0.0 vr:0.0 yaw:0.0] 
1623085302939 [vl:0.0 vr:0.0 yaw:0.0] 
1623085302986 [vl:0.0 vr:0.0 yaw:0.0] 
1623085303040 [vl:0.0 vr:0.0 yaw:0.0] 
1623085303090 [vl:0.0 vr:0.0 yaw:0.0] 
1623085303140 [vl:0.0 vr:0.0 yaw:0.0] 
1623085303186 [vl:0.0 vr:0.0 yaw:0.0] 
1623085303237 [vl:0.0 vr:0.0 yaw:0.0] 
1623085303286 [vl:0.0 vr:0.0 yaw:0.0] 
1623085303341 [vl:0.0 vr:0.0 yaw:0.0] 
1623085303387 [vl:0.0 vr:0.0 yaw:0.0] 
1623085303438 [vl:0.0 vr:0.0 yaw:0.0] 
1623085303486 [vl:0.0 vr:0.0 yaw:0.0] 
1623085303537 [vl:0.0 vr:0.0 yaw:0.0] 
1623085303589 [vl:0.0 vr:0.0 yaw:0.0] 
1623085303637 [vl:0.0 vr:0.0 yaw:0.0] 
1623085303690 [vl:0.0 vr:0.0 yaw:0.0] 
1623085303741 [vl:0.0 vr:0.0 yaw:0.0] 
1623085303785 [vl:0.0 vr:0.0 yaw:0.0] 
1623085303842 [vl:0.0 vr:0.0 yaw:0.0] 
1623085303886 [vl:0.0 vr:0.0 yaw:0.0] 
1623085303940 [vl:0.0 vr:0.0 yaw:0.0] 
1623085303991 [vl:0.0 vr:0.0 yaw:0.0] 
1623085304037 [vl:0.0 vr:0.0 yaw:0.0] 
1623085304086 [vl:0.0 vr:0.0 yaw:0.0] 
1623085304140 [vl:0.0 vr:0.0 yaw:0.0] 
1623085304188 [vl:0.0 vr:0.0 yaw:0.0] 
1623085304240 [vl:0.0 vr:0.0 yaw:0.0] 
1623085304291 [vl:0.0 vr:0.0 yaw:0.0] 
1623085304344 [vl:0.0 vr:0.0 yaw:0.0] 
1623085304387 [vl:0.0 vr:0.0 yaw:0.0] 
1623085304439 [vl:0.0 vr:0.0 yaw:0.0] 
1623085304490 [vl:0.0 vr:0.0 yaw:0.0] 
1623085304538 [vl:0.0 vr:0.0 yaw:0.0] 
1623085304589 [vl:0.0 vr:0.0 yaw:0.0] 
1623085304638 [vl:0.0 vr:0.0 yaw:0.0] 
1623085304687 [vl:0.0 vr:0.0 yaw:0.0] 
1623085304745 [vl:0.0 vr:0.0 yaw:0.0] 
1623085304790 [vl:0.0 vr:0.0 yaw:0.0] 
1623085304842 [vl:0.0 vr:0.0 yaw:0.0] 
1623085304894 [vl:0.0 vr:0.0 yaw:0.0] 
1623085304942 [vl:0.0 vr:0.0 yaw:0.0] 
1623085305001 [vl:0.0 vr:0.0 yaw:0.0] 
1623085305041 [vl:0.0 vr:0.0 yaw:0.0] 
1623085305091 [vl:0.0 vr:0.0 yaw:0.0] 
1623085305137 [vl:0.0 vr:0.0 yaw:0.0] 
1623085305191 [vl:0.0 vr:0.0 yaw:0.0] 
1623085305299 [vl:0.0 vr:0.0 yaw:0.0] 
1623085305320 [vl:0.0 vr:0.0 yaw:0.0] 
1623085305362 [vl:0.0 vr:0.0 yaw:0.0] 
1623085305394 [vl:0.0 vr:0.0 yaw:0.0] 
1623085305437 [vl:0.0 vr:0.0 yaw:0.0] 
1623085305491 [vl:0.0 vr:0.0 yaw:0.0] 
1623085305542 [vl:0.0 vr:0.0 yaw:0.0] 
1623085305599 [vl:0.0 vr:0.0 yaw:0.0] 
1623085305643 [vl:0.0 vr:0.0 yaw:0.0] 
1623085305697 [vl:0.0 vr:0.0 yaw:0.0] 
1623085305742 [vl:0.0 vr:0.0 yaw:0.0] 
1623085305789 [vl:0.0 vr:0.0 yaw:0.0] 
1623085305839 [vl:0.0 vr:0.0 yaw:0.0] 
1623085305893 [vl:0.0 vr:0.0 yaw:0.0] 
1623085305938 [vl:0.0 vr:0.0 yaw:0.0] 
1623085305986 [vl:0.0 vr:0.0 yaw:0.0] 
1623085306038 [vl:0.0 vr:0.0 yaw:0.0] 
1623085306090 [vl:0.0 vr:0.0 yaw:0.0] 
1623085306138 [vl:0.0 vr:0.0 yaw:0.0] 
1623085306186 [vl:0.0 vr:0.0 yaw:0.0] 
1623085306238 [vl:0.0 vr:0.0 yaw:0.0] 
1623085306291 [vl:0.0 vr:0.0 yaw:0.0] 
1623085306337 [vl:0.0 vr:0.0 yaw:0.0] 
1623085306429 [vl:0.0 vr:0.0 yaw:0.0] 
1623085306453 [vl:0.0 vr:0.0 yaw:0.0] 
1623085306494 [vl:0.0 vr:0.0 yaw:0.0] 
1623085306539 [vl:0.0 vr:0.0 yaw:0.0] 
1623085306597 [vl:0.0 vr:0.0 yaw:0.0] 
1623085306645 [vl:0.0 vr:0.0 yaw:0.0] 
1623085306686 [vl:0.0 vr:0.0 yaw:0.0] 
1623085306742 [vl:0.0 vr:0.0 yaw:0.0] 
1623085306790 [vl:0.0 vr:0.0 yaw:0.0] 
1623085306861 [vl:0.0 vr:0.0 yaw:0.0] 
1623085306911 [vl:0.0 vr:0.0 yaw:0.0] 
1623085306947 [vl:0.0 vr:0.0 yaw:0.0] 
1623085306986 [vl:0.0 vr:0.0 yaw:0.0] 
1623085307041 [vl:0.0 vr:0.0 yaw:0.0] 
1623085307086 [vl:0.0 vr:0.0 yaw:0.0] 
1623085307142 [vl:0.0 vr:0.0 yaw:0.0] 
1623085307194 [vl:0.0 vr:0.0 yaw:0.0] 
1623085307247 [vl:0.0 vr:0.0 yaw:0.0] 
1623085307287 [vl:0.0 vr:0.0 yaw:0.0] 
1623085307338 [vl:0.0 vr:0.0 yaw:0.0] 
1623085307388 [vl:0.0 vr:0.0 yaw:0.0] 
1623085307448 [vl:0.0 vr:0.0 yaw:0.0] 
1623085307509 [vl:0.0 vr:0.0 yaw:0.0] 
1623085307558 [vl:0.0 vr:0.0 yaw:0.0] 
1623085307589 [vl:0.0 vr:0.0 yaw:0.0] 
1623085307660 [vl:0.0 vr:0.0 yaw:0.0] 
1623085307692 [vl:0.0 vr:0.0 yaw:0.0] 
1623085307747 [vl:0.0 vr:0.0 yaw:0.0] 
1623085307795 [vl:0.0 vr:0.0 yaw:0.0] 
1623085307843 [vl:0.0 vr:0.0 yaw:0.0] 
1623085307886 [vl:0.0 vr:0.0 yaw:0.0] 
1623085307956 [vl:0.0 vr:0.0 yaw:0.0] 
1623085308041 [vl:0.0 vr:0.0 yaw:0.0] 
1623085308064 [vl:0.0 vr:0.0 yaw:0.0] 
1623085308094 [vl:0.0 vr:0.0 yaw:0.0] 
1623085308142 [vl:0.0 vr:0.0 yaw:0.0] 
1623085308186 [vl:0.0 vr:0.0 yaw:0.0] 
1623085308255 [vl:0.0 vr:0.0 yaw:0.0] 
1623085308312 [vl:0.0 vr:0.0 yaw:0.0] 
1623085308347 [vl:0.0 vr:0.0 yaw:0.0] 
1623085308386 [vl:0.0 vr:0.0 yaw:0.0] 
1623085308446 [vl:0.0 vr:0.0 yaw:0.0] 
1623085308494 [vl:0.0 vr:0.0 yaw:0.0] 
1623085308563 [vl:0.0 vr:0.0 yaw:0.0] 
1623085308601 [vl:0.0 vr:0.0 yaw:0.0] 
1623085308647 [vl:0.0 vr:0.0 yaw:0.0] 
1623085308690 [vl:0.0 vr:0.0 yaw:0.0] 
1623085308742 [vl:0.0 vr:0.0 yaw:0.0] 
1623085308792 [vl:0.0 vr:0.0 yaw:0.0] 
1623085308838 [vl:0.0 vr:0.0 yaw:0.0] 
1623085308886 [vl:0.0 vr:0.0 yaw:0.0] 
1623085308941 [vl:0.0 vr:0.0 yaw:0.0] 
1623085308990 [vl:0.0 vr:0.0 yaw:0.0] 
1623085309044 [vl:0.0 vr:0.0 yaw:0.0] 
1623085309105 [vl:0.0 vr:0.0 yaw:0.0] 
1623085309150 [vl:0.0 vr:0.0 yaw:0.0] 
1623085309188 [vl:0.0 vr:0.0 yaw:0.0] 
1623085309240 [vl:0.0 vr:0.0 yaw:0.0] 
1623085309303 [vl:0.0 vr:0.0 yaw:0.0] 
1623085309340 [vl:0.0 vr:0.0 yaw:0.0] 
1623085309403 [vl:0.0 vr:0.0 yaw:0.0] 
1623085309442 [vl:0.0 vr:0.0 yaw:0.0] 
1623085309495 [vl:0.0 vr:0.0 yaw:0.0] 
1623085309565 [vl:0.0 vr:0.0 yaw:0.0] 
1623085309588 [vl:0.0 vr:0.0 yaw:0.0] 
1623085309639 [vl:0.0 vr:0.0 yaw:0.0] 
1623085309687 [vl:0.0 vr:0.0 yaw:0.0] 
1623085309738 [vl:0.0 vr:0.0 yaw:0.0] 
1623085309786 [vl:0.0 vr:0.0 yaw:0.0] 
1623085309844 [vl:0.0 vr:0.0 yaw:0.0] 
1623085309888 [vl:0.0 vr:0.0 yaw:0.0] 
1623085309938 [vl:0.0 vr:0.0 yaw:0.0] 
1623085309985 [vl:0.0 vr:0.0 yaw:0.0] 
1623085310038 [vl:0.0 vr:0.0 yaw:0.0] 
