1622736843027 [Opening serial port: /dev/ttyTHS1.] 
1622736843332 [The robot is connected to ] [/dev/ttyTHS1] 
1622736843332 [Initial robot's topic...] 
1622736843339 [Start initializing navigation] 
1622736843339 [Start initializing navigation topic] 
1622736843377 [Initialization navigation topic finished] 
1622736843383 [Initialization navigation finished] 
1622736843450 [vl:0.0 vr:0.0 yaw:0.0] 
1622736843498 [vl:0.0 vr:0.0 yaw:0.0] 
1622736843553 [vl:0.0 vr:0.0 yaw:0.0] 
1622736843598 [vl:0.0 vr:0.0 yaw:0.0] 
1622736843649 [vl:0.0 vr:0.0 yaw:0.0] 
1622736843698 [vl:0.0 vr:0.0 yaw:0.0] 
1622736843749 [vl:0.0 vr:0.0 yaw:0.0] 
1622736843798 [vl:0.0 vr:0.0 yaw:0.0] 
1622736843849 [vl:0.0 vr:0.0 yaw:0.0] 
1622736843898 [vl:0.0 vr:0.0 yaw:0.0] 
1622736843950 [vl:0.0 vr:0.0 yaw:0.0] 
1622736843998 [vl:0.0 vr:0.0 yaw:0.0] 
1622736844049 [vl:0.0 vr:0.0 yaw:0.0] 
1622736844098 [vl:0.0 vr:0.0 yaw:0.0] 
1622736844149 [vl:0.0 vr:0.0 yaw:0.0] 
1622736844198 [vl:0.0 vr:0.0 yaw:0.0] 
1622736844250 [vl:0.0 vr:0.0 yaw:0.0] 
1622736844298 [vl:0.0 vr:0.0 yaw:0.0] 
1622736844349 [vl:0.0 vr:0.0 yaw:0.0] 
1622736844398 [vl:0.0 vr:0.0 yaw:0.0] 
1622736844449 [vl:0.0 vr:0.0 yaw:0.0] 
1622736844504 [vl:0.0 vr:0.0 yaw:0.0] 
1622736844549 [vl:0.0 vr:0.0 yaw:0.0] 
1622736844598 [vl:0.0 vr:0.0 yaw:0.0] 
1622736844650 [vl:0.0 vr:0.0 yaw:0.0] 
1622736844702 [vl:0.0 vr:0.0 yaw:0.0] 
1622736844750 [vl:0.0 vr:0.0 yaw:0.0] 
1622736844798 [vl:0.0 vr:0.0 yaw:0.0] 
1622736844849 [vl:0.0 vr:0.0 yaw:0.0] 
1622736844898 [vl:0.0 vr:0.0 yaw:0.0] 
1622736844950 [vl:0.0 vr:0.0 yaw:0.0] 
1622736844998 [vl:0.0 vr:0.0 yaw:0.0] 
1622736845057 [vl:0.0 vr:0.0 yaw:0.0] 
1622736845097 [vl:0.0 vr:0.0 yaw:0.0] 
1622736845149 [vl:0.0 vr:0.0 yaw:0.0] 
1622736845198 [vl:0.0 vr:0.0 yaw:0.0] 
1622736845249 [vl:0.0 vr:0.0 yaw:0.0] 
1622736845297 [vl:0.0 vr:0.0 yaw:0.0] 
1622736845349 [vl:0.0 vr:0.0 yaw:0.0] 
1622736845402 [vl:0.0 vr:0.0 yaw:0.0] 
1622736845449 [vl:0.0 vr:0.0 yaw:0.0] 
1622736845498 [vl:0.0 vr:0.0 yaw:0.0] 
1622736845549 [vl:0.0 vr:0.0 yaw:0.0] 
1622736845598 [vl:0.0 vr:0.0 yaw:0.0] 
1622736845649 [vl:0.0 vr:0.0 yaw:0.0] 
1622736845702 [vl:0.0 vr:0.0 yaw:0.0] 
1622736845753 [vl:0.0 vr:0.0 yaw:0.0] 
1622736845798 [vl:0.0 vr:0.0 yaw:0.0] 
1622736845849 [vl:0.0 vr:0.0 yaw:0.0] 
1622736845898 [vl:0.0 vr:0.0 yaw:0.0] 
1622736845949 [vl:0.0 vr:0.0 yaw:0.0] 
1622736845998 [vl:0.0 vr:0.0 yaw:0.0] 
1622736846053 [vl:0.0 vr:0.0 yaw:0.0] 
1622736846098 [vl:0.0 vr:0.0 yaw:0.0] 
1622736846149 [vl:0.0 vr:0.0 yaw:0.0] 
1622736846198 [vl:0.0 vr:0.0 yaw:0.0] 
1622736846250 [vl:0.0 vr:0.0 yaw:0.0] 
1622736846298 [vl:0.0 vr:0.0 yaw:0.0] 
1622736846349 [vl:0.0 vr:0.0 yaw:0.0] 
1622736846398 [vl:0.0 vr:0.0 yaw:0.0] 
1622736846449 [vl:0.0 vr:0.0 yaw:0.0] 
1622736846498 [vl:0.0 vr:0.0 yaw:0.0] 
1622736846549 [vl:0.0 vr:0.0 yaw:0.0] 
1622736846598 [vl:0.0 vr:0.0 yaw:0.0] 
1622736846649 [vl:0.0 vr:0.0 yaw:0.0] 
1622736846698 [vl:0.0 vr:0.0 yaw:0.0] 
1622736846749 [vl:0.0 vr:0.0 yaw:0.0] 
1622736846798 [vl:0.0 vr:0.0 yaw:0.0] 
1622736846849 [vl:0.0 vr:0.0 yaw:0.0] 
1622736846903 [vl:0.0 vr:0.0 yaw:0.0] 
1622736846951 [vl:0.0 vr:0.0 yaw:0.0] 
1622736846998 [vl:0.0 vr:0.0 yaw:0.0] 
1622736847050 [vl:0.0 vr:0.0 yaw:0.0] 
1622736847098 [vl:0.0 vr:0.0 yaw:0.0] 
1622736847159 [vl:0.0 vr:0.0 yaw:0.0] 
1622736847202 [vl:0.0 vr:0.0 yaw:0.0] 
1622736847250 [vl:0.0 vr:0.0 yaw:0.0] 
1622736847307 [vl:0.0 vr:0.0 yaw:0.0] 
1622736847353 [vl:0.0 vr:0.0 yaw:0.0] 
1622736847399 [vl:0.0 vr:0.0 yaw:0.0] 
1622736847450 [vl:0.0 vr:0.0 yaw:0.0] 
1622736847502 [vl:0.0 vr:0.0 yaw:0.0] 
1622736847549 [vl:0.0 vr:0.0 yaw:0.0] 
1622736847609 [vl:0.0 vr:0.0 yaw:0.0] 
1622736847649 [vl:0.0 vr:0.0 yaw:0.0] 
1622736847698 [vl:0.0 vr:0.0 yaw:0.0] 
1622736847753 [vl:0.0 vr:0.0 yaw:0.0] 
1622736847798 [vl:0.0 vr:0.0 yaw:0.0] 
1622736847849 [vl:0.0 vr:0.0 yaw:0.0] 
1622736847898 [vl:0.0 vr:0.0 yaw:0.0] 
1622736847949 [vl:0.0 vr:0.0 yaw:0.0] 
1622736848002 [vl:0.0 vr:0.0 yaw:0.0] 
1622736848050 [vl:0.0 vr:0.0 yaw:0.0] 
1622736848105 [vl:0.0 vr:0.0 yaw:0.0] 
1622736848151 [vl:0.0 vr:0.0 yaw:0.0] 
1622736848198 [vl:0.0 vr:0.0 yaw:0.0] 
1622736848249 [vl:0.0 vr:0.0 yaw:0.0] 
1622736848298 [vl:0.0 vr:0.0 yaw:0.0] 
1622736848349 [vl:0.0 vr:0.0 yaw:0.0] 
1622736848397 [vl:0.0 vr:0.0 yaw:0.0] 
1622736848466 [vl:0.0 vr:0.0 yaw:0.0] 
1622736848502 [vl:0.0 vr:0.0 yaw:0.0] 
1622736848549 [vl:0.0 vr:0.0 yaw:0.0] 
1622736848598 [vl:0.0 vr:0.0 yaw:0.0] 
1622736848653 [vl:0.0 vr:0.0 yaw:0.0] 
1622736848698 [vl:0.0 vr:0.0 yaw:0.0] 
1622736848759 [vl:0.0 vr:0.0 yaw:0.0] 
1622736848798 [vl:0.0 vr:0.0 yaw:0.0] 
1622736848853 [vl:0.0 vr:0.0 yaw:0.0] 
1622736848902 [vl:0.0 vr:0.0 yaw:0.0] 
1622736848949 [vl:0.0 vr:0.0 yaw:0.0] 
1622736849002 [vl:0.0 vr:0.0 yaw:0.0] 
1622736849050 [vl:0.0 vr:0.0 yaw:0.0] 
1622736849108 [vl:0.0 vr:0.0 yaw:0.0] 
1622736849149 [vl:0.0 vr:0.0 yaw:0.0] 
1622736849201 [vl:0.0 vr:0.0 yaw:0.0] 
1622736849251 [vl:0.0 vr:0.0 yaw:0.0] 
1622736849298 [vl:0.0 vr:0.0 yaw:0.0] 
1622736849349 [vl:0.0 vr:0.0 yaw:0.0] 
1622736849397 [vl:0.0 vr:0.0 yaw:0.0] 
1622736849457 [vl:0.0 vr:0.0 yaw:0.0] 
1622736849498 [vl:0.0 vr:0.0 yaw:0.0] 
1622736849549 [vl:0.0 vr:0.0 yaw:0.0] 
1622736849598 [vl:0.0 vr:0.0 yaw:0.0] 
1622736849649 [vl:0.0 vr:0.0 yaw:0.0] 
1622736849698 [vl:0.0 vr:0.0 yaw:0.0] 
1622736849749 [vl:0.0 vr:0.0 yaw:0.0] 
1622736849798 [vl:0.0 vr:0.0 yaw:0.0] 
1622736849849 [vl:0.0 vr:0.0 yaw:0.0] 
1622736849898 [vl:0.0 vr:0.0 yaw:0.0] 
1622736849950 [vl:0.0 vr:0.0 yaw:0.0] 
1622736850002 [vl:0.0 vr:0.0 yaw:0.0] 
1622736850054 [vl:0.0 vr:0.0 yaw:0.0] 
1622736850097 [vl:0.0 vr:0.0 yaw:0.0] 
1622736850149 [vl:0.0 vr:0.0 yaw:0.0] 
1622736850197 [vl:0.0 vr:0.0 yaw:0.0] 
1622736850249 [vl:0.0 vr:0.0 yaw:0.0] 
1622736850301 [vl:0.0 vr:0.0 yaw:0.0] 
1622736850349 [vl:0.0 vr:0.0 yaw:0.0] 
1622736850399 [vl:0.0 vr:0.0 yaw:0.0] 
1622736850450 [vl:0.0 vr:0.0 yaw:0.0] 
1622736850497 [vl:0.0 vr:0.0 yaw:0.0] 
1622736850550 [vl:0.0 vr:0.0 yaw:0.0] 
1622736850605 [vl:0.0 vr:0.0 yaw:0.0] 
1622736850659 [vl:0.0 vr:0.0 yaw:0.0] 
1622736850697 [vl:0.0 vr:0.0 yaw:0.0] 
1622736850749 [vl:0.0 vr:0.0 yaw:0.0] 
1622736850798 [vl:0.0 vr:0.0 yaw:0.0] 
1622736850850 [vl:0.0 vr:0.0 yaw:0.0] 
1622736850901 [vl:0.0 vr:0.0 yaw:0.0] 
1622736850950 [vl:0.0 vr:0.0 yaw:0.0] 
1622736851003 [vl:0.0 vr:0.0 yaw:0.0] 
1622736851049 [vl:0.0 vr:0.0 yaw:0.0] 
1622736851097 [vl:0.0 vr:0.0 yaw:0.0] 
1622736851149 [vl:0.0 vr:0.0 yaw:0.0] 
1622736851202 [vl:0.0 vr:0.0 yaw:0.0] 
1622736851249 [vl:0.0 vr:0.0 yaw:0.0] 
1622736851298 [vl:0.0 vr:0.0 yaw:0.0] 
1622736851349 [vl:0.0 vr:0.0 yaw:0.0] 
1622736851397 [vl:0.0 vr:0.0 yaw:0.0] 
1622736851449 [vl:0.0 vr:0.0 yaw:0.0] 
1622736851497 [vl:0.0 vr:0.0 yaw:0.0] 
1622736851550 [vl:0.0 vr:0.0 yaw:0.0] 
1622736851602 [vl:0.0 vr:0.0 yaw:0.0] 
1622736851649 [vl:0.0 vr:0.0 yaw:0.0] 
1622736851697 [vl:0.0 vr:0.0 yaw:0.0] 
1622736851749 [vl:0.0 vr:0.0 yaw:0.0] 
1622736851797 [vl:0.0 vr:0.0 yaw:0.0] 
1622736851849 [vl:0.0 vr:0.0 yaw:0.0] 
1622736851897 [vl:0.0 vr:0.0 yaw:0.0] 
1622736851955 [vl:0.0 vr:0.0 yaw:0.0] 
1622736851998 [vl:0.0 vr:0.0 yaw:0.0] 
1622736852049 [vl:0.0 vr:0.0 yaw:0.0] 
