1623086180196 [Opening serial port: /dev/ttyTHS1.] 
1623086180513 [The robot is connected to ] [/dev/ttyTHS1] 
1623086180513 [Initial robot's topic...] 
1623086180519 [Start initializing navigation] 
1623086180519 [Start initializing navigation topic] 
1623086180660 [Initialization navigation topic finished] 
1623086180665 [Initialization navigation finished] 
1623086180725 [vl:0.0 vr:0.0 yaw:0.0] 
1623086180778 [vl:0.0 vr:0.0 yaw:0.0] 
1623086180825 [vl:0.0 vr:0.0 yaw:0.0] 
1623086180882 [vl:0.0 vr:0.0 yaw:0.0] 
1623086180925 [vl:0.0 vr:0.0 yaw:0.0] 
1623086180978 [vl:0.0 vr:0.0 yaw:0.0] 
1623086181025 [vl:0.0 vr:0.0 yaw:0.0] 
1623086181078 [vl:0.0 vr:0.0 yaw:0.0] 
1623086181125 [vl:0.0 vr:0.0 yaw:0.0] 
1623086181178 [vl:0.0 vr:0.0 yaw:0.0] 
1623086181226 [vl:0.0 vr:0.0 yaw:0.0] 
1623086181279 [vl:0.0 vr:0.0 yaw:0.0] 
1623086181325 [vl:0.0 vr:0.0 yaw:0.0] 
1623086181378 [vl:0.0 vr:0.0 yaw:0.0] 
1623086181426 [vl:0.0 vr:0.0 yaw:0.0] 
1623086181478 [vl:0.0 vr:0.0 yaw:0.0] 
1623086181525 [vl:0.0 vr:0.0 yaw:0.0] 
1623086181578 [vl:0.0 vr:0.0 yaw:0.0] 
1623086181625 [vl:0.0 vr:0.0 yaw:0.0] 
1623086181678 [vl:0.0 vr:0.0 yaw:0.0] 
1623086181730 [vl:0.0 vr:0.0 yaw:0.0] 
1623086181778 [vl:0.0 vr:0.0 yaw:0.0] 
1623086181840 [vl:0.0 vr:0.0 yaw:0.0] 
1623086181882 [vl:0.0 vr:0.0 yaw:0.0] 
1623086181931 [vl:0.0 vr:0.0 yaw:0.0] 
1623086181984 [vl:0.0 vr:0.0 yaw:0.0] 
1623086182026 [vl:0.0 vr:-0.014 yaw:0.0] 
1623086182078 [vl:0.0 vr:0.0 yaw:0.0] 
1623086182125 [vl:0.0 vr:0.0 yaw:0.0] 
1623086182180 [vl:0.0 vr:0.0 yaw:0.0] 
1623086182225 [vl:0.0 vr:0.0 yaw:0.0] 
1623086182277 [vl:0.0 vr:0.0 yaw:0.0] 
1623086182325 [vl:0.0 vr:0.0 yaw:0.0] 
1623086182378 [vl:0.0 vr:0.0 yaw:0.0] 
1623086182425 [vl:0.0 vr:0.0 yaw:0.0] 
1623086182482 [vl:0.0 vr:0.0 yaw:0.0] 
1623086182525 [vl:0.0 vr:0.0 yaw:0.0] 
1623086182578 [vl:0.0 vr:0.0 yaw:0.0] 
1623086182630 [vl:0.0 vr:0.0 yaw:0.0] 
1623086182678 [vl:0.0 vr:0.0 yaw:0.0] 
1623086182725 [vl:0.0 vr:0.0 yaw:0.0] 
1623086182778 [vl:0.0 vr:0.0 yaw:0.0] 
1623086182825 [vl:0.0 vr:0.0 yaw:0.0] 
1623086182878 [vl:0.0 vr:0.0 yaw:0.0] 
1623086182925 [vl:0.0 vr:0.0 yaw:0.0] 
1623086182978 [vl:0.0 vr:0.0 yaw:0.0] 
1623086183032 [vl:0.0 vr:0.0 yaw:0.0] 
1623086183078 [vl:0.0 vr:0.0 yaw:0.0] 
1623086183125 [vl:0.0 vr:0.0 yaw:0.0] 
1623086183178 [vl:0.0 vr:0.0 yaw:0.0] 
1623086183225 [vl:0.0 vr:0.0 yaw:0.0] 
1623086183278 [vl:0.0 vr:0.0 yaw:0.0] 
1623086183325 [vl:0.0 vr:0.0 yaw:0.0] 
1623086183378 [vl:0.0 vr:0.0 yaw:0.0] 
1623086183425 [vl:0.0 vr:0.0 yaw:0.0] 
1623086183478 [vl:0.0 vr:0.0 yaw:0.0] 
1623086183525 [vl:0.0 vr:0.0 yaw:0.0] 
1623086183578 [vl:0.0 vr:0.0 yaw:0.0] 
1623086183625 [vl:0.0 vr:0.0 yaw:0.0] 
1623086183678 [vl:0.0 vr:0.0 yaw:0.0] 
1623086183726 [vl:0.0 vr:0.0 yaw:0.0] 
1623086183778 [vl:0.0 vr:0.0 yaw:0.0] 
