1623200141279 [Opening serial port: /dev/ttyTHS1.] 
1623200141585 [The robot is connected to ] [/dev/ttyTHS1] 
1623200141585 [Initial robot's topic...] 
1623200141594 [Start initializing navigation] 
1623200141594 [Start initializing navigation topic] 
1623200141669 [Initialization navigation topic finished] 
1623200141679 [Initialization navigation finished] 
1623200141752 [vl:0.0 vr:0.0 yaw:0.0] 
1623200141794 [vl:0.0 vr:0.0 yaw:0.0] 
1623200141844 [vl:0.0 vr:0.0 yaw:0.0] 
1623200141916 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1623200141940 [vl:0.0 vr:0.0 yaw:0.0] 
1623200141951 [vl:0.0 vr:0.0 yaw:0.0] 
1623200141992 [vl:0.0 vr:0.0 yaw:0.0] 
1623200142048 [vl:0.0 vr:0.0 yaw:0.0] 
1623200142129 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1623200142153 [vl:0.0 vr:0.0 yaw:0.0] 
1623200142164 [vl:0.0 vr:0.0 yaw:0.0] 
1623200142196 [vl:0.0 vr:0.0 yaw:0.0] 
1623200142244 [vl:0.0 vr:0.0 yaw:0.0] 
1623200142292 [vl:0.0 vr:0.0 yaw:0.0] 
1623200142344 [vl:0.0 vr:0.0 yaw:0.0] 
1623200142392 [vl:0.0 vr:0.0 yaw:0.0] 
1623200142444 [vl:0.0 vr:0.0 yaw:0.0] 
1623200142492 [vl:0.0 vr:0.0 yaw:0.0] 
1623200142556 [vl:0.0 vr:0.0 yaw:0.0] 
1623200142592 [vl:0.0 vr:0.0 yaw:0.0] 
1623200142644 [vl:0.0 vr:0.0 yaw:0.0] 
1623200142692 [vl:0.0 vr:0.0 yaw:0.0] 
1623200142744 [vl:0.0 vr:0.0 yaw:0.0] 
1623200142792 [vl:0.0 vr:0.0 yaw:0.0] 
1623200142844 [vl:0.0 vr:0.0 yaw:0.0] 
1623200142892 [vl:0.0 vr:0.0 yaw:0.0] 
1623200142944 [vl:0.0 vr:0.0 yaw:0.0] 
1623200142992 [vl:0.0 vr:0.0 yaw:0.0] 
1623200143048 [vl:0.0 vr:0.0 yaw:0.0] 
1623200143092 [vl:0.0 vr:0.0 yaw:0.0] 
1623200143144 [vl:0.0 vr:0.0 yaw:0.0] 
1623200143192 [vl:0.0 vr:0.0 yaw:0.0] 
1623200143244 [vl:0.0 vr:0.0 yaw:0.0] 
1623200143292 [vl:0.0 vr:0.0 yaw:0.0] 
1623200143344 [vl:0.0 vr:0.0 yaw:0.0] 
1623200143392 [vl:0.0 vr:0.0 yaw:0.0] 
1623200143448 [vl:0.0 vr:0.0 yaw:0.0] 
1623200143496 [vl:0.0 vr:0.0 yaw:0.0] 
1623200143544 [vl:0.0 vr:0.0 yaw:0.0] 
1623200143592 [vl:0.0 vr:0.0 yaw:0.0] 
1623200143645 [vl:0.0 vr:0.0 yaw:0.0] 
1623200143693 [vl:0.0 vr:0.0 yaw:0.0] 
1623200143744 [vl:0.0 vr:0.0 yaw:0.0] 
1623200143792 [vl:0.0 vr:0.0 yaw:0.0] 
1623200143844 [vl:0.0 vr:0.0 yaw:0.0] 
1623200143892 [vl:0.0 vr:0.0 yaw:0.0] 
1623200143944 [vl:0.0 vr:0.0 yaw:0.0] 
1623200143992 [vl:0.0 vr:0.0 yaw:0.0] 
1623200144044 [vl:-0.2355 vr:0.187 yaw:0.0] 
1623200144092 [vl:-0.0345 vr:0.187 yaw:0.0] 
1623200144144 [vl:-0.049 vr:0.1415 yaw:0.0] 
1623200144192 [vl:-0.049 vr:0.1085 yaw:0.0] 
1623200144244 [vl:-0.0785 vr:0.1085 yaw:0.0] 
1623200144292 [vl:-0.11 vr:0.1085 yaw:0.0] 
1623200144344 [vl:-0.1085 vr:0.0755 yaw:0.0] 
1623200144392 [vl:-0.0935 vr:0.0775 yaw:0.0] 
1623200144444 [vl:-0.11 vr:0.0775 yaw:0.0] 
1623200144492 [vl:-0.1085 vr:0.0755 yaw:0.0] 
1623200144544 [vl:-0.092 vr:0.0755 yaw:0.0] 
1623200144592 [vl:-0.1085 vr:0.061 yaw:0.0] 
1623200144644 [vl:-0.092 vr:0.0755 yaw:0.0] 
1623200144692 [vl:-0.077 vr:0.092 yaw:0.0] 
1623200144744 [vl:-0.047 vr:0.0735 yaw:0.0] 
1623200144792 [vl:-0.047 vr:0.061 yaw:0.0] 
1623200144848 [vl:-0.0305 vr:0.0445 yaw:0.0] 
1623200144892 [vl:-0.0455 vr:0.0445 yaw:0.0] 
1623200144944 [vl:-0.0305 vr:0.061 yaw:0.0] 
1623200144992 [vl:-0.016 vr:0.0445 yaw:0.0] 
1623200145043 [vl:-0.0305 vr:0.0445 yaw:0.0] 
1623200145092 [vl:-0.047 vr:0.061 yaw:0.0] 
1623200145144 [vl:-0.0145 vr:0.0445 yaw:0.0] 
1623200145192 [vl:-0.0295 vr:0.03 yaw:0.0] 
1623200145244 [vl:-0.0305 vr:0.0445 yaw:0.0] 
1623200145292 [vl:-0.0785 vr:0.0285 yaw:0.0] 
1623200145344 [vl:-0.062 vr:0.0285 yaw:0.0] 
1623200145396 [vl:-0.0305 vr:0.0 yaw:0.0] 
1623200145444 [vl:-0.047 vr:0.014 yaw:0.0] 
1623200145496 [vl:-0.0305 vr:0.0 yaw:0.0] 
1623200145544 [vl:-0.0635 vr:0.0 yaw:0.0] 
1623200145593 [vl:-0.0305 vr:0.014 yaw:0.0] 
1623200145644 [vl:-0.0455 vr:0.0 yaw:0.0] 
1623200145692 [vl:-0.047 vr:0.0 yaw:0.0] 
1623200145744 [vl:-0.062 vr:0.014 yaw:0.0] 
1623200145792 [vl:-0.0305 vr:0.0 yaw:0.0] 
1623200145844 [vl:-0.0305 vr:0.0 yaw:0.0] 
1623200145892 [vl:-0.0305 vr:0.0 yaw:0.0] 
1623200145944 [vl:0.0 vr:0.0 yaw:0.0] 
1623200146011 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1623200146048 [vl:0.0 vr:0.0 yaw:0.0] 
1623200146060 [vl:0.0 vr:0.0 yaw:0.0] 
1623200146092 [vl:-0.0145 vr:0.0 yaw:0.0] 
1623200146144 [vl:-0.0305 vr:0.0 yaw:0.0] 
1623200146192 [vl:-0.047 vr:0.0 yaw:0.0] 
1623200146244 [vl:-0.0305 vr:0.0 yaw:0.0] 
1623200146287 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
