1623198201630 [Opening serial port: /dev/ttyTHS1.] 
1623198201946 [The robot is connected to ] [/dev/ttyTHS1] 
1623198201947 [Initial robot's topic...] 
1623198207103 [vl:0.0 vr:0.0 yaw:0.0] 
1623198207157 [vl:0.0 vr:0.0 yaw:0.0] 
1623198207204 [vl:0.0 vr:0.0 yaw:0.0] 
1623198207257 [vl:0.0 vr:0.0 yaw:0.0] 
1623198207304 [vl:0.0 vr:0.0 yaw:0.0] 
1623198207357 [vl:0.0 vr:0.0 yaw:0.0] 
1623198207404 [vl:0.0 vr:0.0 yaw:0.0] 
1623198207457 [vl:0.0 vr:0.0 yaw:0.0] 
1623198207504 [vl:0.0 vr:0.0 yaw:0.0] 
1623198207557 [vl:0.0 vr:0.0 yaw:0.0] 
1623198207604 [vl:0.0 vr:0.0 yaw:0.0] 
1623198207657 [vl:0.0 vr:0.0 yaw:0.0] 
1623198207704 [vl:0.0 vr:0.0 yaw:0.0] 
1623198207757 [vl:0.0 vr:0.0 yaw:0.0] 
1623198207803 [vl:0.0 vr:0.0 yaw:0.0] 
1623198207857 [vl:0.0 vr:0.0 yaw:0.0] 
1623198207903 [vl:0.0 vr:0.0 yaw:0.0] 
1623198207960 [vl:0.0 vr:0.0 yaw:0.0] 
1623198208004 [vl:0.0 vr:0.0 yaw:0.0] 
1623198208057 [vl:0.0 vr:0.0 yaw:0.0] 
1623198208103 [vl:0.0 vr:0.0 yaw:0.0] 
1623198208157 [vl:0.0 vr:0.0 yaw:0.0] 
1623198208203 [vl:0.0 vr:0.0 yaw:0.0] 
1623198208261 [vl:0.0 vr:0.0 yaw:0.0] 
1623198208306 [vl:0.0 vr:0.0 yaw:0.0] 
1623198208357 [vl:0.0 vr:0.0 yaw:0.0] 
1623198208409 [vl:0.0 vr:0.0 yaw:0.0] 
1623198208457 [vl:0.0 vr:0.0 yaw:0.0] 
1623198208504 [vl:0.0 vr:0.0 yaw:0.0] 
1623198208557 [vl:0.0 vr:0.0 yaw:0.0] 
1623198208607 [vl:0.0 vr:0.0 yaw:0.0] 
1623198208660 [vl:0.0 vr:0.0 yaw:0.0] 
1623198208704 [vl:0.0 vr:0.0 yaw:0.0] 
1623198208757 [vl:0.0 vr:0.0 yaw:0.0] 
1623198208811 [vl:0.0 vr:0.0 yaw:0.0] 
1623198208856 [vl:0.0 vr:0.0 yaw:0.0] 
1623198208904 [vl:0.0 vr:0.0 yaw:0.0] 
1623198208956 [vl:0.0 vr:0.0 yaw:0.0] 
1623198209004 [vl:0.0 vr:0.0 yaw:0.0] 
1623198209059 [vl:0.0 vr:0.0 yaw:0.0] 
1623198209104 [vl:0.0 vr:0.0 yaw:0.0] 
1623198209158 [vl:0.0 vr:0.0 yaw:0.0] 
1623198209204 [vl:0.0 vr:0.0 yaw:0.0] 
1623198209257 [vl:0.0 vr:0.0 yaw:0.0] 
1623198209304 [vl:0.0 vr:0.0 yaw:0.0] 
1623198209356 [vl:0.0 vr:0.0 yaw:0.0] 
1623198209404 [vl:0.0 vr:0.0 yaw:0.0] 
1623198209457 [vl:0.0 vr:0.0 yaw:0.0] 
1623198209505 [vl:0.0 vr:0.0 yaw:0.0] 
1623198209557 [vl:0.0 vr:0.0 yaw:0.0] 
1623198209610 [vl:0.0 vr:0.0 yaw:0.0] 
1623198209657 [vl:0.0 vr:0.0 yaw:0.0] 
1623198209715 [vl:0.0 vr:0.0 yaw:0.0] 
1623198209760 [vl:0.0 vr:0.0 yaw:0.0] 
1623198209804 [vl:0.0 vr:0.0 yaw:0.0] 
1623198209861 [vl:0.0 vr:0.0 yaw:0.0] 
1623198209904 [vl:0.0 vr:0.0 yaw:0.0] 
1623198209956 [vl:0.0 vr:0.0 yaw:0.0] 
1623198210004 [vl:0.0 vr:0.0 yaw:0.0] 
1623198210057 [vl:0.0 vr:0.0 yaw:0.0] 
1623198210105 [vl:0.0 vr:0.0 yaw:0.0] 
1623198210160 [vl:0.0 vr:0.0 yaw:0.0] 
1623198210204 [vl:0.0 vr:0.0 yaw:0.0] 
1623198210256 [vl:0.0 vr:0.0 yaw:0.0] 
1623198210304 [vl:0.0 vr:0.0 yaw:0.0] 
1623198210361 [vl:0.0 vr:0.0 yaw:0.0] 
1623198210403 [vl:0.0 vr:0.0 yaw:0.0] 
1623198210457 [vl:0.0 vr:0.0 yaw:0.0] 
1623198210503 [vl:0.0 vr:0.0 yaw:0.0] 
1623198210557 [vl:0.0 vr:0.0 yaw:0.0] 
1623198210604 [vl:0.0 vr:0.0 yaw:0.0] 
1623198210657 [vl:0.0 vr:0.0 yaw:0.0] 
1623198210704 [vl:0.0 vr:0.0 yaw:0.0] 
1623198210757 [vl:0.0 vr:0.0 yaw:0.0] 
1623198210804 [vl:0.0 vr:0.0 yaw:0.0] 
1623198210857 [vl:0.0 vr:0.0 yaw:0.0] 
1623198210905 [vl:0.0 vr:0.0 yaw:0.0] 
1623198210956 [vl:0.0 vr:0.0 yaw:0.0] 
1623198211004 [vl:0.0 vr:0.0 yaw:0.0] 
1623198211056 [vl:0.0 vr:0.0 yaw:0.0] 
1623198211104 [vl:0.0 vr:0.0 yaw:0.0] 
1623198211157 [vl:0.0 vr:0.0 yaw:0.0] 
1623198211204 [vl:0.0 vr:0.0 yaw:0.0] 
1623198211256 [vl:0.0 vr:0.0 yaw:0.0] 
1623198211304 [vl:0.0 vr:0.0 yaw:0.0] 
1623198211363 [vl:0.0 vr:0.0 yaw:0.0] 
1623198211404 [vl:0.0 vr:0.0 yaw:0.0] 
1623198211456 [vl:0.0 vr:0.0 yaw:0.0] 
1623198211504 [vl:0.0 vr:0.0 yaw:0.0] 
1623198211557 [vl:0.0 vr:0.0 yaw:0.0] 
1623198211624 [vl:0.0 vr:0.0 yaw:0.0] 
1623198211657 [vl:0.0 vr:0.0 yaw:0.0] 
1623198211704 [vl:0.0 vr:0.0 yaw:0.0] 
1623198211757 [vl:0.0 vr:0.0 yaw:0.0] 
1623198211808 [vl:0.0 vr:0.0 yaw:0.0] 
1623198211865 [vl:0.0 vr:0.0 yaw:0.0] 
1623198211909 [vl:0.0 vr:0.0 yaw:0.0] 
1623198211958 [vl:0.0 vr:0.0 yaw:0.0] 
1623198212004 [vl:0.0 vr:0.0 yaw:0.0] 
1623198212060 [vl:0.0 vr:0.0 yaw:0.0] 
1623198212104 [vl:0.0 vr:0.0 yaw:0.0] 
1623198212160 [vl:0.0 vr:0.0 yaw:0.0] 
1623198212203 [vl:0.0 vr:0.0 yaw:0.0] 
1623198212256 [vl:0.0 vr:0.0 yaw:0.0] 
1623198212304 [vl:0.0 vr:0.0 yaw:0.0] 
1623198212359 [vl:0.0 vr:0.0 yaw:0.0] 
1623198212410 [vl:0.0 vr:0.0 yaw:0.0] 
1623198212478 [vl:0.0 vr:0.0 yaw:0.0] 
1623198212509 [vl:0.0 vr:0.0 yaw:0.0] 
1623198212557 [vl:0.0 vr:0.0 yaw:0.0] 
1623198212604 [vl:0.0 vr:0.0 yaw:0.0] 
1623198212657 [vl:0.0 vr:0.0 yaw:0.0] 
1623198212708 [vl:0.0 vr:0.0 yaw:0.0] 
1623198212757 [vl:0.0 vr:0.0 yaw:0.0] 
1623198212804 [vl:0.0 vr:0.0 yaw:0.0] 
1623198212856 [vl:0.0 vr:0.0 yaw:0.0] 
1623198212904 [vl:0.0 vr:0.0 yaw:0.0] 
1623198212957 [vl:0.0 vr:0.0 yaw:0.0] 
1623198213003 [vl:0.0 vr:0.0 yaw:0.0] 
1623198213057 [vl:0.0 vr:0.0 yaw:0.0] 
1623198213104 [vl:0.0 vr:0.0 yaw:0.0] 
1623198213159 [vl:0.0 vr:0.0 yaw:0.0] 
1623198213205 [vl:0.0 vr:0.0 yaw:0.0] 
1623198213258 [vl:0.0 vr:0.0 yaw:0.0] 
1623198213316 [vl:0.0 vr:0.0 yaw:0.0] 
1623198213356 [vl:0.0 vr:0.0 yaw:0.0] 
1623198213403 [vl:0.0 vr:0.0 yaw:0.0] 
1623198213461 [vl:0.0 vr:0.0 yaw:0.0] 
1623198213504 [vl:0.0 vr:0.0 yaw:0.0] 
1623198213558 [vl:0.0 vr:0.0 yaw:0.0] 
1623198213605 [vl:0.0 vr:0.0 yaw:0.0] 
1623198213658 [vl:0.0 vr:0.0 yaw:0.0] 
1623198213704 [vl:0.0 vr:0.0 yaw:0.0] 
1623198213757 [vl:0.0 vr:0.0 yaw:0.0] 
1623198213804 [vl:0.0 vr:0.0 yaw:0.0] 
1623198213860 [vl:0.0 vr:0.0 yaw:0.0] 
1623198213912 [vl:0.0 vr:0.0 yaw:0.0] 
1623198213958 [vl:0.0 vr:0.0 yaw:0.0] 
1623198214014 [vl:0.0 vr:0.0 yaw:0.0] 
1623198214057 [vl:0.0 vr:0.0 yaw:0.0] 
1623198214104 [vl:0.0 vr:0.0 yaw:0.0] 
1623198214157 [vl:0.0 vr:0.0 yaw:0.0] 
1623198214204 [vl:0.0 vr:0.0 yaw:0.0] 
1623198214257 [vl:0.0 vr:0.0 yaw:0.0] 
1623198214304 [vl:0.0 vr:0.0 yaw:0.0] 
1623198214366 [vl:0.0 vr:0.0 yaw:0.0] 
1623198214417 [vl:0.0 vr:0.0 yaw:0.0] 
1623198214457 [vl:0.0 vr:0.0 yaw:0.0] 
1623198214512 [vl:0.0 vr:0.0 yaw:0.0] 
1623198214558 [vl:0.0 vr:0.0 yaw:0.0] 
1623198214604 [vl:0.0 vr:0.0 yaw:0.0] 
1623198214676 [vl:0.0 vr:0.0 yaw:0.0] 
1623198214705 [vl:0.0 vr:0.0 yaw:0.0] 
1623198214757 [vl:0.0 vr:0.0 yaw:0.0] 
1623198214804 [vl:0.0 vr:0.0 yaw:0.0] 
1623198214856 [vl:0.0 vr:0.0 yaw:0.0] 
1623198214908 [vl:0.0 vr:0.0 yaw:0.0] 
1623198214964 [vl:0.0 vr:0.0 yaw:0.0] 
1623198215009 [vl:0.0 vr:0.0 yaw:0.0] 
1623198215056 [vl:0.0 vr:0.0 yaw:0.0] 
1623198215104 [vl:0.0 vr:0.0 yaw:0.0] 
1623198215157 [vl:0.0 vr:0.0 yaw:0.0] 
1623198215204 [vl:0.0 vr:0.0 yaw:0.0] 
1623198215257 [vl:0.0 vr:0.0 yaw:0.0] 
1623198215304 [vl:0.0 vr:0.0 yaw:0.0] 
1623198215356 [vl:0.0 vr:0.0 yaw:0.0] 
1623198215408 [vl:0.0 vr:0.0 yaw:0.0] 
1623198215457 [vl:0.0 vr:0.0 yaw:0.0] 
1623198215534 [vl:0.0 vr:0.0 yaw:0.0] 
1623198215564 [vl:0.0 vr:0.0 yaw:0.0] 
1623198215604 [vl:0.0 vr:0.0 yaw:0.0] 
1623198215656 [vl:0.0 vr:0.0 yaw:0.0] 
1623198215704 [vl:0.0 vr:0.0 yaw:0.0] 
1623198215760 [vl:0.0 vr:0.0 yaw:0.0] 
1623198215804 [vl:0.0 vr:0.0 yaw:0.0] 
1623198215861 [vl:0.0 vr:0.0 yaw:0.0] 
1623198215904 [vl:0.0 vr:0.0 yaw:0.0] 
1623198215961 [vl:0.0 vr:0.0 yaw:0.0] 
1623198216008 [vl:0.0 vr:0.0 yaw:0.0] 
1623198216056 [vl:0.0 vr:0.0 yaw:0.0] 
1623198216105 [vl:0.0 vr:0.0 yaw:0.0] 
1623198216161 [vl:0.0 vr:0.0 yaw:0.0] 
1623198216220 [vl:0.0 vr:0.0 yaw:0.0] 
1623198216260 [vl:0.0 vr:0.0 yaw:0.0] 
1623198216304 [vl:0.0 vr:0.0 yaw:0.0] 
1623198216380 [vl:0.0 vr:0.0 yaw:0.0] 
1623198216404 [vl:0.0 vr:0.0 yaw:0.0] 
1623198216456 [vl:0.0 vr:0.0 yaw:0.0] 
1623198216508 [vl:0.0 vr:0.0 yaw:0.0] 
1623198216556 [vl:0.0 vr:0.0 yaw:0.0] 
1623198216604 [vl:0.0 vr:0.0 yaw:0.0] 
1623198216656 [vl:0.0 vr:0.0 yaw:0.0] 
1623198216708 [vl:0.0 vr:0.0 yaw:0.0] 
1623198216756 [vl:0.0 vr:0.0 yaw:0.0] 
1623198216804 [vl:0.0 vr:0.0 yaw:0.0] 
1623198216856 [vl:0.0 vr:0.0 yaw:0.0] 
1623198216907 [vl:0.0 vr:0.0 yaw:0.0] 
1623198216956 [vl:0.0 vr:0.0 yaw:0.0] 
1623198217003 [vl:0.0 vr:0.0 yaw:0.0] 
1623198217057 [vl:0.0 vr:0.0 yaw:0.0] 
1623198217108 [vl:0.0 vr:0.0 yaw:0.0] 
1623198217157 [vl:0.0 vr:0.0 yaw:0.0] 
1623198217210 [vl:0.0 vr:0.0 yaw:0.0] 
1623198217256 [vl:0.0 vr:0.0 yaw:0.0] 
1623198217305 [vl:0.0 vr:0.0 yaw:0.0] 
1623198217356 [vl:0.0 vr:0.0 yaw:0.0] 
1623198217403 [vl:0.0 vr:0.0 yaw:0.0] 
1623198217456 [vl:0.0 vr:0.0 yaw:0.0] 
1623198217504 [vl:0.0 vr:0.0 yaw:0.0] 
1623198217556 [vl:0.0 vr:0.0 yaw:0.0] 
1623198217604 [vl:0.0 vr:0.0 yaw:0.0] 
1623198217657 [vl:0.0 vr:0.0 yaw:0.0] 
1623198217703 [vl:0.0 vr:0.0 yaw:0.0] 
1623198217757 [vl:0.0 vr:0.0 yaw:0.0] 
1623198217810 [vl:0.0 vr:0.0 yaw:0.0] 
1623198217857 [vl:0.0 vr:0.0 yaw:0.0] 
1623198217904 [vl:0.0 vr:0.0 yaw:0.0] 
1623198217957 [vl:0.0 vr:0.0 yaw:0.0] 
1623198218004 [vl:0.0 vr:0.0 yaw:0.0] 
1623198218056 [vl:0.0 vr:0.0 yaw:0.0] 
1623198218104 [vl:0.0 vr:0.0 yaw:0.0] 
1623198218156 [vl:0.0 vr:0.0 yaw:0.0] 
1623198218203 [vl:0.0 vr:0.0 yaw:0.0] 
1623198218271 [vl:0.0 vr:0.0 yaw:0.0] 
1623198218304 [vl:0.0 vr:0.0 yaw:0.0] 
1623198218357 [vl:0.0 vr:0.0 yaw:0.0] 
1623198218404 [vl:0.0 vr:0.0 yaw:0.0] 
1623198218457 [vl:0.0 vr:0.0 yaw:0.0] 
1623198218504 [vl:0.0 vr:0.0 yaw:0.0] 
1623198218557 [vl:0.0 vr:0.0 yaw:0.0] 
1623198218604 [vl:0.0 vr:0.0 yaw:0.0] 
1623198218657 [vl:0.0 vr:0.0 yaw:0.0] 
1623198218704 [vl:0.0 vr:0.0 yaw:0.0] 
1623198218756 [vl:0.0 vr:0.0 yaw:0.0] 
1623198218804 [vl:0.0 vr:0.0 yaw:0.0] 
1623198218861 [vl:0.0 vr:0.0 yaw:0.0] 
1623198218904 [vl:0.0 vr:0.0 yaw:0.0] 
1623198218964 [vl:0.0 vr:0.0 yaw:0.0] 
1623198219003 [vl:0.0 vr:0.0 yaw:0.0] 
1623198219061 [vl:0.0 vr:0.0 yaw:0.0] 
1623198219104 [vl:0.0 vr:0.0 yaw:0.0] 
1623198219156 [vl:0.0 vr:0.0 yaw:0.0] 
1623198219205 [vl:0.0 vr:0.0 yaw:0.0] 
1623198219257 [vl:0.0 vr:0.0 yaw:0.0] 
1623198219303 [vl:0.0 vr:0.0 yaw:0.0] 
1623198219357 [vl:0.0 vr:0.0 yaw:0.0] 
1623198219404 [vl:0.0 vr:0.0 yaw:0.0] 
1623198219456 [vl:0.0 vr:0.0 yaw:0.0] 
1623198219504 [vl:0.0 vr:0.0 yaw:0.0] 
1623198219557 [vl:0.0 vr:0.0 yaw:0.0] 
1623198219608 [vl:0.0 vr:0.0 yaw:0.0] 
1623198219661 [vl:0.0 vr:0.0 yaw:0.0] 
1623198219709 [vl:0.0 vr:0.0 yaw:0.0] 
1623198219782 [vl:0.0 vr:0.0 yaw:0.0] 
1623198219807 [vl:0.0 vr:0.0 yaw:0.0] 
1623198219856 [vl:0.0 vr:0.0 yaw:0.0] 
1623198219904 [vl:0.0 vr:0.0 yaw:0.0] 
1623198219956 [vl:0.0 vr:0.0 yaw:0.0] 
1623198220017 [vl:0.0 vr:0.0 yaw:0.0] 
1623198220056 [vl:0.0 vr:0.0 yaw:0.0] 
1623198220104 [vl:0.0 vr:0.0 yaw:0.0] 
1623198220184 [vl:0.0 vr:0.0 yaw:0.0] 
1623198220231 [vl:0.0 vr:0.0 yaw:0.0] 
1623198220258 [vl:0.0 vr:0.0 yaw:0.0] 
1623198220304 [vl:0.0 vr:0.0 yaw:0.0] 
1623198220356 [vl:0.0 vr:0.0 yaw:0.0] 
1623198220404 [vl:0.0 vr:0.0 yaw:0.0] 
1623198220459 [vl:0.0 vr:0.0 yaw:0.0] 
1623198220504 [vl:0.0 vr:0.0 yaw:0.0] 
1623198220569 [vl:0.0 vr:0.0 yaw:0.0] 
1623198220604 [vl:0.0 vr:0.0 yaw:0.0] 
1623198220661 [vl:0.0 vr:0.0 yaw:0.0] 
1623198220704 [vl:0.0 vr:0.0 yaw:0.0] 
1623198220758 [vl:0.0 vr:0.0 yaw:0.0] 
1623198220804 [vl:0.0 vr:0.0 yaw:0.0] 
1623198220857 [vl:0.0 vr:0.0 yaw:0.0] 
1623198220904 [vl:0.0 vr:0.0 yaw:0.0] 
1623198220965 [vl:0.0 vr:0.0 yaw:0.0] 
1623198221004 [vl:0.0 vr:0.0 yaw:0.0] 
1623198221064 [vl:0.0 vr:0.0 yaw:0.0] 
1623198221104 [vl:0.0 vr:0.0 yaw:0.0] 
1623198221156 [vl:0.0 vr:0.0 yaw:0.0] 
1623198221205 [vl:0.0 vr:0.0 yaw:0.0] 
1623198221272 [vl:0.0 vr:0.0 yaw:0.0] 
1623198221316 [vl:0.0 vr:0.0 yaw:0.0] 
1623198221361 [vl:0.0 vr:0.0 yaw:0.0] 
1623198221410 [vl:0.0 vr:0.0 yaw:0.0] 
1623198221457 [vl:0.0 vr:0.0 yaw:0.0] 
1623198221505 [vl:0.0 vr:0.0 yaw:0.0] 
1623198221557 [vl:0.0 vr:0.0 yaw:0.0] 
1623198221618 [vl:0.0 vr:0.0 yaw:0.0] 
1623198221657 [vl:0.0 vr:0.0 yaw:0.0] 
1623198221704 [vl:0.0 vr:0.0 yaw:0.0] 
1623198221758 [vl:0.0 vr:0.0 yaw:0.0] 
1623198221826 [vl:0.0 vr:0.0 yaw:0.0] 
1623198221856 [vl:0.0 vr:0.0 yaw:0.0] 
1623198221904 [vl:0.0 vr:0.0 yaw:0.0] 
1623198221956 [vl:0.0 vr:0.0 yaw:0.0] 
1623198222004 [vl:0.0 vr:0.0 yaw:0.0] 
1623198222056 [vl:0.0 vr:0.0 yaw:0.0] 
1623198222104 [vl:0.0 vr:0.0 yaw:0.0] 
1623198222161 [vl:0.0 vr:0.0 yaw:0.0] 
1623198222204 [vl:0.0 vr:0.0 yaw:0.0] 
1623198222262 [vl:0.0 vr:0.0 yaw:0.0] 
1623198222324 [vl:0.0 vr:0.0 yaw:0.0] 
1623198222363 [vl:0.0 vr:0.0 yaw:0.0] 
1623198222429 [vl:0.0 vr:0.0 yaw:0.0] 
1623198222474 [vl:0.0 vr:0.0 yaw:0.0] 
1623198222508 [vl:0.0 vr:0.0 yaw:0.0] 
1623198222557 [vl:0.0 vr:0.0 yaw:0.0] 
1623198222622 [vl:0.0 vr:0.0 yaw:0.0] 
1623198222660 [vl:0.0 vr:0.0 yaw:0.0] 
1623198222704 [vl:0.0 vr:0.0 yaw:0.0] 
1623198222760 [vl:0.0 vr:0.0 yaw:0.0] 
1623198222808 [vl:0.0 vr:0.0 yaw:0.0] 
1623198222863 [vl:0.0 vr:0.0 yaw:0.0] 
1623198222905 [vl:0.0 vr:0.0 yaw:0.0] 
1623198222958 [vl:0.0 vr:0.0 yaw:0.0] 
1623198223009 [vl:0.0 vr:0.0 yaw:0.0] 
1623198223058 [vl:0.0 vr:0.0 yaw:0.0] 
1623198223104 [vl:0.0 vr:0.0 yaw:0.0] 
1623198223172 [vl:0.0 vr:0.0 yaw:0.0] 
1623198223220 [vl:0.0 vr:0.0 yaw:0.0] 
1623198223262 [vl:0.0 vr:0.0 yaw:0.0] 
1623198223305 [vl:0.0 vr:0.0 yaw:0.0] 
1623198223357 [vl:0.0 vr:0.0 yaw:0.0] 
1623198223413 [vl:0.0 vr:0.0 yaw:0.0] 
1623198223470 [vl:0.0 vr:0.0 yaw:0.0] 
1623198223506 [vl:0.0 vr:0.0 yaw:0.0] 
1623198223569 [vl:0.0 vr:0.0 yaw:0.0] 
1623198223604 [vl:0.0 vr:0.0 yaw:0.0] 
1623198223656 [vl:0.0 vr:0.0 yaw:0.0] 
1623198223716 [vl:0.0 vr:0.0 yaw:0.0] 
1623198223781 [vl:0.0 vr:0.0 yaw:0.0] 
1623198223804 [vl:0.0 vr:0.0 yaw:0.0] 
1623198223860 [vl:0.0 vr:0.0 yaw:0.0] 
1623198223908 [vl:0.0 vr:0.0 yaw:0.0] 
1623198223957 [vl:0.0 vr:0.0 yaw:0.0] 
1623198224004 [vl:0.0 vr:0.0 yaw:0.0] 
1623198224081 [vl:0.0 vr:0.0 yaw:0.0] 
1623198224106 [vl:0.0 vr:0.0 yaw:0.0] 
1623198224162 [vl:0.0 vr:0.0 yaw:0.0] 
1623198224204 [vl:0.0 vr:0.0 yaw:0.0] 
