1622963842791 [Opening serial port: /dev/ttyTHS1.] 
1622963843097 [The robot is connected to ] [/dev/ttyTHS1] 
1622963843097 [Initial robot's topic...] 
1622963853013 [vl:0.0 vr:0.0 yaw:0.0] 
1622963853065 [vl:0.0 vr:0.0 yaw:0.0] 
1622963853117 [vl:0.0 vr:0.0 yaw:0.0] 
1622963853166 [vl:0.0 vr:0.0 yaw:0.0] 
1622963853218 [vl:0.0 vr:0.0 yaw:0.0] 
1622963853266 [vl:0.0 vr:0.0 yaw:0.0] 
1622963853320 [vl:0.0 vr:0.0 yaw:0.0] 
1622963853367 [vl:0.0 vr:0.0 yaw:0.0] 
1622963853418 [vl:0.0 vr:0.0 yaw:0.0] 
1622963853467 [vl:0.0 vr:0.0 yaw:0.0] 
1622963853518 [vl:0.0 vr:0.0 yaw:0.0] 
1622963853574 [vl:0.0 vr:0.0 yaw:0.0] 
1622963853620 [vl:0.0 vr:0.0 yaw:0.0] 
1622963853666 [vl:0.0 vr:0.0 yaw:0.0] 
1622963853717 [vl:0.0 vr:0.0 yaw:0.0] 
1622963853765 [vl:0.0 vr:0.0 yaw:0.0] 
1622963853818 [vl:0.0 vr:0.0 yaw:0.0] 
1622963853867 [vl:0.0 vr:0.0 yaw:0.0] 
1622963853917 [vl:0.0 vr:0.0 yaw:0.0] 
1622963853966 [vl:0.0 vr:0.0 yaw:0.0] 
1622963854024 [vl:0.0 vr:0.0 yaw:0.0] 
1622963854067 [vl:0.0 vr:0.0 yaw:0.0] 
1622963854118 [vl:0.0 vr:0.0 yaw:0.0] 
1622963854167 [vl:0.0 vr:0.0 yaw:0.0] 
1622963854220 [vl:0.0 vr:0.0 yaw:0.0] 
1622963854266 [vl:0.0 vr:0.0 yaw:0.0] 
1622963854319 [vl:0.0 vr:0.0 yaw:0.0] 
1622963854367 [vl:0.0 vr:0.0 yaw:0.0] 
1622963854421 [vl:0.0 vr:0.0 yaw:0.0] 
1622963854466 [vl:0.0 vr:0.0 yaw:0.0] 
1622963854519 [vl:0.0 vr:0.0 yaw:0.0] 
1622963854570 [vl:0.0 vr:0.0 yaw:0.0] 
1622963854619 [vl:0.0 vr:0.0 yaw:0.0] 
1622963854695 [vl:0.0 vr:0.0 yaw:0.0] 
1622963854719 [vl:0.0 vr:0.0 yaw:0.0] 
1622963854765 [vl:0.0 vr:0.0 yaw:0.0] 
1622963854821 [vl:0.0 vr:0.0 yaw:0.0] 
1622963854875 [vl:0.0 vr:0.0 yaw:0.0] 
1622963854922 [vl:0.0 vr:0.0 yaw:0.0] 
1622963854965 [vl:0.0 vr:0.0 yaw:0.0] 
1622963855019 [vl:0.0 vr:0.0 yaw:0.0] 
1622963855077 [vl:0.0 vr:0.0 yaw:0.0] 
1622963855119 [vl:0.0 vr:0.0 yaw:0.0] 
1622963855194 [vl:0.0 vr:0.0 yaw:0.0] 
1622963855220 [vl:0.0 vr:0.0 yaw:0.0] 
1622963855266 [vl:0.0 vr:0.0 yaw:0.0] 
1622963855319 [vl:0.0 vr:0.0 yaw:0.0] 
1622963855370 [vl:0.0 vr:0.0 yaw:0.0] 
1622963855420 [vl:0.0 vr:0.0 yaw:0.0] 
1622963855468 [vl:0.0 vr:0.0 yaw:0.0] 
1622963855547 [vl:0.0 vr:0.0 yaw:0.0] 
1622963855567 [vl:0.0 vr:0.0 yaw:0.0] 
1622963855617 [vl:0.0 vr:0.0 yaw:0.0] 
1622963855671 [vl:0.0 vr:0.0 yaw:0.0] 
1622963855717 [vl:0.0 vr:0.0 yaw:0.0] 
1622963855777 [vl:0.0 vr:0.0 yaw:0.0] 
1622963855841 [vl:0.0 vr:0.0 yaw:0.0] 
1622963855866 [vl:0.0 vr:0.0 yaw:0.0] 
1622963855909 [vl:0.0 vr:0.0 yaw:0.0] 
1622963855972 [vl:0.0 vr:0.0 yaw:0.0] 
1622963856017 [vl:0.0 vr:0.0 yaw:0.0] 
1622963856067 [vl:0.0 vr:0.0 yaw:0.0] 
1622963856135 [vl:0.0 vr:0.0 yaw:0.0] 
1622963856205 [vl:0.0 vr:0.0 yaw:0.0] 
1622963856253 [vl:0.0 vr:0.0 yaw:0.0] 
1622963856292 [vl:0.0 vr:0.0 yaw:0.0] 
1622963856332 [vl:0.0 vr:0.0 yaw:0.0] 
1622963856367 [vl:0.0 vr:0.0 yaw:0.0] 
1622963856438 [vl:0.0 vr:0.0 yaw:0.0] 
1622963856467 [vl:0.0 vr:0.0 yaw:0.0] 
1622963856518 [vl:0.0 vr:0.0 yaw:0.0] 
1622963856565 [vl:0.0 vr:0.0 yaw:0.0] 
1622963856617 [vl:0.0 vr:0.0 yaw:0.0] 
1622963856666 [vl:0.0 vr:0.0 yaw:0.0] 
1622963856721 [vl:0.0 vr:0.0 yaw:0.0] 
1622963856782 [vl:0.0 vr:0.0 yaw:0.0] 
1622963856821 [vl:0.0 vr:0.0 yaw:0.0] 
1622963856867 [vl:0.0 vr:0.0 yaw:0.0] 
1622963856919 [vl:0.0 vr:0.0 yaw:0.0] 
1622963856965 [vl:0.0 vr:0.0 yaw:0.0] 
1622963857017 [vl:0.0 vr:0.0 yaw:0.0] 
1622963857068 [vl:0.0 vr:0.0 yaw:0.0] 
1622963857165 [vl:0.0 vr:0.0 yaw:0.0] 
1622963857193 [vl:0.0 vr:0.0 yaw:0.0] 
1622963857222 [vl:0.0 vr:0.0 yaw:0.0] 
1622963857298 [vl:0.0 vr:0.0 yaw:0.0] 
1622963857337 [vl:0.0 vr:0.0 yaw:0.0] 
1622963857363 [vl:0.0 vr:0.0 yaw:0.0] 
1622963857431 [vl:0.0 vr:0.0 yaw:0.0] 
1622963857465 [vl:0.0 vr:0.0 yaw:0.0] 
1622963857521 [vl:0.0 vr:0.0 yaw:0.0] 
1622963857565 [vl:0.0 vr:0.0 yaw:0.0] 
1622963857617 [vl:0.0 vr:0.0 yaw:0.0] 
1622963857671 [vl:0.0 vr:0.0 yaw:0.0] 
1622963857719 [vl:0.0 vr:0.0 yaw:0.0] 
1622963857766 [vl:0.0 vr:0.0 yaw:0.0] 
1622963857817 [vl:0.0 vr:0.0 yaw:0.0] 
1622963857865 [vl:0.0 vr:0.0 yaw:0.0] 
1622963857918 [vl:0.0 vr:0.0 yaw:0.0] 
1622963857966 [vl:0.0 vr:0.0 yaw:0.0] 
1622963858017 [vl:0.0 vr:0.0 yaw:0.0] 
1622963858104 [vl:0.0 vr:0.0 yaw:0.0] 
1622963858118 [vl:0.0 vr:0.0 yaw:0.0] 
1622963858166 [vl:0.0 vr:0.0 yaw:0.0] 
1622963858244 [vl:0.0 vr:0.0 yaw:0.0] 
1622963858278 [vl:0.0 vr:0.0 yaw:0.0] 
1622963858326 [vl:0.0 vr:0.0 yaw:0.0] 
1622963858369 [vl:0.0 vr:0.0 yaw:0.0] 
1622963858419 [vl:0.0 vr:0.0 yaw:0.0] 
1622963858471 [vl:0.0 vr:0.0 yaw:0.0] 
1622963858518 [vl:0.0 vr:0.0 yaw:0.0] 
1622963858566 [vl:0.0 vr:0.0 yaw:0.0] 
1622963858623 [vl:0.0 vr:0.0 yaw:0.0] 
1622963858673 [vl:0.0 vr:0.0 yaw:0.0] 
1622963858723 [vl:0.0 vr:0.0 yaw:0.0] 
1622963858770 [vl:0.0 vr:0.0 yaw:0.0] 
1622963858821 [vl:0.0 vr:0.0 yaw:0.0] 
1622963858866 [vl:0.0 vr:0.0 yaw:0.0] 
1622963858918 [vl:0.0 vr:0.0 yaw:0.0] 
1622963858971 [vl:0.0 vr:0.0 yaw:0.0] 
1622963859018 [vl:0.0 vr:0.0 yaw:0.0] 
1622963859066 [vl:0.0 vr:0.0 yaw:0.0] 
1622963859123 [vl:0.0 vr:0.0 yaw:0.0] 
1622963859167 [vl:0.0 vr:0.0 yaw:0.0] 
1622963859232 [vl:0.0 vr:0.0 yaw:0.0] 
1622963859267 [vl:0.0 vr:0.0 yaw:0.0] 
1622963859317 [vl:0.0 vr:0.0 yaw:0.0] 
1622963859367 [vl:0.0 vr:0.0 yaw:0.0] 
1622963859421 [vl:0.0 vr:0.0 yaw:0.0] 
1622963859468 [vl:0.0 vr:0.0 yaw:0.0] 
1622963859517 [vl:0.0 vr:0.0 yaw:0.0] 
1622963859566 [vl:0.0 vr:0.0 yaw:0.0] 
1622963859618 [vl:0.0 vr:0.0 yaw:0.0] 
1622963859675 [vl:0.0 vr:0.0 yaw:0.0] 
1622963859717 [vl:0.0 vr:0.0 yaw:0.0] 
1622963859767 [vl:0.0 vr:0.0 yaw:0.0] 
1622963859822 [vl:0.0 vr:0.0 yaw:0.0] 
1622963859877 [vl:0.0 vr:0.0 yaw:0.0] 
1622963859917 [vl:0.0 vr:0.0 yaw:0.0] 
1622963859966 [vl:0.0 vr:0.0 yaw:0.0] 
1622963860017 [vl:0.0 vr:0.0 yaw:0.0] 
1622963860066 [vl:0.0 vr:0.0 yaw:0.0] 
1622963860117 [vl:0.0 vr:0.0 yaw:0.0] 
1622963860166 [vl:0.0 vr:0.0 yaw:0.0] 
1622963860219 [vl:0.0 vr:0.0 yaw:0.0] 
1622963860271 [vl:0.0 vr:0.0 yaw:0.0] 
1622963860317 [vl:0.0 vr:0.0 yaw:0.0] 
1622963860367 [vl:0.0 vr:0.0 yaw:0.0] 
1622963860418 [vl:0.0 vr:0.0 yaw:0.0] 
1622963860468 [vl:0.0 vr:0.0 yaw:0.0] 
1622963860517 [vl:0.0 vr:0.0 yaw:0.0] 
1622963860566 [vl:0.0 vr:0.0 yaw:0.0] 
1622963860622 [vl:0.0 vr:0.0 yaw:0.0] 
1622963860666 [vl:0.0 vr:0.0 yaw:0.0] 
1622963860717 [vl:0.0 vr:0.0 yaw:0.0] 
1622963860767 [vl:0.0 vr:0.0 yaw:0.0] 
1622963860817 [vl:0.0 vr:0.0 yaw:0.0] 
1622963860866 [vl:0.0 vr:0.0 yaw:0.0] 
1622963860917 [vl:0.0 vr:0.0 yaw:0.0] 
1622963860965 [vl:0.0 vr:0.0 yaw:0.0] 
1622963861018 [vl:0.0 vr:0.0 yaw:0.0] 
1622963861066 [vl:0.0 vr:0.0 yaw:0.0] 
1622963861117 [vl:0.0 vr:0.0 yaw:0.0] 
1622963861166 [vl:0.0 vr:0.0 yaw:0.0] 
1622963861220 [vl:0.0 vr:0.0 yaw:0.0] 
1622963861267 [vl:0.0 vr:0.0 yaw:0.0] 
1622963861324 [vl:0.0 vr:0.0 yaw:0.0] 
1622963861366 [vl:0.0 vr:0.0 yaw:0.0] 
1622963861419 [vl:0.0 vr:0.0 yaw:0.0] 
1622963861465 [vl:0.0 vr:0.0 yaw:0.0] 
1622963861517 [vl:0.0 vr:0.0 yaw:0.0] 
1622963861566 [vl:0.0 vr:0.0 yaw:0.0] 
1622963861618 [vl:0.0 vr:0.0 yaw:0.0] 
1622963861666 [vl:0.0 vr:0.0 yaw:0.0] 
1622963861719 [vl:0.0 vr:0.0 yaw:0.0] 
1622963861766 [vl:0.0 vr:0.0 yaw:0.0] 
1622963861818 [vl:0.0 vr:0.0 yaw:0.0] 
1622963861870 [vl:0.0 vr:0.0 yaw:0.0] 
1622963861917 [vl:0.0 vr:0.0 yaw:0.0] 
1622963861966 [vl:0.0 vr:0.0 yaw:0.0] 
1622963862017 [vl:0.0 vr:0.0 yaw:0.0] 
1622963862068 [vl:0.0 vr:0.0 yaw:0.0] 
1622963862123 [vl:0.0 vr:0.0 yaw:0.0] 
1622963862172 [vl:0.0 vr:0.0 yaw:0.0] 
1622963862220 [vl:0.0 vr:0.0 yaw:0.0] 
1622963862271 [vl:0.0 vr:0.0 yaw:0.0] 
1622963862317 [vl:0.0 vr:0.0 yaw:0.0] 
1622963862366 [vl:0.0 vr:0.0 yaw:0.0] 
1622963862417 [vl:0.0 vr:0.0 yaw:0.0] 
1622963862466 [vl:0.0 vr:0.0 yaw:0.0] 
1622963862527 [vl:0.0 vr:0.0 yaw:0.0] 
1622963862566 [vl:0.0 vr:0.0 yaw:0.0] 
1622963862617 [vl:0.0 vr:0.0 yaw:0.0] 
1622963862670 [vl:0.0 vr:0.0 yaw:0.0] 
1622963862725 [vl:0.0 vr:0.0 yaw:0.0] 
1622963862767 [vl:0.0 vr:0.0 yaw:0.0] 
1622963862821 [vl:0.0 vr:0.0 yaw:0.0] 
1622963862867 [vl:0.0 vr:0.0 yaw:0.0] 
1622963862918 [vl:0.0 vr:0.0 yaw:0.0] 
1622963862966 [vl:0.0 vr:0.0 yaw:0.0] 
1622963863018 [vl:0.0 vr:0.0 yaw:0.0] 
1622963863073 [vl:0.0 vr:0.0 yaw:0.0] 
1622963863117 [vl:0.0 vr:0.0 yaw:0.0] 
1622963863165 [vl:0.0 vr:0.0 yaw:0.0] 
1622963863219 [vl:0.0 vr:0.0 yaw:0.0] 
1622963863280 [vl:0.0 vr:0.0 yaw:0.0] 
1622963863332 [vl:0.0 vr:0.0 yaw:0.0] 
1622963863366 [vl:0.0 vr:0.0 yaw:0.0] 
1622963863422 [vl:0.0 vr:0.0 yaw:0.0] 
1622963863467 [vl:0.0 vr:0.0 yaw:0.0] 
1622963863517 [vl:0.0 vr:0.0 yaw:0.0] 
1622963863566 [vl:0.0 vr:0.0 yaw:0.0] 
1622963863617 [vl:0.0 vr:0.0 yaw:0.0] 
1622963863670 [vl:0.0 vr:0.0 yaw:0.0] 
1622963863718 [vl:0.0 vr:0.0 yaw:0.0] 
1622963863769 [vl:0.0 vr:0.0 yaw:0.0] 
1622963863817 [vl:0.0 vr:0.0 yaw:0.0] 
1622963863872 [vl:0.0 vr:0.0 yaw:0.0] 
1622963863923 [vl:0.0 vr:0.0 yaw:0.0] 
1622963863975 [vl:0.0 vr:0.0 yaw:0.0] 
1622963864020 [vl:0.0 vr:0.0 yaw:0.0] 
1622963864066 [vl:0.0 vr:0.0 yaw:0.0] 
1622963864122 [vl:0.0 vr:0.0 yaw:0.0] 
1622963864165 [vl:0.0 vr:0.0 yaw:0.0] 
1622963864218 [vl:0.0 vr:0.0 yaw:0.0] 
1622963864267 [vl:0.0 vr:0.0 yaw:0.0] 
1622963864319 [vl:0.0 vr:0.0 yaw:0.0] 
1622963864367 [vl:0.0 vr:0.0 yaw:0.0] 
1622963864427 [vl:0.0 vr:0.0 yaw:0.0] 
1622963864470 [vl:0.0 vr:0.0 yaw:0.0] 
1622963864517 [vl:0.0 vr:0.0 yaw:0.0] 
1622963864566 [vl:0.0 vr:0.0 yaw:0.0] 
1622963864642 [vl:0.0 vr:0.0 yaw:0.0] 
1622963864691 [vl:0.0 vr:0.0 yaw:0.0] 
1622963864717 [vl:0.0 vr:0.0 yaw:0.0] 
1622963864768 [vl:0.0 vr:0.0 yaw:0.0] 
1622963864822 [vl:0.0 vr:0.0 yaw:0.0] 
1622963864868 [vl:0.0 vr:0.0 yaw:0.0] 
1622963864920 [vl:0.0 vr:0.0 yaw:0.0] 
1622963864979 [vl:0.0 vr:0.0 yaw:0.0] 
1622963865017 [vl:0.0 vr:0.0 yaw:0.0] 
1622963865068 [vl:0.0 vr:0.0 yaw:0.0] 
1622963865126 [vl:0.0 vr:0.0 yaw:0.0] 
1622963865167 [vl:0.0 vr:0.0 yaw:0.0] 
1622963865220 [vl:0.0 vr:0.0 yaw:0.0] 
1622963865267 [vl:0.0 vr:0.0 yaw:0.0] 
1622963865318 [vl:0.0 vr:0.0 yaw:0.0] 
1622963865371 [vl:0.0 vr:0.0 yaw:0.0] 
1622963865424 [vl:0.0 vr:0.0 yaw:0.0] 
