1623111803786 [Opening serial port: /dev/ttyTHS1.] 
1623111804091 [The robot is connected to ] [/dev/ttyTHS1] 
1623111804091 [Initial robot's topic...] 
1623111804098 [Start initializing navigation] 
1623111804098 [Start initializing navigation topic] 
1623111804205 [Initialization navigation topic finished] 
1623111804209 [Initialization navigation finished] 
1623111804299 [vl:0.0 vr:0.0 yaw:0.0] 
1623111804321 [vl:0.0 vr:0.0 yaw:0.0] 
1623111804374 [vl:0.0 vr:0.0 yaw:0.0] 
1623111804421 [vl:0.0 vr:0.0 yaw:0.0] 
1623111804475 [vl:0.0 vr:0.0 yaw:0.0] 
1623111804521 [vl:0.0 vr:0.0 yaw:0.0] 
1623111804574 [vl:0.0 vr:0.0 yaw:0.0] 
1623111804621 [vl:0.0 vr:0.0 yaw:0.0] 
1623111804674 [vl:0.0 vr:0.0 yaw:0.0] 
1623111804721 [vl:0.0 vr:0.0 yaw:0.0] 
1623111804773 [vl:0.0 vr:0.0 yaw:0.0] 
1623111804821 [vl:0.0 vr:0.0 yaw:0.0] 
1623111804874 [vl:0.0 vr:0.0 yaw:0.0] 
1623111804921 [vl:0.0 vr:0.0 yaw:0.0] 
1623111804974 [vl:0.0 vr:0.0 yaw:0.0] 
1623111805021 [vl:0.0 vr:0.0 yaw:0.0] 
1623111805074 [vl:0.0 vr:0.0 yaw:0.0] 
1623111805121 [vl:0.0 vr:0.0 yaw:0.0] 
1623111805174 [vl:0.0 vr:0.0 yaw:0.0] 
1623111805221 [vl:0.0 vr:0.0 yaw:0.0] 
1623111805274 [vl:0.0 vr:0.0 yaw:0.0] 
1623111805321 [vl:0.0 vr:0.0 yaw:0.0] 
1623111805373 [vl:0.0 vr:0.0 yaw:0.0] 
1623111805421 [vl:0.0 vr:0.0 yaw:0.0] 
1623111805478 [vl:0.0 vr:0.0 yaw:0.0] 
1623111805525 [vl:0.0 vr:0.0 yaw:0.0] 
1623111805582 [vl:0.0 vr:0.0 yaw:0.0] 
1623111805621 [vl:0.0 vr:0.0 yaw:0.0] 
1623111805673 [vl:0.0 vr:0.0 yaw:0.0] 
1623111805721 [vl:0.0 vr:0.0 yaw:0.0] 
