1623087516195 [Opening serial port: /dev/ttyTHS1.] 
1623087516504 [The robot is connected to ] [/dev/ttyTHS1] 
1623087516504 [Initial robot's topic...] 
1623087525582 [vl:0.0 vr:0.0 yaw:0.0] 
1623087525634 [vl:0.0 vr:0.0 yaw:0.0] 
1623087525681 [vl:0.0 vr:0.0 yaw:0.0] 
1623087525735 [vl:0.0 vr:0.0 yaw:0.0] 
1623087525782 [vl:0.0 vr:0.0 yaw:0.0] 
1623087525834 [vl:0.0 vr:0.0 yaw:0.0] 
1623087525887 [vl:0.0 vr:0.0 yaw:0.0] 
1623087525933 [vl:0.0 vr:0.0 yaw:0.0] 
1623087525982 [vl:0.0 vr:0.0 yaw:0.0] 
1623087526035 [vl:0.0 vr:0.0 yaw:0.0] 
1623087526083 [vl:0.0 vr:0.0 yaw:0.0] 
1623087526135 [vl:0.0 vr:0.0 yaw:0.0] 
1623087526182 [vl:0.0 vr:0.0 yaw:0.0] 
1623087526250 [vl:0.0 vr:0.0 yaw:0.0] 
1623087526286 [vl:0.0 vr:0.0 yaw:0.0] 
1623087526334 [vl:0.0 vr:0.0 yaw:0.0] 
1623087526381 [vl:0.0 vr:0.0 yaw:0.0] 
1623087526448 [vl:0.0 vr:0.0 yaw:0.0] 
1623087526512 [vl:0.0 vr:0.0 yaw:0.0] 
1623087526534 [vl:0.0 vr:0.0 yaw:0.0] 
1623087526583 [vl:0.0 vr:0.0 yaw:0.0] 
1623087526645 [vl:0.0 vr:0.0 yaw:0.0] 
1623087526681 [vl:0.0 vr:0.0 yaw:0.0] 
1623087526742 [vl:0.0 vr:0.0 yaw:0.0] 
1623087526781 [vl:0.0 vr:0.0 yaw:0.0] 
1623087526835 [vl:0.0 vr:0.0 yaw:0.0] 
1623087526883 [vl:0.0 vr:0.0 yaw:0.0] 
1623087526935 [vl:0.0 vr:0.0 yaw:0.0] 
1623087526981 [vl:0.0 vr:0.0 yaw:0.0] 
1623087527038 [vl:0.0 vr:0.0 yaw:0.0] 
1623087527085 [vl:0.0 vr:0.0 yaw:0.0] 
1623087527135 [vl:0.0 vr:0.0 yaw:0.0] 
1623087527181 [vl:0.0 vr:0.0 yaw:0.0] 
1623087527235 [vl:0.0 vr:0.0 yaw:0.0] 
1623087527282 [vl:0.0 vr:0.0 yaw:0.0] 
1623087527335 [vl:0.0 vr:0.0 yaw:0.0] 
1623087527384 [vl:0.0 vr:0.0 yaw:0.0] 
1623087527434 [vl:0.0 vr:0.0 yaw:0.0] 
1623087527482 [vl:0.0 vr:0.0 yaw:0.0] 
1623087527536 [vl:0.0 vr:0.0 yaw:0.0] 
1623087527582 [vl:0.0 vr:0.0 yaw:0.0] 
1623087527639 [vl:0.0 vr:0.0 yaw:0.0] 
1623087527685 [vl:0.0 vr:0.0 yaw:0.0] 
1623087527736 [vl:0.0 vr:0.0 yaw:0.0] 
1623087527869 [vl:0.0 vr:0.0 yaw:0.0] 
1623087527888 [vl:0.0 vr:0.0 yaw:0.0] 
1623087527903 [vl:0.0 vr:0.0 yaw:0.0] 
1623087527935 [vl:0.0 vr:0.0 yaw:0.0] 
1623087527982 [vl:0.0 vr:0.0 yaw:0.0] 
1623087528034 [vl:0.0 vr:0.0 yaw:0.0] 
1623087528110 [vl:0.0 vr:0.0 yaw:0.0] 
1623087528136 [vl:0.0 vr:0.0 yaw:0.0] 
1623087528185 [vl:0.0 vr:0.0 yaw:0.0] 
1623087528234 [vl:0.0 vr:0.0 yaw:0.0] 
1623087528282 [vl:0.0 vr:0.0 yaw:0.0] 
1623087528334 [vl:0.0 vr:0.0 yaw:0.0] 
1623087528384 [vl:0.0 vr:0.0 yaw:0.0] 
1623087528435 [vl:0.0 vr:0.0 yaw:0.0] 
1623087528481 [vl:0.0 vr:0.0 yaw:0.0] 
1623087528534 [vl:0.0 vr:0.0 yaw:0.0] 
1623087528583 [vl:0.0 vr:0.0 yaw:0.0] 
1623087528634 [vl:0.0 vr:0.0 yaw:0.0] 
1623087528686 [vl:0.0 vr:0.0 yaw:0.0] 
1623087528734 [vl:0.0 vr:0.0 yaw:0.0] 
1623087528783 [vl:0.0 vr:0.0 yaw:0.0] 
1623087528834 [vl:0.0 vr:0.0 yaw:0.0] 
1623087528882 [vl:0.0 vr:0.0 yaw:0.0] 
1623087528934 [vl:0.0 vr:0.0 yaw:0.0] 
1623087528982 [vl:0.0 vr:0.0 yaw:0.0] 
1623087529033 [vl:0.0 vr:0.0 yaw:0.0] 
1623087529085 [vl:0.0 vr:0.0 yaw:0.0] 
1623087529134 [vl:0.0 vr:0.0 yaw:0.0] 
1623087529183 [vl:0.0 vr:0.0 yaw:0.0] 
1623087529240 [vl:0.0 vr:0.0 yaw:0.0] 
1623087529282 [vl:0.0 vr:0.0 yaw:0.0] 
1623087529333 [vl:0.0 vr:0.0 yaw:0.0] 
1623087529383 [vl:0.0 vr:0.0 yaw:0.0] 
1623087529436 [vl:0.0 vr:0.0 yaw:0.0] 
1623087529490 [vl:0.0 vr:0.0 yaw:0.0] 
1623087529534 [vl:0.0 vr:0.0 yaw:0.0] 
1623087529582 [vl:0.0 vr:0.0 yaw:0.0] 
1623087529637 [vl:0.0 vr:0.0 yaw:0.0] 
1623087529682 [vl:0.0 vr:0.0 yaw:0.0] 
1623087529740 [vl:0.0 vr:0.0 yaw:0.0] 
1623087529782 [vl:0.0 vr:0.0 yaw:0.0] 
1623087529840 [vl:0.0 vr:0.0 yaw:0.0] 
1623087529882 [vl:0.0 vr:0.0 yaw:0.0] 
1623087529935 [vl:0.0 vr:0.0 yaw:0.0] 
1623087529982 [vl:0.0 vr:0.0 yaw:0.0] 
1623087530036 [vl:0.0 vr:0.0 yaw:0.0] 
1623087530086 [vl:0.0 vr:0.0 yaw:0.0] 
1623087530134 [vl:0.0 vr:0.0 yaw:0.0] 
1623087530181 [vl:0.0 vr:0.0 yaw:0.0] 
1623087530233 [vl:0.0 vr:0.0 yaw:0.0] 
1623087530286 [vl:0.0 vr:0.0 yaw:0.0] 
1623087530334 [vl:0.0 vr:0.0 yaw:0.0] 
1623087530382 [vl:0.0 vr:0.0 yaw:0.0] 
1623087530438 [vl:0.0 vr:0.0 yaw:0.0] 
1623087530486 [vl:0.0 vr:0.0 yaw:0.0] 
1623087530534 [vl:0.0 vr:0.0 yaw:0.0] 
1623087530582 [vl:0.0 vr:0.0 yaw:0.0] 
1623087530638 [vl:0.0 vr:0.0 yaw:0.0] 
1623087530682 [vl:0.0 vr:0.0 yaw:0.0] 
1623087530734 [vl:0.0 vr:0.0 yaw:0.0] 
1623087530782 [vl:0.0 vr:0.0 yaw:0.0] 
1623087530837 [vl:0.0 vr:0.0 yaw:0.0] 
1623087530881 [vl:0.0 vr:0.0 yaw:0.0] 
1623087530938 [vl:0.0 vr:0.0 yaw:0.0] 
1623087530982 [vl:0.0 vr:0.0 yaw:0.0] 
1623087531034 [vl:0.0 vr:0.0 yaw:0.0] 
1623087531082 [vl:0.0 vr:0.0 yaw:0.0] 
1623087531134 [vl:0.0 vr:0.0 yaw:0.0] 
1623087531186 [vl:0.0 vr:0.0 yaw:0.0] 
1623087531234 [vl:0.0 vr:0.0 yaw:0.0] 
1623087531290 [vl:0.0 vr:0.0 yaw:0.0] 
1623087531334 [vl:0.0 vr:0.0 yaw:0.0] 
1623087531382 [vl:0.0 vr:0.0 yaw:0.0] 
1623087531433 [vl:0.0 vr:0.0 yaw:0.0] 
1623087531481 [vl:0.0 vr:0.0 yaw:0.0] 
1623087531534 [vl:0.0 vr:0.0 yaw:0.0] 
1623087531589 [vl:0.0 vr:0.0 yaw:0.0] 
1623087531634 [vl:0.0 vr:0.0 yaw:0.0] 
1623087531682 [vl:0.0 vr:0.0 yaw:0.0] 
1623087531734 [vl:0.0 vr:0.0 yaw:0.0] 
1623087531782 [vl:0.0 vr:0.0 yaw:0.0] 
1623087531836 [vl:0.0 vr:0.0 yaw:0.0] 
1623087531882 [vl:0.0 vr:0.0 yaw:0.0] 
1623087531934 [vl:0.0 vr:0.0 yaw:0.0] 
1623087531982 [vl:0.0 vr:0.0 yaw:0.0] 
1623087532034 [vl:0.0 vr:0.0 yaw:0.0] 
1623087532082 [vl:0.0 vr:0.0 yaw:0.0] 
1623087532135 [vl:0.0 vr:0.0 yaw:0.0] 
1623087532182 [vl:0.0 vr:0.0 yaw:0.0] 
1623087532234 [vl:0.0 vr:0.0 yaw:0.0] 
1623087532281 [vl:0.0 vr:0.0 yaw:0.0] 
1623087532338 [vl:0.0 vr:0.0 yaw:0.0] 
1623087532382 [vl:0.0 vr:0.0 yaw:0.0] 
1623087532438 [vl:0.0 vr:0.0 yaw:0.0] 
1623087532482 [vl:0.0 vr:0.0 yaw:0.0] 
1623087532538 [vl:0.0 vr:0.0 yaw:0.0] 
1623087532582 [vl:0.0 vr:0.0 yaw:0.0] 
1623087532633 [vl:0.0 vr:0.0 yaw:0.0] 
1623087532682 [vl:0.0 vr:0.0 yaw:0.0] 
1623087532739 [vl:0.0 vr:0.0 yaw:0.0] 
1623087532782 [vl:0.0 vr:0.0 yaw:0.0] 
1623087532839 [vl:0.0 vr:0.0 yaw:0.0] 
1623087532885 [vl:0.0 vr:0.0 yaw:0.0] 
1623087532938 [vl:0.0 vr:0.0 yaw:0.0] 
1623087532982 [vl:0.0 vr:0.0 yaw:0.0] 
1623087533035 [vl:0.0 vr:0.0 yaw:0.0] 
1623087533082 [vl:0.0 vr:0.0 yaw:0.0] 
1623087533135 [vl:0.0 vr:0.0 yaw:0.0] 
1623087533182 [vl:0.0 vr:0.0 yaw:0.0] 
1623087533239 [vl:0.0 vr:0.0 yaw:0.0] 
1623087533281 [vl:0.0 vr:0.0 yaw:0.0] 
1623087533334 [vl:0.0 vr:0.0 yaw:0.0] 
1623087533382 [vl:0.0 vr:0.0 yaw:0.0] 
1623087533435 [vl:0.0 vr:0.0 yaw:0.0] 
1623087533485 [vl:0.0 vr:0.0 yaw:0.0] 
1623087533538 [vl:0.0 vr:0.0 yaw:0.0] 
1623087533581 [vl:0.0 vr:0.0 yaw:0.0] 
1623087533635 [vl:0.0 vr:0.0 yaw:0.0] 
1623087533682 [vl:0.0 vr:0.0 yaw:0.0] 
1623087533734 [vl:0.0 vr:0.0 yaw:0.0] 
1623087533782 [vl:0.0 vr:0.0 yaw:0.0] 
1623087533834 [vl:0.0 vr:0.0 yaw:0.0] 
1623087533882 [vl:0.0 vr:0.0 yaw:0.0] 
1623087533934 [vl:0.0 vr:0.0 yaw:0.0] 
1623087533982 [vl:0.0 vr:0.0 yaw:0.0] 
1623087534034 [vl:0.0 vr:0.0 yaw:0.0] 
1623087534083 [vl:0.0 vr:0.0 yaw:0.0] 
1623087534135 [vl:0.0 vr:0.0 yaw:0.0] 
1623087534187 [vl:0.0 vr:0.0 yaw:0.0] 
1623087534242 [vl:0.0 vr:0.0 yaw:0.0] 
1623087534281 [vl:0.0 vr:0.0 yaw:0.0] 
1623087534338 [vl:0.0 vr:0.0 yaw:0.0] 
1623087534384 [vl:0.0 vr:0.0 yaw:0.0] 
1623087534438 [vl:0.0 vr:0.0 yaw:0.0] 
1623087534528 [vl:0.0 vr:0.0 yaw:0.0] 
1623087534546 [vl:0.0 vr:0.0 yaw:0.0] 
1623087534598 [vl:0.0 vr:0.0 yaw:0.0] 
1623087534638 [vl:0.0 vr:0.0 yaw:0.0] 
1623087534696 [vl:0.0 vr:0.0 yaw:0.0] 
1623087534739 [vl:0.0 vr:0.0 yaw:0.0] 
1623087534798 [vl:0.0 vr:0.0 yaw:0.0] 
1623087534844 [vl:0.0 vr:0.0 yaw:0.0] 
1623087534883 [vl:0.0 vr:0.0 yaw:0.0] 
1623087534936 [vl:0.0 vr:0.0 yaw:0.0] 
1623087534983 [vl:0.0 vr:0.0 yaw:0.0] 
1623087535034 [vl:0.0 vr:0.0 yaw:0.0] 
1623087535082 [vl:0.0 vr:0.0 yaw:0.0] 
1623087535146 [vl:0.0 vr:0.0 yaw:0.0] 
1623087535182 [vl:0.0 vr:0.0 yaw:0.0] 
1623087535250 [vl:0.0 vr:0.0 yaw:0.0] 
1623087535288 [vl:0.0 vr:0.0 yaw:0.0] 
1623087535342 [vl:0.0 vr:0.0 yaw:0.0] 
1623087535418 [vl:0.0 vr:0.0 yaw:0.0] 
1623087535452 [vl:0.0 vr:0.0 yaw:0.0] 
1623087535512 [vl:0.0 vr:0.0 yaw:0.0] 
1623087535558 [vl:0.0 vr:0.0 yaw:0.0] 
1623087535624 [vl:0.0 vr:0.0 yaw:0.0] 
1623087535650 [vl:0.0 vr:0.0 yaw:0.0] 
1623087535710 [vl:0.0 vr:0.0 yaw:0.0] 
1623087535735 [vl:0.0 vr:0.0 yaw:0.0] 
1623087535781 [vl:0.0 vr:0.0 yaw:0.0] 
1623087535837 [vl:0.0 vr:0.0 yaw:0.0] 
1623087535885 [vl:0.0 vr:0.0 yaw:0.0] 
1623087535934 [vl:0.0 vr:0.0 yaw:0.0] 
1623087535986 [vl:0.0 vr:0.0 yaw:0.0] 
1623087536038 [vl:0.0 vr:0.0 yaw:0.0] 
1623087536099 [vl:0.0 vr:0.0 yaw:0.0] 
1623087536142 [vl:0.0 vr:0.0 yaw:0.0] 
1623087536182 [vl:0.0 vr:0.0 yaw:0.0] 
1623087536247 [vl:0.0 vr:0.0 yaw:0.0] 
1623087536312 [vl:0.0 vr:0.0 yaw:0.0] 
1623087536339 [vl:0.0 vr:0.0 yaw:0.0] 
1623087536396 [vl:0.0 vr:0.0 yaw:0.0] 
1623087536435 [vl:0.0 vr:0.0 yaw:0.0] 
1623087536494 [vl:0.0 vr:0.0 yaw:0.0] 
1623087536533 [vl:0.0 vr:0.0 yaw:0.0] 
1623087536582 [vl:0.0 vr:0.0 yaw:0.0] 
1623087536641 [vl:0.0 vr:0.0 yaw:0.0] 
1623087536699 [vl:0.0 vr:0.0 yaw:0.0] 
1623087536745 [vl:0.0 vr:0.0 yaw:0.0] 
1623087536790 [vl:0.0 vr:0.0 yaw:0.0] 
1623087536835 [vl:0.0 vr:0.0 yaw:0.0] 
1623087536898 [vl:0.0 vr:0.0 yaw:0.0] 
1623087536938 [vl:0.0 vr:0.0 yaw:0.0] 
1623087536983 [vl:0.0 vr:0.0 yaw:0.0] 
1623087537035 [vl:0.0 vr:0.0 yaw:0.0] 
1623087537082 [vl:0.0 vr:0.0 yaw:0.0] 
1623087537134 [vl:0.0 vr:0.0 yaw:0.0] 
1623087537185 [vl:0.0 vr:0.0 yaw:0.0] 
1623087537235 [vl:0.0 vr:0.0 yaw:0.0] 
1623087537286 [vl:0.0 vr:0.0 yaw:0.0] 
1623087537348 [vl:0.0 vr:0.0 yaw:0.0] 
1623087537391 [vl:0.0 vr:0.0 yaw:0.0] 
1623087537474 [vl:0.0 vr:0.0 yaw:0.0] 
1623087537493 [vl:0.0 vr:0.0 yaw:0.0] 
1623087537543 [vl:0.0 vr:0.0 yaw:0.0] 
1623087537607 [vl:0.0 vr:0.0 yaw:0.0] 
1623087537639 [vl:0.0 vr:0.0 yaw:0.0] 
1623087537695 [vl:0.0 vr:0.0 yaw:0.0] 
1623087537734 [vl:0.0 vr:0.0 yaw:0.0] 
1623087537786 [vl:0.0 vr:0.0 yaw:0.0] 
1623087537834 [vl:0.0 vr:0.0 yaw:0.0] 
1623087537892 [vl:0.0 vr:0.0 yaw:0.0] 
1623087537934 [vl:0.0 vr:0.0 yaw:0.0] 
1623087537981 [vl:0.0 vr:0.0 yaw:0.0] 
1623087538049 [vl:0.0 vr:0.0 yaw:0.0] 
1623087538098 [vl:0.0 vr:0.0 yaw:0.0] 
1623087538147 [vl:0.0 vr:0.0 yaw:0.0] 
1623087538186 [vl:0.0 vr:0.0 yaw:0.0] 
1623087538242 [vl:0.0 vr:0.0 yaw:0.0] 
1623087538283 [vl:0.0 vr:0.0 yaw:0.0] 
1623087538356 [vl:0.0 vr:0.0 yaw:0.0] 
1623087538395 [vl:0.0 vr:0.0 yaw:0.0] 
1623087538436 [vl:0.0 vr:0.0 yaw:0.0] 
1623087538481 [vl:0.0 vr:0.0 yaw:0.0] 
1623087538535 [vl:0.0 vr:0.0 yaw:0.0] 
1623087538590 [vl:0.0 vr:0.0 yaw:0.0] 
1623087538634 [vl:0.0 vr:0.0 yaw:0.0] 
1623087538690 [vl:0.0 vr:0.0 yaw:0.0] 
1623087538741 [vl:0.0 vr:0.0 yaw:0.0] 
1623087538794 [vl:0.0 vr:0.0 yaw:0.0] 
1623087538834 [vl:0.0 vr:0.0 yaw:0.0] 
