1622373847967 [Opening serial port: /dev/ttyTHS1.] 
1622373848273 [The robot is connected to ] [/dev/ttyTHS1] 
1622373848273 [Initial robot's topic...] 
1622373848278 [Start initializing navigation] 
1622373848278 [Start initializing navigation topic] 
1622373848312 [Initialization navigation topic finished] 
1622373848318 [Initialization navigation finished] 
1622373848381 [vl:0.0 vr:0.0 yaw:0.0] 
1622373848436 [vl:0.0 vr:0.0 yaw:0.0] 
1622373848480 [vl:0.0 vr:0.0 yaw:0.0] 
1622373848537 [vl:0.0 vr:0.0 yaw:0.0] 
1622373848580 [vl:0.0 vr:0.0 yaw:0.0] 
1622373848628 [vl:0.0 vr:0.0 yaw:0.0] 
1622373848685 [vl:0.0 vr:0.0 yaw:0.0] 
1622373848728 [vl:0.0 vr:0.0 yaw:0.0] 
1622373848780 [vl:0.0 vr:0.0 yaw:0.0] 
1622373848829 [vl:0.0 vr:0.0 yaw:0.0] 
1622373848881 [vl:0.0 vr:0.0 yaw:0.0] 
1622373848929 [vl:0.0 vr:0.0 yaw:0.0] 
1622373848980 [vl:0.0 vr:0.0 yaw:0.0] 
1622373849028 [vl:0.0 vr:0.0 yaw:0.0] 
1622373849080 [vl:0.0 vr:0.0 yaw:0.0] 
1622373849128 [vl:0.0 vr:0.0 yaw:0.0] 
1622373849180 [vl:0.0 vr:0.0 yaw:0.0] 
1622373849228 [vl:0.0 vr:0.0 yaw:0.0] 
1622373849280 [vl:0.0 vr:0.0 yaw:0.0] 
1622373849329 [vl:0.0 vr:0.0 yaw:0.0] 
1622373849380 [vl:0.0 vr:0.0 yaw:0.0] 
1622373849428 [vl:0.0 vr:0.0 yaw:0.0] 
1622373849480 [vl:0.0 vr:0.0 yaw:0.0] 
1622373849528 [vl:0.0 vr:0.0 yaw:0.0] 
1622373849581 [vl:0.0 vr:0.0 yaw:0.0] 
1622373849632 [vl:0.0 vr:0.0 yaw:0.0] 
1622373849681 [vl:0.0 vr:0.0 yaw:0.0] 
1622373849735 [vl:0.0 vr:0.0 yaw:0.0] 
1622373849780 [vl:0.0 vr:0.0 yaw:0.0] 
1622373849828 [vl:0.0 vr:0.0 yaw:0.0] 
1622373849881 [vl:0.0 vr:0.0 yaw:0.0] 
1622373849932 [vl:0.0 vr:0.0 yaw:0.0] 
1622373849980 [vl:0.0 vr:0.0 yaw:0.0] 
1622373850032 [vl:0.0 vr:0.0 yaw:0.0] 
1622373850081 [vl:0.0 vr:0.0 yaw:0.0] 
1622373850132 [vl:0.0 vr:0.0 yaw:0.0] 
1622373850181 [vl:0.0 vr:0.0 yaw:0.0] 
1622373850228 [vl:0.0 vr:0.0 yaw:0.0] 
1622373850280 [vl:0.0 vr:0.0 yaw:0.0] 
1622373850332 [vl:0.0 vr:0.0 yaw:0.0] 
1622373850380 [vl:0.0 vr:0.0 yaw:0.0] 
1622373850428 [vl:0.0 vr:0.0 yaw:0.0] 
1622373850480 [vl:0.0 vr:0.0 yaw:0.0] 
1622373850528 [vl:0.0 vr:0.0 yaw:0.0] 
1622373850581 [vl:0.0 vr:0.0 yaw:0.0] 
1622373850628 [vl:0.0 vr:0.0 yaw:0.0] 
1622373850680 [vl:0.0 vr:0.0 yaw:0.0] 
1622373850732 [vl:0.0 vr:0.0 yaw:0.0] 
1622373850784 [vl:0.0 vr:0.0 yaw:0.0] 
1622373850824 [vl:0.0 vr:0.0 yaw:0.0] 
1622373850884 [vl:0.0 vr:0.0 yaw:0.0] 
1622373850928 [vl:0.0 vr:0.0 yaw:0.0] 
1622373850980 [vl:0.0 vr:0.0 yaw:0.0] 
1622373851028 [vl:0.0 vr:0.0 yaw:0.0] 
1622373851081 [vl:0.0 vr:0.0 yaw:0.0] 
1622373851132 [vl:0.0 vr:0.0 yaw:0.0] 
1622373851180 [vl:0.0 vr:0.0 yaw:0.0] 
1622373851228 [vl:0.0 vr:0.0 yaw:0.0] 
1622373851281 [vl:0.0 vr:0.0 yaw:0.0] 
1622373851333 [vl:0.0 vr:0.0 yaw:0.0] 
1622373851380 [vl:0.0 vr:0.0 yaw:0.0] 
1622373851428 [vl:0.0 vr:0.0 yaw:0.0] 
1622373851480 [vl:0.0 vr:0.0 yaw:0.0] 
1622373851528 [vl:0.0 vr:0.0 yaw:0.0] 
1622373851580 [vl:0.0 vr:0.0 yaw:0.0] 
1622373851628 [vl:0.0 vr:0.0 yaw:0.0] 
1622373851680 [vl:0.0 vr:0.0 yaw:0.0] 
1622373851733 [vl:0.0 vr:0.0 yaw:0.0] 
1622373851780 [vl:0.0 vr:0.0 yaw:0.0] 
1622373851828 [vl:0.0 vr:0.0 yaw:0.0] 
1622373851880 [vl:0.0 vr:0.0 yaw:0.0] 
1622373851933 [vl:0.0 vr:0.0 yaw:0.0] 
1622373851980 [vl:0.0 vr:0.0 yaw:0.0] 
1622373852028 [vl:0.0 vr:0.0 yaw:0.0] 
1622373852081 [vl:0.0 vr:0.0 yaw:0.0] 
