1622956980580 [Opening serial port: /dev/ttyTHS1.] 
1622956980898 [The robot is connected to ] [/dev/ttyTHS1] 
1622956980898 [Initial robot's topic...] 
1622956980931 [Start initializing navigation] 
1622956980931 [Start initializing navigation topic] 
1622956981391 [Initialization navigation topic finished] 
1622956981399 [Initialization navigation finished] 
1622956981472 [vl:0.0 vr:0.0 yaw:0.0] 
1622956981520 [vl:0.0 vr:0.0 yaw:0.0] 
1622956981577 [vl:0.0 vr:0.0 yaw:0.0] 
1622956981624 [vl:0.0 vr:0.0 yaw:0.0] 
1622956981671 [vl:0.0 vr:0.0 yaw:0.0] 
1622956981736 [vl:0.0 vr:0.0 yaw:0.0] 
1622956981772 [vl:0.0 vr:0.0 yaw:0.0] 
1622956981824 [vl:0.0 vr:0.0 yaw:0.0] 
1622956981872 [vl:0.0 vr:0.0 yaw:0.0] 
1622956981920 [vl:0.0 vr:0.0 yaw:0.0] 
1622956981982 [vl:0.0 vr:0.0 yaw:0.0] 
1622956982030 [vl:0.0 vr:0.0 yaw:0.0] 
1622956982082 [vl:0.0 vr:0.0 yaw:0.0] 
1622956982120 [vl:0.0 vr:0.0 yaw:0.0] 
1622956982172 [vl:0.0 vr:0.0 yaw:0.0] 
1622956982220 [vl:0.0 vr:0.0 yaw:0.0] 
1622956982280 [vl:0.0 vr:0.0 yaw:0.0] 
1622956982321 [vl:0.0 vr:0.0 yaw:0.0] 
1622956982367 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1622956982369 [vl:0.0 vr:0.0 yaw:0.0] 
1622956982420 [vl:0.0 vr:0.0 yaw:0.0] 
1622956982482 [vl:0.0 vr:0.0 yaw:0.0] 
1622956982535 [vl:0.0 vr:0.0 yaw:0.0] 
1622956982589 [vl:0.0 vr:0.0 yaw:0.0] 
1622956982633 [vl:0.0 vr:0.0 yaw:0.0] 
1622956982672 [vl:0.0 vr:0.0 yaw:0.0] 
1622956982721 [vl:0.0 vr:0.0 yaw:0.0] 
1622956982772 [vl:0.0 vr:0.0 yaw:0.0] 
1622956982821 [vl:0.0 vr:0.0 yaw:0.0] 
1622956982872 [vl:0.0 vr:0.0 yaw:0.0] 
1622956982922 [vl:0.0 vr:0.0 yaw:0.0] 
1622956982972 [vl:0.0 vr:0.0 yaw:0.0] 
1622956983020 [vl:0.0 vr:0.0 yaw:0.0] 
1622956983071 [vl:0.0 vr:0.0 yaw:0.0] 
1622956983123 [vl:0.0 vr:0.0 yaw:0.0] 
1622956983173 [vl:0.0 vr:0.0 yaw:0.0] 
1622956983223 [vl:0.0 vr:0.0 yaw:0.0] 
1622956983269 [vl:0.0 vr:0.0 yaw:0.0] 
1622956983320 [vl:0.0 vr:0.0 yaw:0.0] 
1622956983368 [vl:0.0 vr:0.0 yaw:0.0] 
1622956983419 [vl:0.0 vr:0.0 yaw:0.0] 
1622956983468 [vl:0.0 vr:0.0 yaw:0.0] 
1622956983520 [vl:0.0 vr:0.0 yaw:0.0] 
1622956983598 [vl:0.0 vr:0.0 yaw:0.0] 
1622956983672 [vl:0.0 vr:0.0 yaw:0.0] 
1622956983690 [vl:0.0 vr:0.0 yaw:0.0] 
1622956983720 [vl:0.0 vr:0.0 yaw:0.0] 
1622956983785 [vl:0.0 vr:0.0 yaw:0.0] 
1622956983823 [vl:0.0 vr:0.0 yaw:0.0] 
1622956983877 [vl:0.0 vr:0.0 yaw:0.0] 
1622956983920 [vl:0.0 vr:0.0 yaw:0.0] 
1622956983990 [vl:0.0 vr:0.0 yaw:0.0] 
1622956984024 [vl:0.0 vr:0.0 yaw:0.0] 
1622956984071 [vl:0.0 vr:0.0 yaw:0.0] 
1622956984123 [vl:0.0 vr:0.0 yaw:0.0] 
1622956984172 [vl:0.0 vr:0.0 yaw:0.0] 
1622956984226 [vl:0.0 vr:0.0 yaw:0.0] 
1622956984272 [vl:0.0 vr:0.0 yaw:0.0] 
1622956984327 [vl:0.0 vr:0.0 yaw:0.0] 
1622956984368 [vl:0.0 vr:0.0 yaw:0.0] 
1622956984425 [vl:0.0 vr:0.0 yaw:0.0] 
1622956984472 [vl:0.0 vr:0.0 yaw:0.0] 
1622956984523 [vl:0.0 vr:0.0 yaw:0.0] 
1622956984595 [vl:0.0 vr:0.0 yaw:0.0] 
1622956984620 [vl:0.0 vr:0.0 yaw:0.0] 
1622956984643 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1622956984676 [vl:0.0785 vr:0.1065 yaw:0.0] 
1622956984721 [vl:0.0455 vr:0.1085 yaw:0.0] 
1622956984785 [vl:0.0785 vr:0.1065 yaw:0.0032520056] 
1622956984884 [vl:0.125 vr:0.154 yaw:0.0069351911] 
1622956984897 [vl:0.1235 vr:0.1375 yaw:0.0150028944] 
1622956984923 [vl:0.1235 vr:0.154 yaw:0.01622775552] 
1622956984990 [vl:0.14 vr:0.1515 yaw:0.01902525187] 
1622956985020 [vl:0.14 vr:0.154 yaw:0.02081633807] 
1622956985076 [vl:0.1565 vr:0.1825 yaw:0.02229293345] 
1622956985124 [vl:0.1565 vr:0.168 yaw:0.02329329489] 
1622956985176 [vl:0.125 vr:0.154 yaw:0.02531049729] 
1622956985220 [vl:0.14 vr:0.1375 yaw:0.02731085777] 
1622956985274 [vl:0.14 vr:0.168 yaw:0.02939569473] 
1622956985370 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1622956985392 [vl:0.14 vr:0.168 yaw:0.03168577193] 
1622956985455 [vl:0.0305 vr:0.0445 yaw:0.03608389853] 
1622956985478 [vl:0.0 vr:0.0325 yaw:0.03747777937] 
1622956985512 [vl:0.0 vr:0.016 yaw:0.03845121385] 
