1622675642073 [Opening serial port: /dev/ttyTHS1.] 
1622675642379 [The robot is connected to ] [/dev/ttyTHS1] 
1622675642379 [Initial robot's topic...] 
1622675651861 [vl:0.0 vr:0.0 yaw:0.0] 
1622675651925 [vl:0.0 vr:0.0 yaw:0.0] 
1622675651966 [vl:0.0 vr:0.0 yaw:0.0] 
1622675652010 [vl:0.0 vr:0.0 yaw:0.0] 
1622675652062 [vl:0.0 vr:0.0 yaw:0.0] 
1622675652105 [vl:0.0 vr:0.0 yaw:0.0] 
1622675652162 [vl:0.0 vr:0.0 yaw:0.0] 
1622675652210 [vl:0.0 vr:0.0 yaw:0.0] 
1622675652262 [vl:0.0 vr:0.0 yaw:0.0] 
1622675652310 [vl:0.0 vr:0.0 yaw:0.0] 
1622675652362 [vl:0.0 vr:0.0 yaw:0.0] 
1622675652410 [vl:0.0 vr:0.0 yaw:0.0] 
1622675652462 [vl:0.0 vr:0.0 yaw:0.0] 
1622675652509 [vl:0.0 vr:0.0 yaw:0.0] 
1622675652561 [vl:0.0 vr:0.0 yaw:0.0] 
1622675652609 [vl:0.0 vr:0.0 yaw:0.0] 
1622675652672 [vl:0.0 vr:0.0 yaw:0.0] 
1622675652710 [vl:0.0 vr:0.0 yaw:0.0] 
1622675652769 [vl:0.0 vr:0.0 yaw:0.0] 
1622675652810 [vl:0.0 vr:0.0 yaw:0.0] 
1622675652867 [vl:0.0 vr:0.0 yaw:0.0] 
1622675652910 [vl:0.0 vr:0.0 yaw:0.0] 
1622675652963 [vl:0.0 vr:0.0 yaw:0.0] 
1622675653024 [vl:0.0 vr:0.0 yaw:0.0] 
1622675653063 [vl:0.0 vr:0.0 yaw:0.0] 
1622675653110 [vl:0.0 vr:0.0 yaw:0.0] 
1622675653161 [vl:0.0 vr:0.0 yaw:0.0] 
1622675653241 [vl:0.0 vr:0.0 yaw:0.0] 
1622675653262 [vl:0.0 vr:0.0 yaw:0.0] 
1622675653313 [vl:0.0 vr:0.0 yaw:0.0] 
1622675653364 [vl:0.0 vr:0.0 yaw:0.0] 
1622675653409 [vl:0.0 vr:0.0 yaw:0.0] 
1622675653462 [vl:0.0 vr:0.0 yaw:0.0] 
1622675653510 [vl:0.0 vr:0.0 yaw:0.0] 
1622675653567 [vl:0.0 vr:0.0 yaw:0.0] 
1622675653610 [vl:0.0 vr:0.0 yaw:0.0] 
1622675653662 [vl:0.0 vr:0.0 yaw:0.0] 
1622675653721 [vl:0.0 vr:0.0 yaw:0.0] 
1622675653762 [vl:0.0 vr:0.0 yaw:0.0] 
1622675653815 [vl:0.0 vr:0.0 yaw:0.0] 
1622675653890 [vl:0.0 vr:0.0 yaw:0.0] 
1622675653909 [vl:0.0 vr:0.0 yaw:0.0] 
1622675653962 [vl:0.0 vr:0.0 yaw:0.0] 
1622675654010 [vl:0.0 vr:0.0 yaw:0.0] 
1622675654068 [vl:0.0 vr:0.0 yaw:0.0] 
1622675654110 [vl:0.0 vr:0.0 yaw:0.0] 
1622675654162 [vl:0.0 vr:0.0 yaw:0.0] 
1622675654211 [vl:0.0 vr:0.0 yaw:0.0] 
1622675654263 [vl:0.0 vr:0.0 yaw:0.0] 
1622675654310 [vl:0.0 vr:0.0 yaw:0.0] 
1622675654362 [vl:0.0 vr:0.0 yaw:0.0] 
1622675654418 [vl:0.0 vr:0.0 yaw:0.0] 
1622675654462 [vl:0.0 vr:0.0 yaw:0.0] 
1622675654514 [vl:0.0 vr:0.0 yaw:0.0] 
1622675654562 [vl:0.0 vr:0.0 yaw:0.0] 
1622675654614 [vl:0.0 vr:0.0 yaw:0.0] 
1622675654674 [vl:0.0 vr:0.0 yaw:0.0] 
1622675654710 [vl:0.0 vr:0.0 yaw:0.0] 
1622675654766 [vl:0.0 vr:0.0 yaw:0.0] 
1622675654813 [vl:0.0 vr:0.0 yaw:0.0] 
1622675654867 [vl:0.0 vr:0.0 yaw:0.0] 
1622675654917 [vl:0.0 vr:0.0 yaw:0.0] 
1622675654961 [vl:0.0 vr:0.0 yaw:0.0] 
1622675655010 [vl:0.0 vr:0.0 yaw:0.0] 
1622675655062 [vl:0.0 vr:0.0 yaw:0.0] 
1622675655113 [vl:0.0 vr:0.0 yaw:0.0] 
1622675655162 [vl:0.0 vr:0.0 yaw:0.0] 
1622675655214 [vl:0.0 vr:0.0 yaw:0.0] 
1622675655262 [vl:0.0 vr:0.0 yaw:0.0] 
1622675655309 [vl:0.0 vr:0.0 yaw:0.0] 
1622675655367 [vl:0.0 vr:0.0 yaw:0.0] 
1622675655409 [vl:0.0 vr:0.0 yaw:0.0] 
1622675655462 [vl:0.0 vr:0.0 yaw:0.0] 
1622675655510 [vl:0.0 vr:0.0 yaw:0.0] 
1622675655562 [vl:0.0 vr:0.0 yaw:0.0] 
1622675655610 [vl:0.0 vr:0.0 yaw:0.0] 
1622675655661 [vl:0.0 vr:0.0 yaw:0.0] 
1622675655709 [vl:0.0 vr:0.0 yaw:0.0] 
1622675655785 [vl:0.0 vr:0.0 yaw:0.0] 
1622675655816 [vl:0.0 vr:0.0 yaw:0.0] 
1622675655885 [vl:0.0 vr:0.0 yaw:0.0] 
1622675655909 [vl:0.0 vr:0.0 yaw:0.0] 
1622675655975 [vl:0.0 vr:0.0 yaw:0.0] 
1622675656025 [vl:0.0 vr:0.0 yaw:0.0] 
1622675656062 [vl:0.0 vr:0.0 yaw:0.0] 
1622675656109 [vl:0.0 vr:0.0 yaw:0.0] 
1622675656162 [vl:0.0 vr:0.0 yaw:0.0] 
1622675656241 [vl:0.0 vr:0.0 yaw:0.0] 
1622675656281 [vl:0.0 vr:0.0 yaw:0.0] 
1622675656310 [vl:0.0 vr:0.0 yaw:0.0] 
1622675656366 [vl:0.0 vr:0.0 yaw:0.0] 
1622675656410 [vl:0.0 vr:0.0 yaw:0.0] 
1622675656465 [vl:0.0 vr:0.0 yaw:0.0] 
1622675656535 [vl:0.0 vr:0.0 yaw:0.0] 
1622675656562 [vl:0.0 vr:0.0 yaw:0.0] 
1622675656630 [vl:0.0 vr:0.0 yaw:0.0] 
1622675656683 [vl:0.0 vr:0.0 yaw:0.0] 
1622675656713 [vl:0.0 vr:0.0 yaw:0.0] 
1622675656762 [vl:0.0 vr:0.0 yaw:0.0] 
1622675656812 [vl:0.0 vr:0.0 yaw:0.0] 
1622675656862 [vl:0.0 vr:0.0 yaw:0.0] 
1622675656910 [vl:0.0 vr:0.0 yaw:0.0] 
1622675656963 [vl:0.0 vr:0.0 yaw:0.0] 
1622675657014 [vl:0.0 vr:0.0 yaw:0.0] 
1622675657083 [vl:0.0 vr:0.0 yaw:0.0] 
1622675657109 [vl:0.0 vr:0.0 yaw:0.0] 
1622675657162 [vl:0.0 vr:0.0 yaw:0.0] 
1622675657210 [vl:0.0 vr:0.0 yaw:0.0] 
1622675657262 [vl:0.0 vr:0.0 yaw:0.0] 
1622675657310 [vl:0.0 vr:0.0 yaw:0.0] 
1622675657362 [vl:0.0 vr:0.0 yaw:0.0] 
1622675657414 [vl:0.0 vr:0.0 yaw:0.0] 
1622675657471 [vl:0.0 vr:0.0 yaw:0.0] 
1622675657510 [vl:0.0 vr:0.0 yaw:0.0] 
1622675657561 [vl:0.0 vr:0.0 yaw:0.0] 
1622675657616 [vl:0.0 vr:0.0 yaw:0.0] 
1622675657662 [vl:0.0 vr:0.0 yaw:0.0] 
1622675657710 [vl:0.0 vr:0.0 yaw:0.0] 
1622675657763 [vl:0.0 vr:0.0 yaw:0.0] 
1622675657809 [vl:0.0 vr:0.0 yaw:0.0] 
1622675657865 [vl:0.0 vr:0.0 yaw:0.0] 
1622675657910 [vl:0.0 vr:0.0 yaw:0.0] 
1622675657966 [vl:0.0 vr:0.0 yaw:0.0] 
1622675658010 [vl:0.0 vr:0.0 yaw:0.0] 
1622675658067 [vl:0.0 vr:0.0 yaw:0.0] 
1622675658111 [vl:0.0 vr:0.0 yaw:0.0] 
1622675658163 [vl:0.0 vr:0.0 yaw:0.0] 
1622675658209 [vl:0.0 vr:0.0 yaw:0.0] 
1622675658263 [vl:0.0 vr:0.0 yaw:0.0] 
1622675658313 [vl:0.0 vr:0.0 yaw:0.0] 
1622675658362 [vl:0.0 vr:0.0 yaw:0.0] 
1622675658409 [vl:0.0 vr:0.0 yaw:0.0] 
1622675658461 [vl:0.0 vr:0.0 yaw:0.0] 
1622675658514 [vl:0.0 vr:0.0 yaw:0.0] 
1622675658562 [vl:0.0 vr:0.0 yaw:0.0] 
1622675658613 [vl:0.0 vr:0.0 yaw:0.0] 
1622675658674 [vl:0.0 vr:0.0 yaw:0.0] 
1622675658718 [vl:0.0 vr:0.0 yaw:0.0] 
1622675658781 [vl:0.0 vr:0.0 yaw:0.0] 
1622675658818 [vl:0.0 vr:0.0 yaw:0.0] 
1622675658862 [vl:0.0 vr:0.0 yaw:0.0] 
1622675658910 [vl:0.0 vr:0.0 yaw:0.0] 
1622675658962 [vl:0.0 vr:0.0 yaw:0.0] 
1622675659010 [vl:0.0 vr:0.0 yaw:0.0] 
1622675659062 [vl:0.0 vr:0.0 yaw:0.0] 
1622675659109 [vl:0.0 vr:0.0 yaw:0.0] 
1622675659163 [vl:0.0 vr:0.0 yaw:0.0] 
1622675659213 [vl:0.0 vr:0.0 yaw:0.0] 
1622675659267 [vl:0.0 vr:0.0 yaw:0.0] 
1622675659311 [vl:0.0 vr:0.0 yaw:0.0] 
1622675659362 [vl:0.0 vr:0.0 yaw:0.0] 
1622675659412 [vl:0.0 vr:0.0 yaw:0.0] 
1622675659480 [vl:0.0 vr:0.0 yaw:0.0] 
1622675659509 [vl:0.0 vr:0.0 yaw:0.0] 
1622675659563 [vl:0.0 vr:0.0 yaw:0.0] 
1622675659610 [vl:0.0 vr:0.0 yaw:0.0] 
1622675659674 [vl:0.0 vr:0.0 yaw:0.0] 
1622675659718 [vl:0.0 vr:0.0 yaw:0.0] 
1622675659762 [vl:0.0 vr:0.0 yaw:0.0] 
1622675659837 [vl:0.0 vr:0.0 yaw:0.0] 
1622675659867 [vl:0.0 vr:0.0 yaw:0.0] 
1622675659910 [vl:0.0 vr:0.0 yaw:0.0] 
1622675659962 [vl:0.0 vr:0.0 yaw:0.0] 
1622675660010 [vl:0.0 vr:0.0 yaw:0.0] 
1622675660064 [vl:0.0 vr:0.0 yaw:0.0] 
1622675660118 [vl:0.0 vr:0.0 yaw:0.0] 
1622675660162 [vl:0.0 vr:0.0 yaw:0.0] 
1622675660210 [vl:0.0 vr:0.0 yaw:0.0] 
1622675660264 [vl:0.0 vr:0.0 yaw:0.0] 
1622675660310 [vl:0.0 vr:0.0 yaw:0.0] 
1622675660361 [vl:0.0 vr:0.0 yaw:0.0] 
1622675660419 [vl:0.0 vr:0.0 yaw:0.0] 
1622675660461 [vl:0.0 vr:0.0 yaw:0.0] 
1622675660510 [vl:0.0 vr:0.0 yaw:0.0] 
1622675660562 [vl:0.0 vr:0.0 yaw:0.0] 
1622675660611 [vl:0.0 vr:0.0 yaw:0.0] 
1622675660667 [vl:0.0 vr:0.0 yaw:0.0] 
1622675660719 [vl:0.0 vr:0.0 yaw:0.0] 
1622675660764 [vl:0.0 vr:0.0 yaw:0.0] 
1622675660822 [vl:0.0 vr:0.0 yaw:0.0] 
1622675660870 [vl:0.0 vr:0.0 yaw:0.0] 
1622675660910 [vl:0.0 vr:0.0 yaw:0.0] 
1622675660966 [vl:0.0 vr:0.0 yaw:0.0] 
1622675661010 [vl:0.0 vr:0.0 yaw:0.0] 
1622675661073 [vl:0.0 vr:0.0 yaw:0.0] 
1622675661111 [vl:0.0 vr:0.0 yaw:0.0] 
1622675661168 [vl:0.0 vr:0.0 yaw:0.0] 
1622675661211 [vl:0.0 vr:0.0 yaw:0.0] 
1622675661262 [vl:0.0 vr:0.0 yaw:0.0] 
1622675661310 [vl:0.0 vr:0.0 yaw:0.0] 
1622675661373 [vl:0.0 vr:0.0 yaw:0.0] 
1622675661422 [vl:0.0 vr:0.0 yaw:0.0] 
1622675661462 [vl:0.0 vr:0.0 yaw:0.0] 
1622675661513 [vl:0.0 vr:0.0 yaw:0.0] 
1622675661563 [vl:0.0 vr:0.0 yaw:0.0] 
1622675661610 [vl:0.0 vr:0.0 yaw:0.0] 
1622675661665 [vl:0.0 vr:0.0 yaw:0.0] 
1622675661710 [vl:0.0 vr:0.0 yaw:0.0] 
1622675661761 [vl:0.0 vr:0.0 yaw:0.0] 
1622675661810 [vl:0.0 vr:0.0 yaw:0.0] 
1622675661872 [vl:0.0 vr:0.0 yaw:0.0] 
1622675661910 [vl:0.0 vr:0.0 yaw:0.0] 
1622675662018 [vl:0.0 vr:0.0 yaw:0.0] 
1622675662029 [vl:0.0 vr:0.0 yaw:0.0] 
1622675662062 [vl:0.0 vr:0.0 yaw:0.0] 
1622675662111 [vl:0.0 vr:0.0 yaw:0.0] 
1622675662167 [vl:0.0 vr:0.0 yaw:0.0] 
1622675662214 [vl:0.0 vr:0.0 yaw:0.0] 
1622675662263 [vl:0.0 vr:0.0 yaw:0.0] 
1622675662328 [vl:0.0 vr:0.0 yaw:0.0] 
1622675662370 [vl:0.0 vr:0.0 yaw:0.0] 
1622675662421 [vl:0.0 vr:0.0 yaw:0.0] 
1622675662471 [vl:0.0 vr:0.0 yaw:0.0] 
1622675662509 [vl:0.0 vr:0.0 yaw:0.0] 
1622675662563 [vl:0.0 vr:0.0 yaw:0.0] 
1622675662614 [vl:0.0 vr:0.0 yaw:0.0] 
1622675662670 [vl:0.0 vr:0.0 yaw:0.0] 
1622675662712 [vl:0.0 vr:0.0 yaw:0.0] 
1622675662766 [vl:0.0 vr:0.0 yaw:0.0] 
1622675662809 [vl:0.0 vr:0.0 yaw:0.0] 
1622675662861 [vl:0.0 vr:0.0 yaw:0.0] 
1622675662918 [vl:0.0 vr:0.0 yaw:0.0] 
1622675662970 [vl:0.0 vr:0.0 yaw:0.0] 
1622675663012 [vl:0.0 vr:0.0 yaw:0.0] 
1622675663062 [vl:0.0 vr:0.0 yaw:0.0] 
1622675663140 [vl:0.0 vr:0.0 yaw:0.0] 
1622675663166 [vl:0.0 vr:0.0 yaw:0.0] 
1622675663218 [vl:0.0 vr:0.0 yaw:0.0] 
1622675663264 [vl:0.0 vr:0.0 yaw:0.0] 
1622675663314 [vl:0.0 vr:0.0 yaw:0.0] 
1622675663376 [vl:0.0 vr:0.0 yaw:0.0] 
1622675663442 [vl:0.0 vr:0.0 yaw:0.0] 
1622675663509 [vl:0.0 vr:0.0 yaw:0.0] 
1622675663527 [vl:0.0 vr:0.0 yaw:0.0] 
1622675663574 [vl:0.0 vr:0.0 yaw:0.0] 
1622675663616 [vl:0.0 vr:0.0 yaw:0.0] 
1622675663668 [vl:0.0 vr:0.0 yaw:0.0] 
1622675663710 [vl:0.0 vr:0.0 yaw:0.0] 
1622675663770 [vl:0.0 vr:0.0 yaw:0.0] 
1622675663823 [vl:0.0 vr:0.0 yaw:0.0] 
1622675663879 [vl:0.0 vr:0.0 yaw:0.0] 
1622675663915 [vl:0.0 vr:0.0 yaw:0.0] 
1622675663959 [vl:0.0 vr:0.0 yaw:0.0] 
1622675664016 [vl:0.0 vr:0.0 yaw:0.0] 
1622675664066 [vl:0.0 vr:0.0 yaw:0.0] 
1622675664113 [vl:0.0 vr:0.0 yaw:0.0] 
1622675664177 [vl:0.0 vr:0.0 yaw:0.0] 
1622675664218 [vl:0.0 vr:0.0 yaw:0.0] 
1622675664283 [vl:0.0 vr:0.0 yaw:0.0] 
1622675664315 [vl:0.0 vr:0.0 yaw:0.0] 
1622675664378 [vl:0.0 vr:0.0 yaw:0.0] 
1622675664420 [vl:0.0 vr:0.0 yaw:0.0] 
1622675664462 [vl:0.0 vr:0.0 yaw:0.0] 
1622675664510 [vl:0.0 vr:0.0 yaw:0.0] 
1622675664566 [vl:0.0 vr:0.0 yaw:0.0] 
1622675664612 [vl:0.0 vr:0.0 yaw:0.0] 
