1622390415030 [Opening serial port: /dev/ttyTHS1.] 
1622390415335 [The robot is connected to ] [/dev/ttyTHS1] 
1622390415335 [Initial robot's topic...] 
1622390418170 [vl:0.0 vr:0.0 yaw:0.0] 
1622390418218 [vl:0.0 vr:0.0 yaw:0.0] 
1622390418272 [vl:0.0 vr:0.0 yaw:0.0] 
1622390418323 [vl:0.0 vr:0.0 yaw:0.0] 
1622390418370 [vl:0.2195 vr:0.339 yaw:0.0] 
1622390418418 [vl:0.2355 vr:0.3695 yaw:0.0] 
1622390418477 [vl:0.2195 vr:0.3675 yaw:0.0] 
1622390418518 [vl:0.2195 vr:0.353 yaw:0.0] 
1622390418569 [vl:0.2195 vr:0.339 yaw:0.0] 
1622390418618 [vl:0.203 vr:0.339 yaw:0.0] 
1622390418672 [vl:0.188 vr:0.308 yaw:0.0] 
1622390418718 [vl:0.1715 vr:0.3225 yaw:0.0] 
1622390418770 [vl:0.1715 vr:0.308 yaw:0.0] 
1622390418826 [vl:0.1415 vr:0.275 yaw:0.0] 
1622390418870 [vl:0.14 vr:0.2605 yaw:0.0] 
1622390418918 [vl:0.1415 vr:0.277 yaw:0.0] 
1622390418970 [vl:0.125 vr:0.2605 yaw:0.0] 
1622390419018 [vl:0.125 vr:0.23 yaw:0.0] 
1622390419070 [vl:0.1085 vr:0.23 yaw:0.0] 
1622390419122 [vl:0.0935 vr:0.246 yaw:0.0] 
1622390419170 [vl:0.125 vr:0.23 yaw:0.0] 
1622390419223 [vl:0.11 vr:0.199 yaw:0.0] 
1622390419270 [vl:0.11 vr:0.2155 yaw:0.0] 
1622390419324 [vl:0.0935 vr:0.2155 yaw:0.0] 
1622390419370 [vl:0.1085 vr:0.2155 yaw:0.0] 
1622390419419 [vl:0.077 vr:0.1845 yaw:0.0] 
1622390419470 [vl:0.0935 vr:0.199 yaw:0.0] 
1622390419526 [vl:0.0455 vr:0.1845 yaw:0.0] 
1622390419570 [vl:0.062 vr:0.1845 yaw:0.0] 
1622390419618 [vl:0.062 vr:0.199 yaw:0.0] 
1622390419670 [vl:0.062 vr:0.1825 yaw:0.0] 
1622390419722 [vl:0.047 vr:0.1845 yaw:0.0] 
1622390419770 [vl:0.062 vr:0.154 yaw:0.0] 
1622390419818 [vl:0.047 vr:0.199 yaw:0.0] 
1622390419870 [vl:0.0305 vr:0.1825 yaw:0.0] 
1622390419924 [vl:0.062 vr:0.154 yaw:0.0] 
1622390419974 [vl:0.0455 vr:0.168 yaw:0.0] 
1622390420018 [vl:0.0455 vr:0.1515 yaw:0.0] 
1622390420070 [vl:0.062 vr:0.1375 yaw:0.0] 
1622390420121 [vl:0.0455 vr:0.1375 yaw:0.0] 
1622390420170 [vl:0.047 vr:0.154 yaw:0.0] 
1622390420218 [vl:0.0145 vr:0.1515 yaw:0.0] 
1622390420270 [vl:0.0145 vr:0.154 yaw:0.0] 
1622390420324 [vl:0.0145 vr:0.1515 yaw:0.0] 
1622390420374 [vl:0.0145 vr:0.1375 yaw:0.0] 
1622390420418 [vl:0.0145 vr:0.1375 yaw:0.0] 
1622390420471 [vl:0.0145 vr:0.123 yaw:0.0] 
1622390420518 [vl:0.0 vr:0.1375 yaw:0.0] 
1622390420577 [vl:0.0295 vr:0.1375 yaw:0.0] 
1622390420618 [vl:0.0 vr:0.1375 yaw:0.0] 
1622390420670 [vl:0.0145 vr:0.123 yaw:0.0] 
1622390420718 [vl:0.0145 vr:0.123 yaw:0.0] 
1622390420788 [vl:0.0 vr:0.121 yaw:0.0] 
1622390420818 [vl:0.0 vr:0.1375 yaw:0.0] 
1622390420871 [vl:0.0 vr:0.1375 yaw:0.0] 
1622390420918 [vl:0.0 vr:0.123 yaw:0.0] 
1622390420970 [vl:0.0145 vr:0.1375 yaw:0.0] 
1622390421018 [vl:0.0145 vr:0.123 yaw:0.0] 
1622390421070 [vl:0.0 vr:0.123 yaw:0.0] 
1622390421118 [vl:0.0145 vr:0.123 yaw:0.0] 
1622390421170 [vl:0.0145 vr:0.123 yaw:0.0] 
1622390421218 [vl:0.0145 vr:0.1065 yaw:0.0] 
1622390421276 [vl:0.0 vr:0.123 yaw:0.0] 
1622390421318 [vl:0.0 vr:0.1065 yaw:0.0] 
1622390421371 [vl:0.0 vr:0.1065 yaw:0.0] 
1622390421418 [vl:0.0 vr:0.123 yaw:0.0] 
1622390421469 [vl:0.0 vr:0.1065 yaw:0.0] 
1622390421518 [vl:0.0 vr:0.1065 yaw:0.0] 
1622390421570 [vl:0.0 vr:0.1065 yaw:0.0] 
1622390421630 [vl:0.0 vr:0.1065 yaw:0.0] 
1622390421670 [vl:0.0 vr:0.123 yaw:0.0] 
1622390421718 [vl:0.0 vr:0.1065 yaw:0.0] 
1622390421770 [vl:0.0 vr:0.123 yaw:0.0] 
1622390421818 [vl:0.0 vr:0.121 yaw:0.0] 
1622390421869 [vl:0.0 vr:0.123 yaw:0.0] 
1622390421918 [vl:0.0 vr:0.1065 yaw:0.0] 
1622390421970 [vl:0.0 vr:0.1065 yaw:0.0] 
1622390422018 [vl:0.0 vr:0.121 yaw:0.0] 
1622390422070 [vl:0.0 vr:0.123 yaw:0.0] 
1622390422118 [vl:0.0 vr:0.123 yaw:0.0] 
1622390422170 [vl:0.0 vr:0.123 yaw:0.0] 
1622390422218 [vl:0.0 vr:0.1065 yaw:0.0] 
1622390422270 [vl:0.0 vr:0.1065 yaw:0.0] 
1622390422318 [vl:0.0 vr:0.092 yaw:0.0] 
1622390422370 [vl:0.0 vr:0.1065 yaw:0.0] 
1622390422418 [vl:0.0 vr:0.1065 yaw:0.0] 
1622390422470 [vl:0.0 vr:0.1085 yaw:0.0] 
1622390422518 [vl:0.0 vr:0.123 yaw:0.0] 
1622390422593 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1622390422619 [vl:0.0 vr:0.123 yaw:0.0] 
1622390422638 [vl:0.0 vr:0.123 yaw:0.0] 
1622390422670 [vl:0.0 vr:0.03 yaw:0.0] 
1622390422724 [vl:0.0 vr:0.014 yaw:0.0] 
1622390422770 [vl:0.0 vr:0.0 yaw:0.0] 
1622390422819 [vl:0.0 vr:0.0 yaw:0.0] 
1622390422870 [vl:0.0 vr:0.0 yaw:0.0] 
1622390422922 [vl:0.0 vr:0.0 yaw:0.0] 
1622390422970 [vl:0.0 vr:0.0 yaw:0.0] 
1622390423018 [vl:0.0 vr:0.0 yaw:0.0] 
1622390423070 [vl:0.0 vr:0.0 yaw:0.0] 
1622390423118 [vl:0.0 vr:0.0 yaw:0.0] 
1622390423170 [vl:0.0 vr:0.0 yaw:0.0] 
1622390423217 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1622390423219 [vl:0.0 vr:0.0 yaw:0.0] 
1622390423282 [vl:0.0 vr:0.0 yaw:0.0] 
1622390423319 [vl:0.0 vr:0.0 yaw:0.0] 
1622390423370 [vl:0.0 vr:0.0 yaw:0.0] 
1622390423418 [vl:0.0 vr:0.0 yaw:0.0] 
1622390423469 [vl:0.0 vr:0.0 yaw:0.0] 
1622390423519 [vl:0.0 vr:0.0 yaw:0.0] 
1622390423570 [vl:0.0 vr:0.0 yaw:0.0] 
1622390423618 [vl:0.0 vr:0.0 yaw:0.0] 
1622390423678 [vl:0.0 vr:0.0 yaw:0.0] 
1622390423718 [vl:0.0 vr:0.0 yaw:0.0] 
1622390423770 [vl:0.0 vr:0.0 yaw:0.0] 
1622390423801 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1622390423826 [vl:0.1565 vr:0.1375 yaw:0.0] 
1622390423870 [vl:0.218 vr:0.199 yaw:0.0] 
1622390423918 [vl:0.2195 vr:0.199 yaw:0.0] 
1622390423970 [vl:0.2195 vr:0.199 yaw:0.0] 
1622390424018 [vl:0.2355 vr:0.1845 yaw:0.0] 
1622390424071 [vl:0.2195 vr:0.2155 yaw:0.0] 
1622390424126 [vl:0.203 vr:0.199 yaw:0.0] 
1622390424170 [vl:0.203 vr:0.199 yaw:0.0] 
1622390424218 [vl:0.2195 vr:0.2155 yaw:0.0] 
1622390424273 [vl:0.2195 vr:0.1845 yaw:0.0] 
1622390424326 [vl:0.2355 vr:0.197 yaw:0.0] 
1622390424370 [vl:0.203 vr:0.199 yaw:0.0] 
1622390424419 [vl:0.203 vr:0.1825 yaw:0.0] 
1622390424470 [vl:0.2195 vr:0.199 yaw:0.0] 
1622390424528 [vl:0.2195 vr:0.199 yaw:0.0] 
1622390424572 [vl:0.203 vr:0.199 yaw:0.0] 
1622390424622 [vl:0.203 vr:0.1845 yaw:0.0] 
1622390424676 [vl:0.203 vr:0.199 yaw:0.0] 
1622390424718 [vl:0.203 vr:0.1845 yaw:0.0] 
1622390424770 [vl:0.203 vr:0.199 yaw:0.0] 
1622390424818 [vl:0.2195 vr:0.201 yaw:0.0] 
1622390424870 [vl:0.188 vr:0.1825 yaw:0.0] 
1622390424922 [vl:0.203 vr:0.2155 yaw:0.0] 
1622390424974 [vl:0.2195 vr:0.199 yaw:0.0] 
1622390425018 [vl:0.203 vr:0.1845 yaw:0.0] 
1622390425070 [vl:0.2345 vr:0.23 yaw:0.0] 
1622390425132 [vl:0.203 vr:0.1845 yaw:0.0] 
1622390425170 [vl:0.203 vr:0.2155 yaw:0.0] 
1622390425218 [vl:0.203 vr:0.199 yaw:0.0] 
1622390425269 [vl:0.203 vr:0.199 yaw:0.0] 
1622390425318 [vl:0.2195 vr:0.2135 yaw:0.0] 
1622390425370 [vl:0.1865 vr:0.1845 yaw:0.0] 
1622390425418 [vl:0.203 vr:0.2135 yaw:0.0] 
1622390425470 [vl:0.2195 vr:0.1845 yaw:0.0] 
1622390425520 [vl:0.203 vr:0.199 yaw:0.0] 
1622390425574 [vl:0.1865 vr:0.1845 yaw:0.0] 
1622390425618 [vl:0.2195 vr:0.199 yaw:0.0] 
1622390425670 [vl:0.203 vr:0.201 yaw:0.0] 
1622390425718 [vl:0.203 vr:0.2135 yaw:0.0] 
1622390425774 [vl:0.203 vr:0.201 yaw:0.0] 
1622390425818 [vl:0.203 vr:0.199 yaw:0.0] 
1622390425872 [vl:0.1865 vr:0.201 yaw:0.0] 
1622390425918 [vl:0.2195 vr:0.199 yaw:0.0] 
1622390425970 [vl:0.203 vr:0.199 yaw:0.0] 
1622390426018 [vl:0.2195 vr:0.199 yaw:0.0] 
1622390426079 [vl:0.203 vr:0.199 yaw:0.0] 
1622390426118 [vl:0.188 vr:0.1845 yaw:0.0] 
1622390426170 [vl:0.203 vr:0.2135 yaw:0.0] 
1622390426224 [vl:0.2045 vr:0.1845 yaw:0.0] 
1622390426270 [vl:0.188 vr:0.199 yaw:0.0] 
1622390426318 [vl:0.203 vr:0.1845 yaw:0.0] 
1622390426373 [vl:0.188 vr:0.2135 yaw:0.0] 
1622390426422 [vl:0.188 vr:0.201 yaw:0.0] 
1622390426469 [vl:0.203 vr:0.197 yaw:0.0] 
1622390426517 [vl:0.203 vr:0.1845 yaw:0.0] 
1622390426570 [vl:0.2195 vr:0.197 yaw:0.0] 
1622390426618 [vl:0.203 vr:0.199 yaw:0.0] 
1622390426670 [vl:0.203 vr:0.201 yaw:0.0] 
1622390426720 [vl:0.203 vr:0.199 yaw:0.0] 
1622390426770 [vl:0.2045 vr:0.199 yaw:0.0] 
1622390426818 [vl:0.2045 vr:0.2135 yaw:0.0] 
1622390426870 [vl:0.203 vr:0.199 yaw:0.0] 
1622390426918 [vl:0.2195 vr:0.199 yaw:0.0] 
1622390426970 [vl:0.203 vr:0.199 yaw:0.0] 
1622390427019 [vl:0.2195 vr:0.199 yaw:0.0] 
1622390427076 [vl:0.188 vr:0.2135 yaw:0.0] 
1622390427118 [vl:0.188 vr:0.199 yaw:0.0] 
1622390427170 [vl:0.203 vr:0.199 yaw:0.0] 
1622390427218 [vl:0.2195 vr:0.199 yaw:0.0] 
1622390427270 [vl:0.203 vr:0.199 yaw:0.0] 
1622390427319 [vl:0.203 vr:0.2155 yaw:0.0] 
1622390427370 [vl:0.203 vr:0.199 yaw:0.0] 
1622390427418 [vl:0.188 vr:0.199 yaw:0.0] 
1622390427470 [vl:0.188 vr:0.2135 yaw:0.0] 
1622390427518 [vl:0.203 vr:0.199 yaw:0.0] 
1622390427570 [vl:0.203 vr:0.199 yaw:0.0] 
1622390427630 [vl:0.203 vr:0.199 yaw:0.0] 
1622390427670 [vl:0.203 vr:0.199 yaw:0.0] 
1622390427719 [vl:0.1865 vr:0.199 yaw:0.0] 
1622390427774 [vl:0.203 vr:0.199 yaw:0.0] 
1622390427818 [vl:0.203 vr:0.199 yaw:0.0] 
1622390427870 [vl:0.188 vr:0.1845 yaw:0.0] 
1622390427919 [vl:0.188 vr:0.199 yaw:0.0] 
1622390427970 [vl:0.203 vr:0.1845 yaw:0.0] 
1622390428026 [vl:0.203 vr:0.199 yaw:0.0] 
1622390428070 [vl:0.203 vr:0.199 yaw:0.0] 
1622390428128 [vl:0.2045 vr:0.1825 yaw:0.0] 
1622390428170 [vl:0.2045 vr:0.199 yaw:0.0] 
1622390428219 [vl:0.1715 vr:0.199 yaw:0.0] 
1622390428269 [vl:0.203 vr:0.199 yaw:0.0] 
1622390428318 [vl:0.203 vr:0.1845 yaw:0.0] 
1622390428370 [vl:0.203 vr:0.199 yaw:0.0] 
1622390428418 [vl:0.203 vr:0.168 yaw:0.0] 
1622390428474 [vl:0.203 vr:0.23 yaw:0.0] 
1622390428519 [vl:0.2195 vr:0.1845 yaw:0.0] 
1622390428570 [vl:0.203 vr:0.199 yaw:0.0] 
1622390428621 [vl:0.188 vr:0.1845 yaw:0.0] 
1622390428674 [vl:0.203 vr:0.199 yaw:0.0] 
1622390428718 [vl:0.2045 vr:0.1845 yaw:0.0] 
1622390428770 [vl:0.203 vr:0.2155 yaw:0.0] 
1622390428818 [vl:0.188 vr:0.168 yaw:0.0] 
1622390428872 [vl:0.188 vr:0.23 yaw:0.0] 
1622390428922 [vl:0.2195 vr:0.2155 yaw:0.0] 
1622390428970 [vl:0.188 vr:0.2155 yaw:0.0] 
1622390429018 [vl:0.188 vr:0.199 yaw:0.0] 
1622390429070 [vl:0.188 vr:0.23 yaw:0.0] 
1622390429118 [vl:0.203 vr:0.197 yaw:0.0] 
1622390429174 [vl:0.203 vr:0.2155 yaw:0.0] 
1622390429218 [vl:0.1865 vr:0.199 yaw:0.0] 
1622390429270 [vl:0.2195 vr:0.2155 yaw:0.0] 
1622390429320 [vl:0.2195 vr:0.1845 yaw:0.0] 
1622390429370 [vl:0.203 vr:0.199 yaw:0.0] 
1622390429426 [vl:0.203 vr:0.199 yaw:0.0] 
1622390429470 [vl:0.188 vr:0.2135 yaw:0.0] 
1622390429518 [vl:0.203 vr:0.201 yaw:0.0] 
1622390429570 [vl:0.203 vr:0.199 yaw:0.0] 
1622390429618 [vl:0.203 vr:0.2155 yaw:0.0] 
1622390429670 [vl:0.203 vr:0.199 yaw:0.0] 
1622390429722 [vl:0.1865 vr:0.1845 yaw:0.0] 
1622390429770 [vl:0.203 vr:0.199 yaw:0.0] 
1622390429818 [vl:0.188 vr:0.2155 yaw:0.0] 
1622390429870 [vl:0.188 vr:0.199 yaw:0.0] 
1622390429918 [vl:0.188 vr:0.199 yaw:0.0] 
1622390429972 [vl:0.203 vr:0.1825 yaw:0.0] 
1622390430018 [vl:0.203 vr:0.2155 yaw:0.0] 
1622390430070 [vl:0.188 vr:0.199 yaw:0.0] 
1622390430119 [vl:0.1715 vr:0.2155 yaw:0.0] 
1622390430173 [vl:0.2195 vr:0.1845 yaw:0.0] 
1622390430218 [vl:0.2045 vr:0.1845 yaw:0.0] 
1622390430274 [vl:0.188 vr:0.199 yaw:0.0] 
1622390430318 [vl:0.188 vr:0.1825 yaw:0.0] 
1622390430370 [vl:0.2045 vr:0.199 yaw:0.0] 
1622390430418 [vl:0.188 vr:0.1825 yaw:0.0] 
1622390430470 [vl:0.188 vr:0.1845 yaw:0.0] 
1622390430519 [vl:0.188 vr:0.199 yaw:0.0] 
1622390430572 [vl:0.2195 vr:0.199 yaw:0.0] 
1622390430620 [vl:0.203 vr:0.199 yaw:0.0] 
1622390430674 [vl:0.2195 vr:0.199 yaw:0.0] 
1622390430722 [vl:0.2045 vr:0.199 yaw:0.0] 
1622390430774 [vl:0.188 vr:0.1845 yaw:0.0] 
1622390430825 [vl:0.188 vr:0.199 yaw:0.0] 
1622390430874 [vl:0.203 vr:0.199 yaw:0.0] 
1622390430919 [vl:0.1715 vr:0.199 yaw:0.0] 
1622390430970 [vl:0.203 vr:0.1845 yaw:0.0] 
1622390431018 [vl:0.1865 vr:0.199 yaw:0.0] 
1622390431069 [vl:0.203 vr:0.1845 yaw:0.0] 
1622390431118 [vl:0.203 vr:0.199 yaw:0.0] 
1622390431172 [vl:0.203 vr:0.1845 yaw:0.0] 
1622390431218 [vl:0.203 vr:0.2155 yaw:0.0] 
1622390431270 [vl:0.2195 vr:0.1845 yaw:0.0] 
1622390431318 [vl:0.203 vr:0.1845 yaw:0.0] 
1622390431370 [vl:0.203 vr:0.199 yaw:0.0] 
1622390431418 [vl:0.203 vr:0.199 yaw:0.0] 
1622390431471 [vl:0.2195 vr:0.2155 yaw:0.0] 
1622390431522 [vl:0.203 vr:0.199 yaw:0.0] 
1622390431570 [vl:0.203 vr:0.1845 yaw:0.0] 
1622390431624 [vl:0.188 vr:0.1845 yaw:0.0] 
1622390431670 [vl:0.188 vr:0.199 yaw:0.0] 
1622390431718 [vl:0.1865 vr:0.199 yaw:0.0] 
1622390431770 [vl:0.203 vr:0.199 yaw:0.0] 
1622390431818 [vl:0.203 vr:0.199 yaw:0.0] 
1622390431870 [vl:0.2045 vr:0.168 yaw:0.0] 
1622390431919 [vl:0.203 vr:0.2135 yaw:0.0] 
1622390431970 [vl:0.203 vr:0.199 yaw:0.0] 
1622390432018 [vl:0.203 vr:0.1845 yaw:0.0] 
1622390432070 [vl:0.203 vr:0.199 yaw:0.0] 
1622390432119 [vl:0.188 vr:0.2135 yaw:0.0] 
1622390432170 [vl:0.203 vr:0.199 yaw:0.0] 
1622390432218 [vl:0.2045 vr:0.199 yaw:0.0] 
1622390432270 [vl:0.188 vr:0.201 yaw:0.0] 
1622390432318 [vl:0.203 vr:0.199 yaw:0.0] 
1622390432370 [vl:0.203 vr:0.1845 yaw:0.0] 
1622390432418 [vl:0.188 vr:0.199 yaw:0.0] 
1622390432470 [vl:0.188 vr:0.2135 yaw:0.0] 
1622390432518 [vl:0.188 vr:0.199 yaw:0.0] 
1622390432570 [vl:0.203 vr:0.23 yaw:0.0] 
1622390432622 [vl:0.188 vr:0.199 yaw:0.0] 
1622390432670 [vl:0.2195 vr:0.199 yaw:0.0] 
1622390432718 [vl:0.203 vr:0.199 yaw:0.0] 
1622390432770 [vl:0.2195 vr:0.199 yaw:0.0] 
1622390432818 [vl:0.203 vr:0.168 yaw:0.0] 
1622390432869 [vl:0.203 vr:0.199 yaw:0.0] 
1622390432918 [vl:0.203 vr:0.1845 yaw:0.0] 
1622390432970 [vl:0.203 vr:0.199 yaw:0.0] 
1622390433018 [vl:0.203 vr:0.199 yaw:0.0] 
1622390433069 [vl:0.203 vr:0.199 yaw:0.0] 
1622390433118 [vl:0.203 vr:0.197 yaw:0.0] 
1622390433178 [vl:0.203 vr:0.199 yaw:0.0] 
1622390433219 [vl:0.203 vr:0.199 yaw:0.0] 
1622390433270 [vl:0.2195 vr:0.1845 yaw:0.0] 
1622390433318 [vl:0.203 vr:0.199 yaw:0.0] 
1622390433370 [vl:0.203 vr:0.1825 yaw:0.0] 
1622390433422 [vl:0.203 vr:0.199 yaw:0.0] 
1622390433470 [vl:0.203 vr:0.1825 yaw:0.0] 
1622390433519 [vl:0.203 vr:0.199 yaw:0.0] 
1622390433571 [vl:0.203 vr:0.1845 yaw:0.0] 
1622390433630 [vl:0.203 vr:0.199 yaw:0.0] 
1622390433670 [vl:0.188 vr:0.199 yaw:0.0] 
1622390433718 [vl:0.2045 vr:0.1825 yaw:0.0] 
1622390433777 [vl:0.188 vr:0.2135 yaw:0.0] 
1622390433818 [vl:0.188 vr:0.199 yaw:0.0] 
1622390433870 [vl:0.203 vr:0.23 yaw:0.0] 
1622390433918 [vl:0.188 vr:0.199 yaw:0.0] 
1622390433971 [vl:0.203 vr:0.2135 yaw:0.0] 
1622390434018 [vl:0.203 vr:0.2155 yaw:0.0] 
1622390434070 [vl:0.203 vr:0.199 yaw:0.0] 
1622390434118 [vl:0.203 vr:0.1845 yaw:0.0] 
1622390434170 [vl:0.188 vr:0.199 yaw:0.0] 
1622390434220 [vl:0.1715 vr:0.2155 yaw:0.0] 
1622390434270 [vl:0.2195 vr:0.2135 yaw:0.0] 
1622390434318 [vl:0.188 vr:0.199 yaw:0.0] 
1622390434370 [vl:0.203 vr:0.199 yaw:0.0] 
1622390434418 [vl:0.203 vr:0.199 yaw:0.0] 
1622390434470 [vl:0.203 vr:0.199 yaw:0.0] 
1622390434518 [vl:0.203 vr:0.1825 yaw:0.0] 
1622390434570 [vl:0.203 vr:0.201 yaw:0.0] 
1622390434625 [vl:0.203 vr:0.199 yaw:0.0] 
1622390434670 [vl:0.203 vr:0.2155 yaw:0.0] 
1622390434718 [vl:0.203 vr:0.199 yaw:0.0] 
1622390434773 [vl:0.188 vr:0.199 yaw:0.0] 
1622390434828 [vl:0.203 vr:0.199 yaw:0.0] 
1622390434870 [vl:0.188 vr:0.168 yaw:0.0] 
1622390434922 [vl:0.188 vr:0.2155 yaw:0.0] 
1622390434970 [vl:0.188 vr:0.199 yaw:0.0] 
1622390435018 [vl:0.203 vr:0.199 yaw:0.0] 
1622390435072 [vl:0.188 vr:0.199 yaw:0.0] 
1622390435118 [vl:0.1715 vr:0.199 yaw:0.0] 
1622390435170 [vl:0.188 vr:0.1825 yaw:0.0] 
1622390435218 [vl:0.203 vr:0.2155 yaw:0.0] 
1622390435273 [vl:0.203 vr:0.197 yaw:0.0] 
1622390435318 [vl:0.2195 vr:0.199 yaw:0.0] 
1622390435370 [vl:0.203 vr:0.199 yaw:0.0] 
1622390435418 [vl:0.203 vr:0.199 yaw:0.0] 
1622390435469 [vl:0.203 vr:0.199 yaw:0.0] 
1622390435518 [vl:0.188 vr:0.1845 yaw:0.0] 
1622390435570 [vl:0.188 vr:0.199 yaw:0.0] 
1622390435618 [vl:0.2195 vr:0.199 yaw:0.0] 
1622390435669 [vl:0.203 vr:0.2155 yaw:0.0] 
1622390435718 [vl:0.188 vr:0.1845 yaw:0.0] 
1622390435770 [vl:0.188 vr:0.199 yaw:0.0] 
1622390435818 [vl:0.2195 vr:0.2155 yaw:0.0] 
1622390435870 [vl:0.203 vr:0.1825 yaw:0.0] 
1622390435918 [vl:0.188 vr:0.2155 yaw:0.0] 
1622390435970 [vl:0.2045 vr:0.199 yaw:0.0] 
1622390436022 [vl:0.188 vr:0.23 yaw:0.0] 
1622390436076 [vl:0.188 vr:0.199 yaw:0.0] 
1622390436118 [vl:0.203 vr:0.199 yaw:0.0] 
1622390436170 [vl:0.203 vr:0.199 yaw:0.0] 
1622390436218 [vl:0.203 vr:0.199 yaw:0.0] 
1622390436276 [vl:0.2045 vr:0.199 yaw:0.0] 
1622390436318 [vl:0.203 vr:0.1825 yaw:0.0] 
1622390436374 [vl:0.203 vr:0.199 yaw:0.0] 
1622390436418 [vl:0.188 vr:0.199 yaw:0.0] 
1622390436470 [vl:0.188 vr:0.168 yaw:0.0] 
1622390436518 [vl:0.2195 vr:0.2155 yaw:0.0] 
1622390436570 [vl:0.203 vr:0.199 yaw:0.0] 
1622390436618 [vl:0.2195 vr:0.1845 yaw:0.0] 
1622390436670 [vl:0.203 vr:0.23 yaw:0.0] 
1622390436719 [vl:0.2045 vr:0.199 yaw:0.0] 
1622390436770 [vl:0.203 vr:0.199 yaw:0.0] 
1622390436819 [vl:0.188 vr:0.199 yaw:0.0] 
