1622867507931 [Opening serial port: /dev/ttyTHS1.] 
1622867508243 [The robot is connected to ] [/dev/ttyTHS1] 
1622867508243 [Initial robot's topic...] 
1622867511986 [vl:0.0 vr:0.0 yaw:0.0] 
1622867512039 [vl:0.0 vr:0.0 yaw:0.0] 
1622867512086 [vl:0.0 vr:0.0 yaw:0.0] 
1622867512135 [vl:0.0 vr:0.0 yaw:0.0] 
1622867512186 [vl:0.0 vr:0.0 yaw:0.0] 
1622867512235 [vl:0.0 vr:0.0 yaw:0.0] 
1622867512286 [vl:0.0 vr:0.0 yaw:0.0] 
1622867512354 [vl:0.0 vr:0.0 yaw:0.0] 
1622867512389 [vl:0.0 vr:0.0 yaw:0.0] 
1622867512447 [vl:0.0 vr:0.0 yaw:0.0] 
1622867512487 [vl:0.0 vr:0.0 yaw:0.0] 
1622867512536 [vl:0.0 vr:0.0 yaw:0.0] 
1622867512587 [vl:0.0 vr:0.0 yaw:0.0] 
1622867512635 [vl:0.0 vr:0.0 yaw:0.0] 
1622867512687 [vl:0.0 vr:0.0 yaw:0.0] 
1622867512735 [vl:0.0 vr:0.0 yaw:0.0] 
1622867512786 [vl:0.0 vr:0.0 yaw:0.0] 
1622867512835 [vl:0.0 vr:0.0 yaw:0.0] 
1622867512887 [vl:0.0 vr:0.0 yaw:0.0] 
1622867512938 [vl:0.0 vr:0.0 yaw:0.0] 
1622867512991 [vl:0.0 vr:0.0 yaw:0.0] 
1622867513039 [vl:0.0 vr:0.0 yaw:0.0] 
1622867513086 [vl:0.0 vr:0.0 yaw:0.0] 
1622867513139 [vl:0.0 vr:0.0 yaw:0.0] 
1622867513186 [vl:0.0 vr:0.0 yaw:0.0] 
1622867513237 [vl:0.0 vr:0.0 yaw:0.0] 
1622867513286 [vl:0.0 vr:0.0 yaw:0.0] 
1622867513338 [vl:0.0 vr:0.0 yaw:0.0] 
1622867513386 [vl:0.0 vr:0.0 yaw:0.0] 
1622867513436 [vl:0.0 vr:0.0 yaw:0.0] 
1622867513486 [vl:0.0 vr:0.0 yaw:0.0] 
1622867513535 [vl:0.0 vr:0.0 yaw:0.0] 
1622867513587 [vl:0.0 vr:0.0 yaw:0.0] 
1622867513656 [vl:0.0 vr:0.0 yaw:0.0] 
1622867513688 [vl:0.0 vr:0.0 yaw:0.0] 
1622867513734 [vl:0.0 vr:0.0 yaw:0.0] 
1622867513790 [vl:0.0 vr:0.0 yaw:0.0] 
1622867513836 [vl:0.0 vr:0.0 yaw:0.0] 
1622867513886 [vl:0.0 vr:0.0 yaw:0.0] 
1622867513938 [vl:0.0 vr:0.0 yaw:0.0] 
1622867513988 [vl:0.0 vr:0.0 yaw:0.0] 
1622867514035 [vl:0.0 vr:0.0 yaw:0.0] 
1622867514090 [vl:0.0 vr:0.0 yaw:0.0] 
1622867514134 [vl:0.0 vr:0.0 yaw:0.0] 
1622867514186 [vl:0.0 vr:0.0 yaw:0.0] 
1622867514235 [vl:0.0 vr:0.0 yaw:0.0] 
1622867514286 [vl:0.0 vr:0.0 yaw:0.0] 
1622867514337 [vl:0.0 vr:0.0 yaw:0.0] 
1622867514386 [vl:0.0 vr:0.0 yaw:0.0] 
1622867514430 [vl:0.0 vr:0.0 yaw:0.0] 
1622867514486 [vl:0.0 vr:0.0 yaw:0.0] 
1622867514535 [vl:0.0 vr:0.0 yaw:0.0] 
1622867514591 [vl:0.0 vr:0.0 yaw:0.0] 
1622867514635 [vl:0.0 vr:0.0 yaw:0.0] 
1622867514687 [vl:0.0 vr:0.0 yaw:0.0] 
1622867514735 [vl:0.0 vr:0.0 yaw:0.0] 
1622867514786 [vl:0.0 vr:0.0 yaw:0.0] 
1622867514840 [vl:0.0 vr:0.0 yaw:0.0] 
1622867514889 [vl:0.0 vr:0.0 yaw:0.0] 
1622867514935 [vl:0.0 vr:0.0 yaw:0.0] 
1622867514986 [vl:0.0 vr:0.0 yaw:0.0] 
1622867515036 [vl:0.0 vr:0.0 yaw:0.0] 
1622867515086 [vl:0.0 vr:0.0 yaw:0.0] 
1622867515134 [vl:0.0 vr:0.0 yaw:0.0] 
1622867515190 [vl:0.0 vr:0.0 yaw:0.0] 
1622867515235 [vl:0.0 vr:0.0 yaw:0.0] 
1622867515286 [vl:0.0 vr:0.0 yaw:0.0] 
1622867515341 [vl:0.0 vr:0.0 yaw:0.0] 
1622867515386 [vl:0.0 vr:0.0 yaw:0.0] 
1622867515439 [vl:0.0 vr:0.0 yaw:0.0] 
1622867515487 [vl:0.0 vr:0.0 yaw:0.0] 
1622867515535 [vl:0.0 vr:0.0 yaw:0.0] 
1622867515586 [vl:0.0 vr:0.0 yaw:0.0] 
1622867515634 [vl:0.0 vr:0.0 yaw:0.0] 
1622867515686 [vl:0.0 vr:0.0 yaw:0.0] 
1622867515734 [vl:0.0 vr:0.0 yaw:0.0] 
1622867515790 [vl:0.0 vr:0.0 yaw:0.0] 
1622867515835 [vl:0.0 vr:0.0 yaw:0.0] 
1622867515886 [vl:0.0 vr:0.0 yaw:0.0] 
1622867515936 [vl:0.0 vr:0.0 yaw:0.0] 
1622867515987 [vl:0.0 vr:0.0 yaw:0.0] 
1622867516034 [vl:0.0 vr:0.0 yaw:0.0] 
1622867516087 [vl:0.0 vr:0.0 yaw:0.0] 
1622867516140 [vl:0.0 vr:0.0 yaw:0.0] 
1622867516186 [vl:0.0 vr:0.0 yaw:0.0] 
1622867516235 [vl:0.0 vr:0.0 yaw:0.0] 
1622867516286 [vl:0.0 vr:0.0 yaw:0.0] 
1622867516334 [vl:0.0 vr:0.0 yaw:0.0] 
1622867516386 [vl:0.0 vr:0.0 yaw:0.0] 
1622867516435 [vl:0.0 vr:0.0 yaw:0.0] 
1622867516486 [vl:0.0 vr:0.0 yaw:0.0] 
1622867516537 [vl:0.0 vr:0.0 yaw:0.0] 
1622867516587 [vl:0.0 vr:0.0 yaw:0.0] 
1622867516635 [vl:0.0 vr:0.0 yaw:0.0] 
1622867516687 [vl:0.0 vr:0.0 yaw:0.0] 
1622867516736 [vl:0.0 vr:0.0 yaw:0.0] 
1622867516786 [vl:0.0 vr:0.0 yaw:0.0] 
1622867516840 [vl:0.0 vr:0.0 yaw:0.0] 
1622867516887 [vl:0.0 vr:0.0 yaw:0.0] 
1622867516943 [vl:0.0 vr:0.0 yaw:0.0] 
1622867516986 [vl:0.0 vr:0.0 yaw:0.0] 
1622867517037 [vl:0.0 vr:0.0 yaw:0.0] 
1622867517087 [vl:0.0 vr:0.0 yaw:0.0] 
1622867517135 [vl:0.0 vr:0.0 yaw:0.0] 
1622867517186 [vl:0.0 vr:0.0 yaw:0.0] 
1622867517234 [vl:0.0 vr:0.0 yaw:0.0] 
1622867517286 [vl:0.0 vr:0.0 yaw:0.0] 
1622867517345 [vl:0.0 vr:0.0 yaw:0.0] 
1622867517386 [vl:0.0 vr:0.0 yaw:0.0] 
1622867517435 [vl:0.0 vr:0.0 yaw:0.0] 
1622867517486 [vl:0.0 vr:0.0 yaw:0.0] 
1622867517534 [vl:0.0 vr:0.0 yaw:0.0] 
1622867517586 [vl:0.0 vr:0.0 yaw:0.0] 
1622867517639 [vl:0.0 vr:0.0 yaw:0.0] 
1622867517700 [vl:0.0 vr:0.0 yaw:0.0] 
1622867517743 [vl:0.0 vr:0.0 yaw:0.0] 
1622867517786 [vl:0.0 vr:0.0 yaw:0.0] 
1622867517834 [vl:0.0 vr:0.0 yaw:0.0] 
1622867517886 [vl:0.0 vr:0.0 yaw:0.0] 
1622867517936 [vl:0.0 vr:0.0 yaw:0.0] 
1622867517995 [vl:0.0 vr:0.0 yaw:0.0] 
1622867518037 [vl:0.0 vr:0.0 yaw:0.0] 
1622867518086 [vl:0.0 vr:0.0 yaw:0.0] 
1622867518138 [vl:0.0 vr:0.0 yaw:0.0] 
1622867518188 [vl:0.0 vr:0.0 yaw:0.0] 
1622867518238 [vl:0.0 vr:0.0 yaw:0.0] 
1622867518286 [vl:0.0 vr:0.0 yaw:0.0] 
1622867518343 [vl:0.0 vr:0.0 yaw:0.0] 
1622867518397 [vl:0.0 vr:0.0 yaw:0.0] 
1622867518437 [vl:0.0 vr:0.0 yaw:0.0] 
1622867518486 [vl:0.0 vr:0.0 yaw:0.0] 
1622867518552 [vl:0.0 vr:0.0 yaw:0.0] 
1622867518586 [vl:0.0 vr:0.0 yaw:0.0] 
1622867518639 [vl:0.0 vr:0.0 yaw:0.0] 
1622867518686 [vl:0.0 vr:0.0 yaw:0.0] 
1622867518740 [vl:0.0 vr:0.0 yaw:0.0] 
1622867518786 [vl:0.0 vr:0.0 yaw:0.0] 
1622867518834 [vl:0.0 vr:0.0 yaw:0.0] 
1622867518886 [vl:0.0 vr:0.0 yaw:0.0] 
1622867518934 [vl:0.0 vr:0.0 yaw:0.0] 
1622867518987 [vl:0.0 vr:0.0 yaw:0.0] 
1622867519036 [vl:0.0 vr:0.0 yaw:0.0] 
1622867519087 [vl:0.0 vr:0.0 yaw:0.0] 
1622867519136 [vl:0.0 vr:0.0 yaw:0.0] 
1622867519187 [vl:0.0 vr:0.0 yaw:0.0] 
1622867519234 [vl:0.0 vr:0.0 yaw:0.0] 
1622867519287 [vl:0.0 vr:0.0 yaw:0.0] 
1622867519334 [vl:0.0 vr:0.0 yaw:0.0] 
1622867519394 [vl:0.0 vr:0.0 yaw:0.0] 
1622867519434 [vl:0.0 vr:0.0 yaw:0.0] 
1622867519486 [vl:0.0 vr:0.0 yaw:0.0] 
1622867519534 [vl:0.0 vr:0.0 yaw:0.0] 
1622867519587 [vl:0.0 vr:0.0 yaw:0.0] 
1622867519635 [vl:0.0 vr:0.0 yaw:0.0] 
1622867519690 [vl:0.0 vr:0.0 yaw:0.0] 
1622867519734 [vl:0.0 vr:0.0 yaw:0.0] 
1622867519787 [vl:0.0 vr:0.0 yaw:0.0] 
1622867519837 [vl:0.0 vr:0.0 yaw:0.0] 
1622867519887 [vl:0.0 vr:0.0 yaw:0.0] 
1622867519935 [vl:0.0 vr:0.0 yaw:0.0] 
1622867519987 [vl:0.0 vr:0.0 yaw:0.0] 
1622867520038 [vl:0.0 vr:0.0 yaw:0.0] 
1622867520087 [vl:0.0 vr:0.0 yaw:0.0] 
1622867520137 [vl:0.0 vr:0.0 yaw:0.0] 
1622867520187 [vl:0.0 vr:0.0 yaw:0.0] 
1622867520241 [vl:0.0 vr:0.0 yaw:0.0] 
1622867520287 [vl:0.0 vr:0.0 yaw:0.0] 
1622867520334 [vl:0.0 vr:0.0 yaw:0.0] 
1622867520386 [vl:0.0 vr:0.0 yaw:0.0] 
1622867520436 [vl:0.0 vr:0.0 yaw:0.0] 
1622867520486 [vl:0.0 vr:0.0 yaw:0.0] 
1622867520530 [vl:0.0 vr:0.0 yaw:0.0] 
1622867520587 [vl:0.0 vr:0.0 yaw:0.0] 
1622867520634 [vl:0.0 vr:0.0 yaw:0.0] 
1622867520687 [vl:0.0 vr:0.0 yaw:0.0] 
1622867520735 [vl:0.0 vr:0.0 yaw:0.0] 
1622867520786 [vl:0.0 vr:0.0 yaw:0.0] 
1622867520833 [vl:0.0 vr:0.0 yaw:0.0] 
1622867520886 [vl:0.0 vr:0.0 yaw:0.0] 
1622867520936 [vl:0.0 vr:0.0 yaw:0.0] 
1622867520991 [vl:0.0 vr:0.0 yaw:0.0] 
1622867521035 [vl:0.0 vr:0.0 yaw:0.0] 
1622867521090 [vl:0.0 vr:0.0 yaw:0.0] 
1622867521140 [vl:0.0 vr:0.0 yaw:0.0] 
1622867521187 [vl:0.0 vr:0.0 yaw:0.0] 
1622867521236 [vl:0.0 vr:0.0 yaw:0.0] 
1622867521286 [vl:0.0 vr:0.0 yaw:0.0] 
1622867521336 [vl:0.0 vr:0.0 yaw:0.0] 
1622867521387 [vl:0.0 vr:0.0 yaw:0.0] 
1622867521438 [vl:0.0 vr:0.0 yaw:0.0] 
1622867521487 [vl:0.0 vr:0.0 yaw:0.0] 
1622867521535 [vl:0.0 vr:0.0 yaw:0.0] 
1622867521586 [vl:0.0 vr:0.0 yaw:0.0] 
1622867521639 [vl:0.0 vr:0.0 yaw:0.0] 
1622867521686 [vl:0.0 vr:0.0 yaw:0.0] 
1622867521739 [vl:0.0 vr:0.0 yaw:0.0] 
1622867521790 [vl:0.0 vr:0.0 yaw:0.0] 
1622867521836 [vl:0.0 vr:0.0 yaw:0.0] 
1622867521893 [vl:0.0 vr:0.0 yaw:0.0] 
1622867521942 [vl:0.0 vr:0.0 yaw:0.0] 
1622867521987 [vl:0.0 vr:0.0 yaw:0.0] 
1622867522039 [vl:0.0 vr:0.0 yaw:0.0] 
1622867522087 [vl:0.0 vr:0.0 yaw:0.0] 
1622867522138 [vl:0.0 vr:0.0 yaw:0.0] 
1622867522186 [vl:0.0 vr:0.0 yaw:0.0] 
1622867522235 [vl:0.0 vr:0.0 yaw:0.0] 
1622867522287 [vl:0.0 vr:0.0 yaw:0.0] 
1622867522338 [vl:0.0 vr:0.0 yaw:0.0] 
1622867522387 [vl:0.0 vr:0.0 yaw:0.0] 
1622867522435 [vl:0.0 vr:0.0 yaw:0.0] 
1622867522486 [vl:0.0 vr:0.0 yaw:0.0] 
1622867522531 [vl:0.0 vr:0.0 yaw:0.0] 
1622867522586 [vl:0.0 vr:0.0 yaw:0.0] 
1622867522635 [vl:0.0 vr:0.0 yaw:0.0] 
1622867522691 [vl:0.0 vr:0.0 yaw:0.0] 
1622867522739 [vl:0.0 vr:0.0 yaw:0.0] 
1622867522787 [vl:0.0 vr:0.0 yaw:0.0] 
1622867522835 [vl:0.0 vr:0.0 yaw:0.0] 
1622867522886 [vl:0.0 vr:0.0 yaw:0.0] 
1622867522935 [vl:0.0 vr:0.0 yaw:0.0] 
1622867522987 [vl:0.0 vr:0.0 yaw:0.0] 
1622867523035 [vl:0.0 vr:0.0 yaw:0.0] 
1622867523087 [vl:0.0 vr:0.0 yaw:0.0] 
1622867523135 [vl:0.0 vr:0.0 yaw:0.0] 
1622867523187 [vl:0.0 vr:0.0 yaw:0.0] 
1622867523235 [vl:0.0 vr:0.0 yaw:0.0] 
1622867523291 [vl:0.0 vr:0.0 yaw:0.0] 
1622867523334 [vl:0.0 vr:0.0 yaw:0.0] 
1622867523386 [vl:0.0 vr:0.0 yaw:0.0] 
1622867523434 [vl:0.0 vr:0.0 yaw:0.0] 
1622867523516 [vl:0.0 vr:0.0 yaw:0.0] 
1622867523536 [vl:0.0 vr:0.0 yaw:0.0] 
1622867523587 [vl:0.0 vr:0.0 yaw:0.0] 
1622867523635 [vl:0.0 vr:0.0 yaw:0.0] 
1622867523690 [vl:0.0 vr:0.0 yaw:0.0] 
1622867523739 [vl:0.0 vr:0.0 yaw:0.0] 
1622867523787 [vl:0.0 vr:0.0 yaw:0.0] 
1622867523835 [vl:0.0 vr:0.0 yaw:0.0] 
1622867523907 [vl:0.0 vr:0.0 yaw:0.0] 
1622867523936 [vl:0.0 vr:0.0 yaw:0.0] 
1622867523986 [vl:0.0 vr:0.0 yaw:0.0] 
1622867524034 [vl:0.0 vr:0.0 yaw:0.0] 
1622867524094 [vl:0.0 vr:0.0 yaw:0.0] 
1622867524134 [vl:0.0 vr:0.0 yaw:0.0] 
1622867524186 [vl:0.0 vr:0.0 yaw:0.0] 
1622867524246 [vl:0.0 vr:0.0 yaw:0.0] 
1622867524291 [vl:0.0 vr:0.0 yaw:0.0] 
1622867524359 [vl:0.0 vr:0.0 yaw:0.0] 
1622867524451 [vl:0.0 vr:0.0 yaw:0.0] 
1622867524473 [vl:0.0 vr:0.0 yaw:0.0] 
1622867524487 [vl:0.0 vr:0.0 yaw:0.0] 
1622867524536 [vl:0.0 vr:0.0 yaw:0.0] 
1622867524595 [vl:0.0 vr:0.0 yaw:0.0] 
1622867524643 [vl:0.0 vr:0.0 yaw:0.0] 
1622867524694 [vl:0.0 vr:0.0 yaw:0.0] 
1622867524734 [vl:0.0 vr:0.0 yaw:0.0] 
1622867524795 [vl:0.0 vr:0.0 yaw:0.0] 
1622867524834 [vl:0.0 vr:0.0 yaw:0.0] 
1622867524891 [vl:0.0 vr:0.0 yaw:0.0] 
1622867524936 [vl:0.0 vr:0.0 yaw:0.0] 
1622867524986 [vl:0.0 vr:0.0 yaw:0.0] 
1622867525053 [vl:0.0 vr:0.0 yaw:0.0] 
1622867525087 [vl:0.0 vr:0.0 yaw:0.0] 
1622867525134 [vl:0.0 vr:0.0 yaw:0.0] 
1622867525194 [vl:0.0 vr:0.0 yaw:0.0] 
1622867525236 [vl:0.0 vr:0.0 yaw:0.0] 
1622867525316 [vl:0.0 vr:0.0 yaw:0.0] 
1622867525335 [vl:0.0 vr:0.0 yaw:0.0] 
1622867525404 [vl:0.0 vr:0.0 yaw:0.0] 
1622867525444 [vl:0.0 vr:0.0 yaw:0.0] 
1622867525487 [vl:0.0 vr:0.0 yaw:0.0] 
1622867525536 [vl:0.0 vr:0.0 yaw:0.0] 
1622867525587 [vl:0.0 vr:0.0 yaw:0.0] 
1622867525636 [vl:0.0 vr:0.0 yaw:0.0] 
1622867525686 [vl:0.0 vr:0.0 yaw:0.0] 
1622867525735 [vl:0.0 vr:0.0 yaw:0.0] 
1622867525786 [vl:0.0 vr:0.0 yaw:0.0] 
1622867525866 [vl:0.0 vr:0.0 yaw:0.0] 
1622867525895 [vl:0.0 vr:0.0 yaw:0.0] 
1622867525938 [vl:0.0 vr:0.0 yaw:0.0] 
1622867525987 [vl:0.0 vr:0.0 yaw:0.0] 
1622867526045 [vl:0.0 vr:0.0 yaw:0.0] 
1622867526089 [vl:0.0 vr:0.0 yaw:0.0] 
1622867526135 [vl:0.0 vr:0.0 yaw:0.0] 
1622867526200 [vl:0.0 vr:0.0 yaw:0.0] 
1622867526234 [vl:0.0 vr:0.0 yaw:0.0] 
1622867526298 [vl:0.0 vr:0.0 yaw:0.0] 
1622867526349 [vl:0.0 vr:0.0 yaw:0.0] 
1622867526386 [vl:0.0 vr:0.0 yaw:0.0] 
1622867526436 [vl:0.0 vr:0.0 yaw:0.0] 
1622867526487 [vl:0.0 vr:0.0 yaw:0.0] 
1622867526540 [vl:0.0 vr:0.0 yaw:0.0] 
1622867526586 [vl:0.0 vr:0.0 yaw:0.0] 
1622867526639 [vl:0.0 vr:0.0 yaw:0.0] 
1622867526686 [vl:0.0 vr:0.0 yaw:0.0] 
1622867526739 [vl:0.0 vr:0.0 yaw:0.0] 
1622867526814 [vl:0.0 vr:0.0 yaw:0.0] 
1622867526857 [vl:0.0 vr:0.0 yaw:0.0] 
1622867526887 [vl:0.0 vr:0.0 yaw:0.0] 
1622867526936 [vl:0.0 vr:0.0 yaw:0.0] 
1622867526986 [vl:0.0 vr:0.0 yaw:0.0] 
1622867527036 [vl:0.0 vr:0.0 yaw:0.0] 
1622867527126 [vl:0.0 vr:0.0 yaw:0.0] 
1622867527147 [vl:0.0 vr:0.0 yaw:0.0] 
1622867527194 [vl:0.0 vr:0.0 yaw:0.0] 
1622867527238 [vl:0.0 vr:0.0 yaw:0.0] 
1622867527290 [vl:0.0 vr:0.0 yaw:0.0] 
1622867527339 [vl:0.0 vr:0.0 yaw:0.0] 
1622867527386 [vl:0.0 vr:0.0 yaw:0.0] 
1622867527434 [vl:0.0 vr:0.0 yaw:0.0] 
1622867527486 [vl:0.0 vr:0.0 yaw:0.0] 
1622867527542 [vl:0.0 vr:0.0 yaw:0.0] 
1622867527586 [vl:0.0 vr:0.0 yaw:0.0] 
1622867527658 [vl:0.0 vr:0.0 yaw:0.0] 
1622867527686 [vl:0.0 vr:0.0 yaw:0.0] 
1622867527739 [vl:0.0 vr:0.0 yaw:0.0] 
1622867527793 [vl:0.0 vr:0.0 yaw:0.0] 
1622867527846 [vl:0.0 vr:0.0 yaw:0.0] 
1622867527887 [vl:0.0 vr:0.0 yaw:0.0] 
1622867527937 [vl:0.0 vr:0.0 yaw:0.0] 
1622867527988 [vl:0.0 vr:0.0 yaw:0.0] 
1622867528038 [vl:0.0 vr:0.0 yaw:0.0] 
1622867528087 [vl:0.0 vr:0.0 yaw:0.0] 
1622867528147 [vl:0.0 vr:0.0 yaw:0.0] 
1622867528190 [vl:0.0 vr:0.0 yaw:0.0] 
1622867528241 [vl:0.0 vr:0.0 yaw:0.0] 
1622867528292 [vl:0.0 vr:0.0 yaw:0.0] 
1622867528335 [vl:0.0 vr:0.0 yaw:0.0] 
1622867528401 [vl:0.0 vr:0.0 yaw:0.0] 
1622867528430 [vl:0.0 vr:0.0 yaw:0.0] 
1622867528489 [vl:0.0 vr:0.0 yaw:0.0] 
1622867528539 [vl:0.0 vr:0.0 yaw:0.0] 
1622867528587 [vl:0.0 vr:0.0 yaw:0.0] 
1622867528642 [vl:0.0 vr:0.0 yaw:0.0] 
1622867528689 [vl:0.0 vr:0.0 yaw:0.0] 
1622867528736 [vl:0.0 vr:0.0 yaw:0.0] 
1622867528787 [vl:0.0 vr:0.0 yaw:0.0] 
1622867528839 [vl:0.0 vr:0.0 yaw:0.0] 
1622867528890 [vl:0.0 vr:0.0 yaw:0.0] 
1622867528935 [vl:0.0 vr:0.0 yaw:0.0] 
1622867528986 [vl:0.0 vr:0.0 yaw:0.0] 
1622867529054 [vl:0.0 vr:0.0 yaw:0.0] 
1622867529088 [vl:0.0 vr:0.0 yaw:0.0] 
1622867529136 [vl:0.0 vr:0.0 yaw:0.0] 
1622867529195 [vl:0.0 vr:0.0 yaw:0.0] 
1622867529258 [vl:0.0 vr:0.0 yaw:0.0] 
1622867529280 [vl:0.0 vr:0.0 yaw:0.0] 
1622867529343 [vl:0.0 vr:0.0 yaw:0.0] 
1622867529388 [vl:0.0 vr:0.0 yaw:0.0] 
1622867529434 [vl:0.0 vr:0.0 yaw:0.0] 
1622867529488 [vl:0.0 vr:0.0 yaw:0.0] 
1622867529543 [vl:0.0 vr:0.0 yaw:0.0] 
1622867529587 [vl:0.0 vr:0.0 yaw:0.0] 
1622867529640 [vl:0.0 vr:0.0 yaw:0.0] 
1622867529686 [vl:0.0 vr:0.0 yaw:0.0] 
1622867529734 [vl:0.0 vr:0.0 yaw:0.0] 
1622867529798 [vl:0.0 vr:0.0 yaw:0.0] 
1622867529835 [vl:0.0 vr:0.0 yaw:0.0] 
1622867529898 [vl:0.0 vr:0.0 yaw:0.0] 
1622867529935 [vl:0.0 vr:0.0 yaw:0.0] 
1622867529988 [vl:0.0 vr:0.0 yaw:0.0] 
1622867530034 [vl:0.0 vr:0.0 yaw:0.0] 
1622867530093 [vl:0.0 vr:0.0 yaw:0.0] 
1622867530134 [vl:0.0 vr:0.0 yaw:0.0] 
1622867530186 [vl:0.0 vr:0.0 yaw:0.0] 
1622867530240 [vl:0.0 vr:0.0 yaw:0.0] 
1622867530286 [vl:0.0 vr:0.0 yaw:0.0] 
1622867530343 [vl:0.0 vr:0.0 yaw:0.0] 
1622867530388 [vl:0.0 vr:0.0 yaw:0.0] 
1622867530438 [vl:0.0 vr:0.0 yaw:0.0] 
1622867530504 [vl:0.0 vr:0.0 yaw:0.0] 
1622867530537 [vl:0.0 vr:0.0 yaw:0.0] 
1622867530592 [vl:0.0 vr:0.0 yaw:0.0] 
