1622893851266 [Opening serial port: /dev/ttyTHS1.] 
1622893851578 [The robot is connected to ] [/dev/ttyTHS1] 
1622893851578 [Initial robot's topic...] 
1622893851595 [Start initializing navigation] 
1622893851596 [Start initializing navigation topic] 
1622893851734 [Initialization navigation topic finished] 
1622893851746 [Initialization navigation finished] 
1622893851830 [vl:0.0 vr:0.0 yaw:0.0] 
1622893851889 [vl:0.0 vr:0.0 yaw:0.0] 
1622893851927 [vl:0.0 vr:0.0 yaw:0.0] 
1622893851976 [vl:0.0 vr:0.0 yaw:0.0] 
1622893852028 [vl:0.0 vr:0.0 yaw:0.0] 
1622893852082 [vl:0.0 vr:0.0 yaw:0.0] 
1622893852126 [vl:0.0 vr:0.0 yaw:0.0] 
1622893852183 [vl:0.0 vr:0.0 yaw:0.0] 
1622893852227 [vl:0.0 vr:0.0 yaw:0.0] 
1622893852273 [vl:0.0 vr:0.0 yaw:0.0] 
1622893852326 [vl:0.0 vr:0.0 yaw:0.0] 
1622893852375 [vl:0.0 vr:0.0 yaw:0.0] 
1622893852426 [vl:0.0 vr:0.0 yaw:0.0] 
1622893852474 [vl:0.0 vr:0.0 yaw:0.0] 
1622893852522 [vl:0.0 vr:0.0 yaw:0.0] 
1622893852574 [vl:0.0 vr:0.0 yaw:0.0] 
1622893852627 [vl:0.0 vr:0.0 yaw:0.0] 
1622893852674 [vl:0.0 vr:0.0 yaw:0.0] 
1622893852729 [vl:0.0 vr:0.0 yaw:0.0] 
1622893852774 [vl:0.0 vr:0.0 yaw:0.0] 
1622893852827 [vl:0.0 vr:0.0 yaw:0.0] 
1622893852873 [vl:0.0 vr:0.0 yaw:0.0] 
1622893852926 [vl:0.0 vr:0.0 yaw:0.0] 
1622893852973 [vl:0.0 vr:0.0 yaw:0.0] 
1622893853026 [vl:0.0 vr:0.0 yaw:0.0] 
1622893853075 [vl:0.0 vr:0.0 yaw:0.0] 
1622893853126 [vl:0.0 vr:0.0 yaw:0.0] 
1622893853182 [vl:0.0 vr:0.0 yaw:0.0] 
1622893853226 [vl:0.0 vr:0.0 yaw:0.0] 
1622893853273 [vl:0.0 vr:0.0 yaw:0.0] 
1622893853322 [vl:0.0 vr:0.0 yaw:0.0] 
1622893853374 [vl:0.0 vr:0.0 yaw:0.0] 
1622893853426 [vl:0.0 vr:0.0 yaw:0.0] 
1622893853474 [vl:0.0 vr:0.0 yaw:0.0] 
1622893853527 [vl:0.0 vr:0.0 yaw:0.0] 
1622893853575 [vl:0.0 vr:0.0 yaw:0.0] 
1622893853626 [vl:0.0 vr:0.0 yaw:0.0] 
1622893853678 [vl:0.0 vr:0.0 yaw:0.0] 
1622893853729 [vl:0.0 vr:0.0 yaw:0.0] 
1622893853775 [vl:0.0 vr:0.0 yaw:0.0] 
1622893853829 [vl:0.0 vr:0.0 yaw:0.0] 
1622893853874 [vl:0.0 vr:0.0 yaw:0.0] 
1622893853920 [vl:0.0 vr:0.0 yaw:0.0] 
1622893853975 [vl:0.0 vr:0.0 yaw:0.0] 
1622893854033 [vl:0.0 vr:0.0 yaw:0.0] 
1622893854077 [vl:0.0 vr:0.0 yaw:0.0] 
1622893854126 [vl:0.0 vr:0.0 yaw:0.0] 
1622893854175 [vl:0.0 vr:0.0 yaw:0.0] 
1622893854222 [vl:0.0 vr:0.0 yaw:0.0] 
1622893854275 [vl:0.0 vr:0.0 yaw:0.0] 
1622893854326 [vl:0.0 vr:0.0 yaw:0.0] 
1622893854375 [vl:0.0 vr:0.0 yaw:0.0] 
1622893854418 [vl:0.0 vr:0.0 yaw:0.0] 
1622893854480 [vl:0.0 vr:0.0 yaw:0.0] 
1622893854537 [vl:0.0 vr:0.0 yaw:0.0] 
1622893854574 [vl:0.0 vr:0.0 yaw:0.0] 
1622893854622 [vl:0.0 vr:0.0 yaw:0.0] 
1622893854674 [vl:0.0 vr:0.0 yaw:0.0] 
1622893854726 [vl:0.0 vr:0.0 yaw:0.0] 
1622893854774 [vl:0.0 vr:0.0 yaw:0.0] 
1622893854826 [vl:0.0 vr:0.0 yaw:0.0] 
1622893854876 [vl:0.0 vr:0.0 yaw:0.0] 
1622893854938 [vl:0.0 vr:0.0 yaw:0.0] 
1622893854974 [vl:0.0 vr:0.0 yaw:0.0] 
1622893855027 [vl:0.0 vr:0.0 yaw:0.0] 
1622893855074 [vl:0.0 vr:0.0 yaw:0.0] 
1622893855126 [vl:0.0 vr:0.0 yaw:0.0] 
1622893855175 [vl:0.0 vr:0.0 yaw:0.0] 
1622893855226 [vl:0.0 vr:0.0 yaw:0.0] 
1622893855273 [vl:0.0 vr:0.0 yaw:0.0] 
1622893855326 [vl:0.0 vr:0.0 yaw:0.0] 
1622893855373 [vl:0.0 vr:0.0 yaw:0.0] 
1622893855426 [vl:0.0 vr:0.0 yaw:0.0] 
1622893855475 [vl:0.0 vr:0.0 yaw:0.0] 
1622893855518 [vl:0.0 vr:0.0 yaw:0.0] 
1622893855575 [vl:0.0 vr:0.0 yaw:0.0] 
1622893855622 [vl:0.0 vr:0.0 yaw:0.0] 
1622893855677 [vl:0.0 vr:0.0 yaw:0.0] 
1622893855722 [vl:0.0 vr:0.0 yaw:0.0] 
1622893855774 [vl:0.0 vr:0.0 yaw:0.0] 
1622893855826 [vl:0.0 vr:0.0 yaw:0.0] 
1622893855874 [vl:0.0 vr:0.0 yaw:0.0] 
1622893855921 [vl:0.0 vr:0.0 yaw:0.0] 
1622893855975 [vl:0.0 vr:0.0 yaw:0.0] 
1622893856018 [vl:0.0 vr:0.0 yaw:0.0] 
1622893856074 [vl:0.0 vr:0.0 yaw:0.0] 
1622893856126 [vl:0.0 vr:0.0 yaw:0.0] 
1622893856174 [vl:0.0 vr:0.0 yaw:0.0] 
1622893856228 [vl:0.0 vr:0.0 yaw:0.0] 
1622893856274 [vl:0.0 vr:0.0 yaw:0.0] 
1622893856322 [vl:0.0 vr:0.0 yaw:0.0] 
1622893856375 [vl:0.0 vr:0.0 yaw:0.0] 
1622893856428 [vl:0.0 vr:0.0 yaw:0.0] 
1622893856482 [vl:0.0 vr:0.0 yaw:0.0] 
1622893856527 [vl:0.0 vr:0.0 yaw:0.0] 
1622893856574 [vl:0.0 vr:0.0 yaw:0.0] 
1622893856626 [vl:0.0 vr:0.0 yaw:0.0] 
1622893856673 [vl:0.0 vr:0.0 yaw:0.0] 
1622893856730 [vl:0.0 vr:0.0 yaw:0.0] 
1622893856774 [vl:0.0 vr:0.0 yaw:0.0] 
1622893856827 [vl:0.0 vr:0.0 yaw:0.0] 
1622893856875 [vl:0.0 vr:0.0 yaw:0.0] 
1622893856926 [vl:0.0 vr:0.0 yaw:0.0] 
1622893856978 [vl:0.0 vr:0.0 yaw:0.0] 
1622893857021 [vl:0.0 vr:0.0 yaw:0.0] 
1622893857075 [vl:0.0 vr:0.0 yaw:0.0] 
1622893857127 [vl:0.0 vr:0.0 yaw:0.0] 
1622893857174 [vl:0.0 vr:0.0 yaw:0.0] 
1622893857226 [vl:0.0 vr:0.0 yaw:0.0] 
