1623196005934 [Opening serial port: /dev/ttyTHS1.] 
1623196006239 [The robot is connected to ] [/dev/ttyTHS1] 
1623196006239 [Initial robot's topic...] 
1623196011696 [vl:0.0 vr:0.0 yaw:0.0] 
1623196011744 [vl:0.0 vr:0.0 yaw:0.0] 
1623196011796 [vl:0.0 vr:0.0 yaw:0.0] 
1623196011844 [vl:0.0 vr:0.0 yaw:0.0] 
1623196011896 [vl:0.0 vr:0.0 yaw:0.0] 
1623196011944 [vl:0.0 vr:0.0 yaw:0.0] 
1623196011996 [vl:0.0 vr:0.0 yaw:0.0] 
1623196012044 [vl:0.0 vr:0.0 yaw:0.0] 
1623196012104 [vl:0.0 vr:0.0 yaw:0.0] 
1623196012144 [vl:0.0 vr:0.0 yaw:0.0] 
1623196012192 [vl:0.0 vr:0.0 yaw:0.0] 
1623196012244 [vl:0.0 vr:0.0 yaw:0.0] 
1623196012271 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1623196012296 [vl:0.0 vr:0.03 yaw:0.0] 
1623196012344 [vl:0.0145 vr:0.03 yaw:0.0] 
1623196012396 [vl:0.0145 vr:0.016 yaw:0.0] 
1623196012444 [vl:0.0455 vr:0.014 yaw:0.0] 
1623196012491 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1623196012504 [vl:0.0455 vr:0.014 yaw:0.0] 
1623196012552 [vl:0.0455 vr:-0.014 yaw:0.0] 
1623196012596 [vl:0.0 vr:0.0 yaw:0.0] 
1623196012644 [vl:0.0 vr:0.0 yaw:0.0] 
1623196012700 [vl:0.0305 vr:0.0 yaw:0.0] 
1623196012744 [vl:0.016 vr:0.0 yaw:0.0] 
1623196012792 [vl:0.0145 vr:0.0 yaw:0.0] 
1623196012860 [vl:0.0145 vr:0.014 yaw:0.0] 
1623196012892 [vl:0.0305 vr:0.014 yaw:0.0] 
1623196012944 [vl:0.0305 vr:0.03 yaw:0.0] 
1623196012998 [vl:0.0305 vr:0.0285 yaw:0.0] 
1623196013044 [vl:0.062 vr:0.0445 yaw:0.0] 
1623196013096 [vl:0.047 vr:0.03 yaw:0.0] 
1623196013144 [vl:0.077 vr:0.061 yaw:0.0] 
1623196013198 [vl:0.0935 vr:0.061 yaw:0.0] 
1623196013244 [vl:0.0605 vr:0.061 yaw:0.0] 
1623196013292 [vl:0.0785 vr:0.0445 yaw:0.0] 
1623196013348 [vl:0.0785 vr:0.0755 yaw:0.0] 
1623196013396 [vl:0.0785 vr:0.0755 yaw:0.0] 
1623196013444 [vl:0.077 vr:0.0755 yaw:0.0] 
1623196013496 [vl:0.077 vr:0.0775 yaw:0.0] 
1623196013544 [vl:0.0785 vr:0.0445 yaw:0.0] 
1623196013596 [vl:0.0935 vr:0.061 yaw:0.0] 
1623196013656 [vl:0.125 vr:0.061 yaw:0.0] 
1623196013696 [vl:0.0935 vr:0.092 yaw:0.0] 
1623196013744 [vl:0.1085 vr:0.0445 yaw:0.0] 
1623196013796 [vl:0.092 vr:0.09 yaw:0.0] 
1623196013844 [vl:0.11 vr:0.0755 yaw:0.0] 
1623196013896 [vl:0.125 vr:0.0755 yaw:0.0] 
1623196013944 [vl:0.092 vr:0.1065 yaw:0.0] 
1623196013992 [vl:0.11 vr:0.092 yaw:0.0] 
1623196014044 [vl:0.125 vr:0.092 yaw:0.0] 
1623196014096 [vl:0.1085 vr:0.09 yaw:0.0] 
1623196014144 [vl:0.11 vr:0.09 yaw:0.0] 
1623196014196 [vl:0.125 vr:0.0755 yaw:0.0] 
1623196014244 [vl:0.1085 vr:0.09 yaw:0.0] 
1623196014296 [vl:0.11 vr:0.092 yaw:0.0] 
1623196014344 [vl:0.125 vr:0.09 yaw:0.0] 
1623196014396 [vl:0.11 vr:0.09 yaw:0.0] 
1623196014444 [vl:0.0935 vr:0.09 yaw:0.0] 
1623196014496 [vl:0.1085 vr:0.092 yaw:0.0] 
1623196014555 [vl:0.1085 vr:0.061 yaw:0.0] 
1623196014596 [vl:0.0935 vr:0.092 yaw:0.0] 
1623196014644 [vl:0.173 vr:0.0775 yaw:0.0] 
1623196014696 [vl:0.1085 vr:0.1085 yaw:0.0] 
1623196014744 [vl:0.14 vr:0.1065 yaw:0.0] 
1623196014795 [vl:0.14 vr:0.1065 yaw:0.0] 
1623196014847 [vl:0.1415 vr:0.09 yaw:0.0] 
1623196014896 [vl:0.1085 vr:0.092 yaw:0.0] 
1623196014945 [vl:0.1085 vr:0.0755 yaw:0.0] 
1623196014996 [vl:0.125 vr:0.094 yaw:0.0] 
1623196015056 [vl:0.1085 vr:0.0755 yaw:0.0] 
1623196015096 [vl:0.14 vr:0.092 yaw:0.0] 
1623196015145 [vl:0.125 vr:0.092 yaw:0.0] 
1623196015196 [vl:0.1085 vr:0.092 yaw:0.0] 
1623196015252 [vl:0.1085 vr:0.1065 yaw:0.0] 
1623196015296 [vl:0.14 vr:0.0775 yaw:0.0] 
1623196015344 [vl:0.125 vr:0.092 yaw:0.0] 
1623196015396 [vl:0.14 vr:0.092 yaw:0.0] 
1623196015444 [vl:0.14 vr:0.0755 yaw:0.0] 
1623196015496 [vl:0.125 vr:0.0775 yaw:0.0] 
1623196015544 [vl:0.125 vr:0.094 yaw:0.0] 
1623196015596 [vl:0.1115 vr:0.0465 yaw:0.0] 
1623196015644 [vl:0.125 vr:0.092 yaw:0.0] 
1623196015696 [vl:0.125 vr:0.061 yaw:0.0] 
1623196015744 [vl:0.125 vr:0.0755 yaw:0.0] 
1623196015796 [vl:0.1385 vr:0.092 yaw:0.0] 
1623196015844 [vl:0.11 vr:0.092 yaw:0.0] 
1623196015896 [vl:0.1085 vr:0.061 yaw:0.0] 
1623196015944 [vl:0.1085 vr:0.094 yaw:0.0] 
1623196015996 [vl:0.1085 vr:0.061 yaw:0.0] 
1623196016051 [vl:0.125 vr:0.061 yaw:0.0] 
1623196016109 [vl:0.125 vr:0.061 yaw:0.0] 
1623196016110 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1623196016143 [vl:0.125 vr:0.061 yaw:0.0] 
1623196016196 [vl:0.0145 vr:-0.014 yaw:0.0] 
1623196016253 [vl:0.0 vr:0.0 yaw:0.0] 
1623196016312 [vl:0.0 vr:0.0 yaw:0.0] 
1623196016348 [vl:0.0 vr:0.0 yaw:0.0] 
1623196016400 [vl:0.0 vr:0.0 yaw:0.0] 
1623196016444 [vl:0.0 vr:0.0 yaw:0.0] 
1623196016496 [vl:0.0 vr:0.0 yaw:0.0] 
1623196016544 [vl:0.0 vr:0.0 yaw:0.0] 
1623196016604 [vl:0.0 vr:0.0 yaw:0.0] 
1623196016644 [vl:0.0 vr:0.0 yaw:0.0] 
1623196016696 [vl:0.0 vr:0.0 yaw:0.0] 
1623196016744 [vl:0.0 vr:0.0 yaw:0.0] 
1623196016796 [vl:0.0 vr:0.0 yaw:0.0] 
1623196016852 [vl:0.0 vr:0.0 yaw:0.0] 
1623196016891 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1623196016917 [vl:0.0 vr:-0.03 yaw:0.0] 
1623196016944 [vl:0.0 vr:-0.03 yaw:0.0] 
1623196016996 [vl:0.0 vr:-0.03 yaw:0.0] 
1623196017045 [vl:-0.0145 vr:-0.03 yaw:0.0] 
1623196017100 [vl:0.0 vr:-0.0445 yaw:0.0] 
1623196017144 [vl:-0.0145 vr:-0.0445 yaw:0.0] 
1623196017196 [vl:-0.0145 vr:-0.0465 yaw:0.0] 
1623196017244 [vl:-0.0145 vr:-0.0735 yaw:0.0] 
1623196017296 [vl:0.0 vr:-0.1065 yaw:0.0] 
1623196017348 [vl:-0.0145 vr:-0.09 yaw:0.0] 
1623196017396 [vl:-0.0145 vr:-0.059 yaw:0.0] 
1623196017444 [vl:-0.0455 vr:-0.0775 yaw:0.0] 
1623196017496 [vl:-0.0935 vr:-0.0755 yaw:0.0] 
1623196017544 [vl:-0.1085 vr:-0.1065 yaw:0.0] 
1623196017596 [vl:-0.1085 vr:-0.1065 yaw:0.0] 
1623196017644 [vl:-0.1085 vr:-0.1395 yaw:0.0] 
1623196017684 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1623196017700 [vl:-0.1085 vr:-0.123 yaw:0.0] 
1623196017744 [vl:-0.125 vr:-0.1375 yaw:0.0] 
1623196017796 [vl:-0.125 vr:-0.123 yaw:0.0] 
1623196017844 [vl:-0.125 vr:-0.123 yaw:0.0] 
1623196017892 [vl:-0.125 vr:-0.121 yaw:0.0] 
1623196017944 [vl:-0.1085 vr:-0.123 yaw:0.0] 
1623196017992 [vl:-0.125 vr:-0.123 yaw:0.0] 
1623196018044 [vl:-0.1235 vr:-0.135 yaw:0.0] 
1623196018096 [vl:-0.125 vr:-0.1375 yaw:0.0] 
1623196018144 [vl:-0.1385 vr:-0.121 yaw:0.0] 
1623196018196 [vl:-0.125 vr:-0.1375 yaw:0.0] 
1623196018248 [vl:-0.14 vr:-0.1375 yaw:0.0] 
1623196018296 [vl:-0.14 vr:-0.1375 yaw:0.0] 
1623196018344 [vl:-0.125 vr:-0.154 yaw:0.0] 
1623196018392 [vl:-0.1235 vr:-0.154 yaw:0.0] 
1623196018444 [vl:-0.125 vr:-0.1515 yaw:0.0] 
1623196018496 [vl:-0.1235 vr:-0.1375 yaw:0.0] 
1623196018544 [vl:-0.1415 vr:-0.1375 yaw:0.0] 
1623196018596 [vl:-0.125 vr:-0.1515 yaw:0.0] 
1623196018644 [vl:-0.14 vr:-0.1515 yaw:0.0] 
1623196018696 [vl:-0.125 vr:-0.154 yaw:0.0] 
1623196018744 [vl:-0.14 vr:-0.168 yaw:0.0] 
1623196018796 [vl:-0.155 vr:-0.1375 yaw:0.0] 
1623196018859 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1623196018884 [vl:-0.155 vr:-0.1375 yaw:0.0] 
1623196018896 [vl:-0.0145 vr:-0.03 yaw:0.0] 
1623196018944 [vl:0.0 vr:-0.014 yaw:0.0] 
1623196018997 [vl:0.0 vr:-0.014 yaw:0.0] 
1623196019044 [vl:0.0 vr:0.0 yaw:0.0] 
1623196019096 [vl:0.0 vr:0.0 yaw:0.0] 
1623196019144 [vl:0.0 vr:0.0 yaw:0.0] 
1623196019192 [vl:0.0 vr:0.0 yaw:0.0] 
1623196019244 [vl:0.0 vr:0.0 yaw:0.0] 
1623196019296 [vl:0.0 vr:0.0 yaw:0.0] 
1623196019348 [vl:0.0 vr:0.0 yaw:0.0] 
1623196019396 [vl:0.0 vr:0.0 yaw:0.0] 
1623196019444 [vl:0.0 vr:0.0 yaw:0.0] 
1623196019487 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1623196019512 [vl:-0.0935 vr:-0.1375 yaw:0.0] 
1623196019544 [vl:-0.11 vr:-0.135 yaw:0.0] 
1623196019596 [vl:-0.125 vr:-0.166 yaw:0.0] 
1623196019644 [vl:-0.17 vr:-0.1825 yaw:0.0] 
1623196019696 [vl:-0.203 vr:-0.199 yaw:0.0] 
1623196019744 [vl:-0.1865 vr:-0.2135 yaw:0.0] 
1623196019796 [vl:-0.203 vr:-0.199 yaw:0.0] 
1623196019844 [vl:-0.203 vr:-0.201 yaw:0.0] 
1623196019896 [vl:-0.188 vr:-0.201 yaw:0.0] 
1623196019948 [vl:-0.203 vr:-0.168 yaw:0.0] 
1623196019996 [vl:-0.1565 vr:-0.1845 yaw:0.0] 
1623196020044 [vl:-0.1865 vr:-0.199 yaw:0.0] 
1623196020097 [vl:-0.1865 vr:-0.2135 yaw:0.0] 
1623196020144 [vl:-0.173 vr:-0.1825 yaw:0.0] 
1623196020196 [vl:-0.203 vr:-0.199 yaw:0.0] 
1623196020244 [vl:-0.188 vr:-0.1845 yaw:0.0] 
1623196020296 [vl:-0.188 vr:-0.1825 yaw:0.0] 
1623196020347 [vl:-0.1565 vr:-0.199 yaw:0.0] 
1623196020396 [vl:-0.1865 vr:-0.199 yaw:0.0] 
1623196020444 [vl:-0.188 vr:-0.2155 yaw:0.0] 
1623196020492 [vl:-0.2195 vr:-0.2135 yaw:0.0] 
1623196020544 [vl:-0.203 vr:-0.199 yaw:0.0] 
1623196020559 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1623196020596 [vl:-0.1085 vr:-0.2155 yaw:0.0] 
1623196020644 [vl:-0.125 vr:-0.1515 yaw:0.0] 
1623196020699 [vl:-0.125 vr:-0.168 yaw:0.0] 
1623196020744 [vl:-0.125 vr:-0.1515 yaw:0.0] 
1623196020796 [vl:-0.1085 vr:-0.154 yaw:0.0] 
1623196020844 [vl:-0.1085 vr:-0.1825 yaw:0.0] 
1623196020896 [vl:-0.0935 vr:-0.166 yaw:0.0] 
1623196020944 [vl:-0.1085 vr:-0.1825 yaw:0.0] 
1623196020996 [vl:-0.11 vr:-0.187 yaw:0.0] 
1623196021044 [vl:-0.062 vr:-0.168 yaw:0.0] 
1623196021092 [vl:-0.092 vr:-0.1515 yaw:0.0] 
1623196021145 [vl:-0.11 vr:-0.168 yaw:0.0] 
1623196021196 [vl:-0.092 vr:-0.168 yaw:0.0] 
1623196021245 [vl:-0.11 vr:-0.1845 yaw:0.0] 
1623196021296 [vl:-0.092 vr:-0.1515 yaw:0.0] 
1623196021344 [vl:-0.125 vr:-0.1845 yaw:0.0] 
1623196021392 [vl:-0.077 vr:-0.168 yaw:0.0] 
1623196021444 [vl:-0.092 vr:-0.168 yaw:0.0] 
1623196021496 [vl:-0.077 vr:-0.199 yaw:0.0] 
1623196021544 [vl:-0.125 vr:-0.1705 yaw:0.0] 
1623196021596 [vl:-0.077 vr:-0.1515 yaw:0.0] 
1623196021644 [vl:-0.0755 vr:-0.1825 yaw:0.0] 
1623196021696 [vl:-0.0935 vr:-0.1825 yaw:0.0] 
1623196021744 [vl:-0.077 vr:-0.1825 yaw:0.0] 
1623196021796 [vl:-0.077 vr:-0.197 yaw:0.0] 
1623196021844 [vl:-0.0935 vr:-0.1845 yaw:0.0] 
1623196021896 [vl:-0.062 vr:-0.168 yaw:0.0] 
1623196021943 [vl:-0.0935 vr:-0.168 yaw:0.0] 
1623196021996 [vl:-0.1085 vr:-0.199 yaw:0.0] 
1623196022044 [vl:-0.077 vr:-0.1845 yaw:0.0] 
1623196022096 [vl:-0.0605 vr:-0.1825 yaw:0.0] 
1623196022144 [vl:-0.077 vr:-0.199 yaw:0.0] 
1623196022179 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1623196022204 [vl:-0.125 vr:-0.1825 yaw:0.0] 
1623196022244 [vl:-0.1565 vr:-0.1825 yaw:0.0] 
1623196022296 [vl:-0.1895 vr:-0.199 yaw:0.0] 
1623196022344 [vl:-0.188 vr:-0.2135 yaw:0.0] 
1623196022396 [vl:-0.203 vr:-0.2155 yaw:0.0] 
1623196022450 [vl:-0.1865 vr:-0.2315 yaw:0.0] 
1623196022492 [vl:-0.2015 vr:-0.23 yaw:0.0] 
1623196022544 [vl:-0.2015 vr:-0.2155 yaw:0.0] 
1623196022600 [vl:-0.2195 vr:-0.23 yaw:0.0] 
1623196022644 [vl:-0.203 vr:-0.2135 yaw:0.0] 
1623196022696 [vl:-0.203 vr:-0.2155 yaw:0.0] 
1623196022744 [vl:-0.1865 vr:-0.2155 yaw:0.0] 
1623196022792 [vl:-0.173 vr:-0.2135 yaw:0.0] 
1623196022844 [vl:-0.1715 vr:-0.199 yaw:0.0] 
1623196022896 [vl:-0.188 vr:-0.2135 yaw:0.0] 
1623196022944 [vl:-0.1865 vr:-0.199 yaw:0.0] 
1623196022996 [vl:-0.2045 vr:-0.2135 yaw:0.0] 
1623196023044 [vl:-0.1865 vr:-0.2155 yaw:0.0] 
1623196023096 [vl:-0.1865 vr:-0.23 yaw:0.0] 
1623196023144 [vl:-0.203 vr:-0.199 yaw:0.0] 
1623196023196 [vl:-0.1865 vr:-0.246 yaw:0.0] 
1623196023244 [vl:-0.218 vr:-0.246 yaw:0.0] 
1623196023292 [vl:-0.155 vr:-0.23 yaw:0.0] 
1623196023344 [vl:-0.188 vr:-0.199 yaw:0.0] 
1623196023392 [vl:-0.2045 vr:-0.23 yaw:0.0] 
1623196023444 [vl:-0.203 vr:-0.199 yaw:0.0] 
1623196023496 [vl:-0.1865 vr:-0.23 yaw:0.0] 
1623196023544 [vl:-0.2045 vr:-0.2155 yaw:0.0] 
1623196023596 [vl:-0.188 vr:-0.2135 yaw:0.0] 
1623196023644 [vl:-0.2195 vr:-0.199 yaw:0.0] 
1623196023696 [vl:-0.188 vr:-0.197 yaw:0.0] 
1623196023744 [vl:-0.155 vr:-0.1825 yaw:0.0] 
1623196023792 [vl:-0.1865 vr:-0.201 yaw:0.0] 
1623196023848 [vl:-0.188 vr:-0.23 yaw:0.0] 
1623196023897 [vl:-0.203 vr:-0.199 yaw:0.0] 
1623196023944 [vl:-0.1865 vr:-0.199 yaw:0.0] 
1623196023996 [vl:-0.188 vr:-0.1825 yaw:0.0] 
1623196024048 [vl:-0.1865 vr:-0.23 yaw:0.0] 
1623196024096 [vl:-0.1865 vr:-0.2155 yaw:0.0] 
1623196024144 [vl:-0.203 vr:-0.2155 yaw:0.0] 
1623196024196 [vl:-0.1565 vr:-0.199 yaw:0.0] 
1623196024244 [vl:-0.173 vr:-0.199 yaw:0.0] 
1623196024296 [vl:-0.203 vr:-0.2135 yaw:0.0] 
1623196024344 [vl:-0.2015 vr:-0.2155 yaw:0.0] 
1623196024396 [vl:-0.2195 vr:-0.2155 yaw:0.0] 
1623196024444 [vl:-0.203 vr:-0.199 yaw:0.0] 
1623196024496 [vl:-0.1865 vr:-0.199 yaw:0.0] 
1623196024544 [vl:-0.188 vr:-0.23 yaw:0.0] 
1623196024596 [vl:-0.2195 vr:-0.199 yaw:0.0] 
1623196024644 [vl:-0.1865 vr:-0.199 yaw:0.0] 
1623196024697 [vl:-0.2195 vr:-0.2155 yaw:0.0] 
1623196024744 [vl:-0.1865 vr:-0.23 yaw:0.0] 
1623196024796 [vl:-0.1865 vr:-0.2155 yaw:0.0] 
1623196024844 [vl:-0.218 vr:-0.2135 yaw:0.0] 
1623196024896 [vl:-0.188 vr:-0.199 yaw:0.0] 
1623196024944 [vl:-0.188 vr:-0.199 yaw:0.0] 
1623196024996 [vl:-0.1715 vr:-0.197 yaw:0.0] 
1623196025044 [vl:-0.203 vr:-0.2155 yaw:0.0] 
1623196025096 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1623196025120 [vl:-0.1565 vr:-0.1375 yaw:0.0] 
1623196025144 [vl:-0.188 vr:-0.1375 yaw:0.0] 
1623196025191 [vl:-0.1715 vr:-0.123 yaw:0.0] 
1623196025244 [vl:-0.14 vr:-0.123 yaw:0.0] 
1623196025297 [vl:-0.14 vr:-0.123 yaw:0.0] 
1623196025344 [vl:-0.125 vr:-0.123 yaw:0.0] 
1623196025396 [vl:-0.14 vr:-0.123 yaw:0.0] 
1623196025444 [vl:-0.125 vr:-0.121 yaw:0.0] 
1623196025496 [vl:-0.155 vr:-0.123 yaw:0.0] 
1623196025544 [vl:-0.14 vr:-0.1375 yaw:0.0] 
1623196025596 [vl:-0.14 vr:-0.1375 yaw:0.0] 
