1623086833318 [Opening serial port: /dev/ttyTHS1.] 
1623086833635 [The robot is connected to ] [/dev/ttyTHS1] 
1623086833636 [Initial robot's topic...] 
1623086833648 [Start initializing navigation] 
1623086833648 [Start initializing navigation topic] 
1623086833838 [Initialization navigation topic finished] 
1623086833847 [Initialization navigation finished] 
1623086833922 [vl:0.0 vr:0.0 yaw:0.0] 
1623086833971 [vl:0.0 vr:0.0 yaw:0.0] 
1623086834014 [vl:0.0 vr:0.0 yaw:0.0] 
1623086834062 [vl:0.0 vr:0.0 yaw:0.0] 
1623086834114 [vl:0.0 vr:0.0 yaw:0.0] 
1623086834166 [vl:0.0 vr:0.0 yaw:0.0] 
1623086834214 [vl:0.0 vr:0.0 yaw:0.0] 
1623086834262 [vl:0.0 vr:0.0 yaw:0.0] 
1623086834314 [vl:0.0 vr:0.0 yaw:0.0] 
1623086834363 [vl:0.0 vr:0.0 yaw:0.0] 
1623086834422 [vl:0.0 vr:0.0 yaw:0.0] 
1623086834468 [vl:0.0 vr:0.0 yaw:0.0] 
1623086834514 [vl:0.0 vr:0.0 yaw:0.0] 
1623086834562 [vl:0.0 vr:0.0 yaw:0.0] 
1623086834615 [vl:0.0 vr:0.0 yaw:0.0] 
1623086834684 [vl:0.0 vr:0.0 yaw:0.0] 
1623086834714 [vl:0.0 vr:0.0 yaw:0.0] 
1623086834763 [vl:0.0 vr:0.0 yaw:0.0] 
1623086834815 [vl:0.0 vr:0.0 yaw:0.0] 
1623086834862 [vl:0.0 vr:0.0 yaw:0.0] 
1623086834923 [vl:0.0 vr:0.0 yaw:0.0] 
1623086834971 [vl:0.0 vr:0.0 yaw:0.0] 
1623086835013 [vl:0.0 vr:0.0 yaw:0.0] 
1623086835062 [vl:0.0 vr:0.0 yaw:0.0] 
1623086835114 [vl:0.0 vr:0.0 yaw:0.0] 
1623086835164 [vl:0.0 vr:0.0 yaw:0.0] 
1623086835214 [vl:0.0 vr:0.0 yaw:0.0] 
1623086835274 [vl:0.0 vr:0.0 yaw:0.0] 
1623086835313 [vl:0.0 vr:0.0 yaw:0.0] 
1623086835362 [vl:0.0 vr:0.0 yaw:0.0] 
1623086835413 [vl:0.0 vr:0.0 yaw:0.0] 
1623086835463 [vl:0.0 vr:0.0 yaw:0.0] 
1623086835520 [vl:0.0 vr:0.0 yaw:0.0] 
1623086835565 [vl:0.0 vr:0.0 yaw:0.0] 
1623086835614 [vl:0.0 vr:0.0 yaw:0.0] 
1623086835663 [vl:0.0 vr:0.0 yaw:0.0] 
1623086835714 [vl:0.0 vr:0.0 yaw:0.0] 
1623086835766 [vl:0.0 vr:0.0 yaw:0.0] 
1623086835816 [vl:0.0 vr:0.0 yaw:0.0] 
1623086835866 [vl:0.0 vr:0.0 yaw:0.0] 
1623086835914 [vl:0.0 vr:0.0 yaw:0.0] 
1623086835968 [vl:0.0 vr:0.0 yaw:0.0] 
1623086836016 [vl:0.0 vr:0.0 yaw:0.0] 
1623086836066 [vl:0.0 vr:0.0 yaw:0.0] 
1623086836126 [vl:0.0 vr:0.0 yaw:0.0] 
1623086836162 [vl:0.0 vr:0.0 yaw:0.0] 
1623086836213 [vl:0.0 vr:0.0 yaw:0.0] 
1623086836263 [vl:0.0 vr:0.0 yaw:0.0] 
1623086836314 [vl:0.0 vr:0.0 yaw:0.0] 
1623086836364 [vl:0.0 vr:0.0 yaw:0.0] 
1623086836414 [vl:0.0 vr:0.0 yaw:0.0] 
1623086836462 [vl:0.0 vr:0.0 yaw:0.0] 
1623086836513 [vl:0.0 vr:0.0 yaw:0.0] 
1623086836563 [vl:0.0 vr:0.0 yaw:0.0] 
1623086836614 [vl:0.0 vr:0.0 yaw:0.0] 
1623086836667 [vl:0.0 vr:0.0 yaw:0.0] 
1623086836721 [vl:0.0 vr:0.0 yaw:0.0] 
1623086836763 [vl:0.0 vr:0.0 yaw:0.0] 
1623086836813 [vl:0.0 vr:0.0 yaw:0.0] 
1623086836862 [vl:0.0 vr:0.0 yaw:0.0] 
1623086836926 [vl:0.0 vr:0.0 yaw:0.0] 
1623086836966 [vl:0.0 vr:0.0 yaw:0.0] 
1623086837023 [vl:0.0 vr:0.0 yaw:0.0] 
1623086837072 [vl:0.0 vr:0.0 yaw:0.0] 
1623086837116 [vl:0.0 vr:0.0 yaw:0.0] 
1623086837164 [vl:0.0 vr:0.0 yaw:0.0] 
1623086837214 [vl:0.0 vr:0.0 yaw:0.0] 
1623086837261 [vl:0.0 vr:0.0 yaw:0.0] 
1623086837314 [vl:0.0 vr:0.0 yaw:0.0] 
1623086837363 [vl:0.0 vr:0.0 yaw:0.0] 
1623086837414 [vl:0.0 vr:0.0 yaw:0.0] 
