1622504726849 [Opening serial port: /dev/ttyTHS1.] 
1622504727170 [The robot is connected to ] [/dev/ttyTHS1] 
1622504727170 [Initial robot's topic...] 
1622504727176 [Start initializing navigation] 
1622504727176 [Start initializing navigation topic] 
1622504727309 [Initialization navigation topic finished] 
1622504727334 [Initialization navigation finished] 
1622504727415 [vl:0.0 vr:0.0 yaw:0.0] 
1622504727464 [vl:0.0 vr:0.0 yaw:0.0] 
1622504727514 [vl:0.0 vr:0.0 yaw:0.0] 
1622504727562 [vl:0.0 vr:0.0 yaw:0.0] 
1622504727609 [vl:0.0 vr:0.0 yaw:0.0] 
1622504727654 [vl:0.0 vr:0.0 yaw:0.0] 
1622504727713 [vl:0.0 vr:0.0 yaw:0.0] 
1622504727762 [vl:0.0 vr:0.0 yaw:0.0] 
1622504727810 [vl:0.0 vr:0.0 yaw:0.0] 
1622504727862 [vl:0.0 vr:0.0 yaw:0.0] 
1622504727909 [vl:0.0 vr:0.0 yaw:0.0] 
1622504727962 [vl:0.0 vr:0.0 yaw:0.0] 
1622504728009 [vl:0.0 vr:0.0 yaw:0.0] 
1622504728062 [vl:0.0 vr:0.0 yaw:0.0] 
1622504728110 [vl:0.0 vr:0.0 yaw:0.0] 
1622504728166 [vl:0.0 vr:0.0 yaw:0.0] 
1622504728209 [vl:0.0 vr:0.0 yaw:0.0] 
1622504728262 [vl:0.0 vr:0.0 yaw:0.0] 
1622504728310 [vl:0.0 vr:0.0 yaw:0.0] 
1622504728366 [vl:0.0 vr:0.0 yaw:0.0] 
1622504728409 [vl:0.0 vr:0.0 yaw:0.0] 
1622504728462 [vl:0.0 vr:0.0 yaw:0.0] 
1622504728509 [vl:0.0 vr:0.0 yaw:0.0] 
1622504728562 [vl:0.0 vr:0.0 yaw:0.0] 
1622504728610 [vl:0.0 vr:0.0 yaw:0.0] 
1622504728662 [vl:0.0 vr:0.0 yaw:0.0] 
1622504728709 [vl:0.0 vr:0.0 yaw:0.0] 
1622504728762 [vl:0.0 vr:0.0 yaw:0.0] 
1622504728809 [vl:0.0 vr:0.0 yaw:0.0] 
1622504728863 [vl:0.0 vr:0.0 yaw:0.0] 
1622504728909 [vl:0.0 vr:0.0 yaw:0.0] 
1622504728963 [vl:0.0 vr:0.0 yaw:0.0] 
1622504729009 [vl:0.0 vr:0.0 yaw:0.0] 
1622504729067 [vl:0.0 vr:0.0 yaw:0.0] 
1622504729110 [vl:0.0 vr:0.0 yaw:0.0] 
1622504729159 [vl:0.0 vr:0.0 yaw:0.0] 
1622504729209 [vl:0.0 vr:0.0 yaw:0.0] 
1622504729262 [vl:0.0 vr:0.0 yaw:0.0] 
1622504729310 [vl:0.0 vr:0.0 yaw:0.0] 
