1622956655476 [Opening serial port: /dev/ttyTHS1.] 
1622956655787 [The robot is connected to ] [/dev/ttyTHS1] 
1622956655787 [Initial robot's topic...] 
1622956655793 [Start initializing navigation] 
1622956655793 [Start initializing navigation topic] 
1622956655903 [Initialization navigation topic finished] 
1622956655908 [Initialization navigation finished] 
1622956655972 [vl:0.0 vr:0.0 yaw:0.0] 
1622956656025 [vl:0.0 vr:0.0 yaw:0.0] 
1622956656072 [vl:0.0 vr:0.0 yaw:0.0] 
1622956656112 [vl:0.0 vr:0.0 yaw:0.0] 
1622956656172 [vl:0.0 vr:0.0 yaw:0.0] 
1622956656220 [vl:0.0 vr:0.0 yaw:0.0] 
1622956656277 [vl:0.0 vr:0.0 yaw:0.0] 
1622956656320 [vl:0.0 vr:0.0 yaw:0.0] 
1622956656372 [vl:0.0 vr:0.0 yaw:0.0] 
1622956656420 [vl:0.0 vr:0.0 yaw:0.0] 
1622956656472 [vl:0.0 vr:0.0 yaw:0.0] 
1622956656520 [vl:0.0 vr:0.0 yaw:0.0] 
1622956656572 [vl:0.0 vr:0.0 yaw:0.0] 
1622956656620 [vl:0.0 vr:0.0 yaw:0.0] 
1622956656672 [vl:0.0 vr:0.0 yaw:0.0] 
1622956656724 [vl:0.0 vr:0.0 yaw:0.0] 
1622956656773 [vl:0.0 vr:0.0 yaw:0.0] 
1622956656820 [vl:0.0 vr:0.0 yaw:0.0] 
1622956656872 [vl:0.0 vr:0.0 yaw:0.0] 
1622956656920 [vl:0.0 vr:0.0 yaw:0.0] 
1622956656977 [vl:0.0 vr:0.0 yaw:0.0] 
1622956657020 [vl:0.0 vr:0.0 yaw:0.0] 
1622956657072 [vl:0.0 vr:0.0 yaw:0.0] 
1622956657125 [vl:0.0 vr:0.0 yaw:0.0] 
1622956657172 [vl:0.0 vr:0.0 yaw:0.0] 
1622956657221 [vl:0.0 vr:0.0 yaw:0.0] 
1622956657272 [vl:0.0 vr:0.0 yaw:0.0] 
1622956657325 [vl:0.0 vr:0.0 yaw:0.0] 
1622956657372 [vl:0.0 vr:0.0 yaw:0.0] 
1622956657420 [vl:0.0 vr:0.0 yaw:0.0] 
1622956657472 [vl:0.0 vr:0.0 yaw:0.0] 
1622956657521 [vl:0.0 vr:0.0 yaw:0.0] 
1622956657572 [vl:0.0 vr:0.0 yaw:0.0] 
1622956657620 [vl:0.0 vr:0.0 yaw:0.0] 
1622956657672 [vl:0.0 vr:0.0 yaw:0.0] 
1622956657724 [vl:0.0 vr:0.0 yaw:0.0] 
1622956657772 [vl:0.0 vr:0.0 yaw:0.0] 
1622956657820 [vl:0.0 vr:0.0 yaw:0.0] 
1622956657872 [vl:0.0 vr:0.0 yaw:0.0] 
1622956657920 [vl:0.0 vr:0.0 yaw:0.0] 
1622956657972 [vl:0.0 vr:0.0 yaw:0.0] 
1622956658020 [vl:0.0 vr:0.0 yaw:0.0] 
1622956658072 [vl:0.0 vr:0.0 yaw:0.0] 
1622956658120 [vl:0.0 vr:0.0 yaw:0.0] 
1622956658172 [vl:0.0 vr:0.0 yaw:0.0] 
1622956658220 [vl:0.0 vr:0.0 yaw:0.0] 
1622956658272 [vl:0.0 vr:0.0 yaw:0.0] 
1622956658321 [vl:0.0 vr:0.0 yaw:0.0] 
1622956658372 [vl:0.0 vr:0.0 yaw:0.0] 
1622956658420 [vl:0.0 vr:0.0 yaw:0.0] 
1622956658472 [vl:0.0 vr:0.0 yaw:0.0] 
1622956658520 [vl:0.0 vr:0.0 yaw:0.0] 
1622956658572 [vl:0.0 vr:0.0 yaw:0.0] 
1622956658620 [vl:0.0 vr:0.0 yaw:0.0] 
1622956658672 [vl:0.0 vr:0.0 yaw:0.0] 
1622956658720 [vl:0.0 vr:0.0 yaw:0.0] 
1622956658772 [vl:0.0 vr:0.0 yaw:0.0] 
1622956658820 [vl:0.0 vr:0.0 yaw:0.0] 
1622956658872 [vl:0.0 vr:0.0 yaw:0.0] 
1622956658921 [vl:0.0 vr:0.0 yaw:0.0] 
1622956658971 [vl:0.0 vr:0.0 yaw:0.0] 
1622956659020 [vl:0.0 vr:0.0 yaw:0.0] 
1622956659071 [vl:0.0 vr:0.0 yaw:0.0] 
1622956659120 [vl:0.0 vr:0.0 yaw:0.0] 
1622956659171 [vl:0.0 vr:0.0 yaw:0.0] 
1622956659220 [vl:0.0 vr:0.0 yaw:0.0] 
1622956659272 [vl:0.0 vr:0.0 yaw:0.0] 
1622956659320 [vl:0.0 vr:0.0 yaw:0.0] 
1622956659371 [vl:0.0 vr:0.0 yaw:0.0] 
1622956659420 [vl:0.0 vr:0.0 yaw:0.0] 
1622956659471 [vl:0.0 vr:0.0 yaw:0.0] 
1622956659520 [vl:0.0 vr:0.0 yaw:0.0] 
1622956659573 [vl:0.0 vr:0.0 yaw:0.0] 
1622956659620 [vl:0.0 vr:0.0 yaw:0.0] 
1622956659672 [vl:0.0 vr:0.0 yaw:0.0] 
1622956659720 [vl:0.0 vr:0.0 yaw:0.0] 
1622956659771 [vl:0.0 vr:0.0 yaw:0.0] 
1622956659821 [vl:0.0 vr:0.0 yaw:0.0] 
1622956659871 [vl:0.0 vr:0.0 yaw:0.0] 
