1622952824674 [Opening serial port: /dev/ttyTHS1.] 
1622952824985 [The robot is connected to ] [/dev/ttyTHS1] 
1622952824985 [Initial robot's topic...] 
1622952826408 [vl:0.0 vr:0.0 yaw:0.0] 
1622952826456 [vl:0.0 vr:0.0 yaw:0.0] 
1622952826503 [vl:0.0 vr:0.0 yaw:0.0] 
1622952826556 [vl:0.0 vr:0.0 yaw:0.0] 
1622952826608 [vl:0.0 vr:0.0 yaw:0.0] 
1622952826660 [vl:0.0 vr:0.0 yaw:0.0] 
1622952826703 [vl:0.0 vr:0.0 yaw:0.0] 
1622952826756 [vl:0.0 vr:0.0 yaw:0.0] 
1622952826803 [vl:0.0 vr:0.0 yaw:0.0] 
1622952826856 [vl:0.0 vr:0.0 yaw:0.0] 
1622952826903 [vl:0.0 vr:0.0 yaw:0.0] 
1622952826956 [vl:0.0 vr:0.0 yaw:0.0] 
1622952827008 [vl:0.0 vr:0.0 yaw:0.0] 
1622952827056 [vl:0.0 vr:0.0 yaw:0.0] 
1622952827108 [vl:0.0 vr:0.0 yaw:0.0] 
1622952827156 [vl:0.0 vr:0.0 yaw:0.0] 
1622952827204 [vl:0.0 vr:0.0 yaw:0.0] 
1622952827256 [vl:0.0 vr:0.0 yaw:0.0] 
1622952827303 [vl:0.0 vr:0.0 yaw:0.0] 
1622952827356 [vl:0.0 vr:0.0 yaw:0.0] 
1622952827404 [vl:0.0 vr:0.0 yaw:0.0] 
1622952827456 [vl:0.0 vr:0.0 yaw:0.0] 
1622952827508 [vl:0.0 vr:0.0 yaw:0.0] 
1622952827557 [vl:0.0 vr:0.0 yaw:0.0] 
1622952827608 [vl:0.0 vr:0.0 yaw:0.0] 
1622952827656 [vl:0.0 vr:0.0 yaw:0.0] 
1622952827703 [vl:0.0 vr:0.0 yaw:0.0] 
1622952827756 [vl:0.0 vr:0.0 yaw:0.0] 
1622952827804 [vl:0.0 vr:0.0 yaw:0.0] 
1622952827856 [vl:0.0 vr:0.0 yaw:0.0] 
1622952827903 [vl:0.0 vr:0.0 yaw:0.0] 
1622952827956 [vl:0.0 vr:0.0 yaw:0.0] 
1622952828008 [vl:0.0 vr:0.0 yaw:0.0] 
1622952828056 [vl:0.0 vr:0.0 yaw:0.0] 
1622952828119 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1622952828133 [vl:0.0 vr:0.0 yaw:0.0] 
1622952828156 [vl:0.0 vr:0.0 yaw:0.0] 
1622952828204 [vl:0.0 vr:0.0 yaw:0.0] 
1622952828256 [vl:0.0 vr:0.0 yaw:0.0] 
1622952828303 [vl:0.016 vr:0.0 yaw:0.0] 
1622952828360 [vl:0.0145 vr:0.0 yaw:0.0] 
1622952828404 [vl:0.0 vr:0.0 yaw:0.0] 
1622952828456 [vl:0.0145 vr:0.0 yaw:0.0] 
1622952828503 [vl:0.0 vr:-0.016 yaw:0.0] 
1622952828556 [vl:0.047 vr:0.0 yaw:0.0] 
1622952828604 [vl:0.062 vr:0.0 yaw:0.0] 
1622952828656 [vl:0.0935 vr:0.016 yaw:0.0] 
1622952828708 [vl:0.0935 vr:0.0 yaw:0.0] 
1622952828756 [vl:0.11 vr:0.014 yaw:0.0] 
1622952828808 [vl:0.0785 vr:0.0 yaw:0.0] 
1622952828856 [vl:0.0325 vr:0.0 yaw:0.0] 
1622952828904 [vl:0.049 vr:0.0 yaw:0.0] 
1622952828956 [vl:0.08 vr:0.0 yaw:0.0] 
1622952829003 [vl:0.0655 vr:0.0 yaw:0.0] 
1622952829057 [vl:0.0655 vr:0.0 yaw:0.0] 
1622952829103 [vl:0.049 vr:0.0 yaw:0.0] 
1622952829156 [vl:0.08 vr:0.016 yaw:0.0] 
1622952829203 [vl:0.049 vr:0.0 yaw:0.0] 
1622952829256 [vl:0.08 vr:0.0 yaw:0.0] 
1622952829308 [vl:0.0655 vr:0.0 yaw:0.0] 
1622952829356 [vl:0.0655 vr:0.0 yaw:0.0] 
1622952829408 [vl:0.0655 vr:0.0 yaw:0.0] 
1622952829488 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1622952829516 [vl:0.08 vr:0.0 yaw:0.0] 
1622952829528 [vl:0.08 vr:0.0 yaw:0.0] 
1622952829561 [vl:0.0145 vr:0.0 yaw:0.0] 
1622952829608 [vl:0.0 vr:0.0 yaw:0.0] 
1622952829657 [vl:0.0145 vr:0.0 yaw:0.0] 
1622952829703 [vl:0.0 vr:0.0 yaw:0.0] 
1622952829756 [vl:0.0 vr:0.0 yaw:0.0] 
1622952829803 [vl:0.0 vr:0.0 yaw:0.0] 
1622952829856 [vl:0.0 vr:0.0 yaw:0.0] 
1622952829903 [vl:0.0 vr:0.0 yaw:0.0] 
1622952829956 [vl:0.0145 vr:0.0 yaw:0.0] 
1622952830003 [vl:0.0 vr:0.0 yaw:0.0] 
1622952830035 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1622952830064 [vl:0.049 vr:0.014 yaw:0.0] 
1622952830104 [vl:0.0785 vr:0.0755 yaw:0.0] 
1622952830157 [vl:0.0655 vr:0.061 yaw:0.0] 
1622952830203 [vl:0.08 vr:0.0775 yaw:0.0] 
1622952830257 [vl:0.08 vr:0.123 yaw:0.0] 
1622952830304 [vl:0.0655 vr:0.1375 yaw:0.0] 
1622952830356 [vl:0.0655 vr:0.123 yaw:0.0] 
1622952830403 [vl:0.113 vr:0.154 yaw:0.0] 
1622952830457 [vl:0.0985 vr:0.1375 yaw:0.0] 
1622952830504 [vl:0.0985 vr:0.154 yaw:0.0] 
1622952830556 [vl:0.0965 vr:0.1375 yaw:0.0] 
1622952830603 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1622952830632 [vl:0.082 vr:0.0755 yaw:0.0] 
1622952830656 [vl:0.082 vr:0.061 yaw:0.0] 
1622952830704 [vl:0.0965 vr:0.061 yaw:0.0] 
1622952830756 [vl:0.0965 vr:0.061 yaw:0.0] 
1622952830803 [vl:0.08 vr:0.092 yaw:0.0] 
1622952830857 [vl:0.082 vr:0.061 yaw:0.0] 
1622952830904 [vl:0.0965 vr:0.0755 yaw:0.0] 
1622952830956 [vl:0.08 vr:0.0445 yaw:0.0] 
1622952831012 [vl:0.08 vr:0.061 yaw:0.0] 
1622952831056 [vl:0.08 vr:0.061 yaw:0.0] 
1622952831104 [vl:0.08 vr:0.0755 yaw:0.0] 
1622952831156 [vl:0.0655 vr:0.0775 yaw:0.0] 
1622952831208 [vl:0.0965 vr:0.061 yaw:0.0] 
1622952831260 [vl:0.0655 vr:0.0755 yaw:0.0] 
1622952831304 [vl:0.082 vr:0.0775 yaw:0.0] 
1622952831356 [vl:0.08 vr:0.0775 yaw:0.0] 
1622952831408 [vl:0.08 vr:0.061 yaw:0.0] 
1622952831456 [vl:0.0965 vr:0.0775 yaw:0.0] 
1622952831508 [vl:0.082 vr:0.059 yaw:0.0] 
1622952831556 [vl:0.0655 vr:0.061 yaw:0.0] 
1622952831603 [vl:0.08 vr:0.0775 yaw:0.0] 
1622952831656 [vl:0.08 vr:0.0755 yaw:0.0] 
1622952831704 [vl:0.08 vr:0.0755 yaw:0.0] 
1622952831756 [vl:0.082 vr:0.092 yaw:0.0] 
1622952831804 [vl:0.0655 vr:0.061 yaw:0.0] 
1622952831860 [vl:0.0965 vr:0.0775 yaw:0.0] 
1622952831908 [vl:0.0655 vr:0.063 yaw:0.0] 
1622952831956 [vl:0.0655 vr:0.061 yaw:0.0] 
1622952832003 [vl:0.0655 vr:0.061 yaw:0.0] 
1622952832056 [vl:0.08 vr:0.061 yaw:0.0] 
1622952832108 [vl:0.0655 vr:0.061 yaw:0.0] 
1622952832160 [vl:0.0655 vr:0.0755 yaw:0.0] 
1622952832208 [vl:0.0655 vr:0.0775 yaw:0.0] 
1622952832256 [vl:0.08 vr:0.0775 yaw:0.0] 
1622952832304 [vl:0.0655 vr:0.0445 yaw:0.0] 
1622952832356 [vl:0.08 vr:0.061 yaw:0.0] 
1622952832403 [vl:0.0655 vr:0.061 yaw:0.0] 
1622952832456 [vl:0.08 vr:0.0775 yaw:0.0] 
1622952832508 [vl:0.082 vr:0.061 yaw:0.0] 
1622952832556 [vl:0.08 vr:0.061 yaw:0.0] 
1622952832603 [vl:0.0985 vr:0.0445 yaw:0.0] 
1622952832656 [vl:0.0655 vr:0.0445 yaw:0.0] 
1622952832708 [vl:0.0655 vr:0.0755 yaw:0.0] 
1622952832756 [vl:0.0655 vr:0.061 yaw:0.0] 
1622952832803 [vl:0.08 vr:0.061 yaw:0.0] 
1622952832856 [vl:0.0655 vr:0.061 yaw:0.0] 
1622952832903 [vl:0.08 vr:0.061 yaw:0.0] 
1622952832956 [vl:0.08 vr:0.0755 yaw:0.0] 
1622952833003 [vl:0.0655 vr:0.0775 yaw:0.0] 
1622952833056 [vl:0.082 vr:0.061 yaw:0.0] 
1622952833103 [vl:0.0965 vr:0.061 yaw:0.0] 
1622952833156 [vl:0.0655 vr:0.0445 yaw:0.0] 
1622952833204 [vl:0.0655 vr:0.0465 yaw:0.0] 
1622952833256 [vl:0.0655 vr:0.061 yaw:0.0] 
1622952833308 [vl:0.08 vr:0.0465 yaw:0.0] 
1622952833356 [vl:0.0965 vr:0.0445 yaw:0.0] 
1622952833404 [vl:0.0655 vr:0.0755 yaw:0.0] 
1622952833456 [vl:0.0965 vr:0.061 yaw:0.0] 
1622952833503 [vl:0.0655 vr:0.0755 yaw:0.0] 
1622952833556 [vl:0.0655 vr:0.061 yaw:0.0] 
1622952833604 [vl:0.0655 vr:0.0775 yaw:0.0] 
1622952833656 [vl:0.082 vr:0.061 yaw:0.0] 
1622952833715 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1622952833718 [vl:0.08 vr:0.0445 yaw:0.0] 
1622952833756 [vl:0.08 vr:0.092 yaw:0.0] 
1622952833803 [vl:0.08 vr:0.123 yaw:0.0] 
1622952833859 [vl:0.0655 vr:0.1375 yaw:0.0] 
1622952833903 [vl:0.0985 vr:0.1375 yaw:0.0] 
1622952833956 [vl:0.082 vr:0.1375 yaw:0.0] 
1622952834003 [vl:0.0985 vr:0.1375 yaw:0.0] 
1622952834059 [vl:0.0965 vr:0.1375 yaw:0.0] 
1622952834108 [vl:0.0655 vr:0.1375 yaw:0.0] 
1622952834156 [vl:0.0965 vr:0.154 yaw:0.0] 
1622952834203 [vl:0.113 vr:0.1375 yaw:0.0] 
1622952834259 [vl:0.0965 vr:0.168 yaw:0.0] 
1622952834308 [vl:0.082 vr:0.1375 yaw:0.0] 
1622952834357 [vl:0.0985 vr:0.1375 yaw:0.0] 
1622952834408 [vl:0.0985 vr:0.1375 yaw:0.0] 
1622952834457 [vl:0.113 vr:0.154 yaw:0.0] 
1622952834508 [vl:0.082 vr:0.168 yaw:0.0] 
1622952834556 [vl:0.113 vr:0.154 yaw:0.0] 
1622952834603 [vl:0.0655 vr:0.154 yaw:0.0] 
1622952834656 [vl:0.0965 vr:0.1375 yaw:0.0] 
1622952834704 [vl:0.0985 vr:0.1375 yaw:0.0] 
1622952834756 [vl:0.0985 vr:0.154 yaw:0.0] 
1622952834803 [vl:0.115 vr:0.168 yaw:0.0] 
1622952834856 [vl:0.0965 vr:0.1375 yaw:0.0] 
1622952834904 [vl:0.0655 vr:0.1375 yaw:0.0] 
1622952834956 [vl:0.113 vr:0.154 yaw:0.0] 
1622952835008 [vl:0.0655 vr:0.1515 yaw:0.0] 
1622952835056 [vl:0.0965 vr:0.1375 yaw:0.0] 
1622952835104 [vl:0.0965 vr:0.1375 yaw:0.0] 
1622952835156 [vl:0.0965 vr:0.1375 yaw:0.0] 
1622952835208 [vl:0.082 vr:0.1375 yaw:0.0] 
1622952835256 [vl:0.0985 vr:0.154 yaw:0.0] 
1622952835308 [vl:0.082 vr:0.1375 yaw:0.0] 
1622952835356 [vl:0.082 vr:0.1375 yaw:0.0] 
1622952835408 [vl:0.0655 vr:0.154 yaw:0.0] 
1622952835456 [vl:0.082 vr:0.1375 yaw:0.0] 
1622952835503 [vl:0.082 vr:0.1375 yaw:0.0] 
1622952835556 [vl:0.08 vr:0.154 yaw:0.0] 
1622952835608 [vl:0.082 vr:0.154 yaw:0.0] 
1622952835656 [vl:0.0655 vr:0.1375 yaw:0.0] 
1622952835705 [vl:0.082 vr:0.1515 yaw:0.0] 
1622952835756 [vl:0.08 vr:0.168 yaw:0.0] 
1622952835803 [vl:0.113 vr:0.1375 yaw:0.0] 
1622952835856 [vl:0.0965 vr:0.123 yaw:0.0] 
1622952835908 [vl:0.08 vr:0.1375 yaw:0.0] 
1622952835956 [vl:0.082 vr:0.154 yaw:0.0] 
1622952836003 [vl:0.082 vr:0.1395 yaw:0.0] 
1622952836056 [vl:0.082 vr:0.1375 yaw:0.0] 
1622952836104 [vl:0.0985 vr:0.1375 yaw:0.0] 
1622952836156 [vl:0.082 vr:0.1375 yaw:0.0] 
1622952836204 [vl:0.082 vr:0.168 yaw:0.0] 
1622952836256 [vl:0.0965 vr:0.1375 yaw:0.0] 
1622952836308 [vl:0.08 vr:0.154 yaw:0.0] 
1622952836356 [vl:0.0655 vr:0.1375 yaw:0.0] 
1622952836403 [vl:0.0655 vr:0.154 yaw:0.0] 
1622952836456 [vl:0.0965 vr:0.1515 yaw:0.0] 
1622952836508 [vl:0.0985 vr:0.154 yaw:0.0] 
1622952836556 [vl:0.08 vr:0.1375 yaw:0.0] 
1622952836603 [vl:0.0965 vr:0.1515 yaw:0.0] 
1622952836656 [vl:0.082 vr:0.1375 yaw:0.0] 
1622952836704 [vl:0.082 vr:0.1375 yaw:0.0] 
1622952836758 [vl:0.08 vr:0.1515 yaw:0.0] 
1622952836804 [vl:0.0655 vr:0.1375 yaw:0.0] 
1622952836856 [vl:0.082 vr:0.1375 yaw:0.0] 
1622952836903 [vl:0.0655 vr:0.154 yaw:0.0] 
1622952836956 [vl:0.082 vr:0.1375 yaw:0.0] 
1622952837003 [vl:0.08 vr:0.1375 yaw:0.0] 
1622952837056 [vl:0.0965 vr:0.154 yaw:0.0] 
1622952837104 [vl:0.0655 vr:0.1375 yaw:0.0] 
1622952837156 [vl:0.0655 vr:0.1515 yaw:0.0] 
1622952837203 [vl:0.0965 vr:0.1395 yaw:0.0] 
1622952837256 [vl:0.08 vr:0.1375 yaw:0.0] 
1622952837303 [vl:0.082 vr:0.154 yaw:0.0] 
1622952837356 [vl:0.0985 vr:0.168 yaw:0.0] 
1622952837404 [vl:0.082 vr:0.154 yaw:0.0] 
1622952837456 [vl:0.0655 vr:0.1375 yaw:0.0] 
1622952837503 [vl:0.082 vr:0.1375 yaw:0.0] 
1622952837556 [vl:0.0985 vr:0.1375 yaw:0.0] 
1622952837603 [vl:0.0965 vr:0.1515 yaw:0.0] 
1622952837656 [vl:0.0965 vr:0.1375 yaw:0.0] 
1622952837703 [vl:0.0655 vr:0.1375 yaw:0.0] 
1622952837756 [vl:0.0965 vr:0.1515 yaw:0.0] 
1622952837803 [vl:0.113 vr:0.1515 yaw:0.0] 
1622952837856 [vl:0.0965 vr:0.1375 yaw:0.0] 
1622952837903 [vl:0.0655 vr:0.168 yaw:0.0] 
1622952837956 [vl:0.08 vr:0.154 yaw:0.0] 
1622952838004 [vl:0.08 vr:0.154 yaw:0.0] 
1622952838019 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1622952838056 [vl:0.0655 vr:0.154 yaw:0.0] 
1622952838103 [vl:0.049 vr:0.154 yaw:0.0] 
1622952838157 [vl:0.08 vr:0.1375 yaw:0.0] 
1622952838208 [vl:0.0655 vr:0.1065 yaw:0.0] 
1622952838256 [vl:0.08 vr:0.092 yaw:0.0] 
1622952838303 [vl:0.0635 vr:0.1065 yaw:0.0] 
1622952838358 [vl:0.0655 vr:0.1065 yaw:0.0] 
1622952838403 [vl:0.047 vr:0.092 yaw:0.0] 
1622952838456 [vl:0.049 vr:0.1065 yaw:0.0] 
1622952838508 [vl:0.0325 vr:0.092 yaw:0.0] 
1622952838556 [vl:0.0635 vr:0.1065 yaw:0.0] 
1622952838614 [vl:0.049 vr:0.1065 yaw:0.0] 
1622952838656 [vl:0.0325 vr:0.1085 yaw:0.0] 
1622952838708 [vl:0.049 vr:0.0755 yaw:0.0] 
1622952838756 [vl:0.049 vr:0.092 yaw:0.0] 
1622952838803 [vl:0.049 vr:0.1085 yaw:0.0] 
1622952838856 [vl:0.0655 vr:0.123 yaw:0.0] 
1622952838903 [vl:0.0325 vr:0.092 yaw:0.0] 
1622952838956 [vl:0.049 vr:0.1065 yaw:0.0] 
1622952839008 [vl:0.049 vr:0.1065 yaw:0.0] 
1622952839060 [vl:0.0635 vr:0.1065 yaw:0.0] 
1622952839103 [vl:0.0325 vr:0.1065 yaw:0.0] 
1622952839161 [vl:0.049 vr:0.123 yaw:0.0] 
1622952839203 [vl:0.0655 vr:0.1085 yaw:0.0] 
1622952839256 [vl:0.08 vr:0.1065 yaw:0.0] 
1622952839303 [vl:0.08 vr:0.1375 yaw:0.0] 
1622952839356 [vl:0.047 vr:0.1065 yaw:0.0] 
1622952839403 [vl:0.047 vr:0.1065 yaw:0.0] 
1622952839456 [vl:0.049 vr:0.1065 yaw:0.0] 
1622952839504 [vl:0.047 vr:0.1065 yaw:0.0] 
1622952839556 [vl:0.049 vr:0.1065 yaw:0.0] 
1622952839604 [vl:0.049 vr:0.123 yaw:0.0] 
1622952839656 [vl:0.049 vr:0.121 yaw:0.0] 
1622952839708 [vl:0.0635 vr:0.1375 yaw:0.0] 
1622952839761 [vl:0.049 vr:0.1375 yaw:0.0] 
1622952839804 [vl:0.049 vr:0.1065 yaw:0.0] 
1622952839856 [vl:0.0655 vr:0.123 yaw:0.0] 
1622952839904 [vl:0.049 vr:0.121 yaw:0.0] 
1622952839958 [vl:0.047 vr:0.123 yaw:0.0] 
1622952840007 [vl:0.047 vr:0.1375 yaw:0.0] 
1622952840063 [vl:0.047 vr:0.123 yaw:0.0] 
1622952840103 [vl:0.047 vr:0.1375 yaw:0.0] 
1622952840156 [vl:0.016 vr:0.1375 yaw:0.0] 
1622952840204 [vl:0.047 vr:0.123 yaw:0.0] 
1622952840257 [vl:0.0325 vr:0.1375 yaw:0.0] 
1622952840308 [vl:0.0325 vr:0.1375 yaw:0.0] 
1622952840356 [vl:0.0635 vr:0.1375 yaw:0.0] 
1622952840403 [vl:0.0325 vr:0.121 yaw:0.0] 
1622952840457 [vl:0.049 vr:0.154 yaw:0.0] 
1622952840508 [vl:0.049 vr:0.123 yaw:0.0] 
1622952840559 [vl:0.049 vr:0.1375 yaw:0.0] 
1622952840603 [vl:0.047 vr:0.1375 yaw:0.0] 
1622952840656 [vl:0.049 vr:0.1375 yaw:0.0] 
1622952840703 [vl:0.0305 vr:0.1375 yaw:0.0] 
1622952840756 [vl:0.0635 vr:0.1375 yaw:0.0] 
1622952840803 [vl:0.0635 vr:0.1375 yaw:0.0] 
1622952840856 [vl:0.0325 vr:0.123 yaw:0.0] 
1622952840903 [vl:0.0325 vr:0.1375 yaw:0.0] 
1622952840956 [vl:0.049 vr:0.154 yaw:0.0] 
1622952841003 [vl:0.0325 vr:0.1375 yaw:0.0] 
1622952841056 [vl:0.047 vr:0.1375 yaw:0.0] 
1622952841103 [vl:0.047 vr:0.154 yaw:0.0] 
1622952841156 [vl:0.0305 vr:0.1375 yaw:0.0] 
1622952841203 [vl:0.016 vr:0.154 yaw:0.0] 
1622952841256 [vl:0.016 vr:0.154 yaw:0.0] 
1622952841303 [vl:0.0325 vr:0.1515 yaw:0.0] 
1622952841356 [vl:0.0635 vr:0.1375 yaw:0.0] 
1622952841408 [vl:0.047 vr:0.1375 yaw:0.0] 
1622952841456 [vl:0.0325 vr:0.154 yaw:0.0] 
1622952841503 [vl:0.0325 vr:0.1375 yaw:0.0] 
1622952841556 [vl:0.0325 vr:0.1395 yaw:0.0] 
1622952841608 [vl:0.047 vr:0.154 yaw:0.0] 
1622952841656 [vl:0.047 vr:0.168 yaw:0.0] 
1622952841703 [vl:0.0325 vr:0.1375 yaw:0.0] 
1622952841759 [vl:0.049 vr:0.168 yaw:0.0] 
1622952841803 [vl:0.0325 vr:0.1375 yaw:0.0] 
1622952841856 [vl:0.0635 vr:0.1375 yaw:0.0] 
1622952841903 [vl:0.0635 vr:0.154 yaw:0.0] 
1622952841956 [vl:0.0635 vr:0.1375 yaw:0.0] 
1622952842008 [vl:0.016 vr:0.168 yaw:0.0] 
1622952842056 [vl:0.047 vr:0.1375 yaw:0.0] 
1622952842103 [vl:0.0325 vr:0.168 yaw:0.0] 
1622952842160 [vl:0.047 vr:0.1375 yaw:0.0] 
1622952842208 [vl:0.0325 vr:0.1375 yaw:0.0] 
1622952842256 [vl:0.047 vr:0.154 yaw:0.0] 
1622952842308 [vl:0.047 vr:0.1375 yaw:0.0] 
1622952842357 [vl:0.016 vr:0.1375 yaw:0.0] 
1622952842408 [vl:0.0305 vr:0.1515 yaw:0.0] 
1622952842456 [vl:0.0325 vr:0.1375 yaw:0.0] 
1622952842503 [vl:0.016 vr:0.1375 yaw:0.0] 
1622952842551 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1622952842576 [vl:0.0305 vr:0.1375 yaw:0.0] 
1622952842608 [vl:0.049 vr:0.1375 yaw:0.0] 
1622952842656 [vl:0.016 vr:0.123 yaw:0.0] 
1622952842703 [vl:0.0325 vr:0.1515 yaw:0.0] 
1622952842756 [vl:0.047 vr:0.1375 yaw:0.0] 
1622952842808 [vl:0.049 vr:0.154 yaw:0.0] 
1622952842860 [vl:0.049 vr:0.121 yaw:0.0] 
1622952842903 [vl:0.0325 vr:0.1375 yaw:0.0] 
1622952842956 [vl:0.049 vr:0.1515 yaw:0.0] 
1622952843013 [vl:0.047 vr:0.1375 yaw:0.0] 
1622952843056 [vl:0.0305 vr:0.154 yaw:0.0] 
1622952843103 [vl:0.016 vr:0.1375 yaw:0.0] 
1622952843156 [vl:0.047 vr:0.1515 yaw:0.0] 
1622952843204 [vl:0.047 vr:0.1375 yaw:0.0] 
1622952843258 [vl:0.0305 vr:0.168 yaw:0.0] 
1622952843303 [vl:0.016 vr:0.1515 yaw:0.0] 
1622952843358 [vl:0.0145 vr:0.154 yaw:0.0] 
1622952843403 [vl:0.0635 vr:0.168 yaw:0.0] 
1622952843456 [vl:0.0325 vr:0.1375 yaw:0.0] 
1622952843503 [vl:0.016 vr:0.154 yaw:0.0] 
1622952843556 [vl:0.0325 vr:0.1375 yaw:0.0] 
1622952843603 [vl:0.0325 vr:0.168 yaw:0.0] 
1622952843656 [vl:0.016 vr:0.123 yaw:0.0] 
1622952843708 [vl:0.0325 vr:0.154 yaw:0.0] 
1622952843757 [vl:0.0305 vr:0.168 yaw:0.0] 
1622952843803 [vl:0.049 vr:0.1375 yaw:0.0] 
1622952843858 [vl:0.0145 vr:0.168 yaw:0.0] 
1622952843908 [vl:0.0325 vr:0.154 yaw:0.0] 
1622952843956 [vl:0.0325 vr:0.1375 yaw:0.0] 
1622952844003 [vl:0.0325 vr:0.123 yaw:0.0] 
1622952844056 [vl:0.047 vr:0.1515 yaw:0.0] 
1622952844103 [vl:0.049 vr:0.1375 yaw:0.0] 
1622952844156 [vl:0.049 vr:0.1375 yaw:0.0] 
1622952844204 [vl:0.047 vr:0.154 yaw:0.0] 
1622952844256 [vl:0.016 vr:0.154 yaw:0.0] 
1622952844303 [vl:0.016 vr:0.123 yaw:0.0] 
1622952844356 [vl:0.0325 vr:0.154 yaw:0.0] 
1622952844403 [vl:0.049 vr:0.1375 yaw:0.0] 
1622952844456 [vl:0.0325 vr:0.1515 yaw:0.0] 
1622952844503 [vl:0.047 vr:0.1375 yaw:0.0] 
1622952844556 [vl:0.047 vr:0.1375 yaw:0.0] 
1622952844603 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1622952844640 [vl:0.047 vr:0.1375 yaw:0.0] 
1622952844660 [vl:0.0145 vr:0.0755 yaw:0.0] 
1622952844703 [vl:0.0145 vr:0.03 yaw:0.0] 
1622952844756 [vl:0.0 vr:0.016 yaw:0.0] 
1622952844806 [vl:0.0 vr:0.0 yaw:0.0] 
1622952844856 [vl:0.0 vr:0.0 yaw:0.0] 
1622952844903 [vl:0.0 vr:0.0 yaw:0.0] 
1622952844960 [vl:0.0145 vr:0.0 yaw:0.0] 
1622952845003 [vl:0.0 vr:0.0 yaw:0.0] 
1622952845056 [vl:0.0 vr:0.0 yaw:0.0] 
1622952845103 [vl:0.0 vr:0.0 yaw:0.0] 
1622952845156 [vl:0.0 vr:0.0 yaw:0.0] 
1622952845203 [vl:0.0 vr:0.0 yaw:0.0] 
1622952845256 [vl:0.0 vr:0.0 yaw:0.0] 
1622952845308 [vl:0.0 vr:0.0 yaw:0.0] 
1622952845356 [vl:0.0 vr:0.0 yaw:0.0] 
1622952845403 [vl:0.0 vr:0.0 yaw:0.0] 
1622952845456 [vl:0.0 vr:0.0 yaw:0.0] 
1622952845503 [vl:0.0 vr:0.0 yaw:0.0] 
1622952845556 [vl:0.0 vr:0.0 yaw:0.0] 
