1623164294231 [Opening serial port: /dev/ttyTHS1.] 
1623164294538 [The robot is connected to ] [/dev/ttyTHS1] 
1623164294538 [Initial robot's topic...] 
1623164294569 [Start initializing navigation] 
1623164294569 [Start initializing navigation topic] 
1623164294670 [Initialization navigation topic finished] 
1623164294676 [Initialization navigation finished] 
1623164294744 [vl:0.0 vr:0.0 yaw:0.0] 
1623164294789 [vl:0.0 vr:0.0 yaw:0.0] 
1623164294840 [vl:0.0 vr:0.0 yaw:0.0] 
1623164294889 [vl:0.0 vr:0.0 yaw:0.0] 
1623164294938 [vl:0.0 vr:0.0 yaw:0.0] 
1623164294994 [vl:0.0 vr:0.0 yaw:0.0] 
1623164295031 [vl:0.0 vr:0.0 yaw:0.0] 
1623164295089 [vl:0.0 vr:0.0 yaw:0.0] 
1623164295155 [vl:0.0 vr:0.0 yaw:0.0] 
1623164295189 [vl:0.0 vr:0.0 yaw:0.0] 
1623164295240 [vl:0.0 vr:0.0 yaw:0.0] 
1623164295293 [vl:0.0 vr:0.0 yaw:0.0] 
1623164295341 [vl:0.0 vr:0.0 yaw:0.0] 
1623164295393 [vl:0.0 vr:0.0 yaw:0.0] 
1623164295441 [vl:0.0 vr:0.0 yaw:0.0] 
1623164295489 [vl:0.0 vr:0.0 yaw:0.0] 
1623164295541 [vl:0.0 vr:0.0 yaw:0.0] 
1623164295601 [vl:0.0 vr:0.0 yaw:0.0] 
1623164295641 [vl:0.0 vr:0.0 yaw:0.0] 
1623164295695 [vl:0.0 vr:0.0 yaw:0.0] 
1623164295731 [vl:0.0 vr:0.0 yaw:0.0] 
1623164295789 [vl:0.0 vr:0.0 yaw:0.0] 
1623164295837 [vl:0.0 vr:0.0 yaw:0.0] 
1623164295890 [vl:0.0 vr:0.0 yaw:0.0] 
1623164295941 [vl:0.0 vr:0.0 yaw:0.0] 
1623164295989 [vl:0.0 vr:0.0 yaw:0.0] 
1623164296049 [vl:0.0 vr:0.0 yaw:0.0] 
1623164296095 [vl:0.0 vr:0.0 yaw:0.0] 
1623164296131 [vl:0.0 vr:0.0 yaw:0.0] 
1623164296197 [vl:0.0 vr:0.0 yaw:0.0] 
1623164296240 [vl:0.0 vr:0.0 yaw:0.0] 
1623164296289 [vl:0.0 vr:0.0 yaw:0.0] 
1623164296336 [vl:0.0 vr:0.0 yaw:0.0] 
1623164296389 [vl:0.0 vr:0.0 yaw:0.0] 
1623164296437 [vl:0.0 vr:0.0 yaw:0.0] 
1623164296488 [vl:0.0 vr:0.0 yaw:0.0] 
1623164296537 [vl:0.0 vr:0.0 yaw:0.0] 
