1622389194789 [Opening serial port: /dev/ttyTHS1.] 
1622389195100 [The robot is connected to ] [/dev/ttyTHS1] 
1622389195100 [Initial robot's topic...] 
1622389195117 [Start initializing navigation] 
1622389195117 [Start initializing navigation topic] 
1622389195212 [Initialization navigation topic finished] 
1622389195220 [Initialization navigation finished] 
1622389195283 [vl:0.0 vr:0.0 yaw:0.0] 
1622389195338 [vl:0.0 vr:0.0 yaw:0.0] 
1622389195381 [vl:0.0 vr:0.0 yaw:0.0] 
1622389195434 [vl:0.0 vr:0.0 yaw:0.0] 
1622389195484 [vl:0.0 vr:0.0 yaw:0.0] 
1622389195537 [vl:0.0 vr:0.0 yaw:0.0] 
1622389195581 [vl:0.0 vr:0.0 yaw:0.0] 
1622389195635 [vl:0.0 vr:0.0 yaw:0.0] 
1622389195681 [vl:0.0 vr:0.0 yaw:0.0] 
1622389195735 [vl:0.0 vr:0.0 yaw:0.0] 
1622389195784 [vl:0.0 vr:0.0 yaw:0.0] 
1622389195835 [vl:0.0 vr:0.0 yaw:0.0] 
1622389195882 [vl:0.0 vr:0.0 yaw:0.0] 
1622389195935 [vl:0.0 vr:0.0 yaw:0.0] 
1622389195986 [vl:0.0 vr:0.0 yaw:0.0] 
1622389196034 [vl:0.0 vr:0.0 yaw:0.0] 
1622389196086 [vl:0.0 vr:0.0 yaw:0.0] 
1622389196134 [vl:0.0 vr:0.0 yaw:0.0] 
1622389196182 [vl:0.0 vr:0.0 yaw:0.0] 
1622389196234 [vl:0.0 vr:0.0 yaw:0.0] 
1622389196282 [vl:0.0 vr:0.0 yaw:0.0] 
1622389196334 [vl:0.0 vr:0.0 yaw:0.0] 
1622389196381 [vl:0.0 vr:0.0 yaw:0.0] 
1622389196441 [vl:0.0 vr:0.0 yaw:0.0] 
1622389196481 [vl:0.0 vr:0.0 yaw:0.0] 
1622389196534 [vl:0.0 vr:0.0 yaw:0.0] 
1622389196581 [vl:0.0 vr:0.0 yaw:0.0] 
1622389196635 [vl:0.0 vr:0.0 yaw:0.0] 
1622389196689 [vl:0.0 vr:0.0 yaw:0.0] 
1622389196735 [vl:0.0 vr:0.0 yaw:0.0] 
1622389196785 [vl:0.0 vr:0.0 yaw:0.0] 
1622389196834 [vl:0.0 vr:0.0 yaw:0.0] 
1622389196882 [vl:0.0 vr:0.0 yaw:0.0] 
1622389196934 [vl:0.0 vr:0.0 yaw:0.0] 
1622389196990 [vl:0.0 vr:0.0 yaw:0.0] 
1622389197038 [vl:0.0 vr:0.0 yaw:0.0] 
1622389197082 [vl:0.0 vr:0.0 yaw:0.0] 
1622389197135 [vl:0.0 vr:0.0 yaw:0.0] 
1622389197181 [vl:0.0 vr:0.0 yaw:0.0] 
1622389197235 [vl:0.0 vr:0.0 yaw:0.0] 
1622389197282 [vl:0.0 vr:0.0 yaw:0.0] 
1622389197334 [vl:0.0 vr:0.0 yaw:0.0] 
1622389197382 [vl:0.0 vr:0.0 yaw:0.0] 
1622389197434 [vl:0.0 vr:0.0 yaw:0.0] 
1622389197489 [vl:0.0 vr:0.0 yaw:0.0] 
1622389197536 [vl:0.0 vr:0.0 yaw:0.0] 
1622389197582 [vl:0.0 vr:0.0 yaw:0.0] 
1622389197640 [vl:0.0 vr:0.0 yaw:0.0] 
1622389197682 [vl:0.0 vr:0.0 yaw:0.0] 
1622389197739 [vl:0.0 vr:0.0 yaw:0.0] 
1622389197782 [vl:0.0 vr:0.0 yaw:0.0] 
1622389197834 [vl:0.0 vr:0.0 yaw:0.0] 
1622389197883 [vl:0.0 vr:0.0 yaw:0.0] 
1622389197938 [vl:0.0 vr:0.0 yaw:0.0] 
1622389197981 [vl:0.0 vr:0.0 yaw:0.0] 
1622389198034 [vl:0.0 vr:0.0 yaw:0.0] 
1622389198082 [vl:0.0 vr:0.0 yaw:0.0] 
1622389198133 [vl:0.0 vr:0.0 yaw:0.0] 
1622389198186 [vl:0.0 vr:0.0 yaw:0.0] 
1622389198234 [vl:0.0 vr:0.0 yaw:0.0] 
1622389198303 [vl:0.0 vr:0.0 yaw:0.0] 
1622389198333 [vl:0.0 vr:0.0 yaw:0.0] 
1622389198384 [vl:0.0 vr:0.0 yaw:0.0] 
