1623200200273 [Opening serial port: /dev/ttyTHS1.] 
1623200200578 [The robot is connected to ] [/dev/ttyTHS1] 
1623200200578 [Initial robot's topic...] 
1623200200586 [Start initializing navigation] 
1623200200586 [Start initializing navigation topic] 
1623200200698 [Initialization navigation topic finished] 
1623200200706 [Initialization navigation finished] 
1623200200768 [vl:0.0 vr:0.0 yaw:0.0] 
1623200200820 [vl:0.0 vr:0.0 yaw:0.0] 
1623200200868 [vl:0.0 vr:0.0 yaw:0.0] 
1623200200920 [vl:0.0 vr:0.0 yaw:0.0] 
1623200200968 [vl:0.0 vr:0.0 yaw:0.0] 
1623200201020 [vl:0.0 vr:0.0 yaw:0.0] 
1623200201072 [vl:0.0 vr:0.0 yaw:0.0] 
1623200201120 [vl:0.0 vr:0.0 yaw:0.0] 
1623200201168 [vl:0.0 vr:0.0 yaw:0.0] 
1623200201220 [vl:0.0 vr:0.0 yaw:0.0] 
1623200201268 [vl:0.0 vr:0.0 yaw:0.0] 
1623200201320 [vl:0.0 vr:0.0 yaw:0.0] 
1623200201368 [vl:0.0 vr:0.0 yaw:0.0] 
1623200201420 [vl:0.0 vr:0.0 yaw:0.0] 
1623200201468 [vl:0.0 vr:0.0 yaw:0.0] 
1623200201520 [vl:0.0 vr:0.0 yaw:0.0] 
1623200201568 [vl:0.0 vr:0.0 yaw:0.0] 
1623200201620 [vl:0.0 vr:0.0 yaw:0.0] 
1623200201668 [vl:0.0 vr:0.0 yaw:0.0] 
1623200201721 [vl:0.0 vr:0.0 yaw:0.0] 
1623200201768 [vl:0.0 vr:0.0 yaw:0.0] 
1623200201820 [vl:0.0 vr:0.0 yaw:0.0] 
1623200201868 [vl:0.0 vr:0.0 yaw:0.0] 
1623200201920 [vl:0.0 vr:0.0 yaw:0.0] 
1623200201968 [vl:0.0 vr:0.0 yaw:0.0] 
1623200202024 [vl:0.0 vr:0.0 yaw:0.0] 
1623200202068 [vl:0.0 vr:0.0 yaw:0.0] 
1623200202120 [vl:0.0 vr:0.0 yaw:0.0] 
1623200202172 [vl:0.0 vr:0.0 yaw:0.0] 
1623200202220 [vl:0.0 vr:0.0 yaw:0.0] 
1623200202268 [vl:0.0 vr:0.0 yaw:0.0] 
1623200202320 [vl:0.0 vr:0.0 yaw:0.0] 
1623200202368 [vl:0.0 vr:0.0 yaw:0.0] 
1623200202420 [vl:0.0 vr:0.0 yaw:0.0] 
1623200202468 [vl:0.0 vr:0.0 yaw:0.0] 
1623200202520 [vl:0.0 vr:0.0 yaw:0.0] 
1623200202568 [vl:0.0 vr:0.0 yaw:0.0] 
1623200202624 [vl:0.0 vr:0.0 yaw:0.0] 
1623200202668 [vl:0.0 vr:0.0 yaw:0.0] 
1623200202720 [vl:0.0 vr:0.0 yaw:0.0] 
1623200202768 [vl:0.0 vr:0.0 yaw:0.0] 
1623200202820 [vl:0.0 vr:0.0 yaw:0.0] 
1623200202868 [vl:0.0 vr:0.0 yaw:0.0] 
1623200202920 [vl:0.0 vr:0.0 yaw:0.0] 
1623200202968 [vl:0.0 vr:0.0 yaw:0.0] 
1623200203020 [vl:0.0 vr:0.0 yaw:0.0] 
1623200203068 [vl:0.0 vr:0.0 yaw:0.0] 
1623200203120 [vl:0.0 vr:0.0 yaw:0.0] 
1623200203168 [vl:0.0 vr:0.0 yaw:0.0] 
1623200203220 [vl:0.0 vr:0.0 yaw:0.0] 
1623200203269 [vl:0.0 vr:0.0 yaw:0.0] 
1623200203320 [vl:0.0 vr:0.0 yaw:0.0] 
1623200203368 [vl:0.0 vr:0.0 yaw:0.0] 
1623200203420 [vl:0.0 vr:0.0 yaw:0.0] 
1623200203468 [vl:0.0 vr:0.0 yaw:0.0] 
1623200203520 [vl:0.0 vr:0.0 yaw:0.0] 
1623200203568 [vl:0.0 vr:0.0 yaw:0.0] 
1623200203620 [vl:0.0 vr:0.0 yaw:0.0] 
1623200203668 [vl:0.0 vr:0.0 yaw:0.0] 
1623200203720 [vl:0.0 vr:0.0 yaw:0.0] 
1623200203768 [vl:0.0 vr:0.0 yaw:0.0] 
1623200203820 [vl:0.0 vr:0.0 yaw:0.0] 
1623200203868 [vl:0.0 vr:0.0 yaw:0.0] 
1623200203920 [vl:0.0 vr:0.0 yaw:0.0] 
1623200203968 [vl:0.0 vr:0.0 yaw:0.0] 
1623200204019 [vl:0.0 vr:0.0 yaw:0.0] 
1623200204068 [vl:0.0 vr:0.0 yaw:0.0] 
1623200204120 [vl:0.0 vr:0.0 yaw:0.0] 
1623200204168 [vl:0.0 vr:0.0 yaw:0.0] 
1623200204220 [vl:0.0 vr:0.0 yaw:0.0] 
1623200204268 [vl:0.0 vr:0.0 yaw:0.0] 
1623200204320 [vl:0.0 vr:0.0 yaw:0.0] 
1623200204368 [vl:0.0 vr:0.0 yaw:0.0] 
1623200204420 [vl:0.0 vr:0.0 yaw:0.0] 
1623200204468 [vl:0.0 vr:0.0 yaw:0.0] 
1623200204520 [vl:0.0 vr:0.0 yaw:0.0] 
1623200204568 [vl:0.0 vr:0.0 yaw:0.0] 
1623200204620 [vl:0.0 vr:0.0 yaw:0.0] 
1623200204668 [vl:0.0 vr:0.0 yaw:0.0] 
1623200204720 [vl:0.0 vr:0.0 yaw:0.0] 
1623200204768 [vl:0.0 vr:0.0 yaw:0.0] 
1623200204820 [vl:0.0 vr:0.0 yaw:0.0] 
1623200204868 [vl:0.0 vr:0.0 yaw:0.0] 
1623200204920 [vl:0.0 vr:0.0 yaw:0.0] 
1623200204968 [vl:0.0 vr:0.0 yaw:0.0] 
1623200205020 [vl:0.0 vr:0.0 yaw:0.0] 
1623200205068 [vl:0.0 vr:0.0 yaw:0.0] 
1623200205120 [vl:0.0 vr:0.0 yaw:0.0] 
1623200205168 [vl:0.0 vr:0.0 yaw:0.0] 
1623200205220 [vl:0.0 vr:0.0 yaw:0.0] 
1623200205268 [vl:0.0 vr:0.0 yaw:0.0] 
1623200205320 [vl:0.0 vr:0.0 yaw:0.0] 
1623200205368 [vl:0.0 vr:0.0 yaw:0.0] 
1623200205420 [vl:0.0 vr:0.0 yaw:0.0] 
1623200205468 [vl:0.0 vr:0.0 yaw:0.0] 
1623200205520 [vl:0.0 vr:0.0 yaw:0.0] 
1623200205568 [vl:0.0 vr:0.0 yaw:0.0] 
1623200205620 [vl:0.0 vr:0.0 yaw:0.0] 
1623200205668 [vl:0.0 vr:0.0 yaw:0.0] 
1623200205724 [vl:0.0 vr:0.0 yaw:0.0] 
1623200205768 [vl:0.0 vr:0.0 yaw:0.0] 
1623200205820 [vl:0.0 vr:0.0 yaw:0.0] 
1623200205868 [vl:0.0 vr:0.0 yaw:0.0] 
1623200205920 [vl:0.0 vr:0.0 yaw:0.0] 
1623200205972 [vl:0.0 vr:0.0 yaw:0.0] 
1623200206020 [vl:0.0 vr:0.0 yaw:0.0] 
1623200206068 [vl:0.0 vr:0.0 yaw:0.0] 
1623200206120 [vl:0.0 vr:0.0 yaw:0.0] 
1623200206168 [vl:0.0 vr:0.0 yaw:0.0] 
1623200206219 [vl:0.0 vr:0.0 yaw:0.0] 
1623200206268 [vl:0.0 vr:0.0 yaw:0.0] 
1623200206320 [vl:0.0 vr:0.0 yaw:0.0] 
1623200206368 [vl:0.0 vr:0.0 yaw:0.0] 
1623200206419 [vl:0.0 vr:0.0 yaw:0.0] 
1623200206468 [vl:0.0 vr:0.0 yaw:0.0] 
1623200206520 [vl:0.0 vr:0.0 yaw:0.0] 
1623200206568 [vl:0.0 vr:0.0 yaw:0.0] 
1623200206620 [vl:0.0 vr:0.0 yaw:0.0] 
1623200206676 [vl:0.0 vr:0.0 yaw:0.0] 
1623200206722 [vl:0.0 vr:0.0 yaw:0.0] 
1623200206768 [vl:0.0 vr:0.0 yaw:0.0] 
1623200206820 [vl:0.0 vr:0.0 yaw:0.0] 
1623200206872 [vl:0.0 vr:0.0 yaw:0.0] 
1623200206920 [vl:0.0 vr:0.0 yaw:0.0] 
1623200206963 [vl:0.0 vr:0.0 yaw:0.0] 
1623200207034 [vl:0.0 vr:0.0 yaw:0.0] 
1623200207082 [vl:0.0 vr:0.0 yaw:0.0] 
1623200207120 [vl:0.0 vr:0.0 yaw:0.0] 
1623200207172 [vl:0.0 vr:0.0 yaw:0.0] 
1623200207220 [vl:0.0 vr:0.0 yaw:0.0] 
1623200207268 [vl:0.0 vr:0.0 yaw:0.0] 
1623200207324 [vl:0.0 vr:0.0 yaw:0.0] 
1623200207377 [vl:0.0 vr:0.0 yaw:0.0] 
1623200207420 [vl:0.0 vr:0.0 yaw:0.0] 
1623200207468 [vl:0.0 vr:0.0 yaw:0.0] 
1623200207520 [vl:0.0 vr:0.0 yaw:0.0] 
1623200207573 [vl:0.0 vr:0.0 yaw:0.0] 
1623200207620 [vl:0.0 vr:0.0 yaw:0.0] 
1623200207668 [vl:0.0 vr:0.0 yaw:0.0] 
1623200207720 [vl:0.0 vr:0.0 yaw:0.0] 
1623200207769 [vl:0.0 vr:0.0 yaw:0.0] 
1623200207820 [vl:0.0 vr:0.0 yaw:0.0] 
1623200207872 [vl:0.0 vr:0.0 yaw:0.0] 
1623200207920 [vl:0.0 vr:0.0 yaw:0.0] 
1623200207968 [vl:0.0 vr:0.0 yaw:0.0] 
1623200208020 [vl:0.0 vr:0.0 yaw:0.0] 
1623200208068 [vl:0.0 vr:0.0 yaw:0.0] 
1623200208124 [vl:0.0 vr:0.0 yaw:0.0] 
1623200208179 [vl:0.0 vr:0.0 yaw:0.0] 
1623200208220 [vl:0.0 vr:0.0 yaw:0.0] 
1623200208269 [vl:0.0 vr:0.0 yaw:0.0] 
1623200208320 [vl:0.0 vr:0.0 yaw:0.0] 
1623200208368 [vl:0.0 vr:0.0 yaw:0.0] 
1623200208432 [vl:0.0 vr:0.0 yaw:0.0] 
1623200208472 [vl:0.0 vr:0.0 yaw:0.0] 
1623200208520 [vl:0.0 vr:0.0 yaw:0.0] 
1623200208568 [vl:0.0 vr:0.0 yaw:0.0] 
1623200208620 [vl:0.0 vr:0.0 yaw:0.0] 
1623200208701 [vl:0.0 vr:0.0 yaw:0.0] 
1623200208723 [vl:0.0 vr:0.0 yaw:0.0] 
1623200208772 [vl:0.0 vr:0.0 yaw:0.0] 
1623200208820 [vl:0.0 vr:0.0 yaw:0.0] 
1623200208868 [vl:0.0 vr:0.0 yaw:0.0] 
1623200208920 [vl:0.0 vr:0.0 yaw:0.0] 
1623200208968 [vl:0.0 vr:0.0 yaw:0.0] 
1623200209020 [vl:0.0 vr:0.0 yaw:0.0] 
1623200209068 [vl:0.0 vr:0.0 yaw:0.0] 
1623200209119 [vl:0.0 vr:0.0 yaw:0.0] 
1623200209167 [vl:0.0 vr:0.0 yaw:0.0] 
1623200209220 [vl:0.0 vr:0.0 yaw:0.0] 
1623200209268 [vl:0.0 vr:0.0 yaw:0.0] 
1623200209320 [vl:0.0 vr:0.0 yaw:0.0] 
1623200209372 [vl:0.0 vr:0.0 yaw:0.0] 
1623200209424 [vl:0.0 vr:0.0 yaw:0.0] 
1623200209468 [vl:0.0 vr:0.0 yaw:0.0] 
1623200209522 [vl:0.0 vr:0.0 yaw:0.0] 
1623200209572 [vl:0.0 vr:0.0 yaw:0.0] 
1623200209620 [vl:0.0 vr:0.0 yaw:0.0] 
1623200209668 [vl:0.0 vr:0.0 yaw:0.0] 
1623200209720 [vl:0.0 vr:0.0 yaw:0.0] 
1623200209768 [vl:0.0 vr:0.0 yaw:0.0] 
1623200209820 [vl:0.0 vr:0.0 yaw:0.0] 
1623200209868 [vl:0.0 vr:0.0 yaw:0.0] 
1623200209920 [vl:0.0 vr:0.0 yaw:0.0] 
1623200209968 [vl:0.0 vr:0.0 yaw:0.0] 
1623200210020 [vl:0.0 vr:0.0 yaw:0.0] 
1623200210068 [vl:0.0 vr:0.0 yaw:0.0] 
1623200210120 [vl:0.0 vr:0.0 yaw:0.0] 
1623200210168 [vl:0.0 vr:0.0 yaw:0.0] 
1623200210220 [vl:0.0 vr:0.0 yaw:0.0] 
1623200210268 [vl:0.0 vr:0.0 yaw:0.0] 
1623200210320 [vl:0.0 vr:0.0 yaw:0.0] 
1623200210368 [vl:0.0 vr:0.0 yaw:0.0] 
1623200210420 [vl:0.0 vr:0.0 yaw:0.0] 
1623200210470 [vl:0.0 vr:0.0 yaw:0.0] 
1623200210521 [vl:0.0 vr:0.0 yaw:0.0] 
1623200210568 [vl:0.0 vr:0.0 yaw:0.0] 
1623200210620 [vl:0.0 vr:0.0 yaw:0.0] 
1623200210668 [vl:0.0 vr:0.0 yaw:0.0] 
1623200210720 [vl:0.0 vr:0.0 yaw:0.0] 
1623200210768 [vl:0.0 vr:0.0 yaw:0.0] 
1623200210820 [vl:0.0 vr:0.0 yaw:0.0] 
1623200210868 [vl:0.0 vr:0.0 yaw:0.0] 
1623200210920 [vl:0.0 vr:0.0 yaw:0.0] 
1623200210968 [vl:0.0 vr:0.0 yaw:0.0] 
1623200211022 [vl:0.0 vr:0.0 yaw:0.0] 
1623200211072 [vl:0.0 vr:0.0 yaw:0.0] 
1623200211120 [vl:0.0 vr:0.0 yaw:0.0] 
1623200211168 [vl:0.0 vr:0.0 yaw:0.0] 
1623200211221 [vl:0.0 vr:0.0 yaw:0.0] 
1623200211268 [vl:0.0 vr:0.0 yaw:0.0] 
1623200211324 [vl:0.0 vr:0.0 yaw:0.0] 
1623200211368 [vl:0.0 vr:0.0 yaw:0.0] 
1623200211424 [vl:0.0 vr:0.0 yaw:0.0] 
1623200211468 [vl:0.0 vr:0.0 yaw:0.0] 
1623200211520 [vl:0.0 vr:0.0 yaw:0.0] 
1623200211569 [vl:0.0 vr:0.0 yaw:0.0] 
1623200211620 [vl:0.0 vr:0.0 yaw:0.0] 
1623200211668 [vl:0.0 vr:0.0 yaw:0.0] 
1623200211720 [vl:0.0 vr:0.0 yaw:0.0] 
1623200211769 [vl:0.0 vr:0.0 yaw:0.0] 
1623200211820 [vl:0.0 vr:0.0 yaw:0.0] 
1623200211881 [vl:0.0 vr:0.0 yaw:0.0] 
1623200211920 [vl:0.0 vr:0.0 yaw:0.0] 
1623200211972 [vl:0.0 vr:0.0 yaw:0.0] 
1623200212020 [vl:0.0 vr:0.0 yaw:0.0] 
1623200212068 [vl:0.0 vr:0.0 yaw:0.0] 
1623200212120 [vl:0.0 vr:0.0 yaw:0.0] 
1623200212169 [vl:0.0 vr:0.0 yaw:0.0] 
1623200212226 [vl:0.0 vr:0.0 yaw:0.0] 
1623200212276 [vl:0.0 vr:0.0 yaw:0.0] 
1623200212320 [vl:0.0 vr:0.0 yaw:0.0] 
1623200212368 [vl:0.0 vr:0.0 yaw:0.0] 
1623200212427 [vl:0.0 vr:0.0 yaw:0.0] 
1623200212468 [vl:0.0 vr:0.0 yaw:0.0] 
1623200212522 [vl:0.0 vr:0.0 yaw:0.0] 
1623200212568 [vl:0.0 vr:0.0 yaw:0.0] 
1623200212627 [vl:0.0 vr:0.0 yaw:0.0] 
1623200212672 [vl:0.0 vr:0.0 yaw:0.0] 
1623200212727 [vl:0.0 vr:0.0 yaw:0.0] 
1623200212776 [vl:0.0 vr:0.0 yaw:0.0] 
1623200212820 [vl:0.0 vr:0.0 yaw:0.0] 
1623200212872 [vl:0.0 vr:0.0 yaw:0.0] 
1623200212924 [vl:0.0 vr:0.0 yaw:0.0] 
1623200212970 [vl:0.0 vr:0.0 yaw:0.0] 
1623200213020 [vl:0.0 vr:0.0 yaw:0.0] 
1623200213068 [vl:0.0 vr:0.0 yaw:0.0] 
1623200213120 [vl:0.0 vr:0.0 yaw:0.0] 
1623200213168 [vl:0.0 vr:0.0 yaw:0.0] 
1623200213220 [vl:0.0 vr:0.0 yaw:0.0] 
1623200213272 [vl:0.0 vr:0.0 yaw:0.0] 
1623200213320 [vl:0.0 vr:0.0 yaw:0.0] 
1623200213374 [vl:0.0 vr:0.0 yaw:0.0] 
1623200213421 [vl:0.0 vr:0.0 yaw:0.0] 
1623200213468 [vl:0.0 vr:0.0 yaw:0.0] 
1623200213521 [vl:0.0 vr:0.0 yaw:0.0] 
1623200213569 [vl:0.0 vr:0.0 yaw:0.0] 
1623200213620 [vl:0.0 vr:0.0 yaw:0.0] 
1623200213668 [vl:0.0 vr:0.0 yaw:0.0] 
1623200213720 [vl:0.0 vr:0.0 yaw:0.0] 
1623200213768 [vl:0.0 vr:0.0 yaw:0.0] 
1623200213820 [vl:0.0 vr:0.0 yaw:0.0] 
1623200213872 [vl:0.0 vr:0.0 yaw:0.0] 
1623200213920 [vl:0.0 vr:0.0 yaw:0.0] 
