1623062341903 [Opening serial port: /dev/ttyTHS1.] 
1623062342211 [The robot is connected to ] [/dev/ttyTHS1] 
1623062342211 [Initial robot's topic...] 
1623062342216 [Start initializing navigation] 
1623062342216 [Start initializing navigation topic] 
1623062342362 [Initialization navigation topic finished] 
1623062342392 [Initialization navigation finished] 
1623062342441 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342472 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342485 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342500 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342521 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342540 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342561 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342575 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342604 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342621 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342644 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342672 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342684 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342703 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342721 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342740 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342760 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342784 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342800 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342828 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342835 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342864 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342884 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342901 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342920 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342944 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342960 [vl:0.0 vr:0.0 yaw:0.0] 
1623062342983 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343000 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343020 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343041 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343060 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343080 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343113 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343125 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343140 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343161 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343193 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343207 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343223 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343240 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343264 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343296 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343309 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343320 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343342 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343360 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343384 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343400 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343424 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343441 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343490 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343509 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343538 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343557 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343580 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343600 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343620 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343633 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343644 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343668 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343685 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343697 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343713 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343724 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343740 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343760 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343782 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343806 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343820 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343842 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343860 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343880 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343900 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343920 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343944 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343962 [vl:0.0 vr:0.0 yaw:0.0] 
1623062343985 [vl:0.0 vr:0.0 yaw:0.0] 
1623062344004 [vl:0.0 vr:0.0 yaw:0.0] 
1623062344021 [vl:0.0 vr:0.0 yaw:0.0] 
1623062344040 [vl:0.0 vr:0.0 yaw:0.0] 
1623062344060 [vl:0.0 vr:0.0 yaw:0.0] 
1623062344083 [vl:0.0 vr:0.0 yaw:0.0] 
1623062344103 [vl:0.0 vr:0.0 yaw:0.0] 
1623062344125 [vl:0.0 vr:0.0 yaw:0.0] 
