1622478594134 [Opening serial port: /dev/ttyTHS1.] 
1622478594440 [The robot is connected to ] [/dev/ttyTHS1] 
1622478594440 [Initial robot's topic...] 
1622478596256 [vl:0.0 vr:0.0 yaw:0.0] 
1622478596312 [vl:0.0 vr:0.0 yaw:0.0] 
1622478596370 [vl:0.0 vr:0.0 yaw:0.0] 
1622478596412 [vl:0.0 vr:0.0 yaw:0.0] 
1622478596456 [vl:0.0 vr:0.0 yaw:0.0] 
1622478596508 [vl:0.0 vr:0.0 yaw:0.0] 
1622478596556 [vl:0.0 vr:0.0 yaw:0.0] 
1622478596608 [vl:0.0 vr:0.0 yaw:0.0] 
1622478596656 [vl:0.0 vr:0.0 yaw:0.0] 
1622478596708 [vl:0.0 vr:0.0 yaw:0.0] 
1622478596756 [vl:0.0 vr:0.0 yaw:0.0] 
1622478596808 [vl:0.0 vr:0.0 yaw:0.0] 
1622478596856 [vl:0.0 vr:0.0 yaw:0.0] 
1622478596908 [vl:0.0 vr:0.0 yaw:0.0] 
1622478596956 [vl:0.0 vr:0.0 yaw:0.0] 
1622478597009 [vl:0.0 vr:0.0 yaw:0.0] 
1622478597056 [vl:0.0 vr:0.0 yaw:0.0] 
1622478597108 [vl:0.0 vr:0.0 yaw:0.0] 
1622478597156 [vl:0.0 vr:0.0 yaw:0.0] 
1622478597208 [vl:0.0 vr:0.0 yaw:0.0] 
1622478597257 [vl:0.0 vr:0.0 yaw:0.0] 
1622478597309 [vl:0.0 vr:0.0 yaw:0.0] 
1622478597356 [vl:0.0 vr:0.0 yaw:0.0] 
1622478597408 [vl:0.0 vr:0.0 yaw:0.0] 
1622478597456 [vl:0.0 vr:0.0 yaw:0.0] 
1622478597508 [vl:0.0 vr:0.0 yaw:0.0] 
1622478597556 [vl:0.0 vr:0.0 yaw:0.0] 
1622478597607 [vl:0.0 vr:0.0 yaw:0.0] 
1622478597655 [vl:0.0 vr:0.0 yaw:0.0] 
1622478597708 [vl:0.0 vr:0.0 yaw:0.0] 
1622478597762 [vl:0.0 vr:0.0 yaw:0.0] 
1622478597816 [vl:0.0 vr:0.0 yaw:0.0] 
1622478597863 [vl:0.0 vr:0.0 yaw:0.0] 
1622478597908 [vl:0.0 vr:0.0 yaw:0.0] 
1622478597960 [vl:0.0 vr:0.0 yaw:0.0] 
1622478598008 [vl:0.0 vr:0.0 yaw:0.0] 
1622478598057 [vl:0.0 vr:0.0 yaw:0.0] 
1622478598108 [vl:0.0 vr:0.0 yaw:0.0] 
1622478598158 [vl:0.0 vr:0.0 yaw:0.0] 
1622478598207 [vl:0.0 vr:0.0 yaw:0.0] 
1622478598256 [vl:0.0 vr:0.0 yaw:0.0] 
1622478598321 [vl:0.0 vr:0.0 yaw:0.0] 
1622478598362 [vl:0.0 vr:0.0 yaw:0.0] 
1622478598410 [vl:0.0 vr:0.0 yaw:0.0] 
1622478598465 [vl:0.0 vr:0.0 yaw:0.0] 
1622478598507 [vl:0.0 vr:0.0 yaw:0.0] 
1622478598556 [vl:0.0 vr:0.0 yaw:0.0] 
1622478598608 [vl:0.0 vr:0.0 yaw:0.0] 
1622478598656 [vl:0.0 vr:0.0 yaw:0.0] 
1622478598713 [vl:0.0 vr:0.0 yaw:0.0] 
1622478598760 [vl:0.0 vr:0.0 yaw:0.0] 
1622478598811 [vl:0.0 vr:0.0 yaw:0.0] 
1622478598856 [vl:0.0 vr:0.0 yaw:0.0] 
1622478598908 [vl:0.0 vr:0.0 yaw:0.0] 
1622478598957 [vl:0.0 vr:0.0 yaw:0.0] 
1622478599007 [vl:0.0 vr:0.0 yaw:0.0] 
1622478599059 [vl:0.0 vr:0.0 yaw:0.0] 
1622478599112 [vl:0.0 vr:0.0 yaw:0.0] 
1622478599155 [vl:0.0 vr:0.0 yaw:0.0] 
1622478599208 [vl:0.0 vr:0.0 yaw:0.0] 
1622478599272 [vl:0.0 vr:0.0 yaw:0.0] 
1622478599328 [vl:0.0 vr:0.0 yaw:0.0] 
1622478599355 [vl:0.0 vr:0.0 yaw:0.0] 
1622478599407 [vl:0.0 vr:0.0 yaw:0.0] 
1622478599467 [vl:0.0 vr:0.0 yaw:0.0] 
1622478599519 [vl:0.0 vr:0.0 yaw:0.0] 
1622478599563 [vl:0.0 vr:0.0 yaw:0.0] 
1622478599614 [vl:0.0 vr:0.0 yaw:0.0] 
1622478599656 [vl:0.0 vr:0.0 yaw:0.0] 
1622478599713 [vl:0.0 vr:0.0 yaw:0.0] 
1622478599760 [vl:0.0 vr:0.0 yaw:0.0] 
1622478599807 [vl:0.0 vr:0.0 yaw:0.0] 
1622478599856 [vl:0.0 vr:0.0 yaw:0.0] 
1622478599907 [vl:0.0 vr:0.0 yaw:0.0] 
1622478599960 [vl:0.0 vr:0.0 yaw:0.0] 
1622478600012 [vl:0.0 vr:0.0 yaw:0.0] 
1622478600056 [vl:0.0 vr:0.0 yaw:0.0] 
1622478600108 [vl:0.0 vr:0.0 yaw:0.0] 
1622478600155 [vl:0.0 vr:0.0 yaw:0.0] 
1622478600235 [vl:0.0 vr:0.0 yaw:0.0] 
1622478600255 [vl:0.0 vr:0.0 yaw:0.0] 
1622478600316 [vl:0.0 vr:0.0 yaw:0.0] 
1622478600356 [vl:0.0 vr:0.0 yaw:0.0] 
1622478600408 [vl:0.0 vr:0.0 yaw:0.0] 
1622478600456 [vl:0.0 vr:0.0 yaw:0.0] 
1622478600513 [vl:0.0 vr:0.0 yaw:0.0] 
1622478600555 [vl:0.0 vr:0.0 yaw:0.0] 
1622478600608 [vl:0.0 vr:0.0 yaw:0.0] 
1622478600655 [vl:0.0 vr:0.0 yaw:0.0] 
1622478600709 [vl:0.0 vr:0.0 yaw:0.0] 
1622478600756 [vl:0.0 vr:0.0 yaw:0.0] 
1622478600808 [vl:0.0 vr:0.0 yaw:0.0] 
1622478600856 [vl:0.0 vr:0.0 yaw:0.0] 
1622478600908 [vl:0.0 vr:0.0 yaw:0.0] 
1622478600961 [vl:0.0 vr:0.0 yaw:0.0] 
1622478601008 [vl:0.0 vr:0.0 yaw:0.0] 
1622478601056 [vl:0.0 vr:0.0 yaw:0.0] 
1622478601108 [vl:0.0 vr:0.0 yaw:0.0] 
1622478601156 [vl:0.0 vr:0.0 yaw:0.0] 
1622478601207 [vl:0.0 vr:0.0 yaw:0.0] 
1622478601260 [vl:0.0 vr:0.0 yaw:0.0] 
1622478601323 [vl:0.0 vr:0.0 yaw:0.0] 
1622478601357 [vl:0.0 vr:0.0 yaw:0.0] 
1622478601407 [vl:0.0 vr:0.0 yaw:0.0] 
1622478601456 [vl:0.0 vr:0.0 yaw:0.0] 
1622478601507 [vl:0.0 vr:0.0 yaw:0.0] 
1622478601560 [vl:0.0 vr:0.0 yaw:0.0] 
1622478601617 [vl:0.0 vr:0.0 yaw:0.0] 
1622478601659 [vl:0.0 vr:0.0 yaw:0.0] 
1622478601708 [vl:0.0 vr:0.0 yaw:0.0] 
1622478601759 [vl:0.0 vr:0.0 yaw:0.0] 
1622478601808 [vl:0.0 vr:0.0 yaw:0.0] 
1622478601857 [vl:0.0 vr:0.0 yaw:0.0] 
1622478601909 [vl:0.0 vr:0.0 yaw:0.0] 
1622478601968 [vl:0.0 vr:0.0 yaw:0.0] 
1622478602007 [vl:0.0 vr:0.0 yaw:0.0] 
1622478602056 [vl:0.0 vr:0.0 yaw:0.0] 
1622478602121 [vl:0.0 vr:0.0 yaw:0.0] 
1622478602156 [vl:0.0 vr:0.0 yaw:0.0] 
1622478602208 [vl:0.0 vr:0.0 yaw:0.0] 
1622478602256 [vl:0.0 vr:0.0 yaw:0.0] 
1622478602307 [vl:0.0 vr:0.0 yaw:0.0] 
1622478602356 [vl:0.0 vr:0.0 yaw:0.0] 
1622478602408 [vl:0.0 vr:0.0 yaw:0.0] 
1622478602456 [vl:0.0 vr:0.0 yaw:0.0] 
1622478602508 [vl:0.0 vr:0.0 yaw:0.0] 
1622478602555 [vl:0.0 vr:0.0 yaw:0.0] 
1622478602608 [vl:0.0 vr:0.0 yaw:0.0] 
1622478602656 [vl:0.0 vr:0.0 yaw:0.0] 
1622478602715 [vl:0.0 vr:0.0 yaw:0.0] 
1622478602760 [vl:0.0 vr:0.0 yaw:0.0] 
1622478602814 [vl:0.0 vr:0.0 yaw:0.0] 
1622478602856 [vl:0.0 vr:0.0 yaw:0.0] 
1622478602909 [vl:0.0 vr:0.0 yaw:0.0] 
1622478602956 [vl:0.0 vr:0.0 yaw:0.0] 
1622478603008 [vl:0.0 vr:0.0 yaw:0.0] 
1622478603056 [vl:0.0 vr:0.0 yaw:0.0] 
1622478603110 [vl:0.0 vr:0.0 yaw:0.0] 
1622478603156 [vl:0.0 vr:0.0 yaw:0.0] 
1622478603207 [vl:0.0 vr:0.0 yaw:0.0] 
1622478603257 [vl:0.0 vr:0.0 yaw:0.0] 
1622478603308 [vl:0.0 vr:0.0 yaw:0.0] 
1622478603360 [vl:0.0 vr:0.0 yaw:0.0] 
1622478603417 [vl:0.0 vr:0.0 yaw:0.0] 
1622478603456 [vl:0.0 vr:0.0 yaw:0.0] 
1622478603508 [vl:0.0 vr:0.0 yaw:0.0] 
1622478603556 [vl:0.0 vr:0.0 yaw:0.0] 
1622478603608 [vl:0.0 vr:0.0 yaw:0.0] 
1622478603656 [vl:0.0 vr:0.0 yaw:0.0] 
1622478603708 [vl:0.0 vr:0.0 yaw:0.0] 
1622478603756 [vl:0.0 vr:0.0 yaw:0.0] 
1622478603808 [vl:0.0 vr:0.0 yaw:0.0] 
1622478603855 [vl:0.0 vr:0.0 yaw:0.0] 
1622478603907 [vl:0.0 vr:0.0 yaw:0.0] 
1622478603955 [vl:0.0 vr:0.0 yaw:0.0] 
1622478604012 [vl:0.0 vr:0.0 yaw:0.0] 
1622478604062 [vl:0.0 vr:0.0 yaw:0.0] 
1622478604109 [vl:0.0 vr:0.0 yaw:0.0] 
1622478604159 [vl:0.0 vr:0.0 yaw:0.0] 
1622478604212 [vl:0.0 vr:0.0 yaw:0.0] 
1622478604256 [vl:0.0 vr:0.0 yaw:0.0] 
1622478604307 [vl:0.0 vr:0.0 yaw:0.0] 
1622478604359 [vl:0.0 vr:0.0 yaw:0.0] 
1622478604408 [vl:0.0 vr:0.0 yaw:0.0] 
1622478604458 [vl:0.0 vr:0.0 yaw:0.0] 
1622478604507 [vl:0.0 vr:0.0 yaw:0.0] 
1622478604556 [vl:0.0 vr:0.0 yaw:0.0] 
1622478604612 [vl:0.0 vr:0.0 yaw:0.0] 
1622478604656 [vl:0.0 vr:0.0 yaw:0.0] 
1622478604707 [vl:0.0 vr:0.0 yaw:0.0] 
1622478604756 [vl:0.0 vr:0.0 yaw:0.0] 
1622478604808 [vl:0.0 vr:0.0 yaw:0.0] 
1622478604856 [vl:0.0 vr:0.0 yaw:0.0] 
1622478604908 [vl:0.0 vr:0.0 yaw:0.0] 
1622478604963 [vl:0.0 vr:0.0 yaw:0.0] 
1622478605007 [vl:0.0 vr:0.0 yaw:0.0] 
1622478605076 [vl:0.0 vr:0.0 yaw:0.0] 
1622478605108 [vl:0.0 vr:0.0 yaw:0.0] 
1622478605156 [vl:0.0 vr:0.0 yaw:0.0] 
1622478605208 [vl:0.0 vr:0.0 yaw:0.0] 
1622478605258 [vl:0.0 vr:0.0 yaw:0.0] 
1622478605313 [vl:0.0 vr:0.0 yaw:0.0] 
1622478605357 [vl:0.0 vr:0.0 yaw:0.0] 
1622478605419 [vl:0.0 vr:0.0 yaw:0.0] 
1622478605456 [vl:0.0 vr:0.0 yaw:0.0] 
1622478605507 [vl:0.0 vr:0.0 yaw:0.0] 
1622478605556 [vl:0.0 vr:0.0 yaw:0.0] 
1622478605617 [vl:0.0 vr:0.0 yaw:0.0] 
1622478605660 [vl:0.0 vr:0.0 yaw:0.0] 
1622478605708 [vl:0.0 vr:0.0 yaw:0.0] 
1622478605756 [vl:0.0 vr:0.0 yaw:0.0] 
1622478605808 [vl:0.0 vr:0.0 yaw:0.0] 
1622478605859 [vl:0.0 vr:0.0 yaw:0.0] 
1622478605908 [vl:0.0 vr:0.0 yaw:0.0] 
1622478605958 [vl:0.0 vr:0.0 yaw:0.0] 
1622478606008 [vl:0.0 vr:0.0 yaw:0.0] 
1622478606056 [vl:0.0 vr:0.0 yaw:0.0] 
1622478606111 [vl:0.0 vr:0.0 yaw:0.0] 
1622478606168 [vl:0.0 vr:0.0 yaw:0.0] 
1622478606207 [vl:0.0 vr:0.0 yaw:0.0] 
1622478606259 [vl:0.0 vr:0.0 yaw:0.0] 
1622478606308 [vl:0.0 vr:0.0 yaw:0.0] 
1622478606356 [vl:0.0 vr:0.0 yaw:0.0] 
1622478606408 [vl:0.0 vr:0.0 yaw:0.0] 
1622478606462 [vl:0.0 vr:0.0 yaw:0.0] 
1622478606516 [vl:0.0 vr:0.0 yaw:0.0] 
1622478606556 [vl:0.0 vr:0.0 yaw:0.0] 
1622478606608 [vl:0.0 vr:0.0 yaw:0.0] 
1622478606667 [vl:0.0 vr:0.0 yaw:0.0] 
1622478606707 [vl:0.0 vr:0.0 yaw:0.0] 
1622478606759 [vl:0.0 vr:0.0 yaw:0.0] 
1622478606812 [vl:0.0 vr:0.0 yaw:0.0] 
1622478606860 [vl:0.0 vr:0.0 yaw:0.0] 
1622478606908 [vl:0.0 vr:0.0 yaw:0.0] 
1622478606956 [vl:0.0 vr:0.0 yaw:0.0] 
1622478607012 [vl:0.0 vr:0.0 yaw:0.0] 
1622478607084 [vl:0.0 vr:0.0 yaw:0.0] 
1622478607116 [vl:0.0 vr:0.0 yaw:0.0] 
1622478607155 [vl:0.0 vr:0.0 yaw:0.0] 
1622478607207 [vl:0.0 vr:0.0 yaw:0.0] 
1622478607264 [vl:0.0 vr:0.0 yaw:0.0] 
1622478607309 [vl:0.0 vr:0.0 yaw:0.0] 
1622478607356 [vl:0.0 vr:0.0 yaw:0.0] 
1622478607408 [vl:0.0 vr:0.0 yaw:0.0] 
1622478607457 [vl:0.0 vr:0.0 yaw:0.0] 
1622478607507 [vl:0.0 vr:0.0 yaw:0.0] 
1622478607557 [vl:0.0 vr:0.0 yaw:0.0] 
1622478607607 [vl:0.0 vr:0.0 yaw:0.0] 
1622478607656 [vl:0.0 vr:0.0 yaw:0.0] 
1622478607708 [vl:0.0 vr:0.0 yaw:0.0] 
1622478607756 [vl:0.0 vr:0.0 yaw:0.0] 
1622478607812 [vl:0.0 vr:0.0 yaw:0.0] 
1622478607855 [vl:0.0 vr:0.0 yaw:0.0] 
1622478607907 [vl:0.0 vr:0.0 yaw:0.0] 
1622478607956 [vl:0.0 vr:0.0 yaw:0.0] 
1622478608016 [vl:0.0 vr:0.0 yaw:0.0] 
1622478608068 [vl:0.0 vr:0.0 yaw:0.0] 
1622478608108 [vl:0.0 vr:0.0 yaw:0.0] 
1622478608160 [vl:0.0 vr:0.0 yaw:0.0] 
1622478608208 [vl:0.0 vr:0.0 yaw:0.0] 
1622478608256 [vl:0.0 vr:0.0 yaw:0.0] 
1622478608308 [vl:0.0 vr:0.0 yaw:0.0] 
1622478608355 [vl:0.0 vr:0.0 yaw:0.0] 
1622478608408 [vl:0.0 vr:0.0 yaw:0.0] 
1622478608455 [vl:0.0 vr:0.0 yaw:0.0] 
1622478608508 [vl:0.0 vr:0.0 yaw:0.0] 
1622478608561 [vl:0.0 vr:0.0 yaw:0.0] 
1622478608607 [vl:0.0 vr:0.0 yaw:0.0] 
1622478608658 [vl:0.0 vr:0.0 yaw:0.0] 
1622478608708 [vl:0.0 vr:0.0 yaw:0.0] 
1622478608756 [vl:0.0 vr:0.0 yaw:0.0] 
1622478608808 [vl:0.0 vr:0.0 yaw:0.0] 
1622478608860 [vl:0.0 vr:0.0 yaw:0.0] 
1622478608908 [vl:0.0 vr:0.0 yaw:0.0] 
1622478608956 [vl:0.0 vr:0.0 yaw:0.0] 
1622478609017 [vl:0.0 vr:0.0 yaw:0.0] 
1622478609060 [vl:0.0 vr:0.0 yaw:0.0] 
1622478609108 [vl:0.0 vr:0.0 yaw:0.0] 
1622478609160 [vl:0.0 vr:0.0 yaw:0.0] 
1622478609214 [vl:0.0 vr:0.0 yaw:0.0] 
1622478609260 [vl:0.0 vr:0.0 yaw:0.0] 
1622478609308 [vl:0.0 vr:0.0 yaw:0.0] 
1622478609357 [vl:0.0 vr:0.0 yaw:0.0] 
1622478609409 [vl:0.0 vr:0.0 yaw:0.0] 
1622478609456 [vl:0.0 vr:0.0 yaw:0.0] 
1622478609511 [vl:0.0 vr:0.0 yaw:0.0] 
1622478609556 [vl:0.0 vr:0.0 yaw:0.0] 
1622478609608 [vl:0.0 vr:0.0 yaw:0.0] 
1622478609656 [vl:0.0 vr:0.0 yaw:0.0] 
1622478609707 [vl:0.0 vr:0.0 yaw:0.0] 
1622478609756 [vl:0.0 vr:0.0 yaw:0.0] 
1622478609821 [vl:0.0 vr:0.0 yaw:0.0] 
1622478609861 [vl:0.0 vr:0.0 yaw:0.0] 
1622478609910 [vl:0.0 vr:0.0 yaw:0.0] 
1622478609961 [vl:0.0 vr:0.0 yaw:0.0] 
1622478610008 [vl:0.0 vr:0.0 yaw:0.0] 
1622478610057 [vl:0.0 vr:0.0 yaw:0.0] 
1622478610115 [vl:0.0 vr:0.0 yaw:0.0] 
1622478610156 [vl:0.0 vr:0.0 yaw:0.0] 
1622478610207 [vl:0.0 vr:0.0 yaw:0.0] 
1622478610256 [vl:0.0 vr:0.0 yaw:0.0] 
1622478610309 [vl:0.0 vr:0.0 yaw:0.0] 
1622478610356 [vl:0.0 vr:0.0 yaw:0.0] 
1622478610412 [vl:0.0 vr:0.0 yaw:0.0] 
1622478610456 [vl:0.0 vr:0.0 yaw:0.0] 
1622478610510 [vl:0.0 vr:0.0 yaw:0.0] 
1622478610560 [vl:0.0 vr:0.0 yaw:0.0] 
1622478610611 [vl:0.0 vr:0.0 yaw:0.0] 
1622478610656 [vl:0.0 vr:0.0 yaw:0.0] 
1622478610707 [vl:0.0 vr:0.0 yaw:0.0] 
1622478610757 [vl:0.0 vr:0.0 yaw:0.0] 
1622478610807 [vl:0.0 vr:0.0 yaw:0.0] 
1622478610856 [vl:0.0 vr:0.0 yaw:0.0] 
1622478610909 [vl:0.0 vr:0.0 yaw:0.0] 
1622478610971 [vl:0.0 vr:0.0 yaw:0.0] 
1622478611014 [vl:0.0 vr:0.0 yaw:0.0] 
1622478611055 [vl:0.0 vr:0.0 yaw:0.0] 
1622478611112 [vl:0.0 vr:0.0 yaw:0.0] 
1622478611158 [vl:0.0 vr:0.0 yaw:0.0] 
1622478611221 [vl:0.0 vr:0.0 yaw:0.0] 
1622478611260 [vl:0.0 vr:0.0 yaw:0.0] 
1622478611308 [vl:0.0 vr:0.0 yaw:0.0] 
1622478611356 [vl:0.0 vr:0.0 yaw:0.0] 
1622478611418 [vl:0.0 vr:0.0 yaw:0.0] 
1622478611460 [vl:0.0 vr:0.0 yaw:0.0] 
1622478611508 [vl:0.0 vr:0.0 yaw:0.0] 
1622478611565 [vl:0.0 vr:0.0 yaw:0.0] 
1622478611614 [vl:0.0 vr:0.0 yaw:0.0] 
1622478611661 [vl:0.0 vr:0.0 yaw:0.0] 
1622478611707 [vl:0.0 vr:0.0 yaw:0.0] 
1622478611769 [vl:0.0 vr:0.0 yaw:0.0] 
1622478611808 [vl:0.0 vr:0.0 yaw:0.0] 
1622478611856 [vl:0.0 vr:0.0 yaw:0.0] 
1622478611911 [vl:0.0 vr:0.0 yaw:0.0] 
1622478611956 [vl:0.0 vr:0.0 yaw:0.0] 
1622478612008 [vl:0.0 vr:0.0 yaw:0.0] 
1622478612058 [vl:0.0 vr:0.0 yaw:0.0] 
1622478612108 [vl:0.0 vr:0.0 yaw:0.0] 
1622478612168 [vl:0.0 vr:0.0 yaw:0.0] 
1622478612207 [vl:0.0 vr:0.0 yaw:0.0] 
1622478612258 [vl:0.0 vr:0.0 yaw:0.0] 
1622478612308 [vl:0.0 vr:0.0 yaw:0.0] 
1622478612356 [vl:0.0 vr:0.0 yaw:0.0] 
1622478612412 [vl:0.0 vr:0.0 yaw:0.0] 
1622478612456 [vl:0.0 vr:0.0 yaw:0.0] 
1622478612507 [vl:0.0 vr:0.0 yaw:0.0] 
1622478612556 [vl:0.0 vr:0.0 yaw:0.0] 
1622478612608 [vl:0.0 vr:0.0 yaw:0.0] 
1622478612656 [vl:0.0 vr:0.0 yaw:0.0] 
1622478612710 [vl:0.0 vr:0.0 yaw:0.0] 
1622478612756 [vl:0.0 vr:0.0 yaw:0.0] 
1622478612808 [vl:0.0 vr:0.0 yaw:0.0] 
1622478612856 [vl:0.0 vr:0.0 yaw:0.0] 
1622478612908 [vl:0.0 vr:0.0 yaw:0.0] 
1622478612956 [vl:0.0 vr:0.0 yaw:0.0] 
1622478613008 [vl:0.0 vr:0.0 yaw:0.0] 
1622478613056 [vl:0.0 vr:0.0 yaw:0.0] 
1622478613105 [vl:0.0 vr:0.0 yaw:0.0] 
1622478613158 [vl:0.0 vr:0.0 yaw:0.0] 
1622478613214 [vl:0.0 vr:0.0 yaw:0.0] 
1622478613256 [vl:0.0 vr:0.0 yaw:0.0] 
1622478613308 [vl:0.0 vr:0.0 yaw:0.0] 
1622478613357 [vl:0.0 vr:0.0 yaw:0.0] 
1622478613410 [vl:0.0 vr:0.0 yaw:0.0] 
1622478613469 [vl:0.0 vr:0.0 yaw:0.0] 
1622478613508 [vl:0.0 vr:0.0 yaw:0.0] 
1622478613558 [vl:0.0 vr:0.0 yaw:0.0] 
1622478613616 [vl:0.0 vr:0.0 yaw:0.0] 
1622478613656 [vl:0.0 vr:0.0 yaw:0.0] 
1622478613708 [vl:0.0 vr:0.0 yaw:0.0] 
1622478613757 [vl:0.0 vr:0.0 yaw:0.0] 
1622478613816 [vl:0.0 vr:0.0 yaw:0.0] 
1622478613863 [vl:0.0 vr:0.0 yaw:0.0] 
1622478613908 [vl:0.0 vr:0.0 yaw:0.0] 
1622478613955 [vl:0.0 vr:0.0 yaw:0.0] 
1622478614007 [vl:0.0 vr:0.0 yaw:0.0] 
1622478614068 [vl:0.0 vr:0.0 yaw:0.0] 
1622478614109 [vl:0.0 vr:0.0 yaw:0.0] 
1622478614156 [vl:0.0 vr:0.0 yaw:0.0] 
1622478614209 [vl:0.0 vr:0.0 yaw:0.0] 
1622478614256 [vl:0.0 vr:0.0 yaw:0.0] 
1622478614307 [vl:0.0 vr:0.0 yaw:0.0] 
1622478614356 [vl:0.0 vr:0.0 yaw:0.0] 
1622478614408 [vl:0.0 vr:0.0 yaw:0.0] 
1622478614456 [vl:0.0 vr:0.0 yaw:0.0] 
1622478614508 [vl:0.0 vr:0.0 yaw:0.0] 
1622478614561 [vl:0.0 vr:0.0 yaw:0.0] 
1622478614608 [vl:0.0 vr:0.0 yaw:0.0] 
1622478614659 [vl:0.0 vr:0.0 yaw:0.0] 
1622478614707 [vl:0.0 vr:0.0 yaw:0.0] 
1622478614756 [vl:0.0 vr:0.0 yaw:0.0] 
1622478614808 [vl:0.0 vr:0.0 yaw:0.0] 
1622478614856 [vl:0.0 vr:0.0 yaw:0.0] 
1622478614907 [vl:0.0 vr:0.0 yaw:0.0] 
1622478614956 [vl:0.0 vr:0.0 yaw:0.0] 
1622478615008 [vl:0.0 vr:0.0 yaw:0.0] 
1622478615056 [vl:0.0 vr:0.0 yaw:0.0] 
1622478615119 [vl:0.0 vr:0.0 yaw:0.0] 
1622478615157 [vl:0.0 vr:0.0 yaw:0.0] 
1622478615211 [vl:0.0 vr:0.0 yaw:0.0] 
1622478615258 [vl:0.0 vr:0.0 yaw:0.0] 
1622478615308 [vl:0.0 vr:0.0 yaw:0.0] 
1622478615355 [vl:0.0 vr:0.0 yaw:0.0] 
1622478615412 [vl:0.0 vr:0.0 yaw:0.0] 
1622478615456 [vl:0.0 vr:0.0 yaw:0.0] 
1622478615508 [vl:0.0 vr:0.0 yaw:0.0] 
1622478615556 [vl:0.0 vr:0.0 yaw:0.0] 
1622478615612 [vl:0.0 vr:0.0 yaw:0.0] 
1622478615656 [vl:0.0 vr:0.0 yaw:0.0] 
1622478615708 [vl:0.0 vr:0.0 yaw:0.0] 
1622478615755 [vl:0.0 vr:0.0 yaw:0.0] 
1622478615809 [vl:0.0 vr:0.0 yaw:0.0] 
1622478615855 [vl:0.0 vr:0.0 yaw:0.0] 
1622478615908 [vl:0.0 vr:0.0 yaw:0.0] 
1622478615968 [vl:0.0 vr:0.0 yaw:0.0] 
1622478616008 [vl:0.0 vr:0.0 yaw:0.0] 
1622478616056 [vl:0.0 vr:0.0 yaw:0.0] 
1622478616108 [vl:0.0 vr:0.0 yaw:0.0] 
1622478616155 [vl:0.0 vr:0.0 yaw:0.0] 
1622478616212 [vl:0.0 vr:0.0 yaw:0.0] 
1622478616256 [vl:0.0 vr:0.0 yaw:0.0] 
1622478616308 [vl:0.0 vr:0.0 yaw:0.0] 
1622478616362 [vl:0.0 vr:0.0 yaw:0.0] 
1622478616419 [vl:0.0 vr:0.0 yaw:0.0] 
1622478616460 [vl:0.0 vr:0.0 yaw:0.0] 
1622478616510 [vl:0.0 vr:0.0 yaw:0.0] 
1622478616563 [vl:0.0 vr:0.0 yaw:0.0] 
1622478616608 [vl:0.0 vr:0.0 yaw:0.0] 
1622478616656 [vl:0.0 vr:0.0 yaw:0.0] 
