1622961530593 [Opening serial port: /dev/ttyTHS1.] 
1622961530900 [The robot is connected to ] [/dev/ttyTHS1] 
1622961530900 [Initial robot's topic...] 
1622961530909 [Start initializing navigation] 
1622961530909 [Start initializing navigation topic] 
1622961531017 [Initialization navigation topic finished] 
1622961531026 [Initialization navigation finished] 
1622961531090 [vl:0.0 vr:0.0 yaw:0.0] 
1622961531138 [vl:0.0 vr:0.0 yaw:0.0] 
1622961531194 [vl:0.0 vr:0.0 yaw:0.0] 
1622961531238 [vl:0.0 vr:0.0 yaw:0.0] 
1622961531290 [vl:0.0 vr:0.0 yaw:0.0] 
1622961531338 [vl:0.0 vr:0.0 yaw:0.0] 
1622961531390 [vl:0.0 vr:0.0 yaw:0.0] 
1622961531438 [vl:0.0 vr:0.0 yaw:0.0] 
1622961531490 [vl:0.0 vr:0.0 yaw:0.0] 
1622961531549 [vl:0.0 vr:0.0 yaw:0.0] 
1622961531590 [vl:0.0 vr:0.0 yaw:0.0] 
1622961531640 [vl:0.0 vr:0.0 yaw:0.0] 
1622961531689 [vl:0.0 vr:0.0 yaw:0.0] 
1622961531738 [vl:0.0 vr:0.0 yaw:0.0] 
1622961531790 [vl:0.0 vr:0.0 yaw:0.0] 
1622961531839 [vl:0.0 vr:0.0 yaw:0.0] 
1622961531889 [vl:0.0 vr:0.0 yaw:0.0] 
1622961531938 [vl:0.0 vr:0.0 yaw:0.0] 
1622961531990 [vl:0.0 vr:0.0 yaw:0.0] 
1622961532038 [vl:0.0 vr:0.0 yaw:0.0] 
1622961532090 [vl:0.0 vr:0.0 yaw:0.0] 
1622961532138 [vl:0.0 vr:0.0 yaw:0.0] 
1622961532190 [vl:0.0 vr:0.0 yaw:0.0] 
1622961532245 [vl:0.0 vr:0.0 yaw:0.0] 
1622961532290 [vl:0.0 vr:0.0 yaw:0.0] 
1622961532343 [vl:0.0 vr:0.0 yaw:0.0] 
1622961532390 [vl:0.0 vr:0.0 yaw:0.0] 
1622961532438 [vl:0.0 vr:0.0 yaw:0.0] 
1622961532490 [vl:0.0 vr:0.0 yaw:0.0] 
1622961532543 [vl:0.0 vr:0.0 yaw:0.0] 
1622961532592 [vl:0.0 vr:0.0 yaw:0.0] 
1622961532638 [vl:0.0 vr:0.0 yaw:0.0] 
1622961532690 [vl:0.0 vr:0.0 yaw:0.0] 
1622961532738 [vl:0.0 vr:0.0 yaw:0.0] 
1622961532795 [vl:0.0 vr:0.0 yaw:0.0] 
1622961532838 [vl:0.0 vr:0.0 yaw:0.0] 
1622961532890 [vl:0.0 vr:0.0 yaw:0.0] 
1622961532938 [vl:0.0 vr:0.0 yaw:0.0] 
1622961532990 [vl:0.0 vr:0.0 yaw:0.0] 
1622961533039 [vl:0.0 vr:0.0 yaw:0.0] 
1622961533090 [vl:0.0 vr:0.0 yaw:0.0] 
1622961533138 [vl:0.0 vr:0.0 yaw:0.0] 
1622961533191 [vl:0.0 vr:0.0 yaw:0.0] 
1622961533243 [vl:0.0 vr:0.0 yaw:0.0] 
1622961533290 [vl:0.0 vr:0.0 yaw:0.0] 
1622961533338 [vl:0.0 vr:0.0 yaw:0.0] 
1622961533390 [vl:0.0 vr:0.0 yaw:0.0] 
1622961533438 [vl:0.0 vr:0.0 yaw:0.0] 
1622961533490 [vl:0.0 vr:0.0 yaw:0.0] 
1622961533538 [vl:0.0 vr:0.0 yaw:0.0] 
1622961533590 [vl:0.0 vr:0.0 yaw:0.0] 
1622961533638 [vl:0.0 vr:0.0 yaw:0.0] 
1622961533690 [vl:0.0 vr:0.0 yaw:0.0] 
1622961533738 [vl:0.0 vr:0.0 yaw:0.0] 
1622961533790 [vl:0.0 vr:0.0 yaw:0.0] 
1622961533838 [vl:0.0 vr:0.0 yaw:0.0] 
1622961533890 [vl:0.0 vr:0.0 yaw:0.0] 
1622961533938 [vl:0.0 vr:0.0 yaw:0.0] 
1622961533990 [vl:0.0 vr:0.0 yaw:0.0] 
1622961534039 [vl:0.0 vr:0.0 yaw:0.0] 
1622961534090 [vl:0.0 vr:0.0 yaw:0.0] 
1622961534138 [vl:0.0 vr:0.0 yaw:0.0] 
1622961534191 [vl:0.0 vr:0.0 yaw:0.0] 
1622961534238 [vl:0.0 vr:0.0 yaw:0.0] 
1622961534289 [vl:0.0 vr:0.0 yaw:0.0] 
1622961534338 [vl:0.0 vr:0.0 yaw:0.0] 
1622961534389 [vl:0.0 vr:0.0 yaw:0.0] 
1622961534438 [vl:0.0 vr:0.0 yaw:0.0] 
1622961534489 [vl:0.0 vr:0.0 yaw:0.0] 
1622961534538 [vl:0.0 vr:0.0 yaw:0.0] 
1622961534589 [vl:0.0 vr:0.0 yaw:0.0] 
1622961534638 [vl:0.0 vr:0.0 yaw:0.0] 
1622961534689 [vl:0.0 vr:0.0 yaw:0.0] 
1622961534738 [vl:0.0 vr:0.0 yaw:0.0] 
1622961534790 [vl:0.0 vr:0.0 yaw:0.0] 
1622961534838 [vl:0.0 vr:0.0 yaw:0.0] 
1622961534889 [vl:0.0 vr:0.0 yaw:0.0] 
1622961534938 [vl:0.0 vr:0.0 yaw:0.0] 
1622961534990 [vl:0.0 vr:0.0 yaw:0.0] 
1622961535042 [vl:0.0 vr:0.0 yaw:0.0] 
1622961535090 [vl:0.0 vr:0.0 yaw:0.0] 
1622961535138 [vl:0.0 vr:0.0 yaw:0.0] 
1622961535190 [vl:0.0 vr:0.0 yaw:0.0] 
1622961535243 [vl:0.0 vr:0.0 yaw:0.0] 
1622961535290 [vl:0.0 vr:0.0 yaw:0.0] 
1622961535338 [vl:0.0 vr:0.0 yaw:0.0] 
1622961535390 [vl:0.0 vr:0.0 yaw:0.0] 
1622961535438 [vl:0.0 vr:0.0 yaw:0.0] 
1622961535499 [vl:0.0 vr:0.0 yaw:0.0] 
1622961535538 [vl:0.0 vr:0.0 yaw:0.0] 
1622961535594 [vl:0.0 vr:0.0 yaw:0.0] 
1622961535638 [vl:0.0 vr:0.0 yaw:0.0] 
1622961535690 [vl:0.0 vr:0.0 yaw:0.0] 
1622961535738 [vl:0.0 vr:0.0 yaw:0.0] 
1622961535790 [vl:0.0 vr:0.0 yaw:0.0] 
1622961535838 [vl:0.0 vr:0.0 yaw:0.0] 
1622961535890 [vl:0.0 vr:0.0 yaw:0.0] 
1622961535938 [vl:0.0 vr:0.0 yaw:0.0] 
1622961535989 [vl:0.0 vr:0.0 yaw:0.0] 
1622961536038 [vl:0.0 vr:0.0 yaw:0.0] 
1622961536090 [vl:0.0 vr:0.0 yaw:0.0] 
1622961536139 [vl:0.0 vr:0.0 yaw:0.0] 
1622961536190 [vl:0.0 vr:0.0 yaw:0.0] 
1622961536242 [vl:0.0 vr:0.0 yaw:0.0] 
1622961536290 [vl:0.0 vr:0.0 yaw:0.0] 
1622961536339 [vl:0.0 vr:0.0 yaw:0.0] 
1622961536390 [vl:0.0 vr:0.0 yaw:0.0] 
1622961536438 [vl:0.0 vr:0.0 yaw:0.0] 
1622961536493 [vl:0.0 vr:0.0 yaw:0.0] 
1622961536546 [vl:0.0 vr:0.0 yaw:0.0] 
1622961536590 [vl:0.0 vr:0.0 yaw:0.0] 
1622961536638 [vl:0.0 vr:0.0 yaw:0.0] 
1622961536690 [vl:0.0 vr:0.0 yaw:0.0] 
1622961536738 [vl:0.0 vr:0.0 yaw:0.0] 
1622961536790 [vl:0.0 vr:0.0 yaw:0.0] 
1622961536838 [vl:0.0 vr:0.0 yaw:0.0] 
1622961536890 [vl:0.0 vr:0.0 yaw:0.0] 
1622961536938 [vl:0.0 vr:0.0 yaw:0.0] 
1622961536991 [vl:0.0 vr:0.0 yaw:0.0] 
1622961537039 [vl:0.0 vr:0.0 yaw:0.0] 
1622961537089 [vl:0.0 vr:0.0 yaw:0.0] 
1622961537138 [vl:0.0 vr:0.0 yaw:0.0] 
1622961537190 [vl:0.0 vr:0.0 yaw:0.0] 
1622961537238 [vl:0.0 vr:0.0 yaw:0.0] 
1622961537289 [vl:0.0 vr:0.0 yaw:0.0] 
1622961537338 [vl:0.0 vr:0.0 yaw:0.0] 
1622961537389 [vl:0.0 vr:0.0 yaw:0.0] 
1622961537443 [vl:0.0 vr:0.0 yaw:0.0] 
1622961537492 [vl:0.0 vr:0.0 yaw:0.0] 
1622961537537 [vl:0.0 vr:0.0 yaw:0.0] 
1622961537590 [vl:0.0 vr:0.0 yaw:0.0] 
1622961537648 [vl:0.0 vr:0.0 yaw:0.0] 
1622961537692 [vl:0.0 vr:0.0 yaw:0.0] 
1622961537741 [vl:0.0 vr:0.0 yaw:0.0] 
1622961537791 [vl:0.0 vr:0.0 yaw:0.0] 
1622961537843 [vl:0.0 vr:0.0 yaw:0.0] 
1622961537892 [vl:0.0 vr:0.0 yaw:0.0] 
1622961537941 [vl:0.0 vr:0.0 yaw:0.0] 
1622961537994 [vl:0.0 vr:0.0 yaw:0.0] 
1622961538039 [vl:0.0 vr:0.0 yaw:0.0] 
1622961538093 [vl:0.0 vr:0.0 yaw:0.0] 
1622961538138 [vl:0.0 vr:0.0 yaw:0.0] 
1622961538195 [vl:0.0 vr:0.0 yaw:0.0] 
1622961538237 [vl:0.0 vr:0.0 yaw:0.0] 
1622961538290 [vl:0.0 vr:0.0 yaw:0.0] 
1622961538343 [vl:0.0 vr:0.0 yaw:0.0] 
1622961538390 [vl:0.0 vr:0.0 yaw:0.0] 
1622961538438 [vl:0.0 vr:0.0 yaw:0.0] 
1622961538490 [vl:0.0 vr:0.0 yaw:0.0] 
1622961538537 [vl:0.0 vr:0.0 yaw:0.0] 
1622961538590 [vl:0.0 vr:0.0 yaw:0.0] 
1622961538638 [vl:0.0 vr:0.0 yaw:0.0] 
1622961538690 [vl:0.0 vr:0.0 yaw:0.0] 
1622961538742 [vl:0.0 vr:0.0 yaw:0.0] 
1622961538790 [vl:0.0 vr:0.0 yaw:0.0] 
1622961538841 [vl:0.0 vr:0.0 yaw:0.0] 
1622961538893 [vl:0.0 vr:0.0 yaw:0.0] 
1622961538938 [vl:0.0 vr:0.0 yaw:0.0] 
1622961538989 [vl:0.0 vr:0.0 yaw:0.0] 
1622961539038 [vl:0.0 vr:0.0 yaw:0.0] 
1622961539090 [vl:0.0 vr:0.0 yaw:0.0] 
1622961539138 [vl:0.0 vr:0.0 yaw:0.0] 
1622961539193 [vl:0.0 vr:0.0 yaw:0.0] 
1622961539237 [vl:0.0 vr:0.0 yaw:0.0] 
1622961539294 [vl:0.0 vr:0.0 yaw:0.0] 
1622961539338 [vl:0.0 vr:0.0 yaw:0.0] 
1622961539389 [vl:0.0 vr:0.0 yaw:0.0] 
1622961539442 [vl:0.0 vr:0.0 yaw:0.0] 
1622961539490 [vl:0.0 vr:0.0 yaw:0.0] 
1622961539538 [vl:0.0 vr:0.0 yaw:0.0] 
1622961539595 [vl:0.0 vr:0.0 yaw:0.0] 
1622961539650 [vl:0.0 vr:0.0 yaw:0.0] 
1622961539691 [vl:0.0 vr:0.0 yaw:0.0] 
1622961539743 [vl:0.0 vr:0.0 yaw:0.0] 
1622961539795 [vl:0.0 vr:0.0 yaw:0.0] 
1622961539838 [vl:0.0 vr:0.0 yaw:0.0] 
1622961539890 [vl:0.0 vr:0.0 yaw:0.0] 
1622961539939 [vl:0.0 vr:0.0 yaw:0.0] 
1622961539989 [vl:0.0 vr:0.0 yaw:0.0] 
1622961540037 [vl:0.0 vr:0.0 yaw:0.0] 
1622961540105 [vl:0.0 vr:0.0 yaw:0.0] 
1622961540138 [vl:0.0 vr:0.0 yaw:0.0] 
1622961540190 [vl:0.0 vr:0.0 yaw:0.0] 
1622961540238 [vl:0.0 vr:0.0 yaw:0.0] 
1622961540294 [vl:0.0 vr:0.0 yaw:0.0] 
1622961540338 [vl:0.0 vr:0.0 yaw:0.0] 
1622961540390 [vl:0.0 vr:0.0 yaw:0.0] 
1622961540457 [vl:0.0 vr:0.0 yaw:0.0] 
