1622373880148 [Opening serial port: /dev/ttyTHS1.] 
1622373880453 [The robot is connected to ] [/dev/ttyTHS1] 
1622373880453 [Initial robot's topic...] 
1622373882512 [vl:0.0 vr:0.0 yaw:0.0] 
1622373882564 [vl:0.0 vr:0.0 yaw:0.0] 
1622373882612 [vl:0.0 vr:0.0 yaw:0.0] 
1622373882664 [vl:0.0 vr:0.0 yaw:0.0] 
1622373882712 [vl:0.0 vr:0.0 yaw:0.0] 
1622373882764 [vl:0.0 vr:0.0 yaw:0.0] 
1622373882820 [vl:0.0 vr:0.0 yaw:0.0] 
1622373882864 [vl:0.0 vr:0.0 yaw:0.0] 
1622373882913 [vl:0.0 vr:0.0 yaw:0.0] 
1622373882981 [vl:0.0 vr:0.0 yaw:0.0] 
1622373883013 [vl:0.0 vr:0.0 yaw:0.0] 
1622373883065 [vl:0.0 vr:0.0 yaw:0.0] 
1622373883117 [vl:0.0 vr:0.0 yaw:0.0] 
1622373883164 [vl:0.0 vr:0.0 yaw:0.0] 
1622373883213 [vl:0.0 vr:0.0 yaw:0.0] 
1622373883264 [vl:0.0 vr:0.0 yaw:0.0] 
1622373883316 [vl:0.0 vr:0.0 yaw:0.0] 
1622373883364 [vl:0.0 vr:0.0 yaw:0.0] 
1622373883413 [vl:0.0 vr:0.0 yaw:0.0] 
1622373883465 [vl:0.0 vr:0.0 yaw:0.0] 
1622373883513 [vl:0.0 vr:0.0 yaw:0.0] 
1622373883565 [vl:0.0 vr:0.0 yaw:0.0] 
1622373883613 [vl:0.0 vr:0.0 yaw:0.0] 
1622373883664 [vl:0.0 vr:0.0 yaw:0.0] 
1622373883713 [vl:0.0 vr:0.0 yaw:0.0] 
1622373883764 [vl:0.0 vr:0.0 yaw:0.0] 
1622373883812 [vl:0.0 vr:0.0 yaw:0.0] 
1622373883864 [vl:0.0 vr:0.0 yaw:0.0] 
1622373883912 [vl:0.0 vr:0.0 yaw:0.0] 
1622373883964 [vl:0.0 vr:0.0 yaw:0.0] 
1622373884013 [vl:0.0 vr:0.0 yaw:0.0] 
1622373884065 [vl:0.0 vr:0.0 yaw:0.0] 
1622373884112 [vl:0.0 vr:0.0 yaw:0.0] 
1622373884164 [vl:0.0 vr:0.0 yaw:0.0] 
1622373884212 [vl:0.0 vr:0.0 yaw:0.0] 
1622373884264 [vl:0.0 vr:0.0 yaw:0.0] 
1622373884313 [vl:0.0 vr:0.0 yaw:0.0] 
1622373884364 [vl:0.0 vr:0.0 yaw:0.0] 
1622373884412 [vl:0.0 vr:0.0 yaw:0.0] 
1622373884464 [vl:0.0 vr:0.0 yaw:0.0] 
1622373884513 [vl:0.0 vr:0.0 yaw:0.0] 
1622373884570 [vl:0.0 vr:0.0 yaw:0.0] 
1622373884612 [vl:0.0 vr:0.0 yaw:0.0] 
1622373884664 [vl:0.0 vr:0.0 yaw:0.0] 
1622373884713 [vl:0.0 vr:0.0 yaw:0.0] 
1622373884765 [vl:0.0 vr:0.0 yaw:0.0] 
1622373884812 [vl:0.0 vr:0.0 yaw:0.0] 
1622373884864 [vl:0.0 vr:0.0 yaw:0.0] 
1622373884912 [vl:0.0 vr:0.0 yaw:0.0] 
1622373884964 [vl:0.0 vr:0.0 yaw:0.0] 
1622373885012 [vl:0.0 vr:0.0 yaw:0.0] 
1622373885064 [vl:0.0 vr:0.0 yaw:0.0] 
1622373885112 [vl:0.0 vr:0.0 yaw:0.0] 
1622373885164 [vl:0.0 vr:0.0 yaw:0.0] 
1622373885212 [vl:0.0 vr:0.0 yaw:0.0] 
1622373885265 [vl:0.0 vr:0.0 yaw:0.0] 
1622373885312 [vl:0.0 vr:0.0 yaw:0.0] 
1622373885364 [vl:0.0 vr:0.0 yaw:0.0] 
1622373885413 [vl:0.0 vr:0.0 yaw:0.0] 
1622373885464 [vl:0.0 vr:0.0 yaw:0.0] 
1622373885512 [vl:0.0 vr:0.0 yaw:0.0] 
1622373885568 [vl:0.0 vr:0.0 yaw:0.0] 
1622373885613 [vl:0.0 vr:0.0 yaw:0.0] 
1622373885664 [vl:0.0 vr:0.0 yaw:0.0] 
1622373885712 [vl:0.0 vr:0.0 yaw:0.0] 
1622373885764 [vl:0.0 vr:0.0 yaw:0.0] 
1622373885813 [vl:0.0 vr:0.0 yaw:0.0] 
1622373885865 [vl:0.0 vr:0.0 yaw:0.0] 
1622373885914 [vl:0.0 vr:0.0 yaw:0.0] 
1622373885964 [vl:0.0 vr:0.0 yaw:0.0] 
1622373886012 [vl:0.0 vr:0.0 yaw:0.0] 
1622373886067 [vl:0.0 vr:0.0 yaw:0.0] 
1622373886112 [vl:0.0 vr:0.0 yaw:0.0] 
1622373886169 [vl:0.0 vr:0.0 yaw:0.0] 
1622373886212 [vl:0.0 vr:0.0 yaw:0.0] 
1622373886265 [vl:0.0 vr:0.0 yaw:0.0] 
1622373886317 [vl:0.0 vr:0.0 yaw:0.0] 
1622373886364 [vl:0.0 vr:0.0 yaw:0.0] 
1622373886412 [vl:0.0 vr:0.0 yaw:0.0] 
1622373886467 [vl:0.0 vr:0.0 yaw:0.0] 
1622373886513 [vl:0.0 vr:0.0 yaw:0.0] 
1622373886564 [vl:0.0 vr:0.0 yaw:0.0] 
1622373886612 [vl:0.0 vr:0.0 yaw:0.0] 
1622373886664 [vl:0.0 vr:0.0 yaw:0.0] 
1622373886713 [vl:0.0 vr:0.0 yaw:0.0] 
1622373886766 [vl:0.0 vr:0.0 yaw:0.0] 
1622373886817 [vl:0.0 vr:0.0 yaw:0.0] 
1622373886864 [vl:0.0 vr:0.0 yaw:0.0] 
1622373886913 [vl:0.0 vr:0.0 yaw:0.0] 
1622373886965 [vl:0.0 vr:0.0 yaw:0.0] 
1622373887012 [vl:0.0 vr:0.0 yaw:0.0] 
1622373887064 [vl:0.0 vr:0.0 yaw:0.0] 
1622373887113 [vl:0.0 vr:0.0 yaw:0.0] 
1622373887164 [vl:0.0 vr:0.0 yaw:0.0] 
1622373887212 [vl:0.0 vr:0.0 yaw:0.0] 
1622373887264 [vl:0.0 vr:0.0 yaw:0.0] 
1622373887313 [vl:0.0 vr:0.0 yaw:0.0] 
1622373887364 [vl:0.0 vr:0.0 yaw:0.0] 
1622373887413 [vl:0.0 vr:0.0 yaw:0.0] 
1622373887464 [vl:0.0 vr:0.0 yaw:0.0] 
1622373887512 [vl:0.0 vr:0.0 yaw:0.0] 
1622373887564 [vl:0.0 vr:0.0 yaw:0.0] 
1622373887612 [vl:0.0 vr:0.0 yaw:0.0] 
1622373887664 [vl:0.0 vr:0.0 yaw:0.0] 
1622373887713 [vl:0.0 vr:0.0 yaw:0.0] 
1622373887765 [vl:0.0 vr:0.0 yaw:0.0] 
1622373887813 [vl:0.0 vr:0.0 yaw:0.0] 
1622373887864 [vl:0.0 vr:0.0 yaw:0.0] 
1622373887912 [vl:0.0 vr:0.0 yaw:0.0] 
1622373887964 [vl:0.0 vr:0.0 yaw:0.0] 
1622373888012 [vl:0.0 vr:0.0 yaw:0.0] 
1622373888068 [vl:0.0 vr:0.0 yaw:0.0] 
1622373888112 [vl:0.0 vr:0.0 yaw:0.0] 
1622373888165 [vl:0.0 vr:0.0 yaw:0.0] 
1622373888217 [vl:0.0 vr:0.0 yaw:0.0] 
1622373888265 [vl:0.0 vr:0.0 yaw:0.0] 
1622373888312 [vl:0.0 vr:0.0 yaw:0.0] 
1622373888364 [vl:0.0 vr:0.0 yaw:0.0] 
1622373888412 [vl:0.0 vr:0.0 yaw:0.0] 
1622373888465 [vl:0.0 vr:0.0 yaw:0.0] 
1622373888514 [vl:0.0 vr:0.0 yaw:0.0] 
1622373888564 [vl:0.0 vr:0.0 yaw:0.0] 
1622373888617 [vl:0.0 vr:0.0 yaw:0.0] 
1622373888665 [vl:0.0 vr:0.0 yaw:0.0] 
1622373888712 [vl:0.0 vr:0.0 yaw:0.0] 
1622373888769 [vl:0.0 vr:0.0 yaw:0.0] 
1622373888812 [vl:0.0 vr:0.0 yaw:0.0] 
1622373888864 [vl:0.0 vr:0.0 yaw:0.0] 
1622373888912 [vl:0.0 vr:0.0 yaw:0.0] 
1622373888965 [vl:0.0 vr:0.0 yaw:0.0] 
1622373889012 [vl:0.0 vr:0.0 yaw:0.0] 
1622373889065 [vl:0.0 vr:0.0 yaw:0.0] 
1622373889113 [vl:0.0 vr:0.0 yaw:0.0] 
1622373889169 [vl:0.0 vr:0.0 yaw:0.0] 
1622373889212 [vl:0.0 vr:0.0 yaw:0.0] 
1622373889264 [vl:0.0 vr:0.0 yaw:0.0] 
1622373889313 [vl:0.0 vr:0.0 yaw:0.0] 
1622373889364 [vl:0.0 vr:0.0 yaw:0.0] 
1622373889412 [vl:0.0 vr:0.0 yaw:0.0] 
1622373889464 [vl:0.0 vr:0.0 yaw:0.0] 
1622373889513 [vl:0.0 vr:0.0 yaw:0.0] 
1622373889569 [vl:0.0 vr:0.0 yaw:0.0] 
1622373889613 [vl:0.0 vr:0.0 yaw:0.0] 
1622373889665 [vl:0.0 vr:0.0 yaw:0.0] 
1622373889713 [vl:0.0 vr:0.0 yaw:0.0] 
1622373889765 [vl:0.0 vr:0.0 yaw:0.0] 
1622373889812 [vl:0.0 vr:0.0 yaw:0.0] 
1622373889865 [vl:0.0 vr:0.0 yaw:0.0] 
1622373889913 [vl:0.0 vr:0.0 yaw:0.0] 
1622373889964 [vl:0.0 vr:0.0 yaw:0.0] 
1622373890012 [vl:0.0 vr:0.0 yaw:0.0] 
1622373890064 [vl:0.0 vr:0.0 yaw:0.0] 
1622373890113 [vl:0.0 vr:0.0 yaw:0.0] 
1622373890164 [vl:0.0 vr:0.0 yaw:0.0] 
1622373890212 [vl:0.0 vr:0.0 yaw:0.0] 
1622373890269 [vl:0.0 vr:0.0 yaw:0.0] 
1622373890313 [vl:0.0 vr:0.0 yaw:0.0] 
1622373890364 [vl:0.0 vr:0.0 yaw:0.0] 
1622373890412 [vl:0.0 vr:0.0 yaw:0.0] 
1622373890464 [vl:0.0 vr:0.0 yaw:0.0] 
1622373890512 [vl:0.0 vr:0.0 yaw:0.0] 
1622373890564 [vl:0.0 vr:0.0 yaw:0.0] 
1622373890612 [vl:0.0 vr:0.0 yaw:0.0] 
1622373890664 [vl:0.0 vr:0.0 yaw:0.0] 
1622373890713 [vl:0.0 vr:0.0 yaw:0.0] 
1622373890764 [vl:0.0 vr:0.0 yaw:0.0] 
1622373890812 [vl:0.0 vr:0.0 yaw:0.0] 
1622373890864 [vl:0.0 vr:0.0 yaw:0.0] 
1622373890913 [vl:0.0 vr:0.0 yaw:0.0] 
1622373890964 [vl:0.0 vr:0.0 yaw:0.0] 
1622373891012 [vl:0.0 vr:0.0 yaw:0.0] 
1622373891073 [vl:0.0 vr:0.0 yaw:0.0] 
1622373891113 [vl:0.0 vr:0.0 yaw:0.0] 
1622373891165 [vl:0.0 vr:0.0 yaw:0.0] 
1622373891212 [vl:0.0 vr:0.0 yaw:0.0] 
1622373891264 [vl:0.0 vr:0.0 yaw:0.0] 
1622373891312 [vl:0.0 vr:0.0 yaw:0.0] 
1622373891364 [vl:0.0 vr:0.0 yaw:0.0] 
1622373891412 [vl:0.0 vr:0.0 yaw:0.0] 
1622373891464 [vl:0.0 vr:0.0 yaw:0.0] 
1622373891512 [vl:0.0 vr:0.0 yaw:0.0] 
1622373891580 [vl:0.0 vr:0.0 yaw:0.0] 
1622373891615 [vl:0.0 vr:0.0 yaw:0.0] 
1622373891664 [vl:0.0 vr:0.0 yaw:0.0] 
1622373891712 [vl:0.0 vr:0.0 yaw:0.0] 
1622373891765 [vl:0.0 vr:0.0 yaw:0.0] 
1622373891812 [vl:0.0 vr:0.0 yaw:0.0] 
1622373891864 [vl:0.0 vr:0.0 yaw:0.0] 
1622373891912 [vl:0.0 vr:0.0 yaw:0.0] 
1622373891967 [vl:0.0 vr:0.0 yaw:0.0] 
1622373892012 [vl:0.0 vr:0.0 yaw:0.0] 
1622373892064 [vl:0.0 vr:0.0 yaw:0.0] 
1622373892112 [vl:0.0 vr:0.0 yaw:0.0] 
1622373892164 [vl:0.0 vr:0.0 yaw:0.0] 
1622373892212 [vl:0.0 vr:0.0 yaw:0.0] 
1622373892264 [vl:0.0 vr:0.0 yaw:0.0] 
1622373892312 [vl:0.0 vr:0.0 yaw:0.0] 
1622373892367 [vl:0.0 vr:0.0 yaw:0.0] 
1622373892412 [vl:0.0 vr:0.0 yaw:0.0] 
1622373892464 [vl:0.0 vr:0.0 yaw:0.0] 
1622373892512 [vl:0.0 vr:0.0 yaw:0.0] 
1622373892567 [vl:0.0 vr:0.0 yaw:0.0] 
1622373892612 [vl:0.0 vr:0.0 yaw:0.0] 
1622373892664 [vl:0.0 vr:0.0 yaw:0.0] 
1622373892712 [vl:0.0 vr:0.0 yaw:0.0] 
1622373892765 [vl:0.0 vr:0.0 yaw:0.0] 
1622373892812 [vl:0.0 vr:0.0 yaw:0.0] 
1622373892864 [vl:0.0 vr:0.0 yaw:0.0] 
1622373892912 [vl:0.0 vr:0.0 yaw:0.0] 
1622373892965 [vl:0.0 vr:0.0 yaw:0.0] 
1622373893012 [vl:0.0 vr:0.0 yaw:0.0] 
1622373893064 [vl:0.0 vr:0.0 yaw:0.0] 
1622373893112 [vl:0.0 vr:0.0 yaw:0.0] 
1622373893164 [vl:0.0 vr:0.0 yaw:0.0] 
1622373893212 [vl:0.0 vr:0.0 yaw:0.0] 
1622373893264 [vl:0.0 vr:0.0 yaw:0.0] 
1622373893312 [vl:0.0 vr:0.0 yaw:0.0] 
1622373893369 [vl:0.0 vr:0.0 yaw:0.0] 
1622373893412 [vl:0.0 vr:0.0 yaw:0.0] 
1622373893464 [vl:0.0 vr:0.0 yaw:0.0] 
1622373893512 [vl:0.0 vr:0.0 yaw:0.0] 
1622373893568 [vl:0.0 vr:0.0 yaw:0.0] 
1622373893614 [vl:0.0 vr:0.0 yaw:0.0] 
1622373893665 [vl:0.0 vr:0.0 yaw:0.0] 
1622373893712 [vl:0.0 vr:0.0 yaw:0.0] 
1622373893764 [vl:0.0 vr:0.0 yaw:0.0] 
1622373893813 [vl:0.0 vr:0.0 yaw:0.0] 
1622373893864 [vl:0.0 vr:0.0 yaw:0.0] 
1622373893913 [vl:0.0 vr:0.0 yaw:0.0] 
1622373893965 [vl:0.0 vr:0.0 yaw:0.0] 
1622373894012 [vl:0.0 vr:0.0 yaw:0.0] 
1622373894065 [vl:0.0 vr:0.0 yaw:0.0] 
1622373894112 [vl:0.0 vr:0.0 yaw:0.0] 
1622373894165 [vl:0.0 vr:0.0 yaw:0.0] 
1622373894213 [vl:0.0 vr:0.0 yaw:0.0] 
1622373894264 [vl:0.0 vr:0.0 yaw:0.0] 
1622373894313 [vl:0.0 vr:0.0 yaw:0.0] 
1622373894365 [vl:0.0 vr:0.0 yaw:0.0] 
1622373894414 [vl:0.0 vr:0.0 yaw:0.0] 
1622373894464 [vl:0.0 vr:0.0 yaw:0.0] 
1622373894512 [vl:0.0 vr:0.0 yaw:0.0] 
1622373894564 [vl:0.0 vr:0.0 yaw:0.0] 
1622373894613 [vl:0.0 vr:0.0 yaw:0.0] 
1622373894669 [vl:0.0 vr:0.0 yaw:0.0] 
1622373894713 [vl:0.0 vr:0.0 yaw:0.0] 
1622373894764 [vl:0.0 vr:0.0 yaw:0.0] 
1622373894812 [vl:0.0 vr:0.0 yaw:0.0] 
1622373894865 [vl:0.0 vr:0.0 yaw:0.0] 
1622373894912 [vl:0.0 vr:0.0 yaw:0.0] 
1622373894964 [vl:0.0 vr:0.0 yaw:0.0] 
1622373895013 [vl:0.0 vr:0.0 yaw:0.0] 
1622373895064 [vl:0.0 vr:0.0 yaw:0.0] 
1622373895113 [vl:0.0 vr:0.0 yaw:0.0] 
1622373895164 [vl:0.0 vr:0.0 yaw:0.0] 
1622373895213 [vl:0.0 vr:0.0 yaw:0.0] 
1622373895265 [vl:0.0 vr:0.0 yaw:0.0] 
1622373895313 [vl:0.0 vr:0.0 yaw:0.0] 
1622373895365 [vl:0.0 vr:0.0 yaw:0.0] 
1622373895414 [vl:0.0 vr:0.0 yaw:0.0] 
1622373895465 [vl:0.0 vr:0.0 yaw:0.0] 
1622373895512 [vl:0.0 vr:0.0 yaw:0.0] 
1622373895565 [vl:0.0 vr:0.0 yaw:0.0] 
1622373895612 [vl:0.0 vr:0.0 yaw:0.0] 
1622373895665 [vl:0.0 vr:0.0 yaw:0.0] 
1622373895712 [vl:0.0 vr:0.0 yaw:0.0] 
1622373895765 [vl:0.0 vr:0.0 yaw:0.0] 
1622373895812 [vl:0.0 vr:0.0 yaw:0.0] 
1622373895866 [vl:0.0 vr:0.0 yaw:0.0] 
1622373895912 [vl:0.0 vr:0.0 yaw:0.0] 
1622373895964 [vl:0.0 vr:0.0 yaw:0.0] 
1622373896012 [vl:0.0 vr:0.0 yaw:0.0] 
1622373896065 [vl:0.0 vr:0.0 yaw:0.0] 
1622373896112 [vl:0.0 vr:0.0 yaw:0.0] 
1622373896164 [vl:0.0 vr:0.0 yaw:0.0] 
1622373896212 [vl:0.0 vr:0.0 yaw:0.0] 
1622373896264 [vl:0.0 vr:0.0 yaw:0.0] 
1622373896312 [vl:0.0 vr:0.0 yaw:0.0] 
1622373896365 [vl:0.0 vr:0.0 yaw:0.0] 
1622373896412 [vl:0.0 vr:0.0 yaw:0.0] 
1622373896465 [vl:0.0 vr:0.0 yaw:0.0] 
1622373896512 [vl:0.0 vr:0.0 yaw:0.0] 
1622373896564 [vl:0.0 vr:0.0 yaw:0.0] 
1622373896612 [vl:0.0 vr:0.0 yaw:0.0] 
1622373896665 [vl:0.0 vr:0.0 yaw:0.0] 
1622373896712 [vl:0.0 vr:0.0 yaw:0.0] 
1622373896765 [vl:0.0 vr:0.0 yaw:0.0] 
1622373896812 [vl:0.0 vr:0.0 yaw:0.0] 
1622373896865 [vl:0.0 vr:0.0 yaw:0.0] 
1622373896912 [vl:0.0 vr:0.0 yaw:0.0] 
1622373896965 [vl:0.0 vr:0.0 yaw:0.0] 
1622373897012 [vl:0.0 vr:0.0 yaw:0.0] 
1622373897065 [vl:0.0 vr:0.0 yaw:0.0] 
1622373897112 [vl:0.0 vr:0.0 yaw:0.0] 
1622373897164 [vl:0.0 vr:0.0 yaw:0.0] 
1622373897212 [vl:0.0 vr:0.0 yaw:0.0] 
1622373897264 [vl:0.0 vr:0.0 yaw:0.0] 
1622373897312 [vl:0.0 vr:0.0 yaw:0.0] 
1622373897364 [vl:0.0 vr:0.0 yaw:0.0] 
1622373897412 [vl:0.0 vr:0.0 yaw:0.0] 
1622373897464 [vl:0.0 vr:0.0 yaw:0.0] 
1622373897512 [vl:0.0 vr:0.0 yaw:0.0] 
1622373897565 [vl:0.0 vr:0.0 yaw:0.0] 
1622373897612 [vl:0.0 vr:0.0 yaw:0.0] 
1622373897664 [vl:0.0 vr:0.0 yaw:0.0] 
1622373897712 [vl:0.0 vr:0.0 yaw:0.0] 
1622373897764 [vl:0.0 vr:0.0 yaw:0.0] 
1622373897812 [vl:0.0 vr:0.0 yaw:0.0] 
1622373897864 [vl:0.0 vr:0.0 yaw:0.0] 
1622373897912 [vl:0.0 vr:0.0 yaw:0.0] 
1622373897964 [vl:0.0 vr:0.0 yaw:0.0] 
1622373898012 [vl:0.0 vr:0.0 yaw:0.0] 
1622373898064 [vl:0.0 vr:0.0 yaw:0.0] 
1622373898112 [vl:0.0 vr:0.0 yaw:0.0] 
1622373898164 [vl:0.0 vr:0.0 yaw:0.0] 
1622373898212 [vl:0.0 vr:0.0 yaw:0.0] 
1622373898264 [vl:0.0 vr:0.0 yaw:0.0] 
1622373898312 [vl:0.0 vr:0.0 yaw:0.0] 
1622373898364 [vl:0.0 vr:0.0 yaw:0.0] 
1622373898412 [vl:0.0 vr:0.0 yaw:0.0] 
1622373898445 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1622373898445 [Saving map...] 
1622373898465 [vl:0.0 vr:0.0 yaw:0.0] 
1622373898512 [vl:0.0 vr:0.0 yaw:0.0] 
1622373898564 [vl:0.0 vr:0.0 yaw:0.0] 
1622373898612 [vl:0.0 vr:0.0 yaw:0.0] 
1622373898669 [vl:0.0 vr:0.0 yaw:0.0] 
1622373898717 [vl:0.0 vr:0.0 yaw:0.0] 
1622373898764 [vl:0.0 vr:0.0 yaw:0.0] 
1622373898812 [vl:0.0 vr:0.0 yaw:0.0] 
1622373898865 [vl:0.0 vr:0.0 yaw:0.0] 
1622373898912 [vl:0.0 vr:0.0 yaw:0.0] 
1622373898965 [vl:0.0 vr:0.0 yaw:0.0] 
1622373899012 [vl:0.0 vr:0.0 yaw:0.0] 
1622373899064 [vl:0.0 vr:0.0 yaw:0.0] 
1622373899112 [vl:0.0 vr:0.0 yaw:0.0] 
1622373899165 [vl:0.0 vr:0.0 yaw:0.0] 
1622373899212 [vl:0.0 vr:0.0 yaw:0.0] 
1622373899264 [vl:0.0 vr:0.0 yaw:0.0] 
1622373899312 [vl:0.0 vr:0.0 yaw:0.0] 
1622373899365 [vl:0.0 vr:0.0 yaw:0.0] 
1622373899417 [vl:0.0 vr:0.0 yaw:0.0] 
1622373899464 [vl:0.0 vr:0.0 yaw:0.0] 
1622373899512 [vl:0.0 vr:0.0 yaw:0.0] 
1622373899565 [vl:0.0 vr:0.0 yaw:0.0] 
1622373899612 [vl:0.0 vr:0.0 yaw:0.0] 
1622373899664 [vl:0.0 vr:0.0 yaw:0.0] 
1622373899712 [vl:0.0 vr:0.0 yaw:0.0] 
1622373899765 [vl:0.0 vr:0.0 yaw:0.0] 
1622373899812 [vl:0.0 vr:0.0 yaw:0.0] 
1622373899864 [vl:0.0 vr:0.0 yaw:0.0] 
1622373899912 [vl:0.0 vr:0.0 yaw:0.0] 
1622373899965 [vl:0.0 vr:0.0 yaw:0.0] 
1622373900012 [vl:0.0 vr:0.0 yaw:0.0] 
1622373900064 [vl:0.0 vr:0.0 yaw:0.0] 
1622373900112 [vl:0.0 vr:0.0 yaw:0.0] 
1622373900165 [vl:0.0 vr:0.0 yaw:0.0] 
1622373900213 [vl:0.0 vr:0.0 yaw:0.0] 
1622373900264 [vl:0.0 vr:0.0 yaw:0.0] 
1622373900312 [vl:0.0 vr:0.0 yaw:0.0] 
1622373900366 [vl:0.0 vr:0.0 yaw:0.0] 
1622373900412 [vl:0.0 vr:0.0 yaw:0.0] 
1622373900464 [vl:0.0 vr:0.0 yaw:0.0] 
1622373900512 [vl:0.0 vr:0.0 yaw:0.0] 
1622373900566 [vl:0.0 vr:0.0 yaw:0.0] 
1622373900612 [vl:0.0 vr:0.0 yaw:0.0] 
1622373900664 [vl:0.0 vr:0.0 yaw:0.0] 
1622373900712 [vl:0.0 vr:0.0 yaw:0.0] 
1622373900764 [vl:0.0 vr:0.0 yaw:0.0] 
1622373900812 [vl:0.0 vr:0.0 yaw:0.0] 
1622373900864 [vl:0.0 vr:0.0 yaw:0.0] 
1622373900912 [vl:0.0 vr:0.0 yaw:0.0] 
1622373900965 [vl:0.0 vr:0.0 yaw:0.0] 
1622373901012 [vl:0.0 vr:0.0 yaw:0.0] 
1622373901064 [vl:0.0 vr:0.0 yaw:0.0] 
1622373901112 [vl:0.0 vr:0.0 yaw:0.0] 
1622373901164 [vl:0.0 vr:0.0 yaw:0.0] 
1622373901217 [vl:0.0 vr:0.0 yaw:0.0] 
1622373901264 [vl:0.0 vr:0.0 yaw:0.0] 
1622373901313 [vl:0.0 vr:0.0 yaw:0.0] 
1622373901364 [vl:0.0 vr:0.0 yaw:0.0] 
1622373901412 [vl:0.0 vr:0.0 yaw:0.0] 
1622373901464 [vl:0.0 vr:0.0 yaw:0.0] 
1622373901512 [vl:0.0 vr:0.0 yaw:0.0] 
1622373901564 [vl:0.0 vr:0.0 yaw:0.0] 
1622373901612 [vl:0.0 vr:0.0 yaw:0.0] 
1622373901664 [vl:0.0 vr:0.0 yaw:0.0] 
1622373901712 [vl:0.0 vr:0.0 yaw:0.0] 
1622373901764 [vl:0.0 vr:0.0 yaw:0.0] 
1622373901812 [vl:0.0 vr:0.0 yaw:0.0] 
1622373901864 [vl:0.0 vr:0.0 yaw:0.0] 
1622373901912 [vl:0.0 vr:0.0 yaw:0.0] 
1622373901967 [vl:0.0 vr:0.0 yaw:0.0] 
1622373902012 [vl:0.0 vr:0.0 yaw:0.0] 
1622373902064 [vl:0.0 vr:0.0 yaw:0.0] 
1622373902112 [vl:0.0 vr:0.0 yaw:0.0] 
1622373902164 [vl:0.0 vr:0.0 yaw:0.0] 
1622373902212 [vl:0.0 vr:0.0 yaw:0.0] 
1622373902264 [vl:0.0 vr:0.0 yaw:0.0] 
1622373902312 [vl:0.0 vr:0.0 yaw:0.0] 
1622373902364 [vl:0.0 vr:0.0 yaw:0.0] 
1622373902412 [vl:0.0 vr:0.0 yaw:0.0] 
1622373902464 [vl:0.0 vr:0.0 yaw:0.0] 
1622373902512 [vl:0.0 vr:0.0 yaw:0.0] 
