1623075369417 [Opening serial port: /dev/ttyTHS1.] 
1623075369722 [The robot is connected to ] [/dev/ttyTHS1] 
1623075369723 [Initial robot's topic...] 
1623075369731 [Start initializing navigation] 
1623075369731 [Start initializing navigation topic] 
1623075369836 [Initialization navigation topic finished] 
1623075369841 [Initialization navigation finished] 
1623075369874 [vl:0.0 vr:0.0 yaw:0.0] 
1623075369888 [vl:0.0 vr:0.0 yaw:0.0] 
1623075369917 [vl:0.0 vr:0.0 yaw:0.0] 
1623075369934 [vl:0.0 vr:0.0 yaw:0.0] 
1623075369954 [vl:0.0 vr:0.0 yaw:0.0] 
1623075369974 [vl:0.0 vr:0.0 yaw:0.0] 
1623075369994 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370014 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370034 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370054 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370074 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370094 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370114 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370134 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370154 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370174 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370194 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370218 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370238 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370254 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370274 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370294 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370314 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370334 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370354 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370374 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370395 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370415 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370434 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370454 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370474 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370494 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370519 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370534 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370554 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370574 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370594 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370615 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370635 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370655 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370675 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370699 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370715 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370734 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370755 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370778 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370795 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370814 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370835 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370855 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370875 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370895 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370915 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370934 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370956 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370974 [vl:0.0 vr:0.0 yaw:0.0] 
1623075370994 [vl:0.0 vr:0.0 yaw:0.0] 
1623075371014 [vl:0.0 vr:0.0 yaw:0.0] 
1623075371035 [vl:0.0 vr:0.0 yaw:0.0] 
1623075371054 [vl:0.0 vr:0.0 yaw:0.0] 
1623075371075 [vl:0.0 vr:0.0 yaw:0.0] 
