1623073263997 [Opening serial port: /dev/ttyTHS1.] 
1623073264303 [The robot is connected to ] [/dev/ttyTHS1] 
1623073264303 [Initial robot's topic...] 
1623073265807 [vl:0.0 vr:0.0 yaw:0.0] 
1623073265829 [vl:0.0 vr:0.0 yaw:0.0] 
1623073265847 [vl:0.0 vr:0.0 yaw:0.0] 
1623073265866 [vl:0.0 vr:0.0 yaw:0.0] 
1623073265887 [vl:0.0 vr:0.0 yaw:0.0] 
1623073265907 [vl:0.0 vr:0.0 yaw:0.0] 
1623073265926 [vl:0.0 vr:0.0 yaw:0.0] 
1623073265950 [vl:0.0 vr:0.0 yaw:0.0] 
1623073265967 [vl:0.0 vr:0.0 yaw:0.0] 
1623073265987 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266007 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266027 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266047 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266067 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266087 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266107 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266127 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266146 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266167 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266187 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266208 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266226 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266247 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266266 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266287 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266306 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266327 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266347 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266367 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266387 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266407 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266427 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266447 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266466 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266491 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266513 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266526 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266548 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266566 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266587 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266608 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266631 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266647 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266667 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266687 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266707 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266726 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266747 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266767 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266782 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266808 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266826 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266847 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266871 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266890 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266907 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266927 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266947 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266968 [vl:0.0 vr:0.0 yaw:0.0] 
1623073266986 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267006 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267026 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267046 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267070 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267087 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267110 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267127 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267146 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267167 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267186 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267207 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267226 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267247 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267267 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267287 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267307 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267327 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267346 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267373 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267389 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267407 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267428 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267447 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267466 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267487 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267511 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267526 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267551 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267566 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267586 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267607 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267626 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267646 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267667 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267686 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267706 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267727 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267746 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267769 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267787 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267807 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267826 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267847 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267867 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267887 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267907 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267927 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267947 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267971 [vl:0.0 vr:0.0 yaw:0.0] 
1623073267989 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268007 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268027 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268047 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268067 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268086 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268106 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268127 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268147 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268166 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268186 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268207 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268227 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268247 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268267 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268287 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268307 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268327 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268347 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268367 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268389 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268410 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268426 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268446 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268466 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268487 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268506 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268526 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268546 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268566 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268586 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268606 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268627 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268646 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268667 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268687 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268707 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268727 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268747 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268766 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268787 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268807 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268826 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268846 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268866 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268887 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268906 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268948 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268962 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268974 [vl:0.0 vr:0.0 yaw:0.0] 
1623073268987 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269011 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269027 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269047 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269067 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269087 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269107 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269127 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269155 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269170 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269186 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269207 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269227 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269247 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269267 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269286 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269307 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269328 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269347 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269374 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269391 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269407 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269427 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269447 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269471 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269491 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269511 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269526 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269546 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269566 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269586 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269607 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269627 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269647 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269667 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269687 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269706 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269726 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269747 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269767 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269787 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269809 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269827 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269847 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269867 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269885 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269906 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269926 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269946 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269967 [vl:0.0 vr:0.0 yaw:0.0] 
1623073269987 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270007 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270026 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270047 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270067 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270086 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270111 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270126 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270151 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270166 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270187 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270207 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270231 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270246 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270266 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270286 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270307 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270326 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270357 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270371 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270387 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270407 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270425 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270446 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270469 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270490 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270512 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270525 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270547 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270566 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270588 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270606 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270627 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270646 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270668 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270687 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270707 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270727 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270746 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270767 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270788 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270807 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270827 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270851 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270872 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270901 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270919 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270943 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270962 [vl:0.0 vr:0.0 yaw:0.0] 
1623073270985 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271003 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271019 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271035 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271054 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271066 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271089 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271107 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271126 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271147 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271166 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271189 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271207 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271226 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271247 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271267 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271287 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271319 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271334 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271346 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271367 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271387 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271405 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271421 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271446 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271467 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271486 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271507 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271526 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271549 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271567 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271593 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271607 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271627 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271652 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271668 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271689 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271707 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271731 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271748 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271767 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271787 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271806 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271826 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271849 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271867 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271887 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271907 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271927 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271951 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271967 [vl:0.0 vr:0.0 yaw:0.0] 
1623073271990 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272012 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272030 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272046 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272069 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272088 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272107 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272127 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272162 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272176 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272191 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272208 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272227 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272246 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272277 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272291 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272311 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272331 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272355 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272372 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272387 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272407 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272429 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272525 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272546 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272588 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272602 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272617 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272641 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272658 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272671 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272688 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272706 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272729 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272746 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272766 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272790 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272807 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272826 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272851 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272868 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272894 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272911 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272925 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272948 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272967 [vl:0.0 vr:0.0 yaw:0.0] 
1623073272989 [vl:0.0 vr:0.0 yaw:0.0] 
1623073273007 [vl:0.0 vr:0.0 yaw:0.0] 
1623073273028 [vl:0.0 vr:0.0 yaw:0.0] 
1623073273047 [vl:0.0 vr:0.0 yaw:0.0] 
1623073273067 [vl:0.0 vr:0.0 yaw:0.0] 
1623073273086 [vl:0.0 vr:0.0 yaw:0.0] 
1623073273110 [vl:0.0 vr:0.0 yaw:0.0] 
1623073273127 [vl:0.0 vr:0.0 yaw:0.0] 
1623073273149 [vl:0.0 vr:0.0 yaw:0.0] 
1623073273170 [vl:0.0 vr:0.0 yaw:0.0] 
1623073273185 [vl:0.0 vr:0.0 yaw:0.0] 
1623073273210 [vl:0.0 vr:0.0 yaw:0.0] 
1623073273226 [vl:0.0 vr:0.0 yaw:0.0] 
1623073273250 [vl:0.0 vr:0.0 yaw:0.0] 
1623073273268 [vl:0.0 vr:0.0 yaw:0.0] 
1623073273287 [vl:0.0 vr:0.0 yaw:0.0] 
1623073273305 [vl:0.0 vr:0.0 yaw:0.0] 
1623073273327 [vl:0.0 vr:0.0 yaw:0.0] 
1623073273345 [vl:0.0 vr:0.0 yaw:0.0] 
1623073273365 [vl:0.0 vr:0.0 yaw:0.0] 
