1622865073127 [Opening serial port: /dev/ttyTHS1.] 
1622865073433 [The robot is connected to ] [/dev/ttyTHS1] 
1622865073433 [Initial robot's topic...] 
1622865073439 [Start initializing navigation] 
1622865073439 [Start initializing navigation topic] 
1622865073477 [Initialization navigation topic finished] 
1622865073487 [Initialization navigation finished] 
1622865073551 [vl:0.0 vr:0.0 yaw:0.0] 
1622865073603 [vl:0.0 vr:0.0 yaw:0.0] 
1622865073655 [vl:0.0 vr:0.0 yaw:0.0] 
1622865073704 [vl:0.0 vr:0.0 yaw:0.0] 
1622865073751 [vl:0.0 vr:0.0 yaw:0.0] 
1622865073803 [vl:0.0 vr:0.0 yaw:0.0] 
1622865073851 [vl:0.0 vr:0.0 yaw:0.0] 
1622865073902 [vl:0.0 vr:0.0 yaw:0.0] 
1622865073955 [vl:0.0 vr:0.0 yaw:0.0] 
1622865074002 [vl:0.0 vr:0.0 yaw:0.0] 
1622865074051 [vl:0.0 vr:0.0 yaw:0.0] 
1622865074102 [vl:0.0 vr:0.0 yaw:0.0] 
1622865074155 [vl:0.0 vr:0.0 yaw:0.0] 
1622865074202 [vl:0.0 vr:0.0 yaw:0.0] 
1622865074251 [vl:0.0 vr:0.0 yaw:0.0] 
1622865074303 [vl:0.0 vr:0.0 yaw:0.0] 
1622865074359 [vl:0.0 vr:0.0 yaw:0.0] 
1622865074403 [vl:0.0 vr:0.0 yaw:0.0] 
1622865074455 [vl:0.0 vr:0.0 yaw:0.0] 
1622865074502 [vl:0.0 vr:0.0 yaw:0.0] 
1622865074551 [vl:0.0 vr:0.0 yaw:0.0] 
1622865074602 [vl:0.0 vr:0.0 yaw:0.0] 
1622865074651 [vl:0.0 vr:0.0 yaw:0.0] 
1622865074706 [vl:0.0 vr:0.0 yaw:0.0] 
1622865074751 [vl:0.0 vr:0.0 yaw:0.0] 
1622865074802 [vl:0.0 vr:0.0 yaw:0.0] 
1622865074855 [vl:0.0 vr:0.0 yaw:0.0] 
1622865074902 [vl:0.0 vr:0.0 yaw:0.0] 
1622865074955 [vl:0.0 vr:0.0 yaw:0.0] 
1622865075002 [vl:0.0 vr:0.0 yaw:0.0] 
1622865075055 [vl:0.0 vr:0.0 yaw:0.0] 
1622865075108 [vl:0.0 vr:0.0 yaw:0.0] 
1622865075151 [vl:0.0 vr:0.0 yaw:0.0] 
1622865075202 [vl:0.0 vr:0.0 yaw:0.0] 
1622865075255 [vl:0.0 vr:0.0 yaw:0.0] 
1622865075302 [vl:0.0 vr:0.0 yaw:0.0] 
1622865075355 [vl:0.0 vr:0.0 yaw:0.0] 
1622865075403 [vl:0.0 vr:0.0 yaw:0.0] 
1622865075451 [vl:0.0 vr:0.0 yaw:0.0] 
1622865075502 [vl:0.0 vr:0.0 yaw:0.0] 
1622865075555 [vl:0.0 vr:0.0 yaw:0.0] 
1622865075602 [vl:0.0 vr:0.0 yaw:0.0] 
1622865075651 [vl:0.0 vr:0.0 yaw:0.0] 
1622865075702 [vl:0.0 vr:0.0 yaw:0.0] 
1622865075751 [vl:0.0 vr:0.0 yaw:0.0] 
1622865075802 [vl:0.0 vr:0.0 yaw:0.0] 
1622865075856 [vl:0.0 vr:0.0 yaw:0.0] 
1622865075902 [vl:0.0 vr:0.0 yaw:0.0] 
1622865075951 [vl:0.0 vr:0.0 yaw:0.0] 
1622865076002 [vl:0.0 vr:0.0 yaw:0.0] 
1622865076051 [vl:0.0 vr:0.0 yaw:0.0] 
1622865076102 [vl:0.0 vr:0.0 yaw:0.0] 
1622865076151 [vl:0.0 vr:0.0 yaw:0.0] 
1622865076202 [vl:0.0 vr:0.0 yaw:0.0] 
1622865076255 [vl:0.0 vr:0.0 yaw:0.0] 
1622865076303 [vl:0.0 vr:0.0 yaw:0.0] 
1622865076355 [vl:0.0 vr:0.0 yaw:0.0] 
1622865076402 [vl:0.0 vr:0.0 yaw:0.0] 
1622865076455 [vl:0.0 vr:0.0 yaw:0.0] 
1622865076502 [vl:0.0 vr:0.0 yaw:0.0] 
1622865076551 [vl:0.0 vr:0.0 yaw:0.0] 
1622865076602 [vl:0.0 vr:0.0 yaw:0.0] 
1622865076651 [vl:0.0 vr:0.0 yaw:0.0] 
1622865076703 [vl:0.0 vr:0.0 yaw:0.0] 
1622865076751 [vl:0.0 vr:0.0 yaw:0.0] 
1622865076803 [vl:0.0 vr:0.0 yaw:0.0] 
1622865076851 [vl:0.0 vr:0.0 yaw:0.0] 
1622865076903 [vl:0.0 vr:0.0 yaw:0.0] 
1622865076951 [vl:0.0 vr:0.0 yaw:0.0] 
1622865077002 [vl:0.0 vr:0.0 yaw:0.0] 
1622865077051 [vl:0.0 vr:0.0 yaw:0.0] 
1622865077102 [vl:0.0 vr:0.0 yaw:0.0] 
1622865077151 [vl:0.0 vr:0.0 yaw:0.0] 
1622865077202 [vl:0.0 vr:0.0 yaw:0.0] 
1622865077251 [vl:0.0 vr:0.0 yaw:0.0] 
1622865077302 [vl:0.0 vr:0.0 yaw:0.0] 
1622865077350 [vl:0.0 vr:0.0 yaw:0.0] 
1622865077402 [vl:0.0 vr:0.0 yaw:0.0] 
1622865077451 [vl:0.0 vr:0.0 yaw:0.0] 
1622865077502 [vl:0.0 vr:0.0 yaw:0.0] 
1622865077551 [vl:0.0 vr:0.0 yaw:0.0] 
1622865077602 [vl:0.0 vr:0.0 yaw:0.0] 
1622865077659 [vl:0.0 vr:0.0 yaw:0.0] 
1622865077702 [vl:0.0 vr:0.0 yaw:0.0] 
1622865077751 [vl:0.0 vr:0.0 yaw:0.0] 
1622865077802 [vl:0.0 vr:0.0 yaw:0.0] 
1622865077850 [vl:0.0 vr:0.0 yaw:0.0] 
1622865077902 [vl:0.0 vr:0.0 yaw:0.0] 
1622865077951 [vl:0.0 vr:0.0 yaw:0.0] 
1622865078002 [vl:0.0 vr:0.0 yaw:0.0] 
1622865078052 [vl:0.0 vr:0.0 yaw:0.0] 
1622865078103 [vl:0.0 vr:0.0 yaw:0.0] 
1622865078151 [vl:0.0 vr:0.0 yaw:0.0] 
1622865078202 [vl:0.0 vr:0.0 yaw:0.0] 
1622865078251 [vl:0.0 vr:0.0 yaw:0.0] 
