1623075976646 [Opening serial port: /dev/ttyTHS1.] 
1623075976952 [The robot is connected to ] [/dev/ttyTHS1] 
1623075976952 [Initial robot's topic...] 
1623075976969 [Start initializing navigation] 
1623075976969 [Start initializing navigation topic] 
1623075977169 [Initialization navigation topic finished] 
1623075977182 [Initialization navigation finished] 
1623075977215 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977235 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977254 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977277 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977317 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977334 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977347 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977358 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977374 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977398 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977418 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977434 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977462 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977474 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977494 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977514 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977534 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977554 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977574 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977594 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977614 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977647 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977667 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977683 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977694 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977716 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977734 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977754 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977774 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977794 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977814 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977834 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977854 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977874 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977894 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977913 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977943 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977955 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977977 [vl:0.0 vr:0.0 yaw:0.0] 
1623075977994 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978014 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978035 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978063 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978074 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978098 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978114 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978134 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978155 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978184 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978203 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978223 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978235 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978254 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978274 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978294 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978315 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978334 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978354 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978375 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978394 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978414 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978438 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978455 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978474 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978494 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978514 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978535 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978554 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978578 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978594 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978614 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978634 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978654 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978674 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978694 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978714 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978736 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978756 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978774 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978794 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978816 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978834 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978854 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978892 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978912 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978927 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978937 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978954 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978975 [vl:0.0 vr:0.0 yaw:0.0] 
1623075978992 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979014 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979034 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979058 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979078 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979100 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979114 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979135 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979154 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979178 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979193 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979214 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979246 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979257 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979274 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979294 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979314 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979342 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979356 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979380 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979398 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979416 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979442 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979454 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979474 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979494 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979514 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979534 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979554 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979574 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979598 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979615 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979645 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979658 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979678 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979694 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979725 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979747 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979758 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979774 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979798 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979814 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979838 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979855 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979875 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979897 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979914 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979943 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979954 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979975 [vl:0.0 vr:0.0 yaw:0.0] 
1623075979994 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980015 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980037 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980054 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980078 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980094 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980118 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980134 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980157 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980174 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980194 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980214 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980238 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980254 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980274 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980293 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980315 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980359 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980374 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980409 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980424 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980461 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980483 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980532 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980552 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980567 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980577 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980582 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980592 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980620 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980638 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980659 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980678 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980698 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980725 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980752 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980767 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980779 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980797 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980818 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980857 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980871 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980877 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980897 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980917 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980948 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980961 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980984 [vl:0.0 vr:0.0 yaw:0.0] 
1623075980998 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981026 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981040 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981058 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981077 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981097 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981122 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981138 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981157 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981182 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981202 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981217 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981238 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981263 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981282 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981297 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981318 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981337 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981358 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981386 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981411 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981422 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981441 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981462 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981478 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981498 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981518 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981559 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981573 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981602 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981617 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981635 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981656 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981673 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981682 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981701 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981741 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981753 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981765 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981782 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981811 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981826 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981842 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981876 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981882 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981908 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981922 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981947 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981957 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981979 [vl:0.0 vr:0.0 yaw:0.0] 
1623075981998 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982020 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982037 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982063 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982082 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982108 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982140 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982166 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982180 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982200 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982214 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982228 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982241 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982260 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982290 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982303 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982318 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982342 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982378 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982395 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982411 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982431 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982450 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982462 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982478 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982499 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982521 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982539 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982569 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982582 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982601 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982636 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982651 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982662 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982681 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982713 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982727 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982738 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982757 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982781 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982803 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982817 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982838 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982860 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982883 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982903 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982920 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982937 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982958 [vl:0.0 vr:0.0 yaw:0.0] 
1623075982977 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983001 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983019 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983038 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983058 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983078 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983098 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983118 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983147 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983160 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983189 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983202 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983222 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983238 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983258 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983278 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983297 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983318 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983344 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983360 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983379 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983403 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983419 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983446 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983457 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983483 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983492 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983518 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983538 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983558 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983577 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983598 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983617 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983638 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983659 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983682 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983699 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983722 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983751 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983762 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983794 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983821 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983835 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983853 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983895 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983908 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983922 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983935 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983949 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983971 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983982 [vl:0.0 vr:0.0 yaw:0.0] 
1623075983997 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984024 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984040 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984062 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984087 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984103 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984118 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984138 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984158 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984179 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984198 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984218 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984237 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984259 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984278 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984307 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984317 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984337 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984361 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984377 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984427 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984473 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984488 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984506 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984528 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984547 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984574 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984588 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984618 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984631 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984646 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984667 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984690 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984707 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984727 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984756 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984776 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984796 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984816 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984835 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984855 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984867 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984887 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984909 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984930 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984950 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984983 [vl:0.0 vr:0.0 yaw:0.0] 
1623075984991 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985007 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985028 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985046 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985066 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985087 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985106 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985127 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985151 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985166 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985192 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985206 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985227 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985246 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985267 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985308 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985322 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985336 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985361 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985367 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985401 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985423 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985445 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985461 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985477 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985507 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985522 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985536 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985550 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985582 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985595 [vl:0.0 vr:0.0 yaw:0.0] 
1623075985608 [vl:0.0 vr:0.0 yaw:0.0] 
