1622422293244 [Opening serial port: /dev/ttyTHS1.] 
1622422293549 [The robot is connected to ] [/dev/ttyTHS1] 
1622422293549 [Initial robot's topic...] 
1622422295331 [vl:0.0 vr:0.0 yaw:0.0] 
1622422295379 [vl:0.0 vr:0.0 yaw:0.0] 
1622422295434 [vl:0.0 vr:0.0 yaw:0.0] 
1622422295479 [vl:0.0 vr:0.0 yaw:0.0] 
1622422295531 [vl:0.0 vr:0.0 yaw:0.0] 
1622422295579 [vl:0.0 vr:0.0 yaw:0.0] 
1622422295631 [vl:0.0 vr:0.0 yaw:0.0] 
1622422295679 [vl:0.0 vr:0.0 yaw:0.0] 
1622422295731 [vl:0.0 vr:0.0 yaw:0.0] 
1622422295779 [vl:0.0 vr:0.0 yaw:0.0] 
1622422295831 [vl:0.0 vr:0.0 yaw:0.0] 
1622422295880 [vl:0.0 vr:0.0 yaw:0.0] 
1622422295931 [vl:0.0 vr:0.0 yaw:0.0] 
1622422295979 [vl:0.0 vr:0.0 yaw:0.0] 
1622422296031 [vl:0.0 vr:0.0 yaw:0.0] 
1622422296079 [vl:0.0 vr:0.0 yaw:0.0] 
1622422296131 [vl:0.0 vr:0.0 yaw:0.0] 
1622422296179 [vl:0.0 vr:0.0 yaw:0.0] 
1622422296231 [vl:0.0 vr:0.0 yaw:0.0] 
1622422296279 [vl:0.0 vr:0.0 yaw:0.0] 
1622422296331 [vl:0.0 vr:0.0 yaw:0.0] 
1622422296379 [vl:0.0 vr:0.0 yaw:0.0] 
1622422296431 [vl:0.0 vr:0.0 yaw:0.0] 
1622422296483 [vl:0.0 vr:0.0 yaw:0.0] 
1622422296531 [vl:0.0 vr:0.0 yaw:0.0] 
1622422296584 [vl:0.0 vr:0.0 yaw:0.0] 
1622422296631 [vl:0.0 vr:0.0 yaw:0.0] 
1622422296679 [vl:0.0 vr:0.0 yaw:0.0] 
1622422296731 [vl:0.0 vr:0.0 yaw:0.0] 
1622422296779 [vl:0.0 vr:0.0 yaw:0.0] 
1622422296833 [vl:0.0 vr:0.0 yaw:0.0] 
1622422296879 [vl:0.0 vr:0.0 yaw:0.0] 
1622422296931 [vl:0.0 vr:0.0 yaw:0.0] 
1622422296979 [vl:0.0 vr:0.0 yaw:0.0] 
1622422297031 [vl:0.0 vr:0.0 yaw:0.0] 
1622422297079 [vl:0.0 vr:0.0 yaw:0.0] 
1622422297133 [vl:0.0 vr:0.0 yaw:0.0] 
1622422297182 [vl:0.0 vr:0.0 yaw:0.0] 
1622422297231 [vl:0.0 vr:0.0 yaw:0.0] 
1622422297283 [vl:0.0 vr:0.0 yaw:0.0] 
1622422297332 [vl:0.0 vr:0.0 yaw:0.0] 
1622422297379 [vl:0.0 vr:0.0 yaw:0.0] 
1622422297436 [vl:0.0 vr:0.0 yaw:0.0] 
1622422297480 [vl:0.0 vr:0.0 yaw:0.0] 
1622422297531 [vl:0.0 vr:0.0 yaw:0.0] 
1622422297580 [vl:0.0 vr:0.0 yaw:0.0] 
1622422297631 [vl:0.0 vr:0.0 yaw:0.0] 
1622422297680 [vl:0.0 vr:0.0 yaw:0.0] 
1622422297732 [vl:0.0 vr:0.0 yaw:0.0] 
1622422297780 [vl:0.0 vr:0.0 yaw:0.0] 
1622422297831 [vl:0.0 vr:0.0 yaw:0.0] 
1622422297879 [vl:0.0 vr:0.0 yaw:0.0] 
1622422297931 [vl:0.0 vr:0.0 yaw:0.0] 
1622422297979 [vl:0.0 vr:0.0 yaw:0.0] 
1622422298031 [vl:0.0 vr:0.0 yaw:0.0] 
1622422298079 [vl:0.0 vr:0.0 yaw:0.0] 
1622422298131 [vl:0.0 vr:0.0 yaw:0.0] 
1622422298179 [vl:0.0 vr:0.0 yaw:0.0] 
1622422298231 [vl:0.0 vr:0.0 yaw:0.0] 
1622422298279 [vl:0.0 vr:0.0 yaw:0.0] 
1622422298331 [vl:0.0 vr:0.0 yaw:0.0] 
1622422298380 [vl:0.0 vr:0.0 yaw:0.0] 
1622422298431 [vl:0.0 vr:0.0 yaw:0.0] 
1622422298479 [vl:0.0 vr:0.0 yaw:0.0] 
1622422298531 [vl:0.0 vr:0.0 yaw:0.0] 
1622422298579 [vl:0.0 vr:0.0 yaw:0.0] 
1622422298631 [vl:0.0 vr:0.0 yaw:0.0] 
1622422298679 [vl:0.0 vr:0.0 yaw:0.0] 
1622422298732 [vl:0.0 vr:0.0 yaw:0.0] 
1622422298779 [vl:0.0 vr:0.0 yaw:0.0] 
1622422298832 [vl:0.0 vr:0.0 yaw:0.0] 
1622422298879 [vl:0.0 vr:0.0 yaw:0.0] 
1622422298931 [vl:0.0 vr:0.0 yaw:0.0] 
1622422298979 [vl:0.0 vr:0.0 yaw:0.0] 
1622422299031 [vl:0.0 vr:0.0 yaw:0.0] 
1622422299080 [vl:0.0 vr:0.0 yaw:0.0] 
1622422299131 [vl:0.0 vr:0.0 yaw:0.0] 
1622422299180 [vl:0.0 vr:0.0 yaw:0.0] 
1622422299232 [vl:0.0 vr:0.0 yaw:0.0] 
1622422299279 [vl:0.0 vr:0.0 yaw:0.0] 
1622422299331 [vl:0.0 vr:0.0 yaw:0.0] 
1622422299379 [vl:0.0 vr:0.0 yaw:0.0] 
1622422299431 [vl:0.0 vr:0.0 yaw:0.0] 
1622422299479 [vl:0.0 vr:0.0 yaw:0.0] 
1622422299531 [vl:0.0 vr:0.0 yaw:0.0] 
1622422299580 [vl:0.0 vr:0.0 yaw:0.0] 
1622422299637 [vl:0.0 vr:0.0 yaw:0.0] 
1622422299679 [vl:0.0 vr:0.0 yaw:0.0] 
1622422299732 [vl:0.0 vr:0.0 yaw:0.0] 
1622422299779 [vl:0.0 vr:0.0 yaw:0.0] 
1622422299831 [vl:0.0 vr:0.0 yaw:0.0] 
1622422299880 [vl:0.0 vr:0.0 yaw:0.0] 
1622422299931 [vl:0.0 vr:0.0 yaw:0.0] 
1622422299979 [vl:0.0 vr:0.0 yaw:0.0] 
1622422300031 [vl:0.0 vr:0.0 yaw:0.0] 
1622422300079 [vl:0.0 vr:0.0 yaw:0.0] 
1622422300132 [vl:0.0 vr:0.0 yaw:0.0] 
1622422300180 [vl:0.0 vr:0.0 yaw:0.0] 
1622422300231 [vl:0.0 vr:0.0 yaw:0.0] 
1622422300280 [vl:0.0 vr:0.0 yaw:0.0] 
1622422300331 [vl:0.0 vr:0.0 yaw:0.0] 
1622422300379 [vl:0.0 vr:0.0 yaw:0.0] 
1622422300431 [vl:0.0 vr:0.0 yaw:0.0] 
1622422300479 [vl:0.0 vr:0.0 yaw:0.0] 
1622422300531 [vl:0.0 vr:0.0 yaw:0.0] 
1622422300579 [vl:0.0 vr:0.0 yaw:0.0] 
1622422300631 [vl:0.0 vr:0.0 yaw:0.0] 
1622422300683 [vl:0.0 vr:0.0 yaw:0.0] 
1622422300731 [vl:0.0 vr:0.0 yaw:0.0] 
1622422300779 [vl:0.0 vr:0.0 yaw:0.0] 
1622422300832 [vl:0.0 vr:0.0 yaw:0.0] 
1622422300880 [vl:0.0 vr:0.0 yaw:0.0] 
1622422300933 [vl:0.0 vr:0.0 yaw:0.0] 
1622422300979 [vl:0.0 vr:0.0 yaw:0.0] 
1622422301031 [vl:0.0 vr:0.0 yaw:0.0] 
1622422301080 [vl:0.0 vr:0.0 yaw:0.0] 
1622422301131 [vl:0.0 vr:0.0 yaw:0.0] 
1622422301179 [vl:0.0 vr:0.0 yaw:0.0] 
1622422301231 [vl:0.0 vr:0.0 yaw:0.0] 
1622422301280 [vl:0.0 vr:0.0 yaw:0.0] 
1622422301331 [vl:0.0 vr:0.0 yaw:0.0] 
1622422301379 [vl:0.0 vr:0.0 yaw:0.0] 
1622422301431 [vl:0.0 vr:0.0 yaw:0.0] 
1622422301479 [vl:0.0 vr:0.0 yaw:0.0] 
1622422301531 [vl:0.0 vr:0.0 yaw:0.0] 
1622422301579 [vl:0.0 vr:0.0 yaw:0.0] 
1622422301631 [vl:0.0 vr:0.0 yaw:0.0] 
1622422301679 [vl:0.0 vr:0.0 yaw:0.0] 
1622422301731 [vl:0.0 vr:0.0 yaw:0.0] 
1622422301779 [vl:0.0 vr:0.0 yaw:0.0] 
1622422301831 [vl:0.0 vr:0.0 yaw:0.0] 
1622422301879 [vl:0.0 vr:0.0 yaw:0.0] 
1622422301931 [vl:0.0 vr:0.0 yaw:0.0] 
1622422301979 [vl:0.0 vr:0.0 yaw:0.0] 
1622422302031 [vl:0.0 vr:0.0 yaw:0.0] 
1622422302080 [vl:0.0 vr:0.0 yaw:0.0] 
1622422302136 [vl:0.0 vr:0.0 yaw:0.0] 
1622422302179 [vl:0.0 vr:0.0 yaw:0.0] 
1622422302231 [vl:0.0 vr:0.0 yaw:0.0] 
1622422302279 [vl:0.0 vr:0.0 yaw:0.0] 
1622422302331 [vl:0.0 vr:0.0 yaw:0.0] 
1622422302379 [vl:0.0 vr:0.0 yaw:0.0] 
1622422302431 [vl:0.0 vr:0.0 yaw:0.0] 
1622422302480 [vl:0.0 vr:0.0 yaw:0.0] 
1622422302532 [vl:0.0 vr:0.0 yaw:0.0] 
1622422302584 [vl:0.0 vr:0.0 yaw:0.0] 
1622422302631 [vl:0.0 vr:0.0 yaw:0.0] 
1622422302680 [vl:0.0 vr:0.0 yaw:0.0] 
1622422302731 [vl:0.0 vr:0.0 yaw:0.0] 
1622422302780 [vl:0.0 vr:0.0 yaw:0.0] 
1622422302832 [vl:0.0 vr:0.0 yaw:0.0] 
1622422302879 [vl:0.0 vr:0.0 yaw:0.0] 
1622422302933 [vl:0.0 vr:0.0 yaw:0.0] 
1622422302980 [vl:0.0 vr:0.0 yaw:0.0] 
1622422303031 [vl:0.0 vr:0.0 yaw:0.0] 
1622422303079 [vl:0.0 vr:0.0 yaw:0.0] 
1622422303136 [vl:0.0 vr:0.0 yaw:0.0] 
1622422303180 [vl:0.0 vr:0.0 yaw:0.0] 
1622422303231 [vl:0.0 vr:0.0 yaw:0.0] 
1622422303279 [vl:0.0 vr:0.0 yaw:0.0] 
1622422303331 [vl:0.0 vr:0.0 yaw:0.0] 
1622422303379 [vl:0.0 vr:0.0 yaw:0.0] 
1622422303436 [vl:0.0 vr:0.0 yaw:0.0] 
1622422303485 [vl:0.0 vr:0.0 yaw:0.0] 
1622422303531 [vl:0.0 vr:0.0 yaw:0.0] 
1622422303579 [vl:0.0 vr:0.0 yaw:0.0] 
1622422303631 [vl:0.0 vr:0.0 yaw:0.0] 
1622422303683 [vl:0.0 vr:0.0 yaw:0.0] 
1622422303731 [vl:0.0 vr:0.0 yaw:0.0] 
1622422303779 [vl:0.0 vr:0.0 yaw:0.0] 
1622422303831 [vl:0.0 vr:0.0 yaw:0.0] 
1622422303880 [vl:0.0 vr:0.0 yaw:0.0] 
1622422303931 [vl:0.0 vr:0.0 yaw:0.0] 
1622422303979 [vl:0.0 vr:0.0 yaw:0.0] 
1622422304031 [vl:0.0 vr:0.0 yaw:0.0] 
1622422304080 [vl:0.0 vr:0.0 yaw:0.0] 
1622422304132 [vl:0.0 vr:0.0 yaw:0.0] 
1622422304179 [vl:0.0 vr:0.0 yaw:0.0] 
1622422304231 [vl:0.0 vr:0.0 yaw:0.0] 
1622422304280 [vl:0.0 vr:0.0 yaw:0.0] 
1622422304331 [vl:0.0 vr:0.0 yaw:0.0] 
1622422304379 [vl:0.0 vr:0.0 yaw:0.0] 
1622422304431 [vl:0.0 vr:0.0 yaw:0.0] 
1622422304479 [vl:0.0 vr:0.0 yaw:0.0] 
1622422304531 [vl:0.0 vr:0.0 yaw:0.0] 
1622422304579 [vl:0.0 vr:0.0 yaw:0.0] 
1622422304631 [vl:0.0 vr:0.0 yaw:0.0] 
1622422304679 [vl:0.0 vr:0.0 yaw:0.0] 
1622422304731 [vl:0.0 vr:0.0 yaw:0.0] 
1622422304779 [vl:0.0 vr:0.0 yaw:0.0] 
1622422304831 [vl:0.0 vr:0.0 yaw:0.0] 
1622422304879 [vl:0.0 vr:0.0 yaw:0.0] 
1622422304931 [vl:0.0 vr:0.0 yaw:0.0] 
1622422304980 [vl:0.0 vr:0.0 yaw:0.0] 
1622422305031 [vl:0.0 vr:0.0 yaw:0.0] 
1622422305079 [vl:0.0 vr:0.0 yaw:0.0] 
1622422305131 [vl:0.0 vr:0.0 yaw:0.0] 
1622422305179 [vl:0.0 vr:0.0 yaw:0.0] 
1622422305231 [vl:0.0 vr:0.0 yaw:0.0] 
1622422305280 [vl:0.0 vr:0.0 yaw:0.0] 
1622422305333 [vl:0.0 vr:0.0 yaw:0.0] 
1622422305383 [vl:0.0 vr:0.0 yaw:0.0] 
1622422305431 [vl:0.0 vr:0.0 yaw:0.0] 
1622422305479 [vl:0.0 vr:0.0 yaw:0.0] 
1622422305531 [vl:0.0 vr:0.0 yaw:0.0] 
1622422305579 [vl:0.0 vr:0.0 yaw:0.0] 
1622422305631 [vl:0.0 vr:0.0 yaw:0.0] 
1622422305680 [vl:0.0 vr:0.0 yaw:0.0] 
1622422305731 [vl:0.0 vr:0.0 yaw:0.0] 
1622422305779 [vl:0.0 vr:0.0 yaw:0.0] 
1622422305832 [vl:0.0 vr:0.0 yaw:0.0] 
1622422305884 [vl:0.0 vr:0.0 yaw:0.0] 
1622422305931 [vl:0.0 vr:0.0 yaw:0.0] 
1622422305979 [vl:0.0 vr:0.0 yaw:0.0] 
1622422306031 [vl:0.0 vr:0.0 yaw:0.0] 
1622422306079 [vl:0.0 vr:0.0 yaw:0.0] 
1622422306131 [vl:0.0 vr:0.0 yaw:0.0] 
1622422306180 [vl:0.0 vr:0.0 yaw:0.0] 
1622422306231 [vl:0.0 vr:0.0 yaw:0.0] 
1622422306279 [vl:0.0 vr:0.0 yaw:0.0] 
1622422306331 [vl:0.0 vr:0.0 yaw:0.0] 
1622422306382 [vl:0.0 vr:0.0 yaw:0.0] 
1622422306432 [vl:0.0 vr:0.0 yaw:0.0] 
1622422306480 [vl:0.0 vr:0.0 yaw:0.0] 
1622422306531 [vl:0.0 vr:0.0 yaw:0.0] 
1622422306579 [vl:0.0 vr:0.0 yaw:0.0] 
1622422306631 [vl:0.0 vr:0.0 yaw:0.0] 
1622422306684 [vl:0.0 vr:0.0 yaw:0.0] 
1622422306731 [vl:0.0 vr:0.0 yaw:0.0] 
1622422306779 [vl:0.0 vr:0.0 yaw:0.0] 
1622422306835 [vl:0.0 vr:0.0 yaw:0.0] 
1622422306879 [vl:0.0 vr:0.0 yaw:0.0] 
1622422306931 [vl:0.0 vr:0.0 yaw:0.0] 
1622422306979 [vl:0.0 vr:0.0 yaw:0.0] 
1622422307031 [vl:0.0 vr:0.0 yaw:0.0] 
1622422307079 [vl:0.0 vr:0.0 yaw:0.0] 
1622422307131 [vl:0.0 vr:0.0 yaw:0.0] 
1622422307179 [vl:0.0 vr:0.0 yaw:0.0] 
1622422307231 [vl:0.0 vr:0.0 yaw:0.0] 
1622422307280 [vl:0.0 vr:0.0 yaw:0.0] 
1622422307331 [vl:0.0 vr:0.0 yaw:0.0] 
1622422307379 [vl:0.0 vr:0.0 yaw:0.0] 
1622422307431 [vl:0.0 vr:0.0 yaw:0.0] 
1622422307479 [vl:0.0 vr:0.0 yaw:0.0] 
1622422307531 [vl:0.0 vr:0.0 yaw:0.0] 
1622422307579 [vl:0.0 vr:0.0 yaw:0.0] 
1622422307631 [vl:0.0 vr:0.0 yaw:0.0] 
1622422307680 [vl:0.0 vr:0.0 yaw:0.0] 
1622422307731 [vl:0.0 vr:0.0 yaw:0.0] 
1622422307779 [vl:0.0 vr:0.0 yaw:0.0] 
1622422307836 [vl:0.0 vr:0.0 yaw:0.0] 
1622422307880 [vl:0.0 vr:0.0 yaw:0.0] 
1622422307931 [vl:0.0 vr:0.0 yaw:0.0] 
1622422307980 [vl:0.0 vr:0.0 yaw:0.0] 
1622422308031 [vl:0.0 vr:0.0 yaw:0.0] 
1622422308079 [vl:0.0 vr:0.0 yaw:0.0] 
1622422308131 [vl:0.0 vr:0.0 yaw:0.0] 
1622422308179 [vl:0.0 vr:0.0 yaw:0.0] 
1622422308231 [vl:0.0 vr:0.0 yaw:0.0] 
1622422308279 [vl:0.0 vr:0.0 yaw:0.0] 
1622422308331 [vl:0.0 vr:0.0 yaw:0.0] 
1622422308379 [vl:0.0 vr:0.0 yaw:0.0] 
1622422308431 [vl:0.0 vr:0.0 yaw:0.0] 
1622422308480 [vl:0.0 vr:0.0 yaw:0.0] 
1622422308531 [vl:0.0 vr:0.0 yaw:0.0] 
1622422308580 [vl:0.0 vr:0.0 yaw:0.0] 
1622422308631 [vl:0.0 vr:0.0 yaw:0.0] 
1622422308679 [vl:0.0 vr:0.0 yaw:0.0] 
1622422308731 [vl:0.0 vr:0.0 yaw:0.0] 
1622422308781 [vl:0.0 vr:0.0 yaw:0.0] 
1622422308831 [vl:0.0 vr:0.0 yaw:0.0] 
1622422308879 [vl:0.0 vr:0.0 yaw:0.0] 
1622422308931 [vl:0.0 vr:0.0 yaw:0.0] 
1622422308979 [vl:0.0 vr:0.0 yaw:0.0] 
1622422309031 [vl:0.0 vr:0.0 yaw:0.0] 
1622422309083 [vl:0.0 vr:0.0 yaw:0.0] 
1622422309131 [vl:0.0 vr:0.0 yaw:0.0] 
1622422309180 [vl:0.0 vr:0.0 yaw:0.0] 
1622422309236 [vl:0.0 vr:0.0 yaw:0.0] 
1622422309280 [vl:0.0 vr:0.0 yaw:0.0] 
1622422309331 [vl:0.0 vr:0.0 yaw:0.0] 
1622422309379 [vl:0.0 vr:0.0 yaw:0.0] 
1622422309431 [vl:0.0 vr:0.0 yaw:0.0] 
1622422309479 [vl:0.0 vr:0.0 yaw:0.0] 
1622422309531 [vl:0.0 vr:0.0 yaw:0.0] 
1622422309579 [vl:0.0 vr:0.0 yaw:0.0] 
1622422309631 [vl:0.0 vr:0.0 yaw:0.0] 
1622422309679 [vl:0.0 vr:0.0 yaw:0.0] 
1622422309731 [vl:0.0 vr:0.0 yaw:0.0] 
1622422309784 [vl:0.0 vr:0.0 yaw:0.0] 
1622422309831 [vl:0.0 vr:0.0 yaw:0.0] 
1622422309879 [vl:0.0 vr:0.0 yaw:0.0] 
1622422309931 [vl:0.0 vr:0.0 yaw:0.0] 
1622422309979 [vl:0.0 vr:0.0 yaw:0.0] 
1622422310035 [vl:0.0 vr:0.0 yaw:0.0] 
1622422310079 [vl:0.0 vr:0.0 yaw:0.0] 
1622422310131 [vl:0.0 vr:0.0 yaw:0.0] 
1622422310180 [vl:0.0 vr:0.0 yaw:0.0] 
1622422310234 [vl:0.0 vr:0.0 yaw:0.0] 
1622422310279 [vl:0.0 vr:0.0 yaw:0.0] 
1622422310331 [vl:0.0 vr:0.0 yaw:0.0] 
1622422310398 [vl:0.0 vr:0.0 yaw:0.0] 
1622422310431 [vl:0.0 vr:0.0 yaw:0.0] 
1622422310479 [vl:0.0 vr:0.0 yaw:0.0] 
1622422310531 [vl:0.0 vr:0.0 yaw:0.0] 
1622422310579 [vl:0.0 vr:0.0 yaw:0.0] 
1622422310635 [vl:0.0 vr:0.0 yaw:0.0] 
1622422310679 [vl:0.0 vr:0.0 yaw:0.0] 
1622422310731 [vl:0.0 vr:0.0 yaw:0.0] 
1622422310779 [vl:0.0 vr:0.0 yaw:0.0] 
1622422310835 [vl:0.0 vr:0.0 yaw:0.0] 
1622422310879 [vl:0.0 vr:0.0 yaw:0.0] 
1622422310931 [vl:0.0 vr:0.0 yaw:0.0] 
1622422310979 [vl:0.0 vr:0.0 yaw:0.0] 
1622422311031 [vl:0.0 vr:0.0 yaw:0.0] 
1622422311079 [vl:0.0 vr:0.0 yaw:0.0] 
1622422311131 [vl:0.0 vr:0.0 yaw:0.0] 
1622422311179 [vl:0.0 vr:0.0 yaw:0.0] 
1622422311231 [vl:0.0 vr:0.0 yaw:0.0] 
1622422311279 [vl:0.0 vr:0.0 yaw:0.0] 
1622422311331 [vl:0.0 vr:0.0 yaw:0.0] 
1622422311380 [vl:0.0 vr:0.0 yaw:0.0] 
1622422311431 [vl:0.0 vr:0.0 yaw:0.0] 
1622422311480 [vl:0.0 vr:0.0 yaw:0.0] 
1622422311531 [vl:0.0 vr:0.0 yaw:0.0] 
1622422311585 [vl:0.0 vr:0.0 yaw:0.0] 
1622422311631 [vl:0.0 vr:0.0 yaw:0.0] 
1622422311680 [vl:0.0 vr:0.0 yaw:0.0] 
1622422311731 [vl:0.0 vr:0.0 yaw:0.0] 
1622422311780 [vl:0.0 vr:0.0 yaw:0.0] 
1622422311831 [vl:0.0 vr:0.0 yaw:0.0] 
1622422311879 [vl:0.0 vr:0.0 yaw:0.0] 
1622422311931 [vl:0.0 vr:0.0 yaw:0.0] 
1622422311979 [vl:0.0 vr:0.0 yaw:0.0] 
1622422312031 [vl:0.0 vr:0.0 yaw:0.0] 
1622422312079 [vl:0.0 vr:0.0 yaw:0.0] 
1622422312145 [vl:0.0 vr:0.0 yaw:0.0] 
1622422312179 [vl:0.0 vr:0.0 yaw:0.0] 
1622422312231 [vl:0.0 vr:0.0 yaw:0.0] 
1622422312279 [vl:0.0 vr:0.0 yaw:0.0] 
1622422312331 [vl:0.0 vr:0.0 yaw:0.0] 
1622422312383 [vl:0.0 vr:0.0 yaw:0.0] 
1622422312431 [vl:0.0 vr:0.0 yaw:0.0] 
1622422312479 [vl:0.0 vr:0.0 yaw:0.0] 
1622422312536 [vl:0.0 vr:0.0 yaw:0.0] 
1622422312583 [vl:0.0 vr:0.0 yaw:0.0] 
1622422312636 [vl:0.0 vr:0.0 yaw:0.0] 
1622422312680 [vl:0.0 vr:0.0 yaw:0.0] 
1622422312732 [vl:0.0 vr:0.0 yaw:0.0] 
1622422312779 [vl:0.0 vr:0.0 yaw:0.0] 
1622422312831 [vl:0.0 vr:0.0 yaw:0.0] 
1622422312881 [vl:0.0 vr:0.0 yaw:0.0] 
1622422312925 [vl:0.0 vr:0.0 yaw:0.0] 
1622422312979 [vl:0.0 vr:0.0 yaw:0.0] 
1622422313031 [vl:0.0 vr:0.0 yaw:0.0] 
1622422313083 [vl:0.0 vr:0.0 yaw:0.0] 
1622422313144 [vl:0.0 vr:0.0 yaw:0.0] 
1622422313184 [vl:0.0 vr:0.0 yaw:0.0] 
1622422313231 [vl:0.0 vr:0.0 yaw:0.0] 
1622422313283 [vl:0.0 vr:0.0 yaw:0.0] 
1622422313331 [vl:0.0 vr:0.0 yaw:0.0] 
1622422313383 [vl:0.0 vr:0.0 yaw:0.0] 
1622422313431 [vl:0.0 vr:0.0 yaw:0.0] 
1622422313479 [vl:0.0 vr:0.0 yaw:0.0] 
1622422313534 [vl:0.0 vr:0.0 yaw:0.0] 
1622422313580 [vl:0.0 vr:0.0 yaw:0.0] 
1622422313631 [vl:0.0 vr:0.0 yaw:0.0] 
1622422313679 [vl:0.0 vr:0.0 yaw:0.0] 
1622422313746 [vl:0.0 vr:0.0 yaw:0.0] 
1622422313780 [vl:0.0 vr:0.0 yaw:0.0] 
1622422313831 [vl:0.0 vr:0.0 yaw:0.0] 
1622422313883 [vl:0.0 vr:0.0 yaw:0.0] 
1622422313933 [vl:0.0 vr:0.0 yaw:0.0] 
1622422313983 [vl:0.0 vr:0.0 yaw:0.0] 
1622422314035 [vl:0.0 vr:0.0 yaw:0.0] 
1622422314100 [vl:0.0 vr:0.0 yaw:0.0] 
1622422314131 [vl:0.0 vr:0.0 yaw:0.0] 
1622422314195 [vl:0.0 vr:0.0 yaw:0.0] 
1622422314234 [vl:0.0 vr:0.0 yaw:0.0] 
1622422314294 [vl:0.0 vr:0.0 yaw:0.0] 
1622422314332 [vl:0.0 vr:0.0 yaw:0.0] 
1622422314380 [vl:0.0 vr:0.0 yaw:0.0] 
1622422314431 [vl:0.0 vr:0.0 yaw:0.0] 
1622422314480 [vl:0.0 vr:0.0 yaw:0.0] 
1622422314532 [vl:0.0 vr:0.0 yaw:0.0] 
1622422314583 [vl:0.0 vr:0.0 yaw:0.0] 
1622422314631 [vl:0.0 vr:0.0 yaw:0.0] 
1622422314679 [vl:0.0 vr:0.0 yaw:0.0] 
1622422314733 [vl:0.0 vr:0.0 yaw:0.0] 
1622422314779 [vl:0.0 vr:0.0 yaw:0.0] 
1622422314824 [vl:0.0 vr:0.0 yaw:0.0] 
1622422314880 [vl:0.0 vr:0.0 yaw:0.0] 
1622422314931 [vl:0.0 vr:0.0 yaw:0.0] 
1622422314983 [vl:0.0 vr:0.0 yaw:0.0] 
1622422315031 [vl:0.0 vr:0.0 yaw:0.0] 
1622422315079 [vl:0.0 vr:0.0 yaw:0.0] 
1622422315132 [vl:0.0 vr:0.0 yaw:0.0] 
1622422315183 [vl:0.0 vr:0.0 yaw:0.0] 
1622422315231 [vl:0.0 vr:0.0 yaw:0.0] 
1622422315279 [vl:0.0 vr:0.0 yaw:0.0] 
1622422315331 [vl:0.0 vr:0.0 yaw:0.0] 
1622422315379 [vl:0.0 vr:0.0 yaw:0.0] 
1622422315431 [vl:0.0 vr:0.0 yaw:0.0] 
1622422315480 [vl:0.0 vr:0.0 yaw:0.0] 
1622422315531 [vl:0.0 vr:0.0 yaw:0.0] 
1622422315580 [vl:0.0 vr:0.0 yaw:0.0] 
1622422315631 [vl:0.0 vr:0.0 yaw:0.0] 
1622422315680 [vl:0.0 vr:0.0 yaw:0.0] 
1622422315736 [vl:0.0 vr:0.0 yaw:0.0] 
1622422315790 [vl:0.0 vr:0.0 yaw:0.0] 
