1622893249556 [Opening serial port: /dev/ttyTHS1.] 
1622893249868 [The robot is connected to ] [/dev/ttyTHS1] 
1622893249868 [Initial robot's topic...] 
1622893256262 [vl:0.0 vr:0.0 yaw:0.0] 
1622893256306 [vl:0.0 vr:0.0 yaw:0.0] 
1622893256358 [vl:0.0 vr:0.0 yaw:0.0] 
1622893256406 [vl:0.0 vr:0.0 yaw:0.0] 
1622893256459 [vl:0.0 vr:0.0 yaw:0.0] 
1622893256508 [vl:0.0 vr:0.0 yaw:0.0] 
1622893256568 [vl:0.0 vr:0.0 yaw:0.0] 
1622893256610 [vl:0.0 vr:0.0 yaw:0.0] 
1622893256654 [vl:0.0 vr:0.0 yaw:0.0] 
1622893256709 [vl:0.0 vr:0.0 yaw:0.0] 
1622893256754 [vl:0.0 vr:0.0 yaw:0.0] 
1622893256805 [vl:0.0 vr:0.0 yaw:0.0] 
1622893256854 [vl:0.0 vr:0.0 yaw:0.0] 
1622893256907 [vl:0.0 vr:0.0 yaw:0.0] 
1622893256954 [vl:0.0 vr:0.0 yaw:0.0] 
1622893257007 [vl:0.0 vr:0.0 yaw:0.0] 
1622893257058 [vl:0.0 vr:0.0 yaw:0.0] 
1622893257110 [vl:0.0 vr:0.0 yaw:0.0] 
1622893257161 [vl:0.0 vr:0.0 yaw:0.0] 
1622893257207 [vl:0.0 vr:0.0 yaw:0.0] 
1622893257254 [vl:0.0 vr:0.0 yaw:0.0] 
1622893257305 [vl:0.0 vr:0.0 yaw:0.0] 
1622893257354 [vl:0.0 vr:0.0 yaw:0.0] 
1622893257407 [vl:0.0 vr:0.0 yaw:0.0] 
1622893257454 [vl:0.0 vr:0.0 yaw:0.0] 
1622893257510 [vl:0.0 vr:0.0 yaw:0.0] 
1622893257555 [vl:0.0 vr:0.0 yaw:0.0] 
1622893257613 [vl:0.0 vr:0.0 yaw:0.0] 
1622893257654 [vl:0.0 vr:0.0 yaw:0.0] 
1622893257707 [vl:0.0 vr:0.0 yaw:0.0] 
1622893257753 [vl:0.0 vr:0.0 yaw:0.0] 
1622893257829 [vl:0.0 vr:0.0 yaw:0.0] 
1622893257885 [vl:0.0 vr:0.0 yaw:0.0] 
1622893257905 [vl:0.0 vr:0.0 yaw:0.0] 
1622893257959 [vl:0.0 vr:0.0 yaw:0.0] 
1622893258006 [vl:0.0 vr:0.0 yaw:0.0] 
1622893258053 [vl:0.0 vr:0.0 yaw:0.0] 
1622893258105 [vl:0.0 vr:0.0 yaw:0.0] 
1622893258153 [vl:0.0 vr:0.0 yaw:0.0] 
1622893258207 [vl:0.0 vr:0.0 yaw:0.0] 
1622893258253 [vl:0.0 vr:0.0 yaw:0.0] 
1622893258307 [vl:0.0 vr:0.0 yaw:0.0] 
1622893258355 [vl:0.0 vr:0.0 yaw:0.0] 
1622893258406 [vl:0.0 vr:0.0 yaw:0.0] 
1622893258454 [vl:0.0 vr:0.0 yaw:0.0] 
1622893258507 [vl:0.0 vr:0.0 yaw:0.0] 
1622893258560 [vl:0.0 vr:0.0 yaw:0.0] 
1622893258607 [vl:0.0 vr:0.0 yaw:0.0] 
1622893258654 [vl:0.0 vr:0.0 yaw:0.0] 
1622893258706 [vl:0.0 vr:0.0 yaw:0.0] 
1622893258754 [vl:0.0 vr:0.0 yaw:0.0] 
1622893258805 [vl:0.0 vr:0.0 yaw:0.0] 
1622893258855 [vl:0.0 vr:0.0 yaw:0.0] 
1622893258906 [vl:0.0 vr:0.0 yaw:0.0] 
1622893258953 [vl:0.0 vr:0.0 yaw:0.0] 
1622893259005 [vl:0.0 vr:0.0 yaw:0.0] 
1622893259057 [vl:0.0 vr:0.0 yaw:0.0] 
1622893259105 [vl:0.0 vr:0.0 yaw:0.0] 
1622893259153 [vl:0.0 vr:0.0 yaw:0.0] 
1622893259206 [vl:0.0 vr:0.0 yaw:0.0] 
1622893259253 [vl:0.0 vr:0.0 yaw:0.0] 
1622893259305 [vl:0.0 vr:0.0 yaw:0.0] 
1622893259355 [vl:0.0 vr:0.0 yaw:0.0] 
1622893259419 [vl:0.0 vr:0.0 yaw:0.0] 
1622893259465 [vl:0.0 vr:0.0 yaw:0.0] 
1622893259510 [vl:0.0 vr:0.0 yaw:0.0] 
1622893259555 [vl:0.0 vr:0.0 yaw:0.0] 
1622893259611 [vl:0.0 vr:0.0 yaw:0.0] 
1622893259654 [vl:0.0 vr:0.0 yaw:0.0] 
1622893259714 [vl:0.0 vr:0.0 yaw:0.0] 
1622893259756 [vl:0.0 vr:0.0 yaw:0.0] 
1622893259809 [vl:0.0 vr:0.0 yaw:0.0] 
1622893259853 [vl:0.0 vr:0.0 yaw:0.0] 
1622893259905 [vl:0.0 vr:0.0 yaw:0.0] 
1622893259956 [vl:0.0 vr:0.0 yaw:0.0] 
1622893260005 [vl:0.0 vr:0.0 yaw:0.0] 
1622893260054 [vl:0.0 vr:0.0 yaw:0.0] 
1622893260106 [vl:0.0 vr:0.0 yaw:0.0] 
1622893260155 [vl:0.0 vr:0.0 yaw:0.0] 
1622893260205 [vl:0.0 vr:0.0 yaw:0.0] 
1622893260259 [vl:0.0 vr:0.0 yaw:0.0] 
1622893260306 [vl:0.0 vr:0.0 yaw:0.0] 
1622893260357 [vl:0.0 vr:0.0 yaw:0.0] 
1622893260407 [vl:0.0 vr:0.0 yaw:0.0] 
1622893260453 [vl:0.0 vr:0.0 yaw:0.0] 
1622893260507 [vl:0.0 vr:0.0 yaw:0.0] 
1622893260576 [vl:0.0 vr:0.0 yaw:0.0] 
1622893260606 [vl:0.0 vr:0.0 yaw:0.0] 
1622893260656 [vl:0.0 vr:0.0 yaw:0.0] 
1622893260705 [vl:0.0 vr:0.0 yaw:0.0] 
1622893260759 [vl:0.0 vr:0.0 yaw:0.0] 
1622893260807 [vl:0.0 vr:0.0 yaw:0.0] 
1622893260859 [vl:0.0 vr:0.0 yaw:0.0] 
1622893260931 [vl:0.0 vr:0.0 yaw:0.0] 
1622893260958 [vl:0.0 vr:0.0 yaw:0.0] 
1622893261008 [vl:0.0 vr:0.0 yaw:0.0] 
1622893261054 [vl:0.0 vr:0.0 yaw:0.0] 
1622893261113 [vl:0.0 vr:0.0 yaw:0.0] 
1622893261159 [vl:0.0 vr:0.0 yaw:0.0] 
1622893261207 [vl:0.0 vr:0.0 yaw:0.0] 
1622893261254 [vl:0.0 vr:0.0 yaw:0.0] 
1622893261313 [vl:0.0 vr:0.0 yaw:0.0] 
1622893261358 [vl:0.0 vr:0.0 yaw:0.0] 
1622893261407 [vl:0.0 vr:0.0 yaw:0.0] 
1622893261460 [vl:0.0 vr:0.0 yaw:0.0] 
1622893261505 [vl:0.0 vr:0.0 yaw:0.0] 
1622893261553 [vl:0.0 vr:0.0 yaw:0.0] 
1622893261606 [vl:0.0 vr:0.0 yaw:0.0] 
1622893261654 [vl:0.0 vr:0.0 yaw:0.0] 
1622893261726 [vl:0.0 vr:0.0 yaw:0.0] 
1622893261776 [vl:0.0 vr:0.0 yaw:0.0] 
1622893261805 [vl:0.0 vr:0.0 yaw:0.0] 
1622893261859 [vl:0.0 vr:0.0 yaw:0.0] 
1622893261906 [vl:0.0 vr:0.0 yaw:0.0] 
1622893261953 [vl:0.0 vr:0.0 yaw:0.0] 
1622893262007 [vl:0.0 vr:0.0 yaw:0.0] 
1622893262055 [vl:0.0 vr:0.0 yaw:0.0] 
1622893262106 [vl:0.0 vr:0.0 yaw:0.0] 
1622893262154 [vl:0.0 vr:0.0 yaw:0.0] 
1622893262206 [vl:0.0 vr:0.0 yaw:0.0] 
1622893262256 [vl:0.0 vr:0.0 yaw:0.0] 
1622893262306 [vl:0.0 vr:0.0 yaw:0.0] 
1622893262354 [vl:0.0 vr:0.0 yaw:0.0] 
1622893262406 [vl:0.0 vr:0.0 yaw:0.0] 
1622893262455 [vl:0.0 vr:0.0 yaw:0.0] 
1622893262506 [vl:0.0 vr:0.0 yaw:0.0] 
1622893262553 [vl:0.0 vr:0.0 yaw:0.0] 
1622893262606 [vl:0.0 vr:0.0 yaw:0.0] 
1622893262663 [vl:0.0 vr:0.0 yaw:0.0] 
1622893262701 [vl:0.0 vr:0.0 yaw:0.0] 
1622893262759 [vl:0.0 vr:0.0 yaw:0.0] 
1622893262805 [vl:0.0 vr:0.0 yaw:0.0] 
1622893262853 [vl:0.0 vr:0.0 yaw:0.0] 
1622893262906 [vl:0.0 vr:0.0 yaw:0.0] 
1622893262953 [vl:0.0 vr:0.0 yaw:0.0] 
1622893263006 [vl:0.0 vr:0.0 yaw:0.0] 
1622893263054 [vl:0.0 vr:0.0 yaw:0.0] 
1622893263111 [vl:0.0 vr:0.0 yaw:0.0] 
1622893263153 [vl:0.0 vr:0.0 yaw:0.0] 
1622893263219 [vl:0.0 vr:0.0 yaw:0.0] 
1622893263257 [vl:0.0 vr:0.0 yaw:0.0] 
1622893263312 [vl:0.0 vr:0.0 yaw:0.0] 
1622893263355 [vl:0.0 vr:0.0 yaw:0.0] 
1622893263407 [vl:0.0 vr:0.0 yaw:0.0] 
1622893263458 [vl:0.0 vr:0.0 yaw:0.0] 
1622893263506 [vl:0.0 vr:0.0 yaw:0.0] 
1622893263559 [vl:0.0 vr:0.0 yaw:0.0] 
1622893263610 [vl:0.0 vr:0.0 yaw:0.0] 
1622893263663 [vl:0.0 vr:0.0 yaw:0.0] 
1622893263705 [vl:0.0 vr:0.0 yaw:0.0] 
1622893263762 [vl:0.0 vr:0.0 yaw:0.0] 
1622893263805 [vl:0.0 vr:0.0 yaw:0.0] 
1622893263857 [vl:0.0 vr:0.0 yaw:0.0] 
1622893263913 [vl:0.0 vr:0.0 yaw:0.0] 
1622893263983 [vl:0.0 vr:0.0 yaw:0.0] 
1622893264013 [vl:0.0 vr:0.0 yaw:0.0] 
1622893264057 [vl:0.0 vr:0.0 yaw:0.0] 
1622893264125 [vl:0.0 vr:0.0 yaw:0.0] 
1622893264164 [vl:0.0 vr:0.0 yaw:0.0] 
1622893264213 [vl:0.0 vr:0.0 yaw:0.0] 
1622893264257 [vl:0.0 vr:0.0 yaw:0.0] 
1622893264306 [vl:0.0 vr:0.0 yaw:0.0] 
1622893264359 [vl:0.0 vr:0.0 yaw:0.0] 
1622893264406 [vl:0.0 vr:0.0 yaw:0.0] 
1622893264473 [vl:0.0 vr:0.0 yaw:0.0] 
1622893264521 [vl:0.0 vr:0.0 yaw:0.0] 
1622893264565 [vl:0.0 vr:0.0 yaw:0.0] 
1622893264614 [vl:0.0 vr:0.0 yaw:0.0] 
1622893264658 [vl:0.0 vr:0.0 yaw:0.0] 
1622893264705 [vl:0.0 vr:0.0 yaw:0.0] 
1622893264757 [vl:0.0 vr:0.0 yaw:0.0] 
1622893264805 [vl:0.0 vr:0.0 yaw:0.0] 
1622893264856 [vl:0.0 vr:0.0 yaw:0.0] 
1622893264910 [vl:0.0 vr:0.0 yaw:0.0] 
1622893264954 [vl:0.0 vr:0.0 yaw:0.0] 
1622893265006 [vl:0.0 vr:0.0 yaw:0.0] 
1622893265058 [vl:0.0 vr:0.0 yaw:0.0] 
1622893265129 [vl:0.0 vr:0.0 yaw:0.0] 
1622893265156 [vl:0.0 vr:0.0 yaw:0.0] 
1622893265206 [vl:0.0 vr:0.0 yaw:0.0] 
1622893265254 [vl:0.0 vr:0.0 yaw:0.0] 
1622893265305 [vl:0.0 vr:0.0 yaw:0.0] 
1622893265353 [vl:0.0 vr:0.0 yaw:0.0] 
1622893265410 [vl:0.0 vr:0.0 yaw:0.0] 
1622893265455 [vl:0.0 vr:0.0 yaw:0.0] 
1622893265505 [vl:0.0 vr:0.0 yaw:0.0] 
1622893265573 [vl:0.0 vr:0.0 yaw:0.0] 
1622893265608 [vl:0.0 vr:0.0 yaw:0.0] 
1622893265654 [vl:0.0 vr:0.0 yaw:0.0] 
1622893265711 [vl:0.0 vr:0.0 yaw:0.0] 
1622893265759 [vl:0.0 vr:0.0 yaw:0.0] 
1622893265809 [vl:0.0 vr:0.0 yaw:0.0] 
1622893265854 [vl:0.0 vr:0.0 yaw:0.0] 
1622893265913 [vl:0.0 vr:0.0 yaw:0.0] 
1622893265957 [vl:0.0 vr:0.0 yaw:0.0] 
1622893266006 [vl:0.0 vr:0.0 yaw:0.0] 
1622893266080 [vl:0.0 vr:0.0 yaw:0.0] 
1622893266106 [vl:0.0 vr:0.0 yaw:0.0] 
1622893266153 [vl:0.0 vr:0.0 yaw:0.0] 
1622893266209 [vl:0.0 vr:0.0 yaw:0.0] 
1622893266273 [vl:0.0 vr:0.0 yaw:0.0] 
1622893266306 [vl:0.0 vr:0.0 yaw:0.0] 
1622893266363 [vl:0.0 vr:0.0 yaw:0.0] 
1622893266406 [vl:0.0 vr:0.0 yaw:0.0] 
1622893266453 [vl:0.0 vr:0.0 yaw:0.0] 
1622893266513 [vl:0.0 vr:0.0 yaw:0.0] 
1622893266554 [vl:0.0 vr:0.0 yaw:0.0] 
1622893266609 [vl:0.0 vr:0.0 yaw:0.0] 
1622893266653 [vl:0.0 vr:0.0 yaw:0.0] 
1622893266710 [vl:0.0 vr:0.0 yaw:0.0] 
1622893266761 [vl:0.0 vr:0.0 yaw:0.0] 
1622893266814 [vl:0.0 vr:0.0 yaw:0.0] 
1622893266854 [vl:0.0 vr:0.0 yaw:0.0] 
1622893266909 [vl:0.0 vr:0.0 yaw:0.0] 
1622893266953 [vl:0.0 vr:0.0 yaw:0.0] 
1622893267005 [vl:0.0 vr:0.0 yaw:0.0] 
1622893267053 [vl:0.0 vr:0.0 yaw:0.0] 
1622893267107 [vl:0.0 vr:0.0 yaw:0.0] 
1622893267156 [vl:0.0 vr:0.0 yaw:0.0] 
1622893267209 [vl:0.0 vr:0.0 yaw:0.0] 
1622893267256 [vl:0.0 vr:0.0 yaw:0.0] 
1622893267305 [vl:0.0 vr:0.0 yaw:0.0] 
1622893267355 [vl:0.0 vr:0.0 yaw:0.0] 
1622893267407 [vl:0.0 vr:0.0 yaw:0.0] 
1622893267453 [vl:0.0 vr:0.0 yaw:0.0] 
1622893267518 [vl:0.0 vr:0.0 yaw:0.0] 
1622893267557 [vl:0.0 vr:0.0 yaw:0.0] 
1622893267606 [vl:0.0 vr:0.0 yaw:0.0] 
1622893267662 [vl:0.0 vr:0.0 yaw:0.0] 
1622893267714 [vl:0.0 vr:0.0 yaw:0.0] 
1622893267780 [vl:0.0 vr:0.0 yaw:0.0] 
1622893267801 [vl:0.0 vr:0.0 yaw:0.0] 
1622893267860 [vl:0.0 vr:0.0 yaw:0.0] 
1622893267906 [vl:0.0 vr:0.0 yaw:0.0] 
1622893267954 [vl:0.0 vr:0.0 yaw:0.0] 
1622893268005 [vl:0.0 vr:0.0 yaw:0.0] 
1622893268054 [vl:0.0 vr:0.0 yaw:0.0] 
1622893268122 [vl:0.0 vr:0.0 yaw:0.0] 
1622893268154 [vl:0.0 vr:0.0 yaw:0.0] 
1622893268208 [vl:0.0 vr:0.0 yaw:0.0] 
1622893268265 [vl:0.0 vr:0.0 yaw:0.0] 
1622893268318 [vl:0.0 vr:0.0 yaw:0.0] 
1622893268357 [vl:0.0 vr:0.0 yaw:0.0] 
1622893268409 [vl:0.0 vr:0.0 yaw:0.0] 
1622893268473 [vl:0.0 vr:0.0 yaw:0.0] 
1622893268506 [vl:0.0 vr:0.0 yaw:0.0] 
1622893268559 [vl:0.0 vr:0.0 yaw:0.0] 
1622893268609 [vl:0.0 vr:0.0 yaw:0.0] 
1622893268654 [vl:0.0 vr:0.0 yaw:0.0] 
1622893268722 [vl:0.0 vr:0.0 yaw:0.0] 
1622893268755 [vl:0.0 vr:0.0 yaw:0.0] 
1622893268818 [vl:0.0 vr:0.0 yaw:0.0] 
1622893268856 [vl:0.0 vr:0.0 yaw:0.0] 
1622893268906 [vl:0.0 vr:0.0 yaw:0.0] 
1622893268954 [vl:0.0 vr:0.0 yaw:0.0] 
1622893269005 [vl:0.0 vr:0.0 yaw:0.0] 
1622893269056 [vl:0.0 vr:0.0 yaw:0.0] 
1622893269105 [vl:0.0 vr:0.0 yaw:0.0] 
1622893269156 [vl:0.0 vr:0.0 yaw:0.0] 
1622893269205 [vl:0.0 vr:0.0 yaw:0.0] 
1622893269270 [vl:0.0 vr:0.0 yaw:0.0] 
1622893269307 [vl:0.0 vr:0.0 yaw:0.0] 
1622893269353 [vl:0.0 vr:0.0 yaw:0.0] 
1622893269411 [vl:0.0 vr:0.0 yaw:0.0] 
1622893269454 [vl:0.0 vr:0.0 yaw:0.0] 
1622893269506 [vl:0.0 vr:0.0 yaw:0.0] 
1622893269554 [vl:0.0 vr:0.0 yaw:0.0] 
1622893269605 [vl:0.0 vr:0.0 yaw:0.0] 
1622893269655 [vl:0.0 vr:0.0 yaw:0.0] 
1622893269718 [vl:0.0 vr:0.0 yaw:0.0] 
1622893269754 [vl:0.0 vr:0.0 yaw:0.0] 
1622893269806 [vl:0.0 vr:0.0 yaw:0.0] 
1622893269853 [vl:0.0 vr:0.0 yaw:0.0] 
1622893269905 [vl:0.0 vr:0.0 yaw:0.0] 
1622893269955 [vl:0.0 vr:0.0 yaw:0.0] 
1622893270009 [vl:0.0 vr:0.0 yaw:0.0] 
1622893270062 [vl:0.0 vr:0.0 yaw:0.0] 
1622893270111 [vl:0.0 vr:0.0 yaw:0.0] 
1622893270158 [vl:0.0 vr:0.0 yaw:0.0] 
1622893270206 [vl:0.0 vr:0.0 yaw:0.0] 
1622893270258 [vl:0.0 vr:0.0 yaw:0.0] 
1622893270339 [vl:0.0 vr:0.0 yaw:0.0] 
1622893270357 [vl:0.0 vr:0.0 yaw:0.0] 
1622893270443 [vl:0.0 vr:0.0 yaw:0.0] 
1622893270463 [vl:0.0 vr:0.0 yaw:0.0] 
1622893270515 [vl:0.0 vr:0.0 yaw:0.0] 
1622893270575 [vl:0.0 vr:0.0 yaw:0.0] 
1622893270618 [vl:0.0 vr:0.0 yaw:0.0] 
1622893270653 [vl:0.0 vr:0.0 yaw:0.0] 
1622893270707 [vl:0.0 vr:0.0 yaw:0.0] 
1622893270754 [vl:0.0 vr:0.0 yaw:0.0] 
1622893270807 [vl:0.0 vr:0.0 yaw:0.0] 
1622893270853 [vl:0.0 vr:0.0 yaw:0.0] 
1622893270906 [vl:0.0 vr:0.0 yaw:0.0] 
1622893270954 [vl:0.0 vr:0.0 yaw:0.0] 
1622893271008 [vl:0.0 vr:0.0 yaw:0.0] 
1622893271062 [vl:0.0 vr:0.0 yaw:0.0] 
1622893271107 [vl:0.0 vr:0.0 yaw:0.0] 
1622893271154 [vl:0.0 vr:0.0 yaw:0.0] 
1622893271216 [vl:0.0 vr:0.0 yaw:0.0] 
1622893271255 [vl:0.0 vr:0.0 yaw:0.0] 
1622893271305 [vl:0.0 vr:0.0 yaw:0.0] 
1622893271355 [vl:0.0 vr:0.0 yaw:0.0] 
1622893271406 [vl:0.0 vr:0.0 yaw:0.0] 
1622893271453 [vl:0.0 vr:0.0 yaw:0.0] 
1622893271509 [vl:0.0 vr:0.0 yaw:0.0] 
1622893271558 [vl:0.0 vr:0.0 yaw:0.0] 
1622893271606 [vl:0.0 vr:0.0 yaw:0.0] 
1622893271675 [vl:0.0 vr:0.0 yaw:0.0] 
1622893271706 [vl:0.0 vr:0.0 yaw:0.0] 
1622893271754 [vl:0.0 vr:0.0 yaw:0.0] 
1622893271809 [vl:0.0 vr:0.0 yaw:0.0] 
1622893271858 [vl:0.0 vr:0.0 yaw:0.0] 
1622893271933 [vl:0.0 vr:0.0 yaw:0.0] 
1622893271956 [vl:0.0 vr:0.0 yaw:0.0] 
1622893272005 [vl:0.0 vr:0.0 yaw:0.0] 
1622893272057 [vl:0.0 vr:0.0 yaw:0.0] 
1622893272108 [vl:0.0 vr:0.0 yaw:0.0] 
1622893272154 [vl:0.0 vr:0.0 yaw:0.0] 
1622893272206 [vl:0.0 vr:0.0 yaw:0.0] 
