1623165898874 [Opening serial port: /dev/ttyTHS1.] 
1623165899180 [The robot is connected to ] [/dev/ttyTHS1] 
1623165899180 [Initial robot's topic...] 
1623165899198 [Start initializing navigation] 
1623165899199 [Start initializing navigation topic] 
1623165899301 [Initialization navigation topic finished] 
1623165899307 [Initialization navigation finished] 
1623165899393 [vl:0.0 vr:0.0 yaw:0.0] 
1623165899428 [vl:0.0 vr:0.0 yaw:0.0] 
1623165899485 [vl:0.0 vr:0.0 yaw:0.0] 
1623165899528 [vl:0.0 vr:0.0 yaw:0.0] 
1623165899578 [vl:0.0 vr:0.0 yaw:0.0] 
1623165899628 [vl:0.0 vr:0.0 yaw:0.0] 
1623165899676 [vl:0.0 vr:0.0 yaw:0.0] 
1623165899728 [vl:0.0 vr:0.0 yaw:0.0] 
1623165899781 [vl:0.0 vr:0.0 yaw:0.0] 
1623165899824 [vl:0.0 vr:0.0 yaw:0.0] 
1623165899876 [vl:0.0 vr:0.0 yaw:0.0] 
1623165899928 [vl:0.0 vr:0.0 yaw:0.0] 
1623165899976 [vl:0.0 vr:0.0 yaw:0.0] 
1623165900028 [vl:0.0 vr:0.0 yaw:0.0] 
1623165900076 [vl:0.0 vr:0.0 yaw:0.0] 
1623165900128 [vl:0.0 vr:0.0 yaw:0.0] 
1623165900176 [vl:0.0 vr:0.0 yaw:0.0] 
1623165900228 [vl:0.0 vr:0.0 yaw:0.0] 
1623165900277 [vl:0.0 vr:0.0 yaw:0.0] 
1623165900328 [vl:0.0 vr:0.0 yaw:0.0] 
1623165900376 [vl:0.0 vr:0.0 yaw:0.0] 
1623165900428 [vl:0.0 vr:0.0 yaw:0.0] 
1623165900477 [vl:0.0 vr:0.0 yaw:0.0] 
1623165900529 [vl:0.0 vr:0.0 yaw:0.0] 
1623165900576 [vl:0.0 vr:0.0 yaw:0.0] 
1623165900628 [vl:0.0 vr:0.0 yaw:0.0] 
1623165900677 [vl:0.0 vr:0.0 yaw:0.0] 
1623165900728 [vl:0.0 vr:0.0 yaw:0.0] 
1623165900776 [vl:0.0 vr:0.0 yaw:0.0] 
1623165900828 [vl:0.0 vr:0.0 yaw:0.0] 
1623165900877 [vl:0.0 vr:0.0 yaw:0.0] 
1623165900928 [vl:0.0 vr:0.0 yaw:0.0] 
