1622681864754 [Opening serial port: /dev/ttyTHS1.] 
1622681865070 [The robot is connected to ] [/dev/ttyTHS1] 
1622681865070 [Initial robot's topic...] 
1622681865088 [Start initializing navigation] 
1622681865088 [Start initializing navigation topic] 
1622681865175 [Initialization navigation topic finished] 
1622681865217 [Initialization navigation finished] 
1622681865291 [vl:0.0 vr:0.0 yaw:0.0] 
1622681865338 [vl:0.0 vr:0.0 yaw:0.0] 
1622681865386 [vl:0.0 vr:0.0 yaw:0.0] 
1622681865441 [vl:0.0 vr:0.0 yaw:0.0] 
1622681865489 [vl:0.0 vr:0.0 yaw:0.0] 
1622681865538 [vl:0.0 vr:0.0 yaw:0.0] 
1622681865587 [vl:0.0 vr:0.0 yaw:0.0] 
1622681865645 [vl:0.0 vr:0.0 yaw:0.0] 
1622681865687 [vl:0.0 vr:0.0 yaw:0.0] 
1622681865740 [vl:0.0 vr:0.0 yaw:0.0] 
1622681865787 [vl:0.0 vr:0.0 yaw:0.0] 
1622681865838 [vl:0.0 vr:0.0 yaw:0.0] 
1622681865895 [vl:0.0 vr:0.0 yaw:0.0] 
1622681865938 [vl:0.0 vr:0.0 yaw:0.0] 
1622681865990 [vl:0.0 vr:0.0 yaw:0.0] 
1622681866037 [vl:0.0 vr:0.0 yaw:0.0] 
1622681866086 [vl:0.0 vr:0.0 yaw:0.0] 
1622681866138 [vl:0.0 vr:0.0 yaw:0.0] 
1622681866186 [vl:0.0 vr:0.0 yaw:0.0] 
1622681866243 [vl:0.0 vr:0.0 yaw:0.0] 
1622681866286 [vl:0.0 vr:0.0 yaw:0.0] 
1622681866338 [vl:0.0 vr:0.0 yaw:0.0] 
1622681866386 [vl:0.0 vr:0.0 yaw:0.0] 
1622681866442 [vl:0.0 vr:0.0 yaw:0.0] 
1622681866490 [vl:0.0 vr:0.0 yaw:0.0] 
1622681866538 [vl:0.0 vr:0.0 yaw:0.0] 
1622681866586 [vl:0.0 vr:0.0 yaw:0.0] 
1622681866642 [vl:0.0 vr:0.0 yaw:0.0] 
1622681866686 [vl:0.0 vr:0.0 yaw:0.0] 
1622681866742 [vl:0.0 vr:0.0 yaw:0.0] 
1622681866786 [vl:0.0 vr:0.0 yaw:0.0] 
1622681866838 [vl:0.0 vr:0.0 yaw:0.0] 
1622681866886 [vl:0.0 vr:0.0 yaw:0.0] 
1622681866938 [vl:0.0 vr:0.0 yaw:0.0] 
1622681866986 [vl:0.0 vr:0.0 yaw:0.0] 
1622681867038 [vl:0.0 vr:0.0 yaw:0.0] 
1622681867086 [vl:0.0 vr:0.0 yaw:0.0] 
1622681867138 [vl:0.0 vr:0.0 yaw:0.0] 
1622681867186 [vl:0.0 vr:0.0 yaw:0.0] 
1622681867238 [vl:0.0 vr:0.0 yaw:0.0] 
1622681867286 [vl:0.0 vr:0.0 yaw:0.0] 
1622681867338 [vl:0.0 vr:0.0 yaw:0.0] 
1622681867390 [vl:0.0 vr:0.0 yaw:0.0] 
1622681867438 [vl:0.0 vr:0.0 yaw:0.0] 
1622681867490 [vl:0.0 vr:0.0 yaw:0.0] 
1622681867538 [vl:0.0 vr:0.0 yaw:0.0] 
1622681867586 [vl:0.0 vr:0.0 yaw:0.0] 
1622681867638 [vl:0.0 vr:0.0 yaw:0.0] 
1622681867686 [vl:0.0 vr:0.0 yaw:0.0] 
1622681867737 [vl:0.0 vr:0.0 yaw:0.0] 
1622681867786 [vl:0.0 vr:0.0 yaw:0.0] 
1622681867838 [vl:0.0 vr:0.0 yaw:0.0] 
1622681867886 [vl:0.0 vr:0.0 yaw:0.0] 
1622681867938 [vl:0.0 vr:0.0 yaw:0.0] 
1622681867986 [vl:0.0 vr:0.0 yaw:0.0] 
1622681868038 [vl:0.0 vr:0.0 yaw:0.0] 
1622681868090 [vl:0.0 vr:0.0 yaw:0.0] 
1622681868138 [vl:0.0 vr:0.0 yaw:0.0] 
1622681868186 [vl:0.0 vr:0.0 yaw:0.0] 
1622681868238 [vl:0.0 vr:0.0 yaw:0.0] 
1622681868286 [vl:0.0 vr:0.0 yaw:0.0] 
1622681868338 [vl:0.0 vr:0.0 yaw:0.0] 
1622681868390 [vl:0.0 vr:0.0 yaw:0.0] 
1622681868438 [vl:0.0 vr:0.0 yaw:0.0] 
1622681868486 [vl:0.0 vr:0.0 yaw:0.0] 
1622681868537 [vl:0.0 vr:0.0 yaw:0.0] 
1622681868586 [vl:0.0 vr:0.0 yaw:0.0] 
1622681868638 [vl:0.0 vr:0.0 yaw:0.0] 
1622681868686 [vl:0.0 vr:0.0 yaw:0.0] 
1622681868737 [vl:0.0 vr:0.0 yaw:0.0] 
1622681868786 [vl:0.0 vr:0.0 yaw:0.0] 
1622681868837 [vl:0.0 vr:0.0 yaw:0.0] 
1622681868886 [vl:0.0 vr:0.0 yaw:0.0] 
1622681868937 [vl:0.0 vr:0.0 yaw:0.0] 
1622681868986 [vl:0.0 vr:0.0 yaw:0.0] 
1622681869038 [vl:0.0 vr:0.0 yaw:0.0] 
1622681869086 [vl:0.0 vr:0.0 yaw:0.0] 
1622681869138 [vl:0.0 vr:0.0 yaw:0.0] 
1622681869186 [vl:0.0 vr:0.0 yaw:0.0] 
1622681869238 [vl:0.0 vr:0.0 yaw:0.0] 
1622681869286 [vl:0.0 vr:0.0 yaw:0.0] 
1622681869338 [vl:0.0 vr:0.0 yaw:0.0] 
1622681869390 [vl:0.0 vr:0.0 yaw:0.0] 
1622681869438 [vl:0.0 vr:0.0 yaw:0.0] 
1622681869486 [vl:0.0 vr:0.0 yaw:0.0] 
1622681869542 [vl:0.0 vr:0.0 yaw:0.0] 
1622681869594 [vl:0.0 vr:0.0 yaw:0.0] 
1622681869650 [vl:0.0 vr:0.0 yaw:0.0] 
1622681869686 [vl:0.0 vr:0.0 yaw:0.0] 
1622681869744 [vl:0.0 vr:0.0 yaw:0.0] 
1622681869794 [vl:0.0 vr:0.0 yaw:0.0] 
1622681869838 [vl:0.0 vr:0.0 yaw:0.0] 
1622681869890 [vl:0.0 vr:0.0 yaw:0.0] 
1622681869947 [vl:0.0 vr:0.0 yaw:0.0] 
1622681869990 [vl:0.0 vr:0.0 yaw:0.0] 
1622681870037 [vl:0.0 vr:0.0 yaw:0.0] 
1622681870103 [vl:0.0 vr:0.0 yaw:0.0] 
1622681870137 [vl:0.0 vr:0.0 yaw:0.0] 
1622681870191 [vl:0.0 vr:0.0 yaw:0.0] 
1622681870251 [vl:0.0 vr:0.0 yaw:0.0] 
1622681870291 [vl:0.0 vr:0.0 yaw:0.0] 
1622681870337 [vl:0.0 vr:0.0 yaw:0.0] 
1622681870397 [vl:0.0 vr:0.0 yaw:0.0] 
1622681870438 [vl:0.0 vr:0.0 yaw:0.0] 
1622681870491 [vl:0.0 vr:0.0 yaw:0.0] 
1622681870547 [vl:0.0 vr:0.0 yaw:0.0] 
1622681870586 [vl:0.0 vr:0.0 yaw:0.0] 
1622681870638 [vl:0.0 vr:0.0 yaw:0.0] 
1622681870697 [vl:0.0 vr:0.0 yaw:0.0] 
1622681870738 [vl:0.0 vr:0.0 yaw:0.0] 
1622681870787 [vl:0.0 vr:0.0 yaw:0.0] 
1622681870845 [vl:0.0 vr:0.0 yaw:0.0] 
1622681870894 [vl:0.0 vr:0.0 yaw:0.0] 
1622681870951 [vl:0.0 vr:0.0 yaw:0.0] 
1622681870986 [vl:0.0 vr:0.0 yaw:0.0] 
1622681871043 [vl:0.0 vr:0.0 yaw:0.0] 
1622681871093 [vl:0.0 vr:0.0 yaw:0.0] 
1622681871138 [vl:0.0 vr:0.0 yaw:0.0] 
1622681871190 [vl:0.0 vr:0.0 yaw:0.0] 
1622681871238 [vl:0.0 vr:0.0 yaw:0.0] 
1622681871290 [vl:0.0 vr:0.0 yaw:0.0] 
1622681871340 [vl:0.0 vr:0.0 yaw:0.0] 
1622681871394 [vl:0.0 vr:0.0 yaw:0.0] 
1622681871442 [vl:0.0 vr:0.0 yaw:0.0] 
1622681871486 [vl:0.0 vr:0.0 yaw:0.0] 
1622681871538 [vl:0.0 vr:0.0 yaw:0.0] 
1622681871588 [vl:0.0 vr:0.0 yaw:0.0] 
1622681871638 [vl:0.0 vr:0.0 yaw:0.0] 
1622681871686 [vl:0.0 vr:0.0 yaw:0.0] 
1622681871738 [vl:0.0 vr:0.0 yaw:0.0] 
1622681871786 [vl:0.0 vr:0.0 yaw:0.0] 
1622681871839 [vl:0.0 vr:0.0 yaw:0.0] 
1622681871898 [vl:0.0 vr:0.0 yaw:0.0] 
1622681871945 [vl:0.0 vr:0.0 yaw:0.0] 
1622681871987 [vl:0.0 vr:0.0 yaw:0.0] 
1622681872039 [vl:0.0 vr:0.0 yaw:0.0] 
1622681872086 [vl:0.0 vr:0.0 yaw:0.0] 
1622681872137 [vl:0.0 vr:0.0 yaw:0.0] 
1622681872196 [vl:0.0 vr:0.0 yaw:0.0] 
1622681872243 [vl:0.0 vr:0.0 yaw:0.0] 
1622681872297 [vl:0.0 vr:0.0 yaw:0.0] 
1622681872339 [vl:0.0 vr:0.0 yaw:0.0] 
1622681872394 [vl:0.0 vr:0.0 yaw:0.0] 
1622681872438 [vl:0.0 vr:0.0 yaw:0.0] 
1622681872492 [vl:0.0 vr:0.0 yaw:0.0] 
1622681872539 [vl:0.0 vr:0.0 yaw:0.0] 
1622681872586 [vl:0.0 vr:0.0 yaw:0.0] 
1622681872642 [vl:0.0 vr:0.0 yaw:0.0] 
1622681872690 [vl:0.0 vr:0.0 yaw:0.0] 
1622681872738 [vl:0.0 vr:0.0 yaw:0.0] 
1622681872790 [vl:0.0 vr:0.0 yaw:0.0] 
1622681872845 [vl:0.0 vr:0.0 yaw:0.0] 
1622681872890 [vl:0.0 vr:0.0 yaw:0.0] 
1622681872938 [vl:0.0 vr:0.0 yaw:0.0] 
1622681872990 [vl:0.0 vr:0.0 yaw:0.0] 
1622681873039 [vl:0.0 vr:0.0 yaw:0.0] 
1622681873090 [vl:0.0 vr:0.0 yaw:0.0] 
1622681873137 [vl:0.0 vr:0.0 yaw:0.0] 
1622681873190 [vl:0.0 vr:0.0 yaw:0.0] 
1622681873243 [vl:0.0 vr:0.0 yaw:0.0] 
1622681873287 [vl:0.0 vr:0.0 yaw:0.0] 
1622681873355 [vl:0.0 vr:0.0 yaw:0.0] 
1622681873390 [vl:0.0 vr:0.0 yaw:0.0] 
1622681873449 [vl:0.0 vr:0.0 yaw:0.0] 
1622681873490 [vl:0.0 vr:0.0 yaw:0.0] 
1622681873534 [vl:0.0 vr:0.0 yaw:0.0] 
1622681873590 [vl:0.0 vr:0.0 yaw:0.0] 
1622681873640 [vl:0.0 vr:0.0 yaw:0.0] 
1622681873694 [vl:0.0 vr:0.0 yaw:0.0] 
1622681873738 [vl:0.0 vr:0.0 yaw:0.0] 
1622681873786 [vl:0.0 vr:0.0 yaw:0.0] 
1622681873842 [vl:0.0 vr:0.0 yaw:0.0] 
1622681873889 [vl:0.0 vr:0.0 yaw:0.0] 
1622681873942 [vl:0.0 vr:0.0 yaw:0.0] 
1622681873986 [vl:0.0 vr:0.0 yaw:0.0] 
1622681874042 [vl:0.0 vr:0.0 yaw:0.0] 
1622681874086 [vl:0.0 vr:0.0 yaw:0.0] 
1622681874138 [vl:0.0 vr:0.0 yaw:0.0] 
1622681874186 [vl:0.0 vr:0.0 yaw:0.0] 
1622681874242 [vl:0.0 vr:0.0 yaw:0.0] 
1622681874292 [vl:0.0 vr:0.0 yaw:0.0] 
1622681874340 [vl:0.0 vr:0.0 yaw:0.0] 
1622681874391 [vl:0.0 vr:0.0 yaw:0.0] 
1622681874439 [vl:0.0 vr:0.0 yaw:0.0] 
1622681874486 [vl:0.0 vr:0.0 yaw:0.0] 
1622681874539 [vl:0.0 vr:0.0 yaw:0.0] 
1622681874603 [vl:0.0 vr:0.0 yaw:0.0] 
1622681874638 [vl:0.0 vr:0.0 yaw:0.0] 
1622681874692 [vl:0.0 vr:0.0 yaw:0.0] 
1622681874738 [vl:0.0 vr:0.0 yaw:0.0] 
1622681874807 [vl:0.0 vr:0.0 yaw:0.0] 
1622681874839 [vl:0.0 vr:0.0 yaw:0.0] 
1622681874896 [vl:0.0 vr:0.0 yaw:0.0] 
1622681874949 [vl:0.0 vr:0.0 yaw:0.0] 
1622681874986 [vl:0.0 vr:0.0 yaw:0.0] 
1622681875043 [vl:0.0 vr:0.0 yaw:0.0] 
1622681875091 [vl:0.0 vr:0.0 yaw:0.0] 
1622681875142 [vl:0.0 vr:0.0 yaw:0.0] 
1622681875194 [vl:0.0 vr:0.0 yaw:0.0] 
1622681875237 [vl:0.0 vr:0.0 yaw:0.0] 
1622681875298 [vl:0.0 vr:0.0 yaw:0.0] 
1622681875346 [vl:0.0 vr:0.0 yaw:0.0] 
1622681875390 [vl:0.0 vr:0.0 yaw:0.0] 
1622681875448 [vl:0.0 vr:0.0 yaw:0.0] 
1622681875486 [vl:0.0 vr:0.0 yaw:0.0] 
1622681875553 [vl:0.0 vr:0.0 yaw:0.0] 
1622681875591 [vl:0.0 vr:0.0 yaw:0.0] 
1622681875640 [vl:0.0 vr:0.0 yaw:0.0] 
1622681875703 [vl:0.0 vr:0.0 yaw:0.0] 
1622681875742 [vl:0.0 vr:0.0 yaw:0.0] 
1622681875790 [vl:0.0 vr:0.0 yaw:0.0] 
1622681875835 [vl:0.0 vr:0.0 yaw:0.0] 
1622681875906 [vl:0.0 vr:0.0 yaw:0.0] 
1622681875939 [vl:0.0 vr:0.0 yaw:0.0] 
1622681876007 [vl:0.0 vr:0.0 yaw:0.0] 
1622681876044 [vl:0.0 vr:0.0 yaw:0.0] 
1622681876103 [vl:0.0 vr:0.0 yaw:0.0] 
1622681876142 [vl:0.0 vr:0.0 yaw:0.0] 
1622681876207 [vl:0.0 vr:0.0 yaw:0.0] 
1622681876243 [vl:0.0 vr:0.0 yaw:0.0] 
1622681876295 [vl:0.0 vr:0.0 yaw:0.0] 
1622681876339 [vl:0.0 vr:0.0 yaw:0.0] 
1622681876394 [vl:0.0 vr:0.0 yaw:0.0] 
1622681876446 [vl:0.0 vr:0.0 yaw:0.0] 
1622681876487 [vl:0.0 vr:0.0 yaw:0.0] 
1622681876537 [vl:0.0 vr:0.0 yaw:0.0] 
1622681876594 [vl:0.0 vr:0.0 yaw:0.0] 
1622681876638 [vl:0.0 vr:0.0 yaw:0.0] 
1622681876691 [vl:0.0 vr:0.0 yaw:0.0] 
1622681876744 [vl:0.0 vr:0.0 yaw:0.0] 
1622681876791 [vl:0.0 vr:0.0 yaw:0.0] 
1622681876860 [vl:0.0 vr:0.0 yaw:0.0] 
1622681876904 [vl:0.0 vr:0.0 yaw:0.0] 
1622681876950 [vl:0.0 vr:0.0 yaw:0.0] 
1622681876995 [vl:0.0 vr:0.0 yaw:0.0] 
1622681877065 [vl:0.0 vr:0.0 yaw:0.0] 
1622681877090 [vl:0.0 vr:0.0 yaw:0.0] 
1622681877138 [vl:0.0 vr:0.0 yaw:0.0] 
1622681877198 [vl:0.0 vr:0.0 yaw:0.0] 
1622681877238 [vl:0.0 vr:0.0 yaw:0.0] 
1622681877286 [vl:0.0 vr:0.0 yaw:0.0] 
1622681877334 [vl:0.0 vr:0.0 yaw:0.0] 
1622681877410 [vl:0.0 vr:0.0 yaw:0.0] 
1622681877443 [vl:0.0 vr:0.0 yaw:0.0] 
1622681877487 [vl:0.0 vr:0.0 yaw:0.0] 
1622681877553 [vl:0.0 vr:0.0 yaw:0.0] 
1622681877588 [vl:0.0 vr:0.0 yaw:0.0] 
1622681877641 [vl:0.0 vr:0.0 yaw:0.0] 
1622681877696 [vl:0.0 vr:0.0 yaw:0.0] 
1622681877789 [vl:0.0 vr:0.0 yaw:0.0] 
1622681877804 [vl:0.0 vr:0.0 yaw:0.0] 
1622681877838 [vl:0.0 vr:0.0 yaw:0.0] 
1622681877884 [vl:0.0 vr:0.0 yaw:0.0] 
1622681877938 [vl:0.0 vr:0.0 yaw:0.0] 
1622681877995 [vl:0.0 vr:0.0 yaw:0.0] 
1622681878061 [vl:0.0 vr:0.0 yaw:0.0] 
1622681878092 [vl:0.0 vr:0.0 yaw:0.0] 
1622681878152 [vl:0.0 vr:0.0 yaw:0.0] 
1622681878187 [vl:0.0 vr:0.0 yaw:0.0] 
1622681878259 [vl:0.0 vr:0.0 yaw:0.0] 
1622681878315 [vl:0.0 vr:0.0 yaw:0.0] 
1622681878343 [vl:0.0 vr:0.0 yaw:0.0] 
1622681878386 [vl:0.0 vr:0.0 yaw:0.0] 
1622681878438 [vl:0.0 vr:0.0 yaw:0.0] 
1622681878487 [vl:0.0 vr:0.0 yaw:0.0] 
1622681878546 [vl:0.0 vr:0.0 yaw:0.0] 
1622681878586 [vl:0.0 vr:0.0 yaw:0.0] 
1622681878638 [vl:0.0 vr:0.0 yaw:0.0] 
1622681878686 [vl:0.0 vr:0.0 yaw:0.0] 
1622681878744 [vl:0.0 vr:0.0 yaw:0.0] 
1622681878806 [vl:0.0 vr:0.0 yaw:0.0] 
1622681878861 [vl:0.0 vr:0.0 yaw:0.0] 
1622681878886 [vl:0.0 vr:0.0 yaw:0.0] 
1622681878945 [vl:0.0 vr:0.0 yaw:0.0] 
1622681878994 [vl:0.0 vr:0.0 yaw:0.0] 
1622681879038 [vl:0.0 vr:0.0 yaw:0.0] 
1622681879087 [vl:0.0 vr:0.0 yaw:0.0] 
1622681879140 [vl:0.0 vr:0.0 yaw:0.0] 
1622681879192 [vl:0.0 vr:0.0 yaw:0.0] 
1622681879238 [vl:0.0 vr:0.0 yaw:0.0] 
1622681879288 [vl:0.0 vr:0.0 yaw:0.0] 
1622681879355 [vl:0.0 vr:0.0 yaw:0.0] 
1622681879405 [vl:0.0 vr:0.0 yaw:0.0] 
1622681879443 [vl:0.0 vr:0.0 yaw:0.0] 
1622681879497 [vl:0.0 vr:0.0 yaw:0.0] 
1622681879569 [vl:0.0 vr:0.0 yaw:0.0] 
1622681879590 [vl:0.0 vr:0.0 yaw:0.0] 
1622681879638 [vl:0.0 vr:0.0 yaw:0.0] 
1622681879695 [vl:0.0 vr:0.0 yaw:0.0] 
1622681879741 [vl:0.0 vr:0.0 yaw:0.0] 
1622681879791 [vl:0.0 vr:0.0 yaw:0.0] 
1622681879840 [vl:0.0 vr:0.0 yaw:0.0] 
1622681879890 [vl:0.0 vr:0.0 yaw:0.0] 
1622681879941 [vl:0.0 vr:0.0 yaw:0.0] 
