1622962789889 [Opening serial port: /dev/ttyTHS1.] 
1622962790215 [The robot is connected to ] [/dev/ttyTHS1] 
1622962790215 [Initial robot's topic...] 
1622962790224 [Start initializing navigation] 
1622962790224 [Start initializing navigation topic] 
1622962790358 [Initialization navigation topic finished] 
1622962790373 [Initialization navigation finished] 
1622962790442 [vl:0.0 vr:0.0 yaw:0.0] 
1622962790491 [vl:0.0 vr:0.0 yaw:0.0] 
1622962790538 [vl:0.0 vr:0.0 yaw:0.0] 
1622962790591 [vl:0.0 vr:0.0 yaw:0.0] 
1622962790638 [vl:0.0 vr:0.0 yaw:0.0] 
1622962790694 [vl:0.0 vr:0.0 yaw:0.0] 
1622962790744 [vl:0.0 vr:0.0 yaw:0.0] 
1622962790790 [vl:0.0 vr:0.0 yaw:0.0] 
1622962790838 [vl:0.0 vr:0.0 yaw:0.0] 
1622962790890 [vl:0.0 vr:0.0 yaw:0.0] 
1622962790938 [vl:0.0 vr:0.0 yaw:0.0] 
1622962790994 [vl:0.0 vr:0.0 yaw:0.0] 
1622962791038 [vl:0.0 vr:0.0 yaw:0.0] 
1622962791090 [vl:0.0 vr:0.0 yaw:0.0] 
1622962791138 [vl:0.0 vr:0.0 yaw:0.0] 
1622962791190 [vl:0.0 vr:0.0 yaw:0.0] 
1622962791238 [vl:0.0 vr:0.0 yaw:0.0] 
1622962791294 [vl:0.0 vr:0.0 yaw:0.0] 
1622962791358 [vl:0.0 vr:0.0 yaw:0.0] 
1622962791389 [vl:0.0 vr:0.0 yaw:0.0] 
1622962791449 [vl:0.0 vr:0.0 yaw:0.0] 
1622962791491 [vl:0.0 vr:0.0 yaw:0.0] 
1622962791538 [vl:0.0 vr:0.0 yaw:0.0] 
1622962791590 [vl:0.0 vr:0.0 yaw:0.0] 
1622962791637 [vl:0.0 vr:0.0 yaw:0.0] 
1622962791695 [vl:0.0 vr:0.0 yaw:0.0] 
1622962791738 [vl:0.0 vr:0.0 yaw:0.0] 
1622962791790 [vl:0.0 vr:0.0 yaw:0.0] 
1622962791842 [vl:0.0 vr:0.0 yaw:0.0] 
1622962791890 [vl:0.0 vr:0.0 yaw:0.0] 
1622962791938 [vl:0.0 vr:0.0 yaw:0.0] 
1622962791994 [vl:0.0 vr:0.0 yaw:0.0] 
1622962792040 [vl:0.0 vr:0.0 yaw:0.0] 
1622962792090 [vl:0.0 vr:0.0 yaw:0.0] 
1622962792144 [vl:0.0 vr:0.0 yaw:0.0] 
1622962792190 [vl:0.0 vr:0.0 yaw:0.0] 
1622962792237 [vl:0.0 vr:0.0 yaw:0.0] 
1622962792291 [vl:0.0 vr:0.0 yaw:0.0] 
1622962792346 [vl:0.0 vr:0.0 yaw:0.0] 
1622962792389 [vl:0.0 vr:0.0 yaw:0.0] 
1622962792438 [vl:0.0 vr:0.0 yaw:0.0] 
1622962792491 [vl:0.0 vr:0.0 yaw:0.0] 
1622962792542 [vl:0.0 vr:0.0 yaw:0.0] 
1622962792590 [vl:0.0 vr:0.0 yaw:0.0] 
1622962792641 [vl:0.0 vr:0.0 yaw:0.0] 
1622962792691 [vl:0.0 vr:0.0 yaw:0.0] 
1622962792748 [vl:0.0 vr:0.0 yaw:0.0] 
1622962792790 [vl:0.0 vr:0.0 yaw:0.0] 
1622962792848 [vl:0.0 vr:0.0 yaw:0.0] 
1622962792893 [vl:0.0 vr:0.0 yaw:0.0] 
1622962792938 [vl:0.0 vr:0.0 yaw:0.0] 
1622962792991 [vl:0.0 vr:0.0 yaw:0.0] 
1622962793051 [vl:0.0 vr:0.0 yaw:0.0] 
1622962793091 [vl:0.0 vr:0.0 yaw:0.0] 
1622962793137 [vl:0.0 vr:0.0 yaw:0.0] 
1622962793190 [vl:0.0 vr:0.0 yaw:0.0] 
1622962793238 [vl:0.0 vr:0.0 yaw:0.0] 
1622962793290 [vl:0.0 vr:0.0 yaw:0.0] 
1622962793338 [vl:0.0 vr:0.0 yaw:0.0] 
1622962793390 [vl:0.0 vr:0.0 yaw:0.0] 
