1622962036309 [Opening serial port: /dev/ttyTHS1.] 
1622962036618 [The robot is connected to ] [/dev/ttyTHS1] 
1622962036618 [Initial robot's topic...] 
1622962036624 [Start initializing navigation] 
1622962036624 [Start initializing navigation topic] 
1622962036729 [Initialization navigation topic finished] 
1622962036736 [Initialization navigation finished] 
1622962036801 [vl:0.0 vr:0.0 yaw:0.0] 
1622962036850 [vl:0.0 vr:0.0 yaw:0.0] 
1622962036901 [vl:0.0 vr:0.0 yaw:0.0] 
1622962036950 [vl:0.0 vr:0.0 yaw:0.0] 
1622962036997 [vl:0.0 vr:0.0 yaw:0.0] 
1622962037050 [vl:0.0 vr:0.0 yaw:0.0] 
1622962037097 [vl:0.0 vr:0.0 yaw:0.0] 
1622962037151 [vl:0.0 vr:0.0 yaw:0.0] 
1622962037214 [vl:0.0 vr:0.0 yaw:0.0] 
1622962037254 [vl:0.0 vr:0.0 yaw:0.0] 
1622962037304 [vl:0.0 vr:0.0 yaw:0.0] 
1622962037349 [vl:0.0 vr:0.0 yaw:0.0] 
1622962037397 [vl:0.0 vr:0.0 yaw:0.0] 
1622962037458 [vl:0.0 vr:0.0 yaw:0.0] 
1622962037497 [vl:0.0 vr:0.0 yaw:0.0] 
1622962037549 [vl:0.0 vr:0.0 yaw:0.0] 
1622962037597 [vl:0.0 vr:0.0 yaw:0.0] 
1622962037650 [vl:0.0 vr:0.0 yaw:0.0] 
1622962037697 [vl:0.0 vr:0.0 yaw:0.0] 
1622962037750 [vl:0.0 vr:0.0 yaw:0.0] 
1622962037801 [vl:0.0 vr:0.0 yaw:0.0] 
1622962037850 [vl:0.0 vr:0.0 yaw:0.0] 
1622962037897 [vl:0.0 vr:0.0 yaw:0.0] 
1622962037950 [vl:0.0 vr:0.0 yaw:0.0] 
1622962037997 [vl:0.0 vr:0.0 yaw:0.0] 
1622962038050 [vl:0.0 vr:0.0 yaw:0.0] 
1622962038097 [vl:0.0 vr:0.0 yaw:0.0] 
1622962038150 [vl:0.0 vr:0.0 yaw:0.0] 
1622962038197 [vl:0.0 vr:0.0 yaw:0.0] 
1622962038250 [vl:0.0 vr:0.0 yaw:0.0] 
1622962038302 [vl:0.0 vr:0.0 yaw:0.0] 
1622962038350 [vl:0.0 vr:0.0 yaw:0.0] 
1622962038397 [vl:0.0 vr:0.0 yaw:0.0] 
1622962038450 [vl:0.0 vr:0.0 yaw:0.0] 
1622962038497 [vl:0.0 vr:0.0 yaw:0.0] 
1622962038550 [vl:0.0 vr:0.0 yaw:0.0] 
1622962038597 [vl:0.0 vr:0.0 yaw:0.0] 
1622962038650 [vl:0.0 vr:0.0 yaw:0.0] 
1622962038697 [vl:0.0 vr:0.0 yaw:0.0] 
1622962038750 [vl:0.0 vr:0.0 yaw:0.0] 
1622962038798 [vl:0.0 vr:0.0 yaw:0.0] 
1622962038850 [vl:0.0 vr:0.0 yaw:0.0] 
1622962038902 [vl:0.0 vr:0.0 yaw:0.0] 
1622962038950 [vl:0.0 vr:0.0 yaw:0.0] 
1622962039002 [vl:0.0 vr:0.0 yaw:0.0] 
1622962039050 [vl:0.0 vr:0.0 yaw:0.0] 
1622962039097 [vl:0.0 vr:0.0 yaw:0.0] 
1622962039150 [vl:0.0 vr:0.0 yaw:0.0] 
1622962039197 [vl:0.0 vr:0.0 yaw:0.0] 
1622962039225 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1622962039250 [vl:-0.2055 vr:-0.2135 yaw:0.0] 
1622962039298 [vl:-0.216 vr:-0.2315 yaw:0.0] 
1622962039350 [vl:-0.183 vr:-0.246 yaw:0.0] 
1622962039403 [vl:-0.237 vr:-0.2605 yaw:0.0] 
1622962039449 [vl:-0.3115 vr:-0.2605 yaw:0.0] 
1622962039497 [vl:-0.343 vr:-0.275 yaw:0.0] 
1622962039550 [vl:-0.328 vr:-0.306 yaw:0.0] 
1622962039614 [vl:-0.3265 vr:-0.3365 yaw:0.0] 
1622962039650 [vl:-0.358 vr:-0.3225 yaw:0.0] 
1622962039685 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1622962039712 [vl:-0.358 vr:-0.3225 yaw:0.0] 
1622962039752 [vl:-0.0455 vr:-0.014 yaw:0.0] 
1622962039803 [vl:-0.0295 vr:-0.014 yaw:0.0] 
1622962039852 [vl:0.0 vr:0.0 yaw:0.0] 
1622962039902 [vl:0.0 vr:0.0 yaw:0.0] 
1622962039950 [vl:0.0 vr:0.0 yaw:0.0] 
1622962040002 [vl:0.0 vr:0.0 yaw:0.0] 
1622962040052 [vl:0.0 vr:0.0 yaw:0.0] 
1622962040097 [vl:0.0 vr:0.0 yaw:0.0] 
1622962040150 [vl:0.0 vr:0.0 yaw:0.0] 
1622962040197 [vl:0.0 vr:0.0 yaw:0.0] 
1622962040250 [vl:0.0 vr:0.0 yaw:0.0] 
1622962040297 [vl:0.0 vr:0.0 yaw:0.0] 
1622962040356 [vl:0.0 vr:0.0 yaw:0.0] 
1622962040405 [vl:0.0 vr:0.0 yaw:0.0] 
1622962040450 [vl:0.0 vr:0.0 yaw:0.0] 
1622962040497 [vl:0.0 vr:0.0 yaw:0.0] 
1622962040553 [vl:0.0 vr:0.0 yaw:0.0] 
1622962040597 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1622962040598 [vl:0.0 vr:0.0 yaw:0.0] 
1622962040649 [vl:0.0 vr:0.0 yaw:0.0] 
1622962040701 [vl:0.0 vr:0.0 yaw:0.0] 
1622962040751 [vl:0.0 vr:0.0 yaw:0.0] 
1622962040802 [vl:0.0 vr:0.0 yaw:0.0] 
1622962040850 [vl:0.0 vr:0.0 yaw:0.0] 
1622962040903 [vl:0.0 vr:0.0 yaw:0.0] 
1622962040950 [vl:0.0 vr:0.0 yaw:0.0] 
1622962041002 [vl:0.0 vr:0.0 yaw:0.0] 
1622962041050 [vl:0.0 vr:0.0 yaw:0.0] 
1622962041101 [vl:0.0 vr:0.0 yaw:0.0] 
1622962041150 [vl:0.0 vr:0.0 yaw:0.0] 
1622962041197 [vl:0.0 vr:0.0 yaw:0.0] 
1622962041250 [vl:0.0 vr:0.0 yaw:0.0] 
1622962041297 [vl:0.0 vr:0.0 yaw:0.0] 
1622962041342 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1622962041357 [vl:0.0 vr:-0.061 yaw:0.0] 
1622962041397 [vl:0.0 vr:-0.061 yaw:0.0] 
1622962041451 [vl:0.0 vr:-0.016 yaw:0.0] 
1622962041502 [vl:0.0 vr:0.0 yaw:0.0] 
1622962041554 [vl:-0.0325 vr:-0.0465 yaw:0.0] 
1622962041598 [vl:-0.016 vr:-0.03 yaw:0.0] 
1622962041650 [vl:-0.0305 vr:-0.0465 yaw:0.0] 
1622962041702 [vl:-0.0305 vr:-0.061 yaw:0.0] 
1622962041750 [vl:-0.0295 vr:-0.0445 yaw:0.0] 
1622962041797 [vl:0.0 vr:-0.063 yaw:0.0] 
1622962041850 [vl:-0.047 vr:-0.0755 yaw:0.0] 
1622962041902 [vl:-0.0145 vr:-0.092 yaw:0.0] 
1622962041950 [vl:-0.0145 vr:-0.0755 yaw:0.0] 
1622962041997 [vl:-0.047 vr:-0.0755 yaw:0.0] 
1622962042050 [vl:-0.0455 vr:-0.0755 yaw:0.0] 
1622962042102 [vl:-0.077 vr:-0.09 yaw:0.0] 
1622962042150 [vl:-0.077 vr:-0.09 yaw:0.0] 
1622962042210 [vl:-0.092 vr:-0.0755 yaw:0.0] 
1622962042250 [vl:-0.0605 vr:-0.1065 yaw:0.0] 
1622962042297 [vl:-0.0785 vr:-0.1065 yaw:0.0] 
1622962042350 [vl:-0.11 vr:-0.09 yaw:0.0] 
1622962042397 [vl:-0.092 vr:-0.1065 yaw:0.0] 
1622962042449 [vl:-0.0785 vr:-0.09 yaw:0.0] 
1622962042497 [vl:-0.0935 vr:-0.1065 yaw:0.0] 
1622962042550 [vl:-0.0785 vr:-0.1065 yaw:0.0] 
1622962042597 [vl:-0.077 vr:-0.0755 yaw:0.0] 
1622962042650 [vl:-0.092 vr:-0.0755 yaw:0.0] 
1622962042702 [vl:-0.0785 vr:-0.1065 yaw:0.0] 
1622962042754 [vl:-0.0935 vr:-0.1065 yaw:0.0] 
1622962042797 [vl:-0.1085 vr:-0.123 yaw:0.0] 
1622962042856 [vl:-0.1085 vr:-0.123 yaw:0.0] 
1622962042902 [vl:-0.077 vr:-0.1065 yaw:0.0] 
1622962042954 [vl:-0.0605 vr:-0.123 yaw:0.0] 
1622962043001 [vl:-0.125 vr:-0.123 yaw:0.0] 
1622962043050 [vl:-0.0935 vr:-0.1375 yaw:0.0] 
1622962043097 [vl:-0.077 vr:-0.123 yaw:0.0] 
1622962043150 [vl:-0.1085 vr:-0.092 yaw:0.0] 
1622962043197 [vl:-0.11 vr:-0.123 yaw:0.0] 
1622962043251 [vl:-0.0935 vr:-0.1375 yaw:0.0] 
1622962043302 [vl:-0.077 vr:-0.123 yaw:0.0] 
1622962043350 [vl:-0.0755 vr:-0.121 yaw:0.0] 
1622962043397 [vl:-0.0785 vr:-0.1065 yaw:0.0] 
1622962043451 [vl:-0.077 vr:-0.1515 yaw:0.0] 
1622962043498 [vl:-0.092 vr:-0.1375 yaw:0.0] 
1622962043554 [vl:-0.092 vr:-0.1375 yaw:0.0] 
1622962043597 [vl:-0.0935 vr:-0.1375 yaw:0.0] 
1622962043650 [vl:-0.092 vr:-0.135 yaw:0.0] 
1622962043697 [vl:-0.062 vr:-0.121 yaw:0.0] 
1622962043750 [vl:-0.0935 vr:-0.1375 yaw:0.0] 
1622962043797 [vl:-0.0935 vr:-0.1375 yaw:0.0] 
1622962043850 [vl:-0.0935 vr:-0.123 yaw:0.0] 
1622962043902 [vl:-0.0785 vr:-0.121 yaw:0.0] 
1622962043950 [vl:-0.1085 vr:-0.1515 yaw:0.0] 
1622962044002 [vl:-0.1085 vr:-0.121 yaw:0.0] 
1622962044050 [vl:-0.0455 vr:-0.1375 yaw:0.0] 
1622962044097 [vl:-0.0755 vr:-0.154 yaw:0.0] 
1622962044150 [vl:-0.0455 vr:-0.121 yaw:0.0] 
1622962044209 [vl:-0.092 vr:-0.1375 yaw:0.0] 
1622962044250 [vl:-0.077 vr:-0.1395 yaw:0.0] 
1622962044297 [vl:-0.062 vr:-0.123 yaw:0.0] 
1622962044350 [vl:-0.092 vr:-0.168 yaw:0.0] 
1622962044397 [vl:-0.062 vr:-0.1515 yaw:0.0] 
1622962044450 [vl:-0.0785 vr:-0.1375 yaw:0.0] 
1622962044502 [vl:-0.0785 vr:-0.123 yaw:0.0] 
1622962044554 [vl:-0.0635 vr:-0.123 yaw:0.0] 
1622962044597 [vl:-0.0785 vr:-0.123 yaw:0.0] 
1622962044650 [vl:-0.077 vr:-0.1515 yaw:0.0] 
1622962044704 [vl:-0.077 vr:-0.1375 yaw:0.0] 
1622962044750 [vl:-0.092 vr:-0.154 yaw:0.0] 
1622962044797 [vl:-0.0935 vr:-0.1375 yaw:0.0] 
1622962044850 [vl:-0.062 vr:-0.1375 yaw:0.0] 
1622962044905 [vl:-0.062 vr:-0.121 yaw:0.0] 
1622962044950 [vl:-0.0935 vr:-0.168 yaw:0.0] 
1622962045002 [vl:-0.0935 vr:-0.1375 yaw:0.0] 
1622962045050 [vl:-0.0935 vr:-0.1375 yaw:0.0] 
1622962045102 [vl:-0.062 vr:-0.154 yaw:0.0] 
1622962045150 [vl:-0.0935 vr:-0.1375 yaw:0.0] 
1622962045197 [vl:-0.077 vr:-0.1375 yaw:0.0] 
1622962045250 [vl:-0.0455 vr:-0.1375 yaw:0.0] 
1622962045277 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1622962045317 [vl:-0.0455 vr:-0.1375 yaw:0.0] 
1622962045352 [vl:-0.047 vr:-0.0285 yaw:0.0] 
1622962045401 [vl:-0.0145 vr:-0.03 yaw:0.0] 
1622962045451 [vl:0.0 vr:0.0 yaw:0.0] 
1622962045502 [vl:0.0 vr:-0.014 yaw:0.0] 
1622962045551 [vl:0.0 vr:0.0 yaw:0.0] 
1622962045602 [vl:0.0 vr:0.0 yaw:0.0] 
1622962045661 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1622962045675 [vl:0.0 vr:0.0 yaw:0.0] 
1622962045702 [vl:-0.0785 vr:-0.123 yaw:0.0] 
1622962045759 [vl:-0.0455 vr:-0.123 yaw:0.0] 
1622962045806 [vl:-0.1085 vr:-0.1515 yaw:0.0] 
1622962045853 [vl:-0.14 vr:-0.1705 yaw:0.0] 
1622962045902 [vl:-0.1415 vr:-0.154 yaw:0.0] 
1622962045950 [vl:-0.125 vr:-0.168 yaw:0.0] 
1622962045998 [vl:-0.14 vr:-0.154 yaw:0.0] 
1622962046050 [vl:-0.125 vr:-0.168 yaw:0.0] 
1622962046097 [vl:-0.125 vr:-0.154 yaw:0.0] 
1622962046157 [vl:-0.125 vr:-0.168 yaw:0.0] 
1622962046197 [vl:-0.155 vr:-0.1375 yaw:0.0] 
1622962046254 [vl:-0.14 vr:-0.1375 yaw:0.0] 
1622962046301 [vl:-0.14 vr:-0.1515 yaw:0.0] 
1622962046350 [vl:-0.14 vr:-0.1515 yaw:0.0] 
1622962046397 [vl:-0.155 vr:-0.168 yaw:0.0] 
1622962046450 [vl:-0.14 vr:-0.168 yaw:0.0] 
1622962046497 [vl:-0.125 vr:-0.168 yaw:0.0] 
1622962046554 [vl:-0.14 vr:-0.168 yaw:0.0] 
1622962046597 [vl:-0.1565 vr:-0.154 yaw:0.0] 
1622962046654 [vl:-0.14 vr:-0.154 yaw:0.0] 
1622962046701 [vl:-0.14 vr:-0.168 yaw:0.0] 
1622962046750 [vl:-0.1565 vr:-0.1705 yaw:0.0] 
