1623084796760 [Opening serial port: /dev/ttyTHS1.] 
1623084797066 [The robot is connected to ] [/dev/ttyTHS1] 
1623084797066 [Initial robot's topic...] 
1623084808782 [vl:0.0 vr:0.0 yaw:0.0] 
1623084808833 [vl:0.0 vr:0.0 yaw:0.0] 
1623084808882 [vl:0.0 vr:0.0 yaw:0.0] 
1623084808933 [vl:0.0 vr:0.0 yaw:0.0] 
1623084808982 [vl:0.0 vr:0.0 yaw:0.0] 
1623084809029 [vl:0.0 vr:0.0 yaw:0.0] 
1623084809081 [vl:0.0 vr:0.0 yaw:0.0] 
1623084809133 [vl:0.0 vr:0.0 yaw:0.0] 
1623084809182 [vl:0.0 vr:0.0 yaw:0.0] 
1623084809229 [vl:0.0 vr:0.0 yaw:0.0] 
1623084809281 [vl:0.0 vr:0.0 yaw:0.0] 
1623084809330 [vl:0.0 vr:0.0 yaw:0.0] 
1623084809381 [vl:0.0 vr:0.0 yaw:0.0] 
1623084809433 [vl:0.0 vr:0.0 yaw:0.0] 
1623084809482 [vl:0.0 vr:0.0 yaw:0.0] 
1623084809529 [vl:0.0 vr:0.0 yaw:0.0] 
1623084809582 [vl:0.0 vr:0.0 yaw:0.0] 
1623084809629 [vl:0.0 vr:0.0 yaw:0.0] 
1623084809681 [vl:0.0 vr:0.0 yaw:0.0] 
1623084809733 [vl:0.0 vr:0.0 yaw:0.0] 
1623084809782 [vl:0.0 vr:0.0 yaw:0.0] 
1623084809830 [vl:0.0 vr:0.0 yaw:0.0] 
1623084809882 [vl:0.0 vr:0.0 yaw:0.0] 
1623084809930 [vl:0.0 vr:0.0 yaw:0.0] 
1623084809981 [vl:0.0 vr:0.0 yaw:0.0] 
1623084810029 [vl:0.0 vr:0.0 yaw:0.0] 
1623084810082 [vl:0.0 vr:0.0 yaw:0.0] 
1623084810130 [vl:0.0 vr:0.0 yaw:0.0] 
1623084810181 [vl:0.0 vr:0.0 yaw:0.0] 
1623084810230 [vl:0.0 vr:0.0 yaw:0.0] 
1623084810282 [vl:0.0 vr:0.0 yaw:0.0] 
1623084810330 [vl:0.0 vr:0.0 yaw:0.0] 
1623084810382 [vl:0.0 vr:0.0 yaw:0.0] 
1623084810434 [vl:0.0 vr:0.0 yaw:0.0] 
1623084810482 [vl:0.0 vr:0.0 yaw:0.0] 
1623084810530 [vl:0.0 vr:0.0 yaw:0.0] 
1623084810586 [vl:0.0 vr:0.0 yaw:0.0] 
1623084810629 [vl:0.0 vr:0.0 yaw:0.0] 
1623084810682 [vl:0.0 vr:0.0 yaw:0.0] 
1623084810730 [vl:0.0 vr:0.0 yaw:0.0] 
1623084810781 [vl:0.0 vr:0.0 yaw:0.0] 
1623084810830 [vl:0.0 vr:0.0 yaw:0.0] 
1623084810882 [vl:0.0 vr:0.0 yaw:0.0] 
1623084810930 [vl:0.0 vr:0.0 yaw:0.0] 
1623084810982 [vl:0.0 vr:0.0 yaw:0.0] 
1623084811029 [vl:0.0 vr:0.0 yaw:0.0] 
1623084811082 [vl:0.0 vr:0.0 yaw:0.0] 
1623084811130 [vl:0.0 vr:0.0 yaw:0.0] 
1623084811182 [vl:0.0 vr:0.0 yaw:0.0] 
1623084811230 [vl:0.0 vr:0.0 yaw:0.0] 
1623084811281 [vl:0.0 vr:0.0 yaw:0.0] 
1623084811330 [vl:0.0 vr:0.0 yaw:0.0] 
1623084811382 [vl:0.0 vr:0.0 yaw:0.0] 
1623084811430 [vl:0.0 vr:0.0 yaw:0.0] 
1623084811482 [vl:0.0 vr:0.0 yaw:0.0] 
1623084811530 [vl:0.0 vr:0.0 yaw:0.0] 
1623084811582 [vl:0.0 vr:0.0 yaw:0.0] 
1623084811629 [vl:0.0 vr:0.0 yaw:0.0] 
1623084811682 [vl:0.0 vr:0.0 yaw:0.0] 
1623084811729 [vl:0.0 vr:0.0 yaw:0.0] 
1623084811782 [vl:0.0 vr:0.0 yaw:0.0] 
1623084811830 [vl:0.0 vr:0.0 yaw:0.0] 
1623084811882 [vl:0.0 vr:0.0 yaw:0.0] 
1623084811930 [vl:0.0 vr:0.0 yaw:0.0] 
1623084811982 [vl:0.0 vr:0.0 yaw:0.0] 
1623084812030 [vl:0.0 vr:0.0 yaw:0.0] 
1623084812082 [vl:0.0 vr:0.0 yaw:0.0] 
1623084812119 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1623084812130 [vl:0.0 vr:0.0 yaw:0.0] 
1623084812182 [vl:0.0 vr:0.0 yaw:0.0] 
1623084812229 [vl:0.0 vr:0.0 yaw:0.0] 
1623084812285 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1623084812285 [vl:0.0 vr:0.0 yaw:0.0] 
1623084812330 [vl:0.0 vr:0.0 yaw:0.0] 
1623084812382 [vl:0.0 vr:0.0 yaw:0.0] 
1623084812430 [vl:0.0 vr:0.0 yaw:0.0] 
1623084812493 [vl:0.0 vr:0.0 yaw:0.0] 
1623084812530 [vl:0.0 vr:0.0 yaw:0.0] 
1623084812582 [vl:0.0 vr:0.0 yaw:0.0] 
1623084812630 [vl:0.0 vr:0.0 yaw:0.0] 
1623084812682 [vl:0.0 vr:0.0 yaw:0.0] 
1623084812730 [vl:0.0 vr:0.0 yaw:0.0] 
1623084812782 [vl:0.0 vr:0.0 yaw:0.0] 
1623084812830 [vl:0.0 vr:0.0 yaw:0.0] 
1623084812882 [vl:0.0 vr:0.0 yaw:0.0] 
1623084812931 [vl:0.0 vr:0.0 yaw:0.0] 
1623084812984 [vl:0.0 vr:0.0 yaw:0.0] 
1623084813030 [vl:0.0 vr:0.0 yaw:0.0] 
1623084813082 [vl:0.0 vr:0.0 yaw:0.0] 
1623084813130 [vl:0.0 vr:0.0 yaw:0.0] 
1623084813181 [vl:0.0 vr:0.0 yaw:0.0] 
1623084813234 [vl:0.0 vr:0.0 yaw:0.0] 
1623084813282 [vl:0.0 vr:0.0 yaw:0.0] 
1623084813330 [vl:0.0 vr:0.0 yaw:0.0] 
1623084813382 [vl:0.0 vr:0.0 yaw:0.0] 
1623084813430 [vl:0.0 vr:0.0 yaw:0.0] 
1623084813482 [vl:0.0 vr:0.0 yaw:0.0] 
1623084813530 [vl:0.0 vr:0.0 yaw:0.0] 
1623084813584 [vl:0.0 vr:0.0 yaw:0.0] 
1623084813629 [vl:0.0 vr:0.0 yaw:0.0] 
1623084813684 [vl:0.0 vr:0.0 yaw:0.0] 
1623084813730 [vl:0.0 vr:0.0 yaw:0.0] 
1623084813782 [vl:0.0 vr:0.0 yaw:0.0] 
1623084813829 [vl:0.0 vr:0.0 yaw:0.0] 
1623084813882 [vl:0.0 vr:0.0 yaw:0.0] 
1623084813930 [vl:0.0 vr:0.0 yaw:0.0] 
1623084813982 [vl:0.0 vr:0.0 yaw:0.0] 
1623084814030 [vl:0.0 vr:0.0 yaw:0.0] 
1623084814082 [vl:0.0 vr:0.0 yaw:0.0] 
1623084814131 [vl:0.0 vr:0.0 yaw:0.0] 
1623084814182 [vl:0.0 vr:0.0 yaw:0.0] 
1623084814229 [vl:0.0 vr:0.0 yaw:0.0] 
1623084814282 [vl:0.0 vr:0.0 yaw:0.0] 
1623084814330 [vl:0.0 vr:0.0 yaw:0.0] 
1623084814382 [vl:0.0 vr:0.0 yaw:0.0] 
1623084814405 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1623084814434 [vl:0.0305 vr:0.0 yaw:0.0] 
1623084814482 [vl:0.0145 vr:0.0 yaw:0.0] 
1623084814530 [vl:-0.0145 vr:0.0 yaw:0.0] 
1623084814581 [vl:0.0 vr:0.0 yaw:0.0] 
1623084814630 [vl:0.016 vr:-0.016 yaw:0.0] 
1623084814682 [vl:0.0 vr:0.0 yaw:0.0] 
1623084814730 [vl:0.0 vr:0.0 yaw:0.0] 
1623084814788 [vl:0.0 vr:-0.016 yaw:0.0] 
1623084814830 [vl:0.0 vr:-0.0325 yaw:0.0] 
1623084814882 [vl:0.0 vr:-0.0325 yaw:0.0] 
1623084814930 [vl:0.0 vr:-0.0325 yaw:0.0] 
1623084814982 [vl:0.0 vr:-0.016 yaw:0.0] 
1623084815029 [vl:0.0 vr:0.0 yaw:0.0] 
1623084815081 [vl:0.0 vr:-0.03 yaw:0.0] 
1623084815132 [vl:0.0 vr:0.0 yaw:0.0] 
1623084815182 [vl:0.0 vr:0.0 yaw:0.0] 
1623084815230 [vl:0.0 vr:0.0 yaw:0.0] 
1623084815282 [vl:0.0 vr:0.0 yaw:0.0] 
1623084815332 [vl:0.0305 vr:-0.0325 yaw:0.0] 
1623084815382 [vl:0.0145 vr:-0.0465 yaw:0.0] 
1623084815429 [vl:0.0145 vr:-0.0285 yaw:0.0] 
1623084815482 [vl:0.0145 vr:-0.0775 yaw:0.0] 
1623084815530 [vl:0.0145 vr:-0.0285 yaw:0.0] 
1623084815582 [vl:0.0 vr:-0.0285 yaw:0.0] 
1623084815630 [vl:0.0145 vr:-0.0755 yaw:0.0] 
1623084815681 [vl:0.0145 vr:-0.059 yaw:0.0] 
1623084815733 [vl:0.0 vr:-0.0445 yaw:0.0] 
1623084815782 [vl:0.0305 vr:-0.059 yaw:0.0] 
1623084815830 [vl:0.047 vr:-0.09 yaw:0.0] 
1623084815882 [vl:0.0785 vr:-0.09 yaw:0.0] 
1623084815930 [vl:0.077 vr:-0.0755 yaw:0.0] 
1623084815986 [vl:0.092 vr:-0.0755 yaw:0.0] 
1623084816029 [vl:0.1085 vr:-0.061 yaw:0.0] 
1623084816082 [vl:0.0935 vr:-0.0735 yaw:0.0] 
1623084816129 [vl:0.092 vr:-0.09 yaw:0.0] 
1623084816181 [vl:0.11 vr:-0.061 yaw:0.0] 
1623084816229 [vl:0.0935 vr:-0.092 yaw:0.0] 
1623084816282 [vl:0.0935 vr:-0.0755 yaw:0.0] 
1623084816330 [vl:0.1085 vr:-0.092 yaw:0.0] 
1623084816382 [vl:0.0935 vr:-0.09 yaw:0.0] 
1623084816429 [vl:0.092 vr:-0.1085 yaw:0.0] 
1623084816482 [vl:0.1085 vr:-0.1085 yaw:0.0] 
1623084816530 [vl:0.1085 vr:-0.092 yaw:0.0] 
1623084816582 [vl:0.125 vr:-0.1085 yaw:0.0] 
1623084816634 [vl:0.14 vr:-0.1085 yaw:0.0] 
1623084816682 [vl:0.125 vr:-0.0775 yaw:0.0] 
1623084816729 [vl:0.125 vr:-0.09 yaw:0.0] 
1623084816793 [log_latest_command] [[ b y t e a r r a y ( b ' \ x a a \ x f f \ x a 0 \ x 0 2 I \ x 0 f \ x 0 e ' ) ]] 
1623084816832 [vl:0.0295 vr:-0.0465 yaw:0.0] 
1623084816846 [vl:0.016 vr:-0.014 yaw:0.0] 
1623084816882 [vl:0.016 vr:-0.016 yaw:0.0] 
1623084816930 [vl:0.0 vr:-0.03 yaw:0.0] 
1623084816982 [vl:0.0 vr:-0.014 yaw:0.0] 
1623084817029 [vl:0.0 vr:-0.03 yaw:0.0] 
1623084817081 [vl:0.0 vr:-0.0445 yaw:0.0] 
1623084817130 [vl:0.0 vr:-0.0325 yaw:0.0] 
1623084817182 [vl:0.0 vr:-0.016 yaw:0.0] 
1623084817230 [vl:0.0 vr:-0.014 yaw:0.0] 
1623084817281 [vl:0.0 vr:-0.0325 yaw:0.0] 
1623084817330 [vl:0.0 vr:-0.0285 yaw:0.0] 
1623084817382 [vl:0.0 vr:-0.014 yaw:0.0] 
1623084817433 [vl:0.0 vr:0.0 yaw:0.0] 
1623084817482 [vl:0.0 vr:0.0 yaw:0.0] 
1623084817530 [vl:0.0 vr:0.0 yaw:0.0] 
1623084817582 [vl:0.0 vr:0.0 yaw:0.0] 
1623084817630 [vl:0.0 vr:0.0 yaw:0.0] 
1623084817681 [vl:0.0 vr:0.0 yaw:0.0] 
1623084817730 [vl:0.0 vr:0.0 yaw:0.0] 
1623084817782 [vl:0.0 vr:0.0 yaw:0.0] 
1623084817830 [vl:0.0 vr:0.0 yaw:0.0] 
1623084817882 [vl:0.0 vr:0.0 yaw:0.0] 
1623084817929 [vl:0.0 vr:0.0 yaw:0.0] 
1623084817982 [vl:0.0 vr:0.0 yaw:0.0] 
1623084818030 [vl:0.0 vr:0.0 yaw:0.0] 
1623084818084 [vl:0.0 vr:0.0 yaw:0.0] 
1623084818129 [vl:0.0 vr:0.0 yaw:0.0] 
1623084818182 [vl:0.0 vr:0.0 yaw:0.0] 
1623084818230 [vl:0.0 vr:0.0 yaw:0.0] 
1623084818282 [vl:0.0 vr:0.0 yaw:0.0] 
1623084818329 [vl:0.0 vr:0.0 yaw:0.0] 
1623084818382 [vl:0.0 vr:0.0 yaw:0.0] 
1623084818430 [vl:0.0 vr:0.0 yaw:0.0] 
1623084818482 [vl:0.0 vr:0.0 yaw:0.0] 
1623084818534 [vl:0.0 vr:0.0 yaw:0.0] 
1623084818582 [vl:0.0 vr:0.0 yaw:0.0] 
1623084818630 [vl:0.0 vr:0.0 yaw:0.0] 
1623084818682 [vl:0.0 vr:0.0 yaw:0.0] 
